,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
140,1670.718,111.45,44.82,62.0,,25.87
141,1670.868,111.74,45.12,62.0,,25.87
142,1671.018,112.03,45.43,62.0,,25.89
143,1671.018,,,,41.05,
144,1671.168,112.24,45.72,62.0,,25.9
145,1671.318,112.41,45.99,62.0,,25.91
146,1671.468,112.62,46.27,62.0,,25.92
147,1671.618,112.75,46.54,62.0,,25.93
148,1671.71,,,,41.92,
149,1671.768,112.89,46.8,62.0,,25.95
150,1671.918,113.01,47.06,62.0,,25.96
151,1672.068,113.11,47.31,62.0,,25.98
152,1672.218,113.16,47.55,62.0,,25.99
153,1672.218,,,,42.89,
154,1672.368,113.27,47.8,62.0,,26.02
155,1672.518,113.31,48.03,62.0,,26.03
156,1672.668,113.37,48.27,62.0,,26.04
157,1672.818,113.41,48.51,62.0,,26.07
158,1672.826,,,,43.84,
159,1672.968,113.45,48.74,62.0,,26.08
160,1673.118,113.43,48.95,62.0,,26.1
161,1673.268,113.5,49.18,62.0,,26.12
162,1673.418,113.48,49.39,62.0,,26.13
163,1673.418,,,,44.79,
164,1673.568,113.5,49.62,62.0,,26.15
165,1673.718,113.58,49.86,62.0,,26.18
166,1673.868,113.55,50.06,62.0,,26.19
167,1674.018,113.55,50.27,62.0,,26.2
168,1674.018,,,,45.78,
169,1674.168,113.57,50.49,62.0,,26.23
170,1674.318,113.61,50.72,62.0,,26.25
171,1674.468,113.61,50.93,62.0,,26.26
172,1674.618,113.63,51.14,62.0,,26.28
173,1674.618,,,,46.71,
174,1674.768,113.67,51.36,62.0,,26.3
175,1674.918,113.66,51.57,62.0,,26.32
176,1675.069,113.65,51.77,62.0,,26.34
177,1675.218,113.67,51.99,62.0,,26.35
178,1675.218,,,,47.56,
179,1675.369,113.67,52.19,62.0,,26.38
180,1675.518,113.67,52.4,62.0,,26.4
181,1675.668,113.69,52.61,62.0,,26.43
182,1675.818,113.7,52.81,62.0,,26.45
183,1675.818,,,,48.34,
184,1675.968,113.71,53.02,62.0,,26.46
185,1676.118,113.74,53.24,62.0,,26.5
186,1676.268,113.74,53.43,62.0,,26.51
187,1676.418,113.75,53.64,62.0,,26.53
188,1676.568,113.77,53.85,62.0,,26.56
189,1676.568,,,,49.5,
190,1676.718,113.78,54.05,62.0,,26.58
191,1676.868,113.79,54.25,62.0,,26.6
192,1677.018,113.8,54.45,62.0,,26.62
193,1677.018,,,,50.87,
194,1677.168,113.81,54.66,62.0,,26.64
195,1677.318,113.82,54.85,62.0,,26.66
196,1677.468,113.83,55.05,62.0,,26.69
197,1677.618,113.85,55.26,62.0,,26.71
198,1677.618,,,,51.93,
199,1677.768,113.86,55.45,62.0,,26.73
200,1677.918,113.87,55.65,62.0,,26.75
201,1678.068,113.85,55.84,62.0,,26.77
202,1678.218,113.85,56.02,62.0,,26.79
203,1678.218,,,,52.9,
204,1678.368,113.87,56.22,62.0,,26.82
205,1678.518,113.87,56.39,62.0,,26.84
206,1678.668,113.89,56.57,62.0,,26.87
207,1678.818,113.92,56.74,62.0,,26.89
208,1678.818,,,,53.92,
209,1678.968,113.93,56.92,62.0,,26.91
210,1679.118,113.94,57.09,62.0,,26.93
211,1679.268,113.97,57.26,62.0,,26.96
212,1679.418,113.98,57.44,62.0,,26.98
213,1679.481,,,,54.87,
214,1679.608,113.98,57.61,62.0,,27.0
215,1679.755,114.0,57.78,62.0,,27.02
216,1679.905,113.99,57.95,62.0,,27.05
217,1680.055,113.97,58.12,62.0,,27.06
218,1680.055,,,,55.72,
219,1680.205,113.98,58.29,62.0,,27.08
220,1680.355,113.99,58.46,62.0,,27.1
221,1680.505,114.0,58.63,62.0,,27.12
222,1680.656,114.01,58.8,62.0,,27.15
223,1680.656,,,,56.49,
224,1680.805,114.02,58.97,62.0,,27.16
225,1680.955,114.06,59.13,62.0,,27.18
226,1681.105,114.05,59.3,62.0,,27.21
227,1681.255,114.07,59.47,62.0,,27.23
228,1681.255,,,,57.28,
229,1681.405,114.07,59.63,62.0,,27.25
230,1681.555,114.08,59.8,62.0,,27.28
231,1681.705,114.08,59.96,62.0,,27.3
232,1681.855,114.09,60.12,62.0,,27.32
233,1681.855,,,,58.08,
234,1682.006,114.1,60.29,62.0,,27.35
235,1682.155,114.08,60.45,62.0,,27.37
236,1682.305,113.97,60.61,62.0,,27.4
237,1682.455,113.38,60.77,62.0,,27.46
238,1682.455,,,,58.82,
239,1682.605,112.58,60.93,62.0,,27.53
240,1682.755,111.56,61.08,62.0,,27.65
241,1682.905,109.88,61.22,62.0,,27.83
242,1683.055,108.52,61.36,62.0,,27.96
243,1683.055,,,,59.59,
244,1683.205,107.12,61.5,62.0,,28.14
245,1683.355,105.19,61.62,62.0,,28.4
246,1683.505,103.76,61.75,62.0,,28.59
247,1683.655,102.36,61.86,62.0,,28.78
248,1683.655,,,,60.3,
249,1683.805,100.47,61.97,62.0,,29.07
250,1683.956,99.1,62.07,62.0,,29.27
251,1684.105,97.77,62.17,62.0,,29.5
252,1684.255,96.0,62.26,62.0,,29.8
253,1684.255,,,,61.13,
254,1684.407,94.69,62.35,62.0,,30.03
255,1684.554,93.4,62.43,62.0,,30.26
256,1684.704,91.75,62.5,62.0,,30.58
257,1684.854,90.5,62.57,62.0,,30.82
258,1684.854,,,,61.71,
259,1685.004,89.29,62.64,62.0,,31.05
260,1685.154,87.72,62.7,62.0,,31.36
261,1685.304,86.57,62.75,62.0,,31.61
262,1685.454,85.46,62.8,62.0,,31.86
263,1685.454,,,,62.32,
264,1685.604,83.99,62.85,62.0,,32.15
265,1685.754,82.91,62.89,62.0,,32.39
266,1685.904,81.85,62.93,62.0,,32.64
267,1686.054,80.45,62.96,62.0,,32.95
268,1686.165,,,,62.81,
269,1686.205,79.43,62.99,62.0,,33.19
270,1686.354,78.43,63.02,62.0,,33.44
271,1686.504,77.13,63.04,62.0,,33.76
272,1686.654,76.18,63.06,62.0,,33.99
273,1686.654,,,,63.15,
274,1686.804,75.26,63.07,62.0,,34.23
275,1686.954,74.04,63.08,62.0,,34.55
276,1687.104,73.13,63.09,62.0,,34.77
