Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.23,75,2708,1447,59,86,118,248,226,18,1818,0
65.19,75,2674,1440,59,85,117,248,223,18,1817,0
65.33,75,2669,1439,59,84,117,249,223,18,1842,0
65.34,75,2626,1430,58,84,116,247,220,18,1868,0
65.37,74,2606,1418,58,84,116,245,219,18,1863,0
65.24,74,2572,1408,57,83,114,243,217,17,1834,0
65.22,73,2552,1402,57,82,114,241,215,17,1823,0
65.33,73,2540,1399,57,82,113,241,214,17,1831,0
65.26,72,2510,1391,56,81,112,239,212,17,1833,0
65.24,72,2501,1385,56,81,112,238,212,17,1803,0
65.28,72,2490,1382,56,81,112,237,211,17,1824,0
65.25,72,2479,1377,55,80,111,237,210,17,1795,0
65.25,71,2470,1372,55,80,111,236,209,17,1791,0
65.22,71,2462,1369,55,80,111,236,208,17,1784,0
65.38,71,2454,1365,55,80,110,235,208,16,1782,0
65.37,71,2446,1362,55,79,110,235,207,16,1780,0
65.4,71,2443,1360,55,79,110,235,207,16,1780,0
65.39,71,2439,1359,54,79,110,234,206,16,1780,0
65.4,71,2437,1358,54,79,110,235,206,16,1781,0
65.41,71,2432,1356,54,79,110,234,206,16,1783,0
65.4,71,2429,1356,54,79,109,234,206,16,1785,0
65.39,70,2424,1354,54,78,109,234,206,16,1786,0
65.42,70,2421,1353,54,78,109,234,205,16,1786,0
65.33,70,2419,1353,54,78,109,234,205,16,1788,0
65.35,70,2416,1352,54,78,109,234,205,16,1789,0
65.32,70,2413,1351,54,78,109,233,205,16,1790,0
65.38,70,2410,1351,54,78,109,233,205,16,1792,0
65.41,70,2408,1350,54,78,109,233,205,16,1792,0
65.33,70,2407,1350,54,78,109,233,205,16,1793,0
65.34,70,2404,1349,53,78,109,233,204,16,1792,0
65.42,70,2402,1348,53,78,109,233,204,16,1793,0
65.35,70,2400,1348,53,78,109,233,204,16,1794,0
65.37,70,2398,1347,53,78,109,233,204,16,1794,0
65.36,70,2397,1347,53,78,109,233,204,16,1795,0
65.41,70,2395,1347,53,77,109,233,204,16,1796,0
65.37,69,2384,1342,53,77,108,232,203,16,1775,0
65.4,70,2384,1341,53,77,108,232,203,16,1775,0
65.34,69,2381,1341,53,77,108,232,203,16,1776,0
65.41,69,2380,1341,53,77,108,232,203,16,1777,0
65.38,69,2378,1340,53,77,108,232,203,16,1777,0
65.35,69,2377,1340,53,77,108,232,202,16,1778,0
65.42,69,2377,1341,53,77,108,231,203,16,1778,0
65.36,69,2377,1341,53,77,108,232,203,16,1780,0
65.37,69,2378,1341,53,77,108,232,203,16,1783,0
65.39,69,2377,1341,53,77,108,231,202,16,1785,0
