timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
107.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.592,35,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.663,,,,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,
128.763,35.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.913,36.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.063,37.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.213,38.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.363,39.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.514,40.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.663,42,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.683,,,,,,,24.37,,,,,,,,,,,,,,,,,,,,,,,,,,
129.813,43.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.963,44.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.114,45.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.263,47.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.414,48.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.569,49.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.619,,,,,,,25.07,,,,,,,,,,,,,,,,,,,,,,,,,,
130.719,51.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.869,52.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.019,53.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.169,55.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.319,56.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.469,57.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.619,58.8,,90,,,,26.31,,,,,,,,,,,,,,,,,,,,,,,,,,
131.769,59.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.919,60.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.069,61.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.219,62.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.369,63.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.519,64.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.669,65.1,,90,,,,28.94,,,,,,,,,,,,,,,,,,,,,,,,,,
132.819,66,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.969,66.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.12,68,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.269,68.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.419,69.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.569,70.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.719,71.7,,90,,,,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,
133.869,72.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.019,73.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.169,74.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.319,74.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.469,75.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.619,76.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.769,77.2,,90,,,,33.21,,,,,,,,,,,,,,,,,,,,,,,,,,
134.919,78.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.069,78.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.219,79.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.369,80,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.519,80.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.669,80.9,,90,,,,31.55,,,,,,,,,,,,,,,,,,,,,,,,,,
135.82,81.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.969,81.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.119,82.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.269,82.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.419,83,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.569,83.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.72,83.8,,90,,,,32.47,,,,,,,,,,,,,,,,,,,,,,,,,,
136.869,84.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.02,84.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.17,84.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.32,85,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.469,85.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.62,86.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.769,86.7,,90,,,,32.47,,,,,,,,,,,,,,,,,,,,,,,,,,
137.919,86.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.069,87.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.219,87.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.369,88.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.519,88.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.669,88.9,,90,,,,30.33,,,,,,,,,,,,,,,,,,,,,,,,,,
138.819,89.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.969,89.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.12,89.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.269,89.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.42,89.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.57,89.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.72,90,,90,,,,30.93,,,,,,,,,,,,,,,,,,,,,,,,,,
139.869,90.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.02,90.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.17,90.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.32,90.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.47,90.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.621,90.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.77,90.5,,90,,,,31.36,,,,,,,,,,,,,,,,,,,,,,,,,,
140.92,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.07,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.221,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.371,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.52,90.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.671,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.82,90.8,,90,,,,32.62,,,,,,,,,,,,,,,,,,,,,,,,,,
141.971,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.121,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.271,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.421,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.571,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.721,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.771,,,,,,,35.81,,,,,,,,,,,,,,,,,,,,,,,,,,
142.871,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.021,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.171,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.321,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.471,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.621,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.771,90.8,,90,,,,38.27,,,,,,,,,,,,,,,,,,,,,,,,,,
143.921,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.071,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.221,91,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.369,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.521,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.671,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.821,90.8,,90,,,,42.93,,,,,,,,,,,,,,,,,,,,,,,,,,
144.971,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.121,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.271,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.419,91,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.571,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.721,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.871,90.8,,90,,,,50.59,,,,,,,,,,,,,,,,,,,,,,,,,,
146.019,91,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.171,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.321,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.469,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.621,90.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.771,90.8,,90,,,,56.23,,,,,,,,,,,,,,,,,,,,,,,,,,
146.919,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.069,90.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.219,91,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
