Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.26,47,684,1261,440,179,110,169,90,28,2162,0
55.46,45,674,1200,405,169,105,166,88,27,2104,0
55.47,45,669,1199,404,169,105,166,88,27,2093,0
55.45,45,666,1190,395,165,104,165,87,26,2078,0
55.46,45,665,1192,395,166,103,165,87,26,2082,0
55.5,44,661,1182,388,163,102,164,86,26,2068,0
55.47,44,659,1188,393,164,103,165,86,26,2073,0
55.53,44,656,1184,391,163,102,165,86,26,2072,0
55.46,44,654,1175,385,161,101,164,85,26,2058,0
55.52,44,653,1177,387,162,102,164,85,26,2066,0
55.52,43,652,1169,382,160,101,164,85,25,2057,0
55.46,43,650,1167,381,159,101,164,84,25,2058,0
55.47,43,650,1165,379,158,101,163,84,25,2054,0
55.47,43,649,1160,375,157,100,163,84,25,2049,0
55.49,43,649,1160,376,158,100,163,84,25,2053,0
55.5,43,648,1151,370,155,99,163,84,25,2042,0
55.5,43,646,1151,370,156,99,163,84,25,2046,0
55.49,43,646,1148,368,155,99,162,83,25,2040,0
55.5,42,644,1146,366,154,99,162,83,25,2040,0
55.54,42,643,1141,365,154,99,162,83,25,2036,0
55.52,42,643,1139,363,153,98,162,83,25,2035,0
55.51,42,643,1138,362,153,98,162,83,24,2034,0
55.5,42,642,1135,361,152,98,162,83,24,2034,0
55.46,42,642,1134,360,152,98,162,83,24,2032,0
55.47,42,640,1132,359,152,98,162,83,24,2030,0
55.46,42,640,1128,357,151,98,162,82,24,2032,0
55.47,42,640,1126,354,150,97,162,82,24,2028,0
55.47,42,640,1128,356,150,97,162,82,24,2030,0
55.48,42,640,1131,357,151,98,162,83,24,2030,0
55.46,42,640,1141,362,152,98,162,83,24,2035,0
55.47,43,640,1160,374,156,99,163,83,25,2046,0
55.45,43,642,1188,391,161,101,164,84,25,2059,0
55.47,44,644,1230,415,169,104,166,86,26,2079,0
55.5,45,646,1285,448,180,108,168,88,27,2107,0
55.47,46,647,1347,485,191,112,170,90,28,2137,0
55.49,48,652,1425,530,206,118,173,92,29,2172,0
55.48,50,655,1511,580,222,123,177,95,31,2216,0
55.46,51,660,1599,631,239,129,180,98,32,2260,0
55.5,53,665,1696,688,257,136,184,101,34,2308,0
55.48,55,669,1783,739,273,142,188,104,35,2350,0
55.45,57,673,1881,797,292,148,192,106,37,2396,0
55.51,59,677,1974,850,309,155,196,109,39,2447,0
55.5,61,681,2066,905,326,161,199,112,40,2492,0
55.51,63,686,2163,961,344,167,203,115,42,2535,0
55.48,65,690,2257,1016,361,174,207,118,44,2579,0
