Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.17,80,1265,1264,479,189,114,148,97,26,1845,0
55.35,78,1241,1183,432,174,108,142,94,24,1740,0
55.36,78,1243,1185,432,175,108,143,94,24,1729,0
55.34,78,1235,1198,440,178,109,143,94,24,1715,0
55.33,78,1235,1198,438,177,109,142,94,24,1702,0
55.34,78,1234,1200,438,177,109,142,94,24,1696,0
55.32,78,1231,1188,431,175,107,141,93,23,1681,0
55.33,78,1227,1186,430,174,107,141,93,23,1675,0
55.33,78,1227,1181,428,173,107,141,93,23,1665,0
55.34,78,1229,1191,433,175,108,141,93,23,1663,0
55.33,78,1226,1182,429,173,107,140,93,23,1657,0
55.33,78,1225,1179,426,172,107,140,93,23,1648,0
55.34,78,1223,1176,424,172,106,140,92,23,1641,0
55.35,78,1221,1173,423,171,106,140,92,23,1637,0
55.31,78,1222,1170,422,171,106,139,92,22,1632,0
55.34,78,1218,1163,418,169,106,139,92,22,1624,0
55.3,78,1216,1165,419,170,106,139,92,22,1626,0
55.28,78,1217,1157,413,168,105,139,92,22,1613,0
55.29,78,1216,1154,413,168,105,139,92,22,1610,0
55.28,77,1212,1150,411,166,105,138,92,22,1606,0
55.3,77,1219,1155,412,167,105,138,92,22,1614,0
55.29,78,1222,1153,411,167,105,139,92,22,1614,0
55.3,78,1218,1149,408,166,105,138,92,22,1603,0
55.29,77,1216,1145,406,165,105,138,92,22,1597,0
55.29,77,1214,1144,406,165,105,138,92,22,1595,0
55.28,78,1216,1143,405,165,105,138,92,22,1594,0
55.3,78,1215,1147,407,165,105,138,92,22,1589,0
55.28,78,1216,1150,409,166,106,138,92,22,1589,0
55.28,78,1216,1157,412,167,106,139,92,22,1589,0
55.3,79,1216,1177,424,170,107,139,93,22,1595,0
55.28,79,1214,1201,438,174,109,140,94,22,1601,0
55.27,80,1217,1246,463,182,112,142,95,23,1617,0
55.31,81,1224,1306,497,192,115,144,98,24,1638,0
55.3,82,1227,1381,539,206,120,148,100,25,1672,0
55.27,84,1232,1468,588,221,126,151,103,27,1704,0
55.3,86,1239,1568,644,238,132,155,107,28,1749,0
55.27,88,1242,1667,699,254,138,159,111,30,1784,0
55.27,90,1246,1775,759,273,145,163,114,31,1826,0
55.29,92,1255,1882,817,290,152,168,118,33,1874,0
55.27,93,1263,1983,873,308,158,172,122,35,1916,0
55.3,96,1269,2094,935,327,165,176,126,36,1959,0
55.3,98,1270,2193,990,342,171,180,130,37,1995,0
55.31,99,1274,2288,1041,358,177,184,133,38,2033,0
55.29,102,1283,2407,1107,378,185,189,137,40,2085,0
55.31,104,1290,2511,1164,396,191,193,141,42,2127,0
