Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.1,64,1206,1569,453,203,140,212,135,30,2302,0
55.21,62,1194,1540,436,197,136,210,134,29,2268,0
55.26,62,1193,1539,431,196,135,209,135,28,2260,0
55.25,62,1202,1537,422,193,134,208,136,28,2259,0
55.22,62,1198,1542,424,194,134,208,136,28,2255,0
55.25,62,1195,1531,418,192,133,207,135,28,2248,0
55.29,62,1193,1527,412,190,133,207,135,27,2245,0
55.24,62,1189,1528,415,190,132,207,135,27,2246,0
55.23,62,1193,1522,410,188,131,207,135,27,2242,0
55.24,62,1190,1520,406,187,130,206,134,27,2235,0
55.22,62,1188,1512,401,185,129,206,134,27,2235,0
55.22,62,1188,1511,399,184,130,206,134,27,2231,0
55.23,62,1186,1506,397,183,129,206,134,26,2235,0
55.21,62,1187,1505,396,183,129,205,134,26,2236,0
55.23,62,1184,1501,394,182,129,205,134,26,2233,0
55.22,62,1183,1498,393,182,128,205,133,26,2232,0
55.25,62,1182,1498,392,182,128,205,133,26,2235,0
55.25,61,1179,1489,387,180,127,204,133,26,2220,0
55.25,61,1177,1486,386,179,127,204,133,26,2221,0
55.24,61,1176,1486,386,179,127,204,133,26,2216,0
55.24,61,1173,1481,384,178,127,204,132,26,2223,0
55.22,61,1176,1481,384,178,127,204,132,26,2223,0
55.25,61,1175,1476,380,177,126,204,132,26,2221,0
55.26,61,1174,1474,380,177,126,204,132,26,2219,0
55.22,61,1171,1474,380,177,126,204,132,26,2221,0
55.22,61,1174,1470,378,176,126,204,132,25,2221,0
55.24,61,1172,1468,377,176,125,203,132,25,2222,0
55.23,61,1172,1463,373,174,125,203,132,25,2217,0
55.22,61,1171,1465,376,175,125,203,131,25,2222,0
55.23,61,1174,1468,376,176,125,203,132,25,2249,0
55.22,61,1173,1467,376,175,125,203,132,25,2247,0
55.22,61,1173,1472,379,176,125,203,132,25,2253,0
55.22,61,1174,1480,383,177,126,204,132,26,2257,0
55.22,62,1174,1499,393,181,127,205,133,26,2265,0
55.21,62,1172,1529,411,187,129,206,134,26,2277,0
55.23,63,1175,1567,432,194,131,207,135,27,2293,0
55.21,64,1179,1620,461,204,134,209,137,28,2315,0
55.21,65,1181,1688,500,217,138,212,139,29,2346,0
55.18,67,1184,1769,546,232,144,216,141,30,2382,0
55.23,69,1189,1871,602,252,150,220,145,32,2431,0
55.19,71,1194,1972,658,270,157,224,148,34,2474,0
55.19,74,1200,2092,725,292,165,229,151,36,2529,0
55.21,76,1205,2201,785,312,172,233,155,38,2581,0
55.23,78,1209,2327,855,336,180,238,159,40,2637,0
55.2,81,1214,2453,926,359,188,244,163,42,2696,0
