Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.27,53,550,1375,491,190,120,183,82,34,3473,0
55.47,51,569,1336,459,181,117,185,84,32,3329,0
55.46,52,574,1344,462,183,117,187,85,32,3310,0
55.49,51,571,1331,455,180,116,186,84,32,3260,0
55.5,51,592,1352,451,182,116,190,86,33,3315,0
55.46,52,601,1352,454,182,118,191,87,33,3302,0
55.44,51,591,1329,446,178,116,189,85,32,3249,0
55.47,51,587,1333,447,178,116,189,85,32,3229,0
55.43,51,597,1327,442,177,115,190,86,31,3203,0
55.44,51,594,1316,438,174,114,190,85,31,3178,0
55.47,50,590,1312,437,174,114,190,85,31,3167,0
55.47,50,595,1303,430,171,113,189,85,30,3150,0
55.48,50,612,1310,430,172,113,191,86,31,3146,0
55.45,50,607,1301,426,171,112,191,85,30,3118,0
55.48,50,606,1294,424,169,112,191,85,30,3101,0
55.46,50,606,1293,420,168,112,191,85,30,3089,0
55.47,50,633,1316,423,171,113,194,88,31,3085,0
55.5,50,622,1297,418,168,112,192,86,30,3063,0
55.46,50,631,1312,418,170,112,193,88,31,3069,0
55.47,50,622,1297,415,168,111,192,87,30,3051,0
55.49,50,620,1293,416,168,111,192,86,30,3055,0
55.46,50,617,1286,410,166,111,192,86,30,3044,0
55.5,50,617,1288,412,166,111,192,86,30,3044,0
55.46,49,614,1274,405,164,110,191,85,29,3029,0
55.48,49,613,1275,410,165,110,191,85,29,3039,0
55.49,49,612,1269,403,163,109,191,85,29,3031,0
55.49,50,641,1300,407,166,111,193,88,30,3054,0
55.49,50,649,1306,410,167,112,193,90,30,3005,0
55.51,50,645,1310,414,168,112,193,89,30,2998,0
55.52,51,648,1334,439,175,115,195,91,31,2985,0
55.49,51,655,1359,452,179,117,196,92,31,3009,0
55.52,52,655,1387,466,183,118,196,93,32,3005,0
55.52,53,667,1454,505,195,123,200,96,33,3053,0
55.51,55,665,1513,543,205,128,202,98,34,3083,0
55.49,57,668,1604,597,222,134,205,101,36,3128,0
55.51,59,676,1707,660,241,142,210,104,38,3191,0
55.47,61,682,1829,735,264,151,215,107,40,3254,0
55.49,64,686,1939,800,283,158,219,111,42,3309,0
55.52,67,698,2105,881,312,169,225,117,47,3441,0
55.48,70,702,2265,969,345,179,232,121,49,3569,0
55.49,72,710,2387,1040,366,187,236,126,51,3643,0
55.5,75,722,2518,1113,389,197,241,131,54,3706,0
55.52,78,730,2650,1191,413,206,247,135,56,3782,0
55.51,81,733,2795,1275,440,215,253,139,59,3852,0
55.5,84,741,2932,1351,464,225,259,144,62,3939,0
