Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.13,82,1684,1456,481,191,143,220,116,29,2604,0
55.37,80,1644,1369,449,178,139,213,112,27,2387,0
55.35,80,1649,1368,445,177,138,212,112,26,2335,0
55.32,80,1633,1363,445,177,140,216,112,26,2305,0
55.33,81,1646,1370,444,177,140,217,112,26,2304,0
55.34,81,1644,1363,441,175,140,217,112,26,2280,0
55.32,81,1651,1375,445,176,140,218,112,26,2269,0
55.33,81,1642,1372,445,176,140,219,112,26,2264,0
55.33,81,1636,1361,439,174,139,218,111,26,2240,0
55.32,81,1636,1366,440,175,140,219,111,26,2253,0
55.32,81,1628,1358,436,174,139,218,110,25,2241,0
55.33,83,1761,1421,435,175,141,215,120,26,2235,0
55.34,83,1758,1413,431,174,140,215,120,26,2225,0
55.34,83,1752,1406,432,173,140,215,119,25,2213,0
55.4,83,1766,1411,431,173,140,214,120,25,2191,0
55.36,83,1757,1401,429,173,140,215,119,25,2186,0
55.37,83,1746,1390,425,171,140,214,118,25,2171,0
55.34,83,1751,1387,424,171,139,214,118,25,2167,0
55.36,83,1771,1394,424,171,140,216,119,25,2147,0
55.35,83,1759,1384,419,169,139,215,119,25,2144,0
55.33,83,1758,1387,421,170,139,215,119,25,2142,0
55.3,82,1755,1387,419,169,139,215,118,24,2086,0
55.31,83,1753,1379,418,169,139,216,118,24,2109,0
55.3,82,1756,1371,413,167,139,215,118,24,2101,0
55.32,82,1765,1370,412,167,138,216,118,24,2095,0
55.32,82,1761,1366,411,166,138,216,117,24,2092,0
55.32,82,1745,1360,411,166,138,214,116,24,2078,0
55.28,82,1735,1357,411,166,138,214,116,24,2055,0
55.31,82,1734,1358,411,166,138,214,116,24,2053,0
55.32,82,1736,1365,416,167,138,214,116,24,2047,0
55.3,82,1733,1373,423,169,139,215,116,24,2053,0
55.31,82,1737,1394,437,173,140,216,117,24,2057,0
55.28,83,1741,1424,456,178,143,218,118,25,2087,0
55.3,84,1742,1470,484,187,146,220,119,26,2119,0
55.33,85,1735,1521,518,196,150,222,121,27,2146,0
55.3,87,1740,1597,566,210,156,225,123,29,2179,0
55.26,88,1746,1682,619,225,162,228,126,30,2224,0
55.32,91,1756,1784,681,243,169,233,130,32,2283,0
55.33,93,1761,1884,742,261,176,237,133,34,2338,0
55.28,95,1766,1978,799,277,182,241,136,36,2382,0
55.3,97,1781,2086,866,296,190,245,140,38,2446,0
55.3,99,1791,2191,928,314,197,249,144,40,2506,0
55.3,102,1802,2299,994,334,205,254,148,42,2559,0
55.31,104,1813,2398,1055,351,212,258,151,44,2614,0
55.31,106,1826,2507,1120,370,220,263,155,46,2676,0
