Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.12,72,1324,1697,462,213,147,234,155,37,3225,0
55.27,69,1286,1611,413,196,140,227,151,35,3141,0
55.24,70,1295,1608,409,195,139,228,151,36,3161,0
55.23,69,1281,1610,399,193,137,226,148,35,3109,0
55.22,68,1254,1599,392,190,135,223,146,34,3041,0
55.24,67,1242,1593,386,187,134,225,146,34,3099,0
55.2,67,1237,1581,383,184,133,223,145,33,3076,0
55.19,68,1237,1579,384,185,133,224,145,33,3108,0
55.19,67,1235,1568,377,182,132,223,145,33,3088,0
55.22,67,1242,1568,374,181,132,224,145,33,3118,0
55.21,67,1236,1560,371,180,131,223,144,33,3092,0
55.21,67,1239,1560,373,180,132,224,145,33,3091,0
55.21,67,1233,1550,364,177,130,223,144,33,3060,0
55.21,67,1233,1552,365,177,130,222,144,32,3077,0
55.22,66,1216,1539,363,176,129,220,142,32,3019,0
55.2,66,1223,1538,359,175,129,221,143,32,3045,0
55.23,66,1212,1530,357,174,128,220,142,32,3043,0
55.22,67,1243,1548,363,178,131,224,144,32,3100,0
55.23,66,1233,1536,361,177,130,223,142,32,3069,0
55.22,66,1227,1524,356,175,129,222,142,32,3045,0
55.19,65,1219,1517,352,173,128,221,141,31,3015,0
55.23,66,1219,1517,350,172,128,221,141,31,3026,0
55.21,65,1218,1518,352,173,128,219,141,31,3045,0
55.22,65,1207,1505,348,171,127,218,140,31,3026,0
55.2,66,1222,1512,348,172,128,220,141,31,3015,0
55.2,65,1215,1503,345,170,127,219,140,31,2985,0
55.21,65,1217,1494,341,169,126,221,139,31,3000,0
55.2,65,1203,1499,345,170,126,220,139,30,2949,0
55.2,65,1207,1498,345,170,127,220,139,31,2986,0
55.21,65,1204,1494,343,169,126,220,139,30,2958,0
55.22,65,1200,1495,347,170,126,220,138,31,2959,0
55.19,65,1197,1506,351,171,126,220,139,30,2956,0
55.22,65,1195,1519,360,174,127,221,139,31,2961,0
55.2,65,1196,1536,370,177,128,221,139,31,2956,0
55.22,66,1191,1566,391,184,129,223,140,31,2960,0
55.24,67,1193,1609,414,193,132,224,141,32,2964,0
55.23,68,1194,1667,449,204,136,226,143,33,2995,0
55.2,69,1202,1735,487,217,140,230,145,34,3027,0
55.2,71,1207,1827,537,236,146,234,149,36,3089,0
55.21,72,1209,1908,584,251,151,236,151,37,3112,0
55.2,75,1217,2017,644,271,159,240,154,39,3149,0
55.18,76,1219,2100,693,287,164,244,157,41,3172,0
55.24,78,1224,2194,746,305,170,248,160,42,3212,0
55.2,80,1241,2299,814,327,178,250,164,44,3246,0
55.18,82,1245,2397,865,346,184,256,167,46,3316,0
