Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.15,80,2029,1577,472,198,141,221,133,28,2128,0
55.36,79,2011,1518,444,191,138,218,131,26,2030,0
55.34,78,2016,1508,436,188,136,217,130,26,1998,0
55.32,79,2021,1510,440,189,137,217,130,25,1989,0
55.32,78,2025,1511,438,189,136,217,130,25,1974,0
55.3,79,2025,1511,439,189,136,217,130,25,1965,0
55.33,79,2026,1513,441,189,137,217,130,25,1959,0
55.3,79,2026,1507,437,188,136,217,130,25,1943,0
55.31,80,2030,1508,438,188,136,217,130,25,1940,0
55.35,79,2026,1501,434,186,136,216,130,24,1927,0
55.35,80,2048,1530,437,188,137,218,130,25,1935,0
55.29,80,2049,1516,431,186,136,217,130,24,1924,0
55.34,80,2044,1515,432,187,136,217,130,24,1936,0
55.3,80,2044,1503,426,185,135,216,129,24,1922,0
55.33,80,2041,1502,426,185,135,216,129,24,1918,0
55.32,79,2037,1495,424,184,135,215,129,24,1910,0
55.31,79,2036,1494,424,183,135,215,129,24,1906,0
55.31,79,2032,1492,422,182,135,214,129,24,1905,0
55.33,79,2027,1487,419,182,134,214,128,24,1900,0
55.32,79,2027,1480,416,181,134,214,128,23,1890,0
55.32,79,2025,1476,413,180,133,213,128,23,1883,0
55.33,79,2024,1474,413,180,133,213,128,23,1881,0
55.31,78,2017,1463,408,178,132,212,128,23,1872,0
55.35,79,2019,1464,409,178,133,212,128,23,1870,0
55.31,78,2017,1458,406,177,132,212,128,23,1870,0
55.32,79,2016,1459,407,177,132,212,128,23,1868,0
55.31,78,2019,1456,409,178,133,213,128,23,1861,0
55.3,78,2017,1457,411,178,133,213,128,23,1862,0
55.32,79,2017,1467,416,179,134,213,128,23,1863,0
55.3,79,2018,1475,420,181,134,213,129,23,1866,0
55.31,79,2017,1493,430,184,135,214,129,23,1871,0
55.33,80,2019,1524,448,189,137,215,130,24,1887,0
55.33,81,2023,1565,473,197,140,217,132,25,1909,0
55.32,82,2026,1627,509,208,144,219,134,26,1939,0
55.29,83,2032,1700,550,220,149,222,136,27,1973,0
55.32,85,2035,1794,604,237,155,226,139,29,2021,0
55.31,87,2047,1899,662,255,162,230,143,31,2073,0
55.28,89,2051,2006,726,275,169,234,146,33,2131,0
55.3,91,2051,2114,798,296,178,240,152,35,2198,0
55.32,94,2056,2237,867,317,186,244,156,37,2260,0
55.33,97,2061,2355,935,338,194,249,159,39,2323,0
55.29,99,2065,2463,997,357,201,253,162,41,2372,0
55.21,101,2070,2598,1076,381,210,258,166,44,2440,0
55.3,103,2073,2701,1136,399,217,262,170,45,2493,0
55.34,106,2083,2837,1213,423,226,267,175,48,2562,0
