Raw Data 		Experiment - 20210107 CF07 JW_1 (Run on LightScanner 32 1.0.0.33)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	470-530	470-640	470-705	
2	Sample 2	4	1	1	1772392	69.0040	24.1100	0.0000	0.0000
2	Sample 2	4	1	1	1772442	69.0190	24.0840	0.0000	0.0000
2	Sample 2	4	1	1	1772492	69.0350	24.0640	0.0000	0.0000
2	Sample 2	4	1	1	1772542	69.0480	24.0350	0.0000	0.0000
2	Sample 2	4	1	1	1772592	69.0650	24.0160	0.0000	0.0000
2	Sample 2	4	1	1	1772642	69.0800	23.9880	0.0000	0.0000
2	Sample 2	4	1	1	1772692	69.0940	23.9530	0.0000	0.0000
2	Sample 2	4	1	1	1772742	69.1080	23.9860	0.0000	0.0000
2	Sample 2	4	1	1	1772792	69.1240	23.9050	0.0000	0.0000
2	Sample 2	4	1	1	1772842	69.1390	23.8630	0.0000	0.0000
2	Sample 2	4	1	1	1772892	69.1540	23.8400	0.0000	0.0000
2	Sample 2	4	1	1	1772942	69.1700	23.8610	0.0000	0.0000
2	Sample 2	4	1	1	1772992	69.1830	23.8710	0.0000	0.0000
2	Sample 2	4	1	1	1773042	69.1980	23.8510	0.0000	0.0000
2	Sample 2	4	1	1	1773092	69.2130	23.8490	0.0000	0.0000
2	Sample 2	4	1	1	1773142	69.2290	23.8130	0.0000	0.0000
2	Sample 2	4	1	1	1773192	69.2450	23.7730	0.0000	0.0000
2	Sample 2	4	1	1	1773242	69.2590	23.7730	0.0000	0.0000
2	Sample 2	4	1	1	1773292	69.2750	23.7170	0.0000	0.0000
2	Sample 2	4	1	1	1773342	69.2890	23.7180	0.0000	0.0000
2	Sample 2	4	1	1	1773392	69.3040	23.7270	0.0000	0.0000
2	Sample 2	4	1	1	1773442	69.3200	23.6490	0.0000	0.0000
2	Sample 2	4	1	1	1773492	69.3360	23.6400	0.0000	0.0000
2	Sample 2	4	1	1	1773542	69.3490	23.6180	0.0000	0.0000
2	Sample 2	4	1	1	1773592	69.3650	23.5750	0.0000	0.0000
2	Sample 2	4	1	1	1773642	69.3810	23.6150	0.0000	0.0000
2	Sample 2	4	1	1	1773692	69.3960	23.5750	0.0000	0.0000
2	Sample 2	4	1	1	1773742	69.4100	23.6430	0.0000	0.0000
2	Sample 2	4	1	1	1773792	69.4270	23.5000	0.0000	0.0000
2	Sample 2	4	1	1	1773842	69.4400	23.4960	0.0000	0.0000
2	Sample 2	4	1	1	1773892	69.4570	23.4940	0.0000	0.0000
2	Sample 2	4	1	1	1773942	69.4710	23.4770	0.0000	0.0000
2	Sample 2	4	1	1	1773992	69.4860	23.4570	0.0000	0.0000
2	Sample 2	4	1	1	1774042	69.5010	23.4360	0.0000	0.0000
2	Sample 2	4	1	1	1774092	69.5160	23.4320	0.0000	0.0000
2	Sample 2	4	1	1	1774142	69.5300	23.3470	0.0000	0.0000
2	Sample 2	4	1	1	1774192	69.5460	23.3340	0.0000	0.0000
2	Sample 2	4	1	1	1774242	69.5620	23.3350	0.0000	0.0000
2	Sample 2	4	1	1	1774292	69.5760	23.3500	0.0000	0.0000
2	Sample 2	4	1	1	1774342	69.5910	23.3000	0.0000	0.0000
2	Sample 2	4	1	1	1774392	69.6050	23.3180	0.0000	0.0000
2	Sample 2	4	1	1	1774442	69.6200	23.2830	0.0000	0.0000
2	Sample 2	4	1	1	1774492	69.6350	23.2250	0.0000	0.0000
2	Sample 2	4	1	1	1774542	69.6510	23.2320	0.0000	0.0000
2	Sample 2	4	1	1	1774592	69.6650	23.2610	0.0000	0.0000
2	Sample 2	4	1	1	1774642	69.6800	23.1930	0.0000	0.0000
2	Sample 2	4	1	1	1774692	69.6950	23.1530	0.0000	0.0000
2	Sample 2	4	1	1	1774742	69.7110	23.1580	0.0000	0.0000
2	Sample 2	4	1	1	1774792	69.7270	23.1620	0.0000	0.0000
2	Sample 2	4	1	1	1774842	69.7410	23.0750	0.0000	0.0000
2	Sample 2	4	1	1	1774892	69.7550	23.1060	0.0000	0.0000
2	Sample 2	4	1	1	1774942	69.7720	23.0850	0.0000	0.0000
2	Sample 2	4	1	1	1774992	69.7880	23.0480	0.0000	0.0000
2	Sample 2	4	1	1	1775042	69.8030	23.0050	0.0000	0.0000
2	Sample 2	4	1	1	1775092	69.8180	23.0480	0.0000	0.0000
2	Sample 2	4	1	1	1775142	69.8340	23.0050	0.0000	0.0000
2	Sample 2	4	1	1	1775192	69.8450	23.0050	0.0000	0.0000
2	Sample 2	4	1	1	1775242	69.8610	22.9730	0.0000	0.0000
2	Sample 2	4	1	1	1775292	69.8780	22.9820	0.0000	0.0000
2	Sample 2	4	1	1	1775342	69.8920	22.9360	0.0000	0.0000
2	Sample 2	4	1	1	1775392	69.9070	22.9280	0.0000	0.0000
2	Sample 2	4	1	1	1775442	69.9200	22.8940	0.0000	0.0000
2	Sample 2	4	1	1	1775492	69.9350	22.8080	0.0000	0.0000
2	Sample 2	4	1	1	1775542	69.9500	22.8380	0.0000	0.0000
2	Sample 2	4	1	1	1775592	69.9660	22.8820	0.0000	0.0000
2	Sample 2	4	1	1	1775642	69.9810	22.7960	0.0000	0.0000
2	Sample 2	4	1	1	1775692	69.9940	22.7530	0.0000	0.0000
2	Sample 2	4	1	1	1775742	70.0100	22.7240	0.0000	0.0000
2	Sample 2	4	1	1	1775792	70.0250	22.7550	0.0000	0.0000
2	Sample 2	4	1	1	1775842	70.0390	22.7470	0.0000	0.0000
2	Sample 2	4	1	1	1775892	70.0550	22.7050	0.0000	0.0000
2	Sample 2	4	1	1	1775942	70.0700	22.7340	0.0000	0.0000
2	Sample 2	4	1	1	1775992	70.0840	22.7010	0.0000	0.0000
2	Sample 2	4	1	1	1776042	70.0990	22.7020	0.0000	0.0000
2	Sample 2	4	1	1	1776092	70.1150	22.6520	0.0000	0.0000
2	Sample 2	4	1	1	1776142	70.1290	22.6140	0.0000	0.0000
2	Sample 2	4	1	1	1776192	70.1440	22.5910	0.0000	0.0000
2	Sample 2	4	1	1	1776242	70.1590	22.5890	0.0000	0.0000
2	Sample 2	4	1	1	1776292	70.1730	22.5590	0.0000	0.0000
2	Sample 2	4	1	1	1776342	70.1900	22.5360	0.0000	0.0000
2	Sample 2	4	1	1	1776392	70.2030	22.5190	0.0000	0.0000
2	Sample 2	4	1	1	1776442	70.2180	22.5240	0.0000	0.0000
2	Sample 2	4	1	1	1776492	70.2330	22.4570	0.0000	0.0000
2	Sample 2	4	1	1	1776542	70.2490	22.4230	0.0000	0.0000
2	Sample 2	4	1	1	1776592	70.2650	22.4130	0.0000	0.0000
2	Sample 2	4	1	1	1776642	70.2790	22.4050	0.0000	0.0000
2	Sample 2	4	1	1	1776692	70.2930	22.4320	0.0000	0.0000
2	Sample 2	4	1	1	1776742	70.3090	22.3890	0.0000	0.0000
2	Sample 2	4	1	1	1776792	70.3230	22.3700	0.0000	0.0000
2	Sample 2	4	1	1	1776842	70.3380	22.3460	0.0000	0.0000
2	Sample 2	4	1	1	1776892	70.3530	22.3480	0.0000	0.0000
2	Sample 2	4	1	1	1776942	70.3690	22.3120	0.0000	0.0000
2	Sample 2	4	1	1	1776992	70.3840	22.3070	0.0000	0.0000
2	Sample 2	4	1	1	1777042	70.3980	22.2420	0.0000	0.0000
2	Sample 2	4	1	1	1777092	70.4130	22.2720	0.0000	0.0000
2	Sample 2	4	1	1	1777142	70.4290	22.3120	0.0000	0.0000
2	Sample 2	4	1	1	1777192	70.4420	22.2000	0.0000	0.0000
2	Sample 2	4	1	1	1777242	70.4580	22.1540	0.0000	0.0000
2	Sample 2	4	1	1	1777292	70.4740	22.1560	0.0000	0.0000
2	Sample 2	4	1	1	1777342	70.4880	22.1810	0.0000	0.0000
2	Sample 2	4	1	1	1777392	70.5000	22.1680	0.0000	0.0000
2	Sample 2	4	1	1	1777442	70.5170	22.0960	0.0000	0.0000
2	Sample 2	4	1	1	1777492	70.5310	22.1540	0.0000	0.0000
2	Sample 2	4	1	1	1777542	70.5460	22.1280	0.0000	0.0000
2	Sample 2	4	1	1	1777592	70.5600	22.0630	0.0000	0.0000
2	Sample 2	4	1	1	1777642	70.5770	22.0500	0.0000	0.0000
2	Sample 2	4	1	1	1777692	70.5910	22.0220	0.0000	0.0000
2	Sample 2	4	1	1	1777742	70.6070	22.0870	0.0000	0.0000
2	Sample 2	4	1	1	1777792	70.6220	22.0130	0.0000	0.0000
2	Sample 2	4	1	1	1777842	70.6370	21.9660	0.0000	0.0000
2	Sample 2	4	1	1	1777892	70.6530	21.9070	0.0000	0.0000
2	Sample 2	4	1	1	1777942	70.6670	21.9650	0.0000	0.0000
2	Sample 2	4	1	1	1777992	70.6840	21.9120	0.0000	0.0000
2	Sample 2	4	1	1	1778042	70.6970	21.9030	0.0000	0.0000
2	Sample 2	4	1	1	1778092	70.7140	21.8820	0.0000	0.0000
2	Sample 2	4	1	1	1778142	70.7290	21.8750	0.0000	0.0000
2	Sample 2	4	1	1	1778192	70.7440	21.8300	0.0000	0.0000
2	Sample 2	4	1	1	1778242	70.7600	21.8240	0.0000	0.0000
2	Sample 2	4	1	1	1778292	70.7740	21.8290	0.0000	0.0000
2	Sample 2	4	1	1	1778342	70.7880	21.8120	0.0000	0.0000
2	Sample 2	4	1	1	1778392	70.8040	21.8440	0.0000	0.0000
2	Sample 2	4	1	1	1778442	70.8190	21.8080	0.0000	0.0000
2	Sample 2	4	1	1	1778492	70.8350	21.7320	0.0000	0.0000
2	Sample 2	4	1	1	1778542	70.8490	21.7410	0.0000	0.0000
2	Sample 2	4	1	1	1778592	70.8620	21.7290	0.0000	0.0000
2	Sample 2	4	1	1	1778642	70.8780	21.6830	0.0000	0.0000
2	Sample 2	4	1	1	1778692	70.8930	21.7040	0.0000	0.0000
2	Sample 2	4	1	1	1778742	70.9080	21.7160	0.0000	0.0000
2	Sample 2	4	1	1	1778792	70.9230	21.6510	0.0000	0.0000
2	Sample 2	4	1	1	1778842	70.9380	21.5820	0.0000	0.0000
2	Sample 2	4	1	1	1778892	70.9530	21.6070	0.0000	0.0000
2	Sample 2	4	1	1	1778942	70.9690	21.5870	0.0000	0.0000
2	Sample 2	4	1	1	1778992	70.9840	21.5970	0.0000	0.0000
2	Sample 2	4	1	1	1779042	70.9980	21.5530	0.0000	0.0000
2	Sample 2	4	1	1	1779092	71.0130	21.5400	0.0000	0.0000
2	Sample 2	4	1	1	1779142	71.0280	21.5320	0.0000	0.0000
2	Sample 2	4	1	1	1779192	71.0420	21.5050	0.0000	0.0000
2	Sample 2	4	1	1	1779242	71.0580	21.4950	0.0000	0.0000
2	Sample 2	4	1	1	1779292	71.0740	21.5060	0.0000	0.0000
2	Sample 2	4	1	1	1779342	71.0880	21.4900	0.0000	0.0000
2	Sample 2	4	1	1	1779392	71.1030	21.4440	0.0000	0.0000
2	Sample 2	4	1	1	1779442	71.1180	21.4670	0.0000	0.0000
2	Sample 2	4	1	1	1779492	71.1330	21.3840	0.0000	0.0000
2	Sample 2	4	1	1	1779542	71.1480	21.3620	0.0000	0.0000
2	Sample 2	4	1	1	1779592	71.1630	21.3400	0.0000	0.0000
2	Sample 2	4	1	1	1779642	71.1780	21.3910	0.0000	0.0000
2	Sample 2	4	1	1	1779692	71.1930	21.3260	0.0000	0.0000
2	Sample 2	4	1	1	1779742	71.2090	21.3390	0.0000	0.0000
2	Sample 2	4	1	1	1779792	71.2240	21.3740	0.0000	0.0000
2	Sample 2	4	1	1	1779842	71.2400	21.2740	0.0000	0.0000
2	Sample 2	4	1	1	1779892	71.2530	21.3010	0.0000	0.0000
2	Sample 2	4	1	1	1779942	71.2680	21.2330	0.0000	0.0000
2	Sample 2	4	1	1	1779992	71.2820	21.2380	0.0000	0.0000
2	Sample 2	4	1	1	1780042	71.2980	21.2180	0.0000	0.0000
2	Sample 2	4	1	1	1780092	71.3130	21.1810	0.0000	0.0000
2	Sample 2	4	1	1	1780142	71.3280	21.2110	0.0000	0.0000
2	Sample 2	4	1	1	1780192	71.3450	21.1430	0.0000	0.0000
2	Sample 2	4	1	1	1780242	71.3600	21.2160	0.0000	0.0000
2	Sample 2	4	1	1	1780292	71.3750	21.1540	0.0000	0.0000
2	Sample 2	4	1	1	1780342	71.3890	21.1610	0.0000	0.0000
2	Sample 2	4	1	1	1780392	71.4030	21.0890	0.0000	0.0000
2	Sample 2	4	1	1	1780442	71.4180	21.1060	0.0000	0.0000
2	Sample 2	4	1	1	1780492	71.4340	21.1030	0.0000	0.0000
2	Sample 2	4	1	1	1780542	71.4490	21.0620	0.0000	0.0000
2	Sample 2	4	1	1	1780592	71.4640	21.0810	0.0000	0.0000
2	Sample 2	4	1	1	1780642	71.4790	20.9960	0.0000	0.0000
2	Sample 2	4	1	1	1780692	71.4940	21.0060	0.0000	0.0000
2	Sample 2	4	1	1	1780742	71.5100	20.9850	0.0000	0.0000
2	Sample 2	4	1	1	1780792	71.5220	20.9720	0.0000	0.0000
2	Sample 2	4	1	1	1780842	71.5380	20.9260	0.0000	0.0000
2	Sample 2	4	1	1	1780892	71.5530	20.9970	0.0000	0.0000
2	Sample 2	4	1	1	1780942	71.5690	20.9170	0.0000	0.0000
2	Sample 2	4	1	1	1780992	71.5850	20.8700	0.0000	0.0000
2	Sample 2	4	1	1	1781042	71.5980	20.8670	0.0000	0.0000
2	Sample 2	4	1	1	1781092	71.6130	20.8600	0.0000	0.0000
2	Sample 2	4	1	1	1781142	71.6280	20.9400	0.0000	0.0000
2	Sample 2	4	1	1	1781192	71.6430	20.8450	0.0000	0.0000
2	Sample 2	4	1	1	1781242	71.6590	20.8440	0.0000	0.0000
2	Sample 2	4	1	1	1781292	71.6730	20.8160	0.0000	0.0000
2	Sample 2	4	1	1	1781342	71.6900	20.8020	0.0000	0.0000
2	Sample 2	4	1	1	1781392	71.7030	20.7510	0.0000	0.0000
2	Sample 2	4	1	1	1781442	71.7200	20.8070	0.0000	0.0000
2	Sample 2	4	1	1	1781492	71.7360	20.7120	0.0000	0.0000
2	Sample 2	4	1	1	1781542	71.7500	20.7100	0.0000	0.0000
2	Sample 2	4	1	1	1781592	71.7650	20.7060	0.0000	0.0000
2	Sample 2	4	1	1	1781642	71.7800	20.7220	0.0000	0.0000
2	Sample 2	4	1	1	1781692	71.7950	20.6970	0.0000	0.0000
2	Sample 2	4	1	1	1781742	71.8100	20.6680	0.0000	0.0000
2	Sample 2	4	1	1	1781792	71.8240	20.5910	0.0000	0.0000
2	Sample 2	4	1	1	1781842	71.8400	20.6260	0.0000	0.0000
2	Sample 2	4	1	1	1781892	71.8570	20.5910	0.0000	0.0000
2	Sample 2	4	1	1	1781942	71.8700	20.6400	0.0000	0.0000
2	Sample 2	4	1	1	1781992	71.8840	20.6040	0.0000	0.0000
2	Sample 2	4	1	1	1782042	71.8990	20.4980	0.0000	0.0000
2	Sample 2	4	1	1	1782092	71.9150	20.5700	0.0000	0.0000
2	Sample 2	4	1	1	1782142	71.9290	20.4940	0.0000	0.0000
2	Sample 2	4	1	1	1782192	71.9450	20.4940	0.0000	0.0000
2	Sample 2	4	1	1	1782242	71.9590	20.4960	0.0000	0.0000
2	Sample 2	4	1	1	1782292	71.9750	20.4680	0.0000	0.0000
2	Sample 2	4	1	1	1782342	71.9890	20.4620	0.0000	0.0000
2	Sample 2	4	1	1	1782392	72.0050	20.4500	0.0000	0.0000
2	Sample 2	4	1	1	1782442	72.0200	20.4630	0.0000	0.0000
2	Sample 2	4	1	1	1782492	72.0350	20.3890	0.0000	0.0000
2	Sample 2	4	1	1	1782542	72.0510	20.3750	0.0000	0.0000
2	Sample 2	4	1	1	1782592	72.0650	20.3810	0.0000	0.0000
2	Sample 2	4	1	1	1782642	72.0810	20.3290	0.0000	0.0000
2	Sample 2	4	1	1	1782692	72.0950	20.3680	0.0000	0.0000
2	Sample 2	4	1	1	1782742	72.1100	20.4120	0.0000	0.0000
2	Sample 2	4	1	1	1782792	72.1260	20.3600	0.0000	0.0000
2	Sample 2	4	1	1	1782842	72.1400	20.3210	0.0000	0.0000
2	Sample 2	4	1	1	1782892	72.1560	20.3540	0.0000	0.0000
2	Sample 2	4	1	1	1782942	72.1690	20.2630	0.0000	0.0000
2	Sample 2	4	1	1	1782992	72.1860	20.2490	0.0000	0.0000
2	Sample 2	4	1	1	1783042	72.2010	20.3050	0.0000	0.0000
2	Sample 2	4	1	1	1783092	72.2150	20.2520	0.0000	0.0000
2	Sample 2	4	1	1	1783142	72.2300	20.2280	0.0000	0.0000
2	Sample 2	4	1	1	1783192	72.2440	20.1840	0.0000	0.0000
2	Sample 2	4	1	1	1783242	72.2590	20.2090	0.0000	0.0000
2	Sample 2	4	1	1	1783292	72.2760	20.2310	0.0000	0.0000
2	Sample 2	4	1	1	1783342	72.2910	20.1480	0.0000	0.0000
2	Sample 2	4	1	1	1783392	72.3050	20.1560	0.0000	0.0000
2	Sample 2	4	1	1	1783442	72.3200	20.1210	0.0000	0.0000
2	Sample 2	4	1	1	1783492	72.3360	20.1290	0.0000	0.0000
2	Sample 2	4	1	1	1783542	72.3510	20.1230	0.0000	0.0000
2	Sample 2	4	1	1	1783592	72.3660	20.0980	0.0000	0.0000
2	Sample 2	4	1	1	1783642	72.3810	20.0880	0.0000	0.0000
2	Sample 2	4	1	1	1783692	72.3940	20.0460	0.0000	0.0000
2	Sample 2	4	1	1	1783742	72.4110	20.0410	0.0000	0.0000
2	Sample 2	4	1	1	1783792	72.4250	20.0750	0.0000	0.0000
2	Sample 2	4	1	1	1783842	72.4400	19.9770	0.0000	0.0000
2	Sample 2	4	1	1	1783892	72.4550	20.0140	0.0000	0.0000
2	Sample 2	4	1	1	1783942	72.4700	19.9710	0.0000	0.0000
2	Sample 2	4	1	1	1783992	72.4850	19.9770	0.0000	0.0000
2	Sample 2	4	1	1	1784042	72.5000	19.9090	0.0000	0.0000
2	Sample 2	4	1	1	1784092	72.5140	19.9460	0.0000	0.0000
2	Sample 2	4	1	1	1784142	72.5290	19.8910	0.0000	0.0000
2	Sample 2	4	1	1	1784192	72.5440	19.9220	0.0000	0.0000
2	Sample 2	4	1	1	1784242	72.5610	19.8130	0.0000	0.0000
2	Sample 2	4	1	1	1784292	72.5750	19.8130	0.0000	0.0000
2	Sample 2	4	1	1	1784342	72.5880	19.8350	0.0000	0.0000
2	Sample 2	4	1	1	1784392	72.6040	19.7730	0.0000	0.0000
2	Sample 2	4	1	1	1784442	72.6200	19.8230	0.0000	0.0000
2	Sample 2	4	1	1	1784492	72.6330	19.7720	0.0000	0.0000
2	Sample 2	4	1	1	1784542	72.6480	19.7830	0.0000	0.0000
2	Sample 2	4	1	1	1784592	72.6620	19.7200	0.0000	0.0000
2	Sample 2	4	1	1	1784642	72.6780	19.7060	0.0000	0.0000
2	Sample 2	4	1	1	1784692	72.6930	19.7140	0.0000	0.0000
2	Sample 2	4	1	1	1784742	72.7070	19.7700	0.0000	0.0000
2	Sample 2	4	1	1	1784792	72.7220	19.6610	0.0000	0.0000
2	Sample 2	4	1	1	1784842	72.7380	19.6960	0.0000	0.0000
2	Sample 2	4	1	1	1784892	72.7530	19.6720	0.0000	0.0000
2	Sample 2	4	1	1	1784942	72.7660	19.6760	0.0000	0.0000
2	Sample 2	4	1	1	1784992	72.7830	19.6220	0.0000	0.0000
2	Sample 2	4	1	1	1785042	72.7980	19.6390	0.0000	0.0000
2	Sample 2	4	1	1	1785092	72.8120	19.6030	0.0000	0.0000
2	Sample 2	4	1	1	1785142	72.8280	19.6240	0.0000	0.0000
2	Sample 2	4	1	1	1785192	72.8440	19.5550	0.0000	0.0000
2	Sample 2	4	1	1	1785242	72.8580	19.5970	0.0000	0.0000
2	Sample 2	4	1	1	1785292	72.8730	19.4930	0.0000	0.0000
2	Sample 2	4	1	1	1785342	72.8880	19.5530	0.0000	0.0000
2	Sample 2	4	1	1	1785392	72.9040	19.5810	0.0000	0.0000
2	Sample 2	4	1	1	1785442	72.9180	19.5320	0.0000	0.0000
2	Sample 2	4	1	1	1785492	72.9330	19.4690	0.0000	0.0000
2	Sample 2	4	1	1	1785542	72.9480	19.4820	0.0000	0.0000
2	Sample 2	4	1	1	1785592	72.9640	19.4580	0.0000	0.0000
2	Sample 2	4	1	1	1785642	72.9780	19.4490	0.0000	0.0000
2	Sample 2	4	1	1	1785692	72.9950	19.4490	0.0000	0.0000
2	Sample 2	4	1	1	1785742	73.0090	19.4580	0.0000	0.0000
2	Sample 2	4	1	1	1785792	73.0240	19.4100	0.0000	0.0000
2	Sample 2	4	1	1	1785842	73.0390	19.3810	0.0000	0.0000
2	Sample 2	4	1	1	1785892	73.0550	19.3320	0.0000	0.0000
2	Sample 2	4	1	1	1785942	73.0700	19.3960	0.0000	0.0000
2	Sample 2	4	1	1	1785992	73.0850	19.3630	0.0000	0.0000
2	Sample 2	4	1	1	1786042	73.0980	19.3050	0.0000	0.0000
2	Sample 2	4	1	1	1786092	73.1130	19.2870	0.0000	0.0000
2	Sample 2	4	1	1	1786142	73.1280	19.2890	0.0000	0.0000
2	Sample 2	4	1	1	1786192	73.1420	19.2540	0.0000	0.0000
2	Sample 2	4	1	1	1786242	73.1580	19.2300	0.0000	0.0000
2	Sample 2	4	1	1	1786292	73.1720	19.2490	0.0000	0.0000
2	Sample 2	4	1	1	1786342	73.1880	19.2680	0.0000	0.0000
2	Sample 2	4	1	1	1786392	73.2040	19.1900	0.0000	0.0000
2	Sample 2	4	1	1	1786442	73.2190	19.2550	0.0000	0.0000
2	Sample 2	4	1	1	1786492	73.2330	19.2040	0.0000	0.0000
2	Sample 2	4	1	1	1786542	73.2490	19.2190	0.0000	0.0000
2	Sample 2	4	1	1	1786592	73.2620	19.1780	0.0000	0.0000
2	Sample 2	4	1	1	1786642	73.2790	19.1230	0.0000	0.0000
2	Sample 2	4	1	1	1786692	73.2940	19.1250	0.0000	0.0000
2	Sample 2	4	1	1	1786742	73.3090	19.1100	0.0000	0.0000
2	Sample 2	4	1	1	1786792	73.3210	19.1020	0.0000	0.0000
2	Sample 2	4	1	1	1786842	73.3370	19.0710	0.0000	0.0000
2	Sample 2	4	1	1	1786892	73.3540	19.0790	0.0000	0.0000
2	Sample 2	4	1	1	1786942	73.3680	19.0700	0.0000	0.0000
2	Sample 2	4	1	1	1786992	73.3830	19.0900	0.0000	0.0000
2	Sample 2	4	1	1	1787042	73.3990	19.0320	0.0000	0.0000
2	Sample 2	4	1	1	1787092	73.4150	19.0100	0.0000	0.0000
2	Sample 2	4	1	1	1787142	73.4290	19.0820	0.0000	0.0000
2	Sample 2	4	1	1	1787192	73.4440	18.9990	0.0000	0.0000
2	Sample 2	4	1	1	1787242	73.4580	19.0280	0.0000	0.0000
2	Sample 2	4	1	1	1787292	73.4720	18.9460	0.0000	0.0000
2	Sample 2	4	1	1	1787342	73.4880	18.9020	0.0000	0.0000
2	Sample 2	4	1	1	1787392	73.5040	18.8860	0.0000	0.0000
2	Sample 2	4	1	1	1787442	73.5190	18.8990	0.0000	0.0000
2	Sample 2	4	1	1	1787492	73.5330	18.9100	0.0000	0.0000
2	Sample 2	4	1	1	1787542	73.5480	18.9150	0.0000	0.0000
2	Sample 2	4	1	1	1787592	73.5640	18.8600	0.0000	0.0000
2	Sample 2	4	1	1	1787642	73.5790	18.8630	0.0000	0.0000
2	Sample 2	4	1	1	1787692	73.5940	18.8390	0.0000	0.0000
2	Sample 2	4	1	1	1787742	73.6090	18.8350	0.0000	0.0000
2	Sample 2	4	1	1	1787792	73.6250	18.7770	0.0000	0.0000
2	Sample 2	4	1	1	1787842	73.6390	18.8950	0.0000	0.0000
2	Sample 2	4	1	1	1787892	73.6530	18.7970	0.0000	0.0000
2	Sample 2	4	1	1	1787942	73.6690	18.7470	0.0000	0.0000
2	Sample 2	4	1	1	1787992	73.6850	18.7550	0.0000	0.0000
2	Sample 2	4	1	1	1788042	73.6990	18.7290	0.0000	0.0000
2	Sample 2	4	1	1	1788092	73.7150	18.7410	0.0000	0.0000
2	Sample 2	4	1	1	1788142	73.7280	18.6980	0.0000	0.0000
2	Sample 2	4	1	1	1788192	73.7440	18.7560	0.0000	0.0000
2	Sample 2	4	1	1	1788242	73.7600	18.7480	0.0000	0.0000
2	Sample 2	4	1	1	1788292	73.7740	18.7030	0.0000	0.0000
2	Sample 2	4	1	1	1788342	73.7890	18.6710	0.0000	0.0000
2	Sample 2	4	1	1	1788392	73.8040	18.6780	0.0000	0.0000
2	Sample 2	4	1	1	1788442	73.8200	18.6330	0.0000	0.0000
2	Sample 2	4	1	1	1788492	73.8350	18.6120	0.0000	0.0000
2	Sample 2	4	1	1	1788542	73.8490	18.5890	0.0000	0.0000
2	Sample 2	4	1	1	1788592	73.8630	18.5840	0.0000	0.0000
2	Sample 2	4	1	1	1788642	73.8780	18.5910	0.0000	0.0000
2	Sample 2	4	1	1	1788692	73.8930	18.5670	0.0000	0.0000
2	Sample 2	4	1	1	1788742	73.9090	18.5140	0.0000	0.0000
2	Sample 2	4	1	1	1788792	73.9230	18.5460	0.0000	0.0000
2	Sample 2	4	1	1	1788842	73.9370	18.5260	0.0000	0.0000
2	Sample 2	4	1	1	1788892	73.9530	18.5440	0.0000	0.0000
2	Sample 2	4	1	1	1788942	73.9690	18.5310	0.0000	0.0000
2	Sample 2	4	1	1	1788992	73.9840	18.5040	0.0000	0.0000
2	Sample 2	4	1	1	1789042	73.9980	18.5090	0.0000	0.0000
2	Sample 2	4	1	1	1789092	74.0130	18.4240	0.0000	0.0000
2	Sample 2	4	1	1	1789142	74.0270	18.4720	0.0000	0.0000
2	Sample 2	4	1	1	1789192	74.0430	18.3960	0.0000	0.0000
2	Sample 2	4	1	1	1789242	74.0580	18.4240	0.0000	0.0000
2	Sample 2	4	1	1	1789292	74.0730	18.4480	0.0000	0.0000
2	Sample 2	4	1	1	1789342	74.0880	18.4180	0.0000	0.0000
2	Sample 2	4	1	1	1789392	74.1030	18.4070	0.0000	0.0000
2	Sample 2	4	1	1	1789442	74.1170	18.4020	0.0000	0.0000
2	Sample 2	4	1	1	1789492	74.1330	18.3960	0.0000	0.0000
2	Sample 2	4	1	1	1789542	74.1470	18.3620	0.0000	0.0000
2	Sample 2	4	1	1	1789592	74.1610	18.3310	0.0000	0.0000
2	Sample 2	4	1	1	1789642	74.1780	18.3120	0.0000	0.0000
2	Sample 2	4	1	1	1789692	74.1930	18.2960	0.0000	0.0000
2	Sample 2	4	1	1	1789742	74.2090	18.3370	0.0000	0.0000
2	Sample 2	4	1	1	1789792	74.2210	18.3040	0.0000	0.0000
2	Sample 2	4	1	1	1789842	74.2370	18.2890	0.0000	0.0000
2	Sample 2	4	1	1	1789892	74.2520	18.2780	0.0000	0.0000
2	Sample 2	4	1	1	1789942	74.2690	18.2490	0.0000	0.0000
2	Sample 2	4	1	1	1789992	74.2840	18.2480	0.0000	0.0000
2	Sample 2	4	1	1	1790042	74.2980	18.2420	0.0000	0.0000
2	Sample 2	4	1	1	1790092	74.3120	18.1900	0.0000	0.0000
2	Sample 2	4	1	1	1790142	74.3290	18.1970	0.0000	0.0000
2	Sample 2	4	1	1	1790192	74.3440	18.2140	0.0000	0.0000
2	Sample 2	4	1	1	1790242	74.3590	18.1690	0.0000	0.0000
2	Sample 2	4	1	1	1790292	74.3740	18.1500	0.0000	0.0000
2	Sample 2	4	1	1	1790342	74.3880	18.1470	0.0000	0.0000
2	Sample 2	4	1	1	1790392	74.4040	18.1240	0.0000	0.0000
2	Sample 2	4	1	1	1790442	74.4170	18.0980	0.0000	0.0000
2	Sample 2	4	1	1	1790492	74.4330	18.1220	0.0000	0.0000
2	Sample 2	4	1	1	1790542	74.4490	18.0900	0.0000	0.0000
2	Sample 2	4	1	1	1790592	74.4630	18.0630	0.0000	0.0000
