timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
11288.457,108.05,65.75,65,85,69.36,35.85,83.2
11288.457,108.05,65.75,65,85,69.36,35.85,83.2
11288.457,108.05,65.75,65,85,69.36,35.85,83.2
11288.457,108.05,65.75,65,85,69.36,35.85,83.2
11288.457,108.05,65.75,65,85,69.36,35.85,83.2
11288.457,108.05,65.75,65,85,69.36,35.85,83.2
11288.457,108.05,65.75,65,85,69.36,35.85,83.2
11288.607,108.55,65.86,65,85,,35.83,82.4
11288.607,108.55,65.86,65,85,,35.83,82.4
11288.607,108.55,65.86,65,85,,35.83,82.4
11288.607,108.55,65.86,65,85,,35.83,82.4
11288.607,108.55,65.86,65,85,,35.83,82.4
11288.607,108.55,65.86,65,85,,35.83,82.4
11288.757,108.9,65.97,65,85,,35.81,81.2
11288.757,108.9,65.97,65,85,,35.81,81.2
11288.757,108.9,65.97,65,85,,35.81,81.2
11288.757,108.9,65.97,65,85,,35.81,81.2
11288.757,108.9,65.97,65,85,,35.81,81.2
11288.757,108.9,65.97,65,85,,35.81,81.2
11288.908,109.22,66.08,65,85,,35.8,80.2
11288.908,109.22,66.08,65,85,,35.8,80.2
11288.908,109.22,66.08,65,85,,35.8,80.2
11288.908,109.22,66.08,65,85,,35.8,80.2
11288.908,109.22,66.08,65,85,,35.8,80.2
11288.908,109.22,66.08,65,85,,35.8,80.2
11289.057,109.6,66.2,65,85,70.07,35.78,79.7
11289.057,109.6,66.2,65,85,70.07,35.78,79.7
11289.057,109.6,66.2,65,85,70.07,35.78,79.7
11289.057,109.6,66.2,65,85,70.07,35.78,79.7
11289.057,109.6,66.2,65,85,70.07,35.78,79.7
11289.057,109.6,66.2,65,85,70.07,35.78,79.7
11289.057,109.6,66.2,65,85,70.07,35.78,79.7
11289.207,109.83,66.31,65,85,,35.77,79.3
11289.207,109.83,66.31,65,85,,35.77,79.3
11289.207,109.83,66.31,65,85,,35.77,79.3
11289.207,109.83,66.31,65,85,,35.77,79.3
11289.207,109.83,66.31,65,85,,35.77,79.3
11289.207,109.83,66.31,65,85,,35.77,79.3
11289.358,110.04,66.42,65,85,,35.76,78.8
11289.358,110.04,66.42,65,85,,35.76,78.8
11289.358,110.04,66.42,65,85,,35.76,78.8
11289.358,110.04,66.42,65,85,,35.76,78.8
11289.358,110.04,66.42,65,85,,35.76,78.8
11289.358,110.04,66.42,65,85,,35.76,78.8
11289.509,110.3,66.53,65,85,,35.75,78.2
11289.509,110.3,66.53,65,85,,35.75,78.2
11289.509,110.3,66.53,65,85,,35.75,78.2
11289.509,110.3,66.53,65,85,,35.75,78.2
11289.509,110.3,66.53,65,85,,35.75,78.2
11289.509,110.3,66.53,65,85,,35.75,78.2
11289.659,110.5,66.65,65,85,70.69,35.74,77.5
11289.659,110.5,66.65,65,85,70.69,35.74,77.5
11289.659,110.5,66.65,65,85,70.69,35.74,77.5
11289.659,110.5,66.65,65,85,70.69,35.74,77.5
11289.659,110.5,66.65,65,85,70.69,35.74,77.5
11289.659,110.5,66.65,65,85,70.69,35.74,77.5
11289.659,110.5,66.65,65,85,70.69,35.74,77.5
11289.809,110.68,66.76,65,85,,35.73,76.9
11289.809,110.68,66.76,65,85,,35.73,76.9
11289.809,110.68,66.76,65,85,,35.73,76.9
11289.809,110.68,66.76,65,85,,35.73,76.9
11289.809,110.68,66.76,65,85,,35.73,76.9
11289.809,110.68,66.76,65,85,,35.73,76.9
11289.96,110.91,66.87,65,85,,35.72,76.2
11289.96,110.91,66.87,65,85,,35.72,76.2
11289.96,110.91,66.87,65,85,,35.72,76.2
11289.96,110.91,66.87,65,85,,35.72,76.2
11289.96,110.91,66.87,65,85,,35.72,76.2
11289.96,110.91,66.87,65,85,,35.72,76.2
11290.11,111.05,66.99,65,85,,35.71,75.7
11290.11,111.05,66.99,65,85,,35.71,75.7
11290.11,111.05,66.99,65,85,,35.71,75.7
11290.11,111.05,66.99,65,85,,35.71,75.7
11290.11,111.05,66.99,65,85,,35.71,75.7
11290.11,111.05,66.99,65,85,,35.71,75.7
11290.26,111.16,67.1,65,85,71.36,35.71,75.4
11290.26,111.16,67.1,65,85,71.36,35.71,75.4
11290.26,111.16,67.1,65,85,71.36,35.71,75.4
11290.26,111.16,67.1,65,85,71.36,35.71,75.4
11290.26,111.16,67.1,65,85,71.36,35.71,75.4
11290.26,111.16,67.1,65,85,71.36,35.71,75.4
11290.26,111.16,67.1,65,85,71.36,35.71,75.4
11290.41,111.32,67.21,65,85,,35.71,75
11290.41,111.32,67.21,65,85,,35.71,75
11290.41,111.32,67.21,65,85,,35.71,75
11290.41,111.32,67.21,65,85,,35.71,75
11290.41,111.32,67.21,65,85,,35.71,75
11290.41,111.32,67.21,65,85,,35.71,75
11290.559,111.42,67.32,65,85,,35.71,74.6
11290.559,111.42,67.32,65,85,,35.71,74.6
11290.559,111.42,67.32,65,85,,35.71,74.6
11290.559,111.42,67.32,65,85,,35.71,74.6
11290.559,111.42,67.32,65,85,,35.71,74.6
11290.559,111.42,67.32,65,85,,35.71,74.6
11290.71,111.49,67.43,65,85,,35.69,74.4
11290.71,111.49,67.43,65,85,,35.69,74.4
11290.71,111.49,67.43,65,85,,35.69,74.4
11290.71,111.49,67.43,65,85,,35.69,74.4
11290.71,111.49,67.43,65,85,,35.69,74.4
11290.71,111.49,67.43,65,85,,35.69,74.4
11290.86,111.57,67.54,65,85,72.11,35.69,74.2
11290.86,111.57,67.54,65,85,72.11,35.69,74.2
11290.86,111.57,67.54,65,85,72.11,35.69,74.2
11290.86,111.57,67.54,65,85,72.11,35.69,74.2
11290.86,111.57,67.54,65,85,72.11,35.69,74.2
11290.86,111.57,67.54,65,85,72.11,35.69,74.2
11290.86,111.57,67.54,65,85,72.11,35.69,74.2
11291.009,111.62,67.65,65,85,,35.69,74.1
11291.009,111.62,67.65,65,85,,35.69,74.1
11291.009,111.62,67.65,65,85,,35.69,74.1
11291.009,111.62,67.65,65,85,,35.69,74.1
11291.009,111.62,67.65,65,85,,35.69,74.1
11291.009,111.62,67.65,65,85,,35.69,74.1
11291.16,111.71,67.76,65,85,,35.69,73.7
11291.16,111.71,67.76,65,85,,35.69,73.7
11291.16,111.71,67.76,65,85,,35.69,73.7
11291.16,111.71,67.76,65,85,,35.69,73.7
11291.16,111.71,67.76,65,85,,35.69,73.7
11291.16,111.71,67.76,65,85,,35.69,73.7
11291.31,111.79,67.87,65,85,,35.69,73.5
11291.31,111.79,67.87,65,85,,35.69,73.5
11291.31,111.79,67.87,65,85,,35.69,73.5
11291.31,111.79,67.87,65,85,,35.69,73.5
11291.31,111.79,67.87,65,85,,35.69,73.5
11291.31,111.79,67.87,65,85,,35.69,73.5
11291.46,111.83,67.98,65,85,72.69,35.68,73.4
11291.46,111.83,67.98,65,85,72.69,35.68,73.4
11291.46,111.83,67.98,65,85,72.69,35.68,73.4
11291.46,111.83,67.98,65,85,72.69,35.68,73.4
11291.46,111.83,67.98,65,85,72.69,35.68,73.4
11291.46,111.83,67.98,65,85,72.69,35.68,73.4
11291.46,111.83,67.98,65,85,72.69,35.68,73.4
11291.61,111.88,68.08,65,85,,35.68,73.2
11291.61,111.88,68.08,65,85,,35.68,73.2
11291.61,111.88,68.08,65,85,,35.68,73.2
11291.61,111.88,68.08,65,85,,35.68,73.2
11291.61,111.88,68.08,65,85,,35.68,73.2
11291.61,111.88,68.08,65,85,,35.68,73.2
11291.76,111.91,68.19,65,85,,35.68,73.1
11291.76,111.91,68.19,65,85,,35.68,73.1
11291.76,111.91,68.19,65,85,,35.68,73.1
11291.76,111.91,68.19,65,85,,35.68,73.1
11291.76,111.91,68.19,65,85,,35.68,73.1
11291.76,111.91,68.19,65,85,,35.68,73.1
11291.91,111.95,68.3,65,85,,35.68,73
11291.91,111.95,68.3,65,85,,35.68,73
11291.91,111.95,68.3,65,85,,35.68,73
11291.91,111.95,68.3,65,85,,35.68,73
11291.91,111.95,68.3,65,85,,35.68,73
11291.91,111.95,68.3,65,85,,35.68,73
11292.06,111.97,68.4,65,85,,35.68,72.9
11292.06,111.97,68.4,65,85,,35.68,72.9
11292.06,111.97,68.4,65,85,,35.68,72.9
11292.06,111.97,68.4,65,85,,35.68,72.9
11292.06,111.97,68.4,65,85,,35.68,72.9
11292.06,111.97,68.4,65,85,,35.68,72.9
11292.211,112.01,68.51,65,85,73.37,35.69,72.8
11292.211,112.01,68.51,65,85,73.37,35.69,72.8
11292.211,112.01,68.51,65,85,73.37,35.69,72.8
11292.211,112.01,68.51,65,85,73.37,35.69,72.8
11292.211,112.01,68.51,65,85,73.37,35.69,72.8
11292.211,112.01,68.51,65,85,73.37,35.69,72.8
11292.211,112.01,68.51,65,85,73.37,35.69,72.8
11292.361,112.05,68.61,65,85,,35.68,72.6
11292.361,112.05,68.61,65,85,,35.68,72.6
11292.361,112.05,68.61,65,85,,35.68,72.6
11292.361,112.05,68.61,65,85,,35.68,72.6
11292.361,112.05,68.61,65,85,,35.68,72.6
11292.361,112.05,68.61,65,85,,35.68,72.6
11292.511,112.07,68.72,65,85,,35.69,72.6
11292.511,112.07,68.72,65,85,,35.69,72.6
11292.511,112.07,68.72,65,85,,35.69,72.6
11292.511,112.07,68.72,65,85,,35.69,72.6
11292.511,112.07,68.72,65,85,,35.69,72.6
11292.511,112.07,68.72,65,85,,35.69,72.6
11292.661,112.09,68.82,65,85,,35.69,72.5
11292.661,112.09,68.82,65,85,,35.69,72.5
11292.661,112.09,68.82,65,85,,35.69,72.5
11292.661,112.09,68.82,65,85,,35.69,72.5
11292.661,112.09,68.82,65,85,,35.69,72.5
11292.661,112.09,68.82,65,85,,35.69,72.5
11292.811,112.1,68.92,65,85,74.07,35.69,72.5
11292.811,112.1,68.92,65,85,74.07,35.69,72.5
11292.811,112.1,68.92,65,85,74.07,35.69,72.5
11292.811,112.1,68.92,65,85,74.07,35.69,72.5
11292.811,112.1,68.92,65,85,74.07,35.69,72.5
11292.811,112.1,68.92,65,85,74.07,35.69,72.5
11292.811,112.1,68.92,65,85,74.07,35.69,72.5
11292.961,112.11,69.03,65,85,,35.69,72.4
11292.961,112.11,69.03,65,85,,35.69,72.4
11292.961,112.11,69.03,65,85,,35.69,72.4
11292.961,112.11,69.03,65,85,,35.69,72.4
11292.961,112.11,69.03,65,85,,35.69,72.4
11292.961,112.11,69.03,65,85,,35.69,72.4
11293.111,112.13,69.13,65,85,,35.7,72.4
11293.111,112.13,69.13,65,85,,35.7,72.4
11293.111,112.13,69.13,65,85,,35.7,72.4
11293.111,112.13,69.13,65,85,,35.7,72.4
11293.111,112.13,69.13,65,85,,35.7,72.4
11293.111,112.13,69.13,65,85,,35.7,72.4
11293.261,112.16,69.23,65,85,,35.7,72.2
11293.261,112.16,69.23,65,85,,35.7,72.2
11293.261,112.16,69.23,65,85,,35.7,72.2
11293.261,112.16,69.23,65,85,,35.7,72.2
11293.261,112.16,69.23,65,85,,35.7,72.2
11293.261,112.16,69.23,65,85,,35.7,72.2
11293.411,112.16,69.33,65,85,74.69,35.7,72.3
11293.411,112.16,69.33,65,85,74.69,35.7,72.3
11293.411,112.16,69.33,65,85,74.69,35.7,72.3
11293.411,112.16,69.33,65,85,74.69,35.7,72.3
11293.411,112.16,69.33,65,85,74.69,35.7,72.3
11293.411,112.16,69.33,65,85,74.69,35.7,72.3
11293.411,112.16,69.33,65,85,74.69,35.7,72.3
11293.561,112.18,69.44,65,85,,35.71,72.1
11293.561,112.18,69.44,65,85,,35.71,72.1
11293.561,112.18,69.44,65,85,,35.71,72.1
11293.561,112.18,69.44,65,85,,35.71,72.1
11293.561,112.18,69.44,65,85,,35.71,72.1
11293.561,112.18,69.44,65,85,,35.71,72.1
11293.711,112.19,69.54,65,85,,35.71,72
11293.711,112.19,69.54,65,85,,35.71,72
11293.711,112.19,69.54,65,85,,35.71,72
11293.711,112.19,69.54,65,85,,35.71,72
11293.711,112.19,69.54,65,85,,35.71,72
11293.711,112.19,69.54,65,85,,35.71,72
11293.861,112.22,69.64,65,85,,35.72,72
11293.861,112.22,69.64,65,85,,35.72,72
11293.861,112.22,69.64,65,85,,35.72,72
11293.861,112.22,69.64,65,85,,35.72,72
11293.861,112.22,69.64,65,85,,35.72,72
11293.861,112.22,69.64,65,85,,35.72,72
11294.011,112.23,69.74,65,85,75.17,35.73,71.9
11294.011,112.23,69.74,65,85,75.17,35.73,71.9
11294.011,112.23,69.74,65,85,75.17,35.73,71.9
11294.011,112.23,69.74,65,85,75.17,35.73,71.9
11294.011,112.23,69.74,65,85,75.17,35.73,71.9
11294.011,112.23,69.74,65,85,75.17,35.73,71.9
11294.011,112.23,69.74,65,85,75.17,35.73,71.9
11294.162,112.23,69.84,65,85,,35.72,71.9
11294.162,112.23,69.84,65,85,,35.72,71.9
11294.162,112.23,69.84,65,85,,35.72,71.9
11294.162,112.23,69.84,65,85,,35.72,71.9
11294.162,112.23,69.84,65,85,,35.72,71.9
11294.162,112.23,69.84,65,85,,35.72,71.9
11294.311,112.24,69.94,65,85,,35.73,72
11294.311,112.24,69.94,65,85,,35.73,72
11294.311,112.24,69.94,65,85,,35.73,72
11294.311,112.24,69.94,65,85,,35.73,72
11294.311,112.24,69.94,65,85,,35.73,72
11294.311,112.24,69.94,65,85,,35.73,72
11294.463,112.23,70.04,65,85,,35.73,72.1
11294.463,112.23,70.04,65,85,,35.73,72.1
11294.463,112.23,70.04,65,85,,35.73,72.1
11294.463,112.23,70.04,65,85,,35.73,72.1
11294.463,112.23,70.04,65,85,,35.73,72.1
11294.463,112.23,70.04,65,85,,35.73,72.1
11294.613,112.24,70.14,65,85,75.75,35.74,72.1
11294.613,112.24,70.14,65,85,75.75,35.74,72.1
11294.613,112.24,70.14,65,85,75.75,35.74,72.1
11294.613,112.24,70.14,65,85,75.75,35.74,72.1
11294.613,112.24,70.14,65,85,75.75,35.74,72.1
11294.613,112.24,70.14,65,85,75.75,35.74,72.1
11294.613,112.24,70.14,65,85,75.75,35.74,72.1
11294.763,112.25,70.24,65,85,,35.73,72
11294.763,112.25,70.24,65,85,,35.73,72
11294.763,112.25,70.24,65,85,,35.73,72
11294.763,112.25,70.24,65,85,,35.73,72
11294.763,112.25,70.24,65,85,,35.73,72
11294.763,112.25,70.24,65,85,,35.73,72
11294.913,112.29,70.34,65,85,,35.74,71.8
11294.913,112.29,70.34,65,85,,35.74,71.8
11294.913,112.29,70.34,65,85,,35.74,71.8
11294.913,112.29,70.34,65,85,,35.74,71.8
11294.913,112.29,70.34,65,85,,35.74,71.8
11294.913,112.29,70.34,65,85,,35.74,71.8
11295.063,112.29,70.44,65,85,,35.75,71.8
11295.063,112.29,70.44,65,85,,35.75,71.8
11295.063,112.29,70.44,65,85,,35.75,71.8
11295.063,112.29,70.44,65,85,,35.75,71.8
11295.063,112.29,70.44,65,85,,35.75,71.8
11295.063,112.29,70.44,65,85,,35.75,71.8
11295.212,112.29,70.54,65,85,76.28,35.75,71.9
11295.212,112.29,70.54,65,85,76.28,35.75,71.9
11295.212,112.29,70.54,65,85,76.28,35.75,71.9
11295.212,112.29,70.54,65,85,76.28,35.75,71.9
11295.212,112.29,70.54,65,85,76.28,35.75,71.9
11295.212,112.29,70.54,65,85,76.28,35.75,71.9
11295.212,112.29,70.54,65,85,76.28,35.75,71.9
11295.364,112.31,70.64,65,85,,35.76,71.9
11295.364,112.31,70.64,65,85,,35.76,71.9
11295.364,112.31,70.64,65,85,,35.76,71.9
11295.364,112.31,70.64,65,85,,35.76,71.9
11295.364,112.31,70.64,65,85,,35.76,71.9
11295.364,112.31,70.64,65,85,,35.76,71.9
11295.513,112.31,70.74,65,85,,35.76,71.9
11295.513,112.31,70.74,65,85,,35.76,71.9
11295.513,112.31,70.74,65,85,,35.76,71.9
11295.513,112.31,70.74,65,85,,35.76,71.9
11295.513,112.31,70.74,65,85,,35.76,71.9
11295.513,112.31,70.74,65,85,,35.76,71.9
11295.664,112.33,70.83,65,85,,35.77,71.8
11295.664,112.33,70.83,65,85,,35.77,71.8
11295.664,112.33,70.83,65,85,,35.77,71.8
11295.664,112.33,70.83,65,85,,35.77,71.8
11295.664,112.33,70.83,65,85,,35.77,71.8
11295.664,112.33,70.83,65,85,,35.77,71.8
11295.815,112.33,70.93,65,85,76.75,35.76,71.8
11295.815,112.33,70.93,65,85,76.75,35.76,71.8
11295.815,112.33,70.93,65,85,76.75,35.76,71.8
11295.815,112.33,70.93,65,85,76.75,35.76,71.8
11295.815,112.33,70.93,65,85,76.75,35.76,71.8
11295.815,112.33,70.93,65,85,76.75,35.76,71.8
11295.815,112.33,70.93,65,85,76.75,35.76,71.8
11295.965,112.34,71.03,65,85,,35.77,71.7
11295.965,112.34,71.03,65,85,,35.77,71.7
11295.965,112.34,71.03,65,85,,35.77,71.7
11295.965,112.34,71.03,65,85,,35.77,71.7
11295.965,112.34,71.03,65,85,,35.77,71.7
11295.965,112.34,71.03,65,85,,35.77,71.7
11296.115,112.35,71.13,65,85,,35.78,71.6
11296.115,112.35,71.13,65,85,,35.78,71.6
11296.115,112.35,71.13,65,85,,35.78,71.6
11296.115,112.35,71.13,65,85,,35.78,71.6
11296.115,112.35,71.13,65,85,,35.78,71.6
11296.115,112.35,71.13,65,85,,35.78,71.6
11296.265,112.35,71.22,65,85,,35.78,71.6
11296.265,112.35,71.22,65,85,,35.78,71.6
11296.265,112.35,71.22,65,85,,35.78,71.6
11296.265,112.35,71.22,65,85,,35.78,71.6
11296.265,112.35,71.22,65,85,,35.78,71.6
11296.265,112.35,71.22,65,85,,35.78,71.6
11296.415,112.38,71.32,65,85,77.11,35.79,71.5
11296.415,112.38,71.32,65,85,77.11,35.79,71.5
11296.415,112.38,71.32,65,85,77.11,35.79,71.5
11296.415,112.38,71.32,65,85,77.11,35.79,71.5
11296.415,112.38,71.32,65,85,77.11,35.79,71.5
11296.415,112.38,71.32,65,85,77.11,35.79,71.5
11296.415,112.38,71.32,65,85,77.11,35.79,71.5
11296.566,112.36,71.42,65,85,,35.79,71.6
11296.566,112.36,71.42,65,85,,35.79,71.6
11296.566,112.36,71.42,65,85,,35.79,71.6
11296.566,112.36,71.42,65,85,,35.79,71.6
11296.566,112.36,71.42,65,85,,35.79,71.6
11296.566,112.36,71.42,65,85,,35.79,71.6
11296.717,112.41,71.52,65,85,,35.8,71.4
11296.717,112.41,71.52,65,85,,35.8,71.4
11296.717,112.41,71.52,65,85,,35.8,71.4
11296.717,112.41,71.52,65,85,,35.8,71.4
11296.717,112.41,71.52,65,85,,35.8,71.4
11296.717,112.41,71.52,65,85,,35.8,71.4
11296.867,112.41,71.61,65,85,,35.8,71.3
11296.867,112.41,71.61,65,85,,35.8,71.3
11296.867,112.41,71.61,65,85,,35.8,71.3
11296.867,112.41,71.61,65,85,,35.8,71.3
11296.867,112.41,71.61,65,85,,35.8,71.3
11296.867,112.41,71.61,65,85,,35.8,71.3
11297.017,112.41,71.71,65,85,77.57,35.81,71.4
11297.017,112.41,71.71,65,85,77.57,35.81,71.4
11297.017,112.41,71.71,65,85,77.57,35.81,71.4
11297.017,112.41,71.71,65,85,77.57,35.81,71.4
11297.017,112.41,71.71,65,85,77.57,35.81,71.4
11297.017,112.41,71.71,65,85,77.57,35.81,71.4
11297.017,112.41,71.71,65,85,77.57,35.81,71.4
11297.167,112.45,71.81,65,85,,35.82,71.3
11297.167,112.45,71.81,65,85,,35.82,71.3
11297.167,112.45,71.81,65,85,,35.82,71.3
11297.167,112.45,71.81,65,85,,35.82,71.3
11297.167,112.45,71.81,65,85,,35.82,71.3
11297.167,112.45,71.81,65,85,,35.82,71.3
11297.316,112.44,71.9,65,85,,35.82,71.3
11297.316,112.44,71.9,65,85,,35.82,71.3
11297.316,112.44,71.9,65,85,,35.82,71.3
11297.316,112.44,71.9,65,85,,35.82,71.3
11297.316,112.44,71.9,65,85,,35.82,71.3
11297.316,112.44,71.9,65,85,,35.82,71.3
11297.466,112.43,71.99,65,85,,35.84,71.4
11297.466,112.43,71.99,65,85,,35.84,71.4
11297.466,112.43,71.99,65,85,,35.84,71.4
11297.466,112.43,71.99,65,85,,35.84,71.4
11297.466,112.43,71.99,65,85,,35.84,71.4
11297.466,112.43,71.99,65,85,,35.84,71.4
11297.617,112.47,72.09,65,85,78.04,35.83,71.2
11297.617,112.47,72.09,65,85,78.04,35.83,71.2
11297.617,112.47,72.09,65,85,78.04,35.83,71.2
11297.617,112.47,72.09,65,85,78.04,35.83,71.2
11297.617,112.47,72.09,65,85,78.04,35.83,71.2
11297.617,112.47,72.09,65,85,78.04,35.83,71.2
11297.617,112.47,72.09,65,85,78.04,35.83,71.2
11297.767,112.48,72.19,65,85,,35.84,71.1
11297.767,112.48,72.19,65,85,,35.84,71.1
11297.767,112.48,72.19,65,85,,35.84,71.1
11297.767,112.48,72.19,65,85,,35.84,71.1
11297.767,112.48,72.19,65,85,,35.84,71.1
11297.767,112.48,72.19,65,85,,35.84,71.1
11297.919,112.5,72.28,65,85,,35.85,71
11297.919,112.5,72.28,65,85,,35.85,71
11297.919,112.5,72.28,65,85,,35.85,71
11297.919,112.5,72.28,65,85,,35.85,71
11297.919,112.5,72.28,65,85,,35.85,71
11297.919,112.5,72.28,65,85,,35.85,71
11298.068,112.48,72.37,65,85,,35.85,71.2
11298.068,112.48,72.37,65,85,,35.85,71.2
11298.068,112.48,72.37,65,85,,35.85,71.2
11298.068,112.48,72.37,65,85,,35.85,71.2
11298.068,112.48,72.37,65,85,,35.85,71.2
11298.068,112.48,72.37,65,85,,35.85,71.2
11298.219,112.48,72.47,65,85,78.47,35.86,71.2
11298.219,112.48,72.47,65,85,78.47,35.86,71.2
11298.219,112.48,72.47,65,85,78.47,35.86,71.2
11298.219,112.48,72.47,65,85,78.47,35.86,71.2
11298.219,112.48,72.47,65,85,78.47,35.86,71.2
11298.219,112.48,72.47,65,85,78.47,35.86,71.2
11298.219,112.48,72.47,65,85,78.47,35.86,71.2
11298.369,112.48,72.56,65,85,,35.87,71.2
11298.369,112.48,72.56,65,85,,35.87,71.2
11298.369,112.48,72.56,65,85,,35.87,71.2
11298.369,112.48,72.56,65,85,,35.87,71.2
11298.369,112.48,72.56,65,85,,35.87,71.2
11298.369,112.48,72.56,65,85,,35.87,71.2
11298.518,112.5,72.65,65,85,,35.87,71.1
11298.518,112.5,72.65,65,85,,35.87,71.1
11298.518,112.5,72.65,65,85,,35.87,71.1
11298.518,112.5,72.65,65,85,,35.87,71.1
11298.518,112.5,72.65,65,85,,35.87,71.1
11298.518,112.5,72.65,65,85,,35.87,71.1
11298.668,112.5,72.74,65,85,,35.88,71.2
11298.668,112.5,72.74,65,85,,35.88,71.2
11298.668,112.5,72.74,65,85,,35.88,71.2
11298.668,112.5,72.74,65,85,,35.88,71.2
11298.668,112.5,72.74,65,85,,35.88,71.2
11298.668,112.5,72.74,65,85,,35.88,71.2
11298.819,112.49,72.83,65,85,78.82,35.88,71.2
11298.819,112.49,72.83,65,85,78.82,35.88,71.2
11298.819,112.49,72.83,65,85,78.82,35.88,71.2
11298.819,112.49,72.83,65,85,78.82,35.88,71.2
11298.819,112.49,72.83,65,85,78.82,35.88,71.2
11298.819,112.49,72.83,65,85,78.82,35.88,71.2
11298.819,112.49,72.83,65,85,78.82,35.88,71.2
11298.968,112.53,72.93,65,85,,35.9,70.9
11298.968,112.53,72.93,65,85,,35.9,70.9
11298.968,112.53,72.93,65,85,,35.9,70.9
11298.968,112.53,72.93,65,85,,35.9,70.9
11298.968,112.53,72.93,65,85,,35.9,70.9
11298.968,112.53,72.93,65,85,,35.9,70.9
11299.118,112.56,73.03,65,85,,35.9,70.8
11299.118,112.56,73.03,65,85,,35.9,70.8
11299.118,112.56,73.03,65,85,,35.9,70.8
11299.118,112.56,73.03,65,85,,35.9,70.8
11299.118,112.56,73.03,65,85,,35.9,70.8
11299.118,112.56,73.03,65,85,,35.9,70.8
11299.268,112.56,73.12,65,85,,35.9,70.8
11299.268,112.56,73.12,65,85,,35.9,70.8
11299.268,112.56,73.12,65,85,,35.9,70.8
11299.268,112.56,73.12,65,85,,35.9,70.8
11299.268,112.56,73.12,65,85,,35.9,70.8
11299.268,112.56,73.12,65,85,,35.9,70.8
11299.42,112.57,73.21,65,85,79.25,35.91,70.7
11299.42,112.57,73.21,65,85,79.25,35.91,70.7
11299.42,112.57,73.21,65,85,79.25,35.91,70.7
11299.42,112.57,73.21,65,85,79.25,35.91,70.7
11299.42,112.57,73.21,65,85,79.25,35.91,70.7
11299.42,112.57,73.21,65,85,79.25,35.91,70.7
11299.42,112.57,73.21,65,85,79.25,35.91,70.7
11299.57,112.58,73.3,65,85,,35.92,70.8
11299.57,112.58,73.3,65,85,,35.92,70.8
11299.57,112.58,73.3,65,85,,35.92,70.8
11299.57,112.58,73.3,65,85,,35.92,70.8
11299.57,112.58,73.3,65,85,,35.92,70.8
11299.57,112.58,73.3,65,85,,35.92,70.8
11299.719,112.57,73.39,65,85,,35.92,70.7
11299.719,112.57,73.39,65,85,,35.92,70.7
11299.719,112.57,73.39,65,85,,35.92,70.7
11299.719,112.57,73.39,65,85,,35.92,70.7
11299.719,112.57,73.39,65,85,,35.92,70.7
11299.719,112.57,73.39,65,85,,35.92,70.7
11299.871,112.56,73.48,65,85,,35.93,70.8
11299.871,112.56,73.48,65,85,,35.93,70.8
11299.871,112.56,73.48,65,85,,35.93,70.8
11299.871,112.56,73.48,65,85,,35.93,70.8
11299.871,112.56,73.48,65,85,,35.93,70.8
11299.871,112.56,73.48,65,85,,35.93,70.8
11300.021,112.6,73.58,65,85,79.64,35.94,70.5
11300.021,112.6,73.58,65,85,79.64,35.94,70.5
11300.021,112.6,73.58,65,85,79.64,35.94,70.5
11300.021,112.6,73.58,65,85,79.64,35.94,70.5
11300.021,112.6,73.58,65,85,79.64,35.94,70.5
11300.021,112.6,73.58,65,85,79.64,35.94,70.5
11300.021,112.6,73.58,65,85,79.64,35.94,70.5
11300.171,112.6,73.67,65,85,,35.94,70.5
11300.171,112.6,73.67,65,85,,35.94,70.5
11300.171,112.6,73.67,65,85,,35.94,70.5
11300.171,112.6,73.67,65,85,,35.94,70.5
11300.171,112.6,73.67,65,85,,35.94,70.5
11300.171,112.6,73.67,65,85,,35.94,70.5
11300.321,112.58,73.75,65,85,,35.95,70.6
11300.321,112.58,73.75,65,85,,35.95,70.6
11300.321,112.58,73.75,65,85,,35.95,70.6
11300.321,112.58,73.75,65,85,,35.95,70.6
11300.321,112.58,73.75,65,85,,35.95,70.6
11300.321,112.58,73.75,65,85,,35.95,70.6
11300.471,112.6,73.84,65,85,,35.96,70.5
11300.471,112.6,73.84,65,85,,35.96,70.5
11300.471,112.6,73.84,65,85,,35.96,70.5
11300.471,112.6,73.84,65,85,,35.96,70.5
11300.471,112.6,73.84,65,85,,35.96,70.5
11300.471,112.6,73.84,65,85,,35.96,70.5
11300.621,112.61,73.93,65,85,80.01,35.96,70.4
11300.621,112.61,73.93,65,85,80.01,35.96,70.4
11300.621,112.61,73.93,65,85,80.01,35.96,70.4
11300.621,112.61,73.93,65,85,80.01,35.96,70.4
11300.621,112.61,73.93,65,85,80.01,35.96,70.4
11300.621,112.61,73.93,65,85,80.01,35.96,70.4
11300.621,112.61,73.93,65,85,80.01,35.96,70.4
11300.771,112.61,74.02,65,85,,35.97,70.6
11300.771,112.61,74.02,65,85,,35.97,70.6
11300.771,112.61,74.02,65,85,,35.97,70.6
11300.771,112.61,74.02,65,85,,35.97,70.6
11300.771,112.61,74.02,65,85,,35.97,70.6
11300.771,112.61,74.02,65,85,,35.97,70.6
11300.921,112.62,74.11,65,85,,35.97,70.5
11300.921,112.62,74.11,65,85,,35.97,70.5
