timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
4005.393,73.79,64.96,65,65,,47.75,31.6
4005.543,73.8,64.96,65,65,,47.72,31.5
4005.543,73.8,64.96,65,65,,47.72,31.5
4005.543,73.8,64.96,65,65,,47.72,31.5
4005.543,73.8,64.96,65,65,,47.72,31.5
4005.543,73.8,64.96,65,65,,47.72,31.5
4005.543,73.8,64.96,65,65,,47.72,31.5
4005.693,73.8,64.96,65,65,,47.7,31.8
4005.693,73.8,64.96,65,65,,47.7,31.8
4005.693,73.8,64.96,65,65,,47.7,31.8
4005.693,73.8,64.96,65,65,,47.7,31.8
4005.693,73.8,64.96,65,65,,47.7,31.8
4005.693,73.8,64.96,65,65,,47.7,31.8
4005.843,73.8,64.96,65,65,,47.68,31.7
4005.843,73.8,64.96,65,65,,47.68,31.7
4005.843,73.8,64.96,65,65,,47.68,31.7
4005.843,73.8,64.96,65,65,,47.68,31.7
4005.843,73.8,64.96,65,65,,47.68,31.7
4005.843,73.8,64.96,65,65,,47.68,31.7
4005.993,73.8,64.96,65,65,,47.65,31.6
4005.993,73.8,64.96,65,65,,47.65,31.6
4005.993,73.8,64.96,65,65,,47.65,31.6
4005.993,73.8,64.96,65,65,,47.65,31.6
4005.993,73.8,64.96,65,65,,47.65,31.6
4005.993,73.8,64.96,65,65,,47.65,31.6
4006.143,73.81,64.96,65,65,,47.64,31.5
4006.143,73.81,64.96,65,65,,47.64,31.5
4006.143,73.81,64.96,65,65,,47.64,31.5
4006.143,73.81,64.96,65,65,,47.64,31.5
4006.143,73.81,64.96,65,65,,47.64,31.5
4006.143,73.81,64.96,65,65,,47.64,31.5
4006.293,73.81,64.96,65,65,,47.62,31.6
4006.293,73.81,64.96,65,65,,47.62,31.6
4006.293,73.81,64.96,65,65,,47.62,31.6
4006.293,73.81,64.96,65,65,,47.62,31.6
4006.293,73.81,64.96,65,65,,47.62,31.6
4006.293,73.81,64.96,65,65,,47.62,31.6
4006.443,73.82,64.96,65,65,,47.59,31.6
4006.443,73.82,64.96,65,65,,47.59,31.6
4006.443,73.82,64.96,65,65,,47.59,31.6
4006.443,73.82,64.96,65,65,,47.59,31.6
4006.443,73.82,64.96,65,65,,47.59,31.6
4006.443,73.82,64.96,65,65,,47.59,31.6
4006.593,73.81,64.96,65,65,,47.58,31.9
4006.593,73.81,64.96,65,65,,47.58,31.9
4006.593,73.81,64.96,65,65,,47.58,31.9
4006.593,73.81,64.96,65,65,,47.58,31.9
4006.593,73.81,64.96,65,65,,47.58,31.9
4006.593,73.81,64.96,65,65,,47.58,31.9
4006.743,73.81,64.96,65,65,69.18,47.56,31.6
4006.743,73.81,64.96,65,65,69.18,47.56,31.6
4006.743,73.81,64.96,65,65,69.18,47.56,31.6
4006.743,73.81,64.96,65,65,69.18,47.56,31.6
4006.743,73.81,64.96,65,65,69.18,47.56,31.6
4006.743,73.81,64.96,65,65,69.18,47.56,31.6
4006.743,73.81,64.96,65,65,69.18,47.56,31.6
4006.893,73.82,64.96,65,65,,47.53,31.7
4006.893,73.82,64.96,65,65,,47.53,31.7
4006.893,73.82,64.96,65,65,,47.53,31.7
4006.893,73.82,64.96,65,65,,47.53,31.7
4006.893,73.82,64.96,65,65,,47.53,31.7
4006.893,73.82,64.96,65,65,,47.53,31.7
4007.043,73.82,64.96,65,65,,47.51,31.7
4007.043,73.82,64.96,65,65,,47.51,31.7
4007.043,73.82,64.96,65,65,,47.51,31.7
4007.043,73.82,64.96,65,65,,47.51,31.7
4007.043,73.82,64.96,65,65,,47.51,31.7
4007.043,73.82,64.96,65,65,,47.51,31.7
4007.193,73.81,64.96,65,65,,47.49,31.9
4007.193,73.81,64.96,65,65,,47.49,31.9
4007.193,73.81,64.96,65,65,,47.49,31.9
4007.193,73.81,64.96,65,65,,47.49,31.9
4007.193,73.81,64.96,65,65,,47.49,31.9
4007.193,73.81,64.96,65,65,,47.49,31.9
4007.343,73.81,64.96,65,65,,47.46,31.7
4007.343,73.81,64.96,65,65,,47.46,31.7
4007.343,73.81,64.96,65,65,,47.46,31.7
4007.343,73.81,64.96,65,65,,47.46,31.7
4007.343,73.81,64.96,65,65,,47.46,31.7
4007.343,73.81,64.96,65,65,,47.46,31.7
4007.493,73.83,64.96,65,65,,47.44,31.5
4007.493,73.83,64.96,65,65,,47.44,31.5
4007.493,73.83,64.96,65,65,,47.44,31.5
4007.493,73.83,64.96,65,65,,47.44,31.5
4007.493,73.83,64.96,65,65,,47.44,31.5
4007.493,73.83,64.96,65,65,,47.44,31.5
4007.643,73.83,64.96,65,65,,47.42,31.7
4007.643,73.83,64.96,65,65,,47.42,31.7
4007.643,73.83,64.96,65,65,,47.42,31.7
4007.643,73.83,64.96,65,65,,47.42,31.7
4007.643,73.83,64.96,65,65,,47.42,31.7
4007.643,73.83,64.96,65,65,,47.42,31.7
4007.793,73.84,64.96,65,65,,47.41,31.7
4007.793,73.84,64.96,65,65,,47.41,31.7
4007.793,73.84,64.96,65,65,,47.41,31.7
4007.793,73.84,64.96,65,65,,47.41,31.7
4007.793,73.84,64.96,65,65,,47.41,31.7
4007.793,73.84,64.96,65,65,,47.41,31.7
4007.943,73.83,64.96,65,65,,47.38,31.9
4007.943,73.83,64.96,65,65,,47.38,31.9
4007.943,73.83,64.96,65,65,,47.38,31.9
4007.943,73.83,64.96,65,65,,47.38,31.9
4007.943,73.83,64.96,65,65,,47.38,31.9
4007.943,73.83,64.96,65,65,,47.38,31.9
4008.093,73.83,64.96,65,65,,47.36,31.8
4008.093,73.83,64.96,65,65,,47.36,31.8
4008.093,73.83,64.96,65,65,,47.36,31.8
4008.093,73.83,64.96,65,65,,47.36,31.8
4008.093,73.83,64.96,65,65,,47.36,31.8
4008.093,73.83,64.96,65,65,,47.36,31.8
4008.244,73.83,64.96,65,65,,47.34,31.9
4008.244,73.83,64.96,65,65,,47.34,31.9
4008.244,73.83,64.96,65,65,,47.34,31.9
4008.244,73.83,64.96,65,65,,47.34,31.9
4008.244,73.83,64.96,65,65,,47.34,31.9
4008.244,73.83,64.96,65,65,,47.34,31.9
4008.393,73.83,64.96,65,65,,47.33,31.7
4008.393,73.83,64.96,65,65,,47.33,31.7
4008.393,73.83,64.96,65,65,,47.33,31.7
4008.393,73.83,64.96,65,65,,47.33,31.7
4008.393,73.83,64.96,65,65,,47.33,31.7
4008.393,73.83,64.96,65,65,,47.33,31.7
4008.544,73.83,64.96,65,65,,47.3,31.9
4008.544,73.83,64.96,65,65,,47.3,31.9
4008.544,73.83,64.96,65,65,,47.3,31.9
4008.544,73.83,64.96,65,65,,47.3,31.9
4008.544,73.83,64.96,65,65,,47.3,31.9
4008.544,73.83,64.96,65,65,,47.3,31.9
4008.693,73.83,64.96,65,65,,47.28,31.8
4008.693,73.83,64.96,65,65,,47.28,31.8
4008.693,73.83,64.96,65,65,,47.28,31.8
4008.693,73.83,64.96,65,65,,47.28,31.8
4008.693,73.83,64.96,65,65,,47.28,31.8
4008.693,73.83,64.96,65,65,,47.28,31.8
4008.843,73.83,64.96,65,65,,47.26,32
4008.843,73.83,64.96,65,65,,47.26,32
4008.843,73.83,64.96,65,65,,47.26,32
4008.843,73.83,64.96,65,65,,47.26,32
4008.843,73.83,64.96,65,65,,47.26,32
4008.843,73.83,64.96,65,65,,47.26,32
4008.993,73.83,64.96,65,65,,47.24,32.1
4008.993,73.83,64.96,65,65,,47.24,32.1
4008.993,73.83,64.96,65,65,,47.24,32.1
4008.993,73.83,64.96,65,65,,47.24,32.1
4008.993,73.83,64.96,65,65,,47.24,32.1
4008.993,73.83,64.96,65,65,,47.24,32.1
4009.143,73.84,64.96,65,65,,47.22,31.7
4009.143,73.84,64.96,65,65,,47.22,31.7
4009.143,73.84,64.96,65,65,,47.22,31.7
4009.143,73.84,64.96,65,65,,47.22,31.7
4009.143,73.84,64.96,65,65,,47.22,31.7
4009.143,73.84,64.96,65,65,,47.22,31.7
4009.293,73.84,64.96,65,65,69.01,47.19,31.9
4009.293,73.84,64.96,65,65,69.01,47.19,31.9
4009.293,73.84,64.96,65,65,69.01,47.19,31.9
4009.293,73.84,64.96,65,65,69.01,47.19,31.9
4009.293,73.84,64.96,65,65,69.01,47.19,31.9
4009.293,73.84,64.96,65,65,69.01,47.19,31.9
4009.293,73.84,64.96,65,65,69.01,47.19,31.9
4009.443,73.84,64.96,65,65,,47.18,31.8
4009.443,73.84,64.96,65,65,,47.18,31.8
4009.443,73.84,64.96,65,65,,47.18,31.8
4009.443,73.84,64.96,65,65,,47.18,31.8
4009.443,73.84,64.96,65,65,,47.18,31.8
4009.443,73.84,64.96,65,65,,47.18,31.8
4009.594,73.84,64.96,65,65,,47.15,31.9
4009.594,73.84,64.96,65,65,,47.15,31.9
4009.594,73.84,64.96,65,65,,47.15,31.9
4009.594,73.84,64.96,65,65,,47.15,31.9
4009.594,73.84,64.96,65,65,,47.15,31.9
4009.594,73.84,64.96,65,65,,47.15,31.9
4009.744,73.85,64.96,65,65,,47.14,32
4009.744,73.85,64.96,65,65,,47.14,32
4009.744,73.85,64.96,65,65,,47.14,32
4009.744,73.85,64.96,65,65,,47.14,32
4009.744,73.85,64.96,65,65,,47.14,32
4009.744,73.85,64.96,65,65,,47.14,32
4009.894,73.84,64.96,65,65,,47.12,31.9
4009.894,73.84,64.96,65,65,,47.12,31.9
4009.894,73.84,64.96,65,65,,47.12,31.9
4009.894,73.84,64.96,65,65,,47.12,31.9
4009.894,73.84,64.96,65,65,,47.12,31.9
4009.894,73.84,64.96,65,65,,47.12,31.9
4010.044,73.84,64.96,65,65,,47.1,32.1
4010.044,73.84,64.96,65,65,,47.1,32.1
4010.044,73.84,64.96,65,65,,47.1,32.1
4010.044,73.84,64.96,65,65,,47.1,32.1
4010.044,73.84,64.96,65,65,,47.1,32.1
4010.044,73.84,64.96,65,65,,47.1,32.1
4010.194,73.84,64.96,65,65,,47.09,32.2
4010.194,73.84,64.96,65,65,,47.09,32.2
4010.194,73.84,64.96,65,65,,47.09,32.2
4010.194,73.84,64.96,65,65,,47.09,32.2
4010.194,73.84,64.96,65,65,,47.09,32.2
4010.194,73.84,64.96,65,65,,47.09,32.2
4010.344,73.83,64.96,65,65,,47.07,32
4010.344,73.83,64.96,65,65,,47.07,32
4010.344,73.83,64.96,65,65,,47.07,32
4010.344,73.83,64.96,65,65,,47.07,32
4010.344,73.83,64.96,65,65,,47.07,32
4010.344,73.83,64.96,65,65,,47.07,32
4010.494,73.84,64.96,65,65,,47.05,32
4010.494,73.84,64.96,65,65,,47.05,32
4010.494,73.84,64.96,65,65,,47.05,32
4010.494,73.84,64.96,65,65,,47.05,32
4010.494,73.84,64.96,65,65,,47.05,32
4010.494,73.84,64.96,65,65,,47.05,32
4010.644,73.84,64.96,65,65,,47.03,32.1
4010.644,73.84,64.96,65,65,,47.03,32.1
4010.644,73.84,64.96,65,65,,47.03,32.1
4010.644,73.84,64.96,65,65,,47.03,32.1
4010.644,73.84,64.96,65,65,,47.03,32.1
4010.644,73.84,64.96,65,65,,47.03,32.1
4010.794,73.83,64.96,65,65,,47.02,32.1
4010.794,73.83,64.96,65,65,,47.02,32.1
4010.794,73.83,64.96,65,65,,47.02,32.1
4010.794,73.83,64.96,65,65,,47.02,32.1
4010.794,73.83,64.96,65,65,,47.02,32.1
4010.794,73.83,64.96,65,65,,47.02,32.1
4010.944,73.84,64.96,65,65,,47.01,32.1
4010.944,73.84,64.96,65,65,,47.01,32.1
4010.944,73.84,64.96,65,65,,47.01,32.1
4010.944,73.84,64.96,65,65,,47.01,32.1
4010.944,73.84,64.96,65,65,,47.01,32.1
4010.944,73.84,64.96,65,65,,47.01,32.1
4011.094,73.83,64.96,65,65,,46.99,32.4
4011.094,73.83,64.96,65,65,,46.99,32.4
4011.094,73.83,64.96,65,65,,46.99,32.4
4011.094,73.83,64.96,65,65,,46.99,32.4
4011.094,73.83,64.96,65,65,,46.99,32.4
4011.094,73.83,64.96,65,65,,46.99,32.4
4011.245,73.83,64.96,65,65,,46.96,32.1
4011.245,73.83,64.96,65,65,,46.96,32.1
4011.245,73.83,64.96,65,65,,46.96,32.1
4011.245,73.83,64.96,65,65,,46.96,32.1
4011.245,73.83,64.96,65,65,,46.96,32.1
4011.245,73.83,64.96,65,65,,46.96,32.1
4011.395,73.83,64.96,65,65,,46.94,31.8
4011.395,73.83,64.96,65,65,,46.94,31.8
4011.395,73.83,64.96,65,65,,46.94,31.8
4011.395,73.83,64.96,65,65,,46.94,31.8
4011.395,73.83,64.96,65,65,,46.94,31.8
4011.395,73.83,64.96,65,65,,46.94,31.8
4011.545,73.83,64.96,65,65,,46.91,31.9
4011.545,73.83,64.96,65,65,,46.91,31.9
4011.545,73.83,64.96,65,65,,46.91,31.9
4011.545,73.83,64.96,65,65,,46.91,31.9
4011.545,73.83,64.96,65,65,,46.91,31.9
4011.545,73.83,64.96,65,65,,46.91,31.9
4011.695,73.83,64.96,65,65,68.88,46.89,32.2
4011.695,73.83,64.96,65,65,68.88,46.89,32.2
4011.695,73.83,64.96,65,65,68.88,46.89,32.2
4011.695,73.83,64.96,65,65,68.88,46.89,32.2
4011.695,73.83,64.96,65,65,68.88,46.89,32.2
4011.695,73.83,64.96,65,65,68.88,46.89,32.2
4011.695,73.83,64.96,65,65,68.88,46.89,32.2
4011.845,73.83,64.96,65,65,,46.87,32.1
4011.845,73.83,64.96,65,65,,46.87,32.1
4011.845,73.83,64.96,65,65,,46.87,32.1
4011.845,73.83,64.96,65,65,,46.87,32.1
4011.845,73.83,64.96,65,65,,46.87,32.1
4011.845,73.83,64.96,65,65,,46.87,32.1
4011.995,73.82,64.96,65,65,,46.84,32.4
4011.995,73.82,64.96,65,65,,46.84,32.4
4011.995,73.82,64.96,65,65,,46.84,32.4
4011.995,73.82,64.96,65,65,,46.84,32.4
4011.995,73.82,64.96,65,65,,46.84,32.4
4011.995,73.82,64.96,65,65,,46.84,32.4
4012.145,73.82,64.96,65,65,,46.83,32.3
4012.145,73.82,64.96,65,65,,46.83,32.3
4012.145,73.82,64.96,65,65,,46.83,32.3
4012.145,73.82,64.96,65,65,,46.83,32.3
4012.145,73.82,64.96,65,65,,46.83,32.3
4012.145,73.82,64.96,65,65,,46.83,32.3
4012.295,73.82,64.96,65,65,,46.81,32.4
4012.295,73.82,64.96,65,65,,46.81,32.4
4012.295,73.82,64.96,65,65,,46.81,32.4
4012.295,73.82,64.96,65,65,,46.81,32.4
4012.295,73.82,64.96,65,65,,46.81,32.4
4012.295,73.82,64.96,65,65,,46.81,32.4
4012.445,73.83,64.96,65,65,,46.79,32.1
4012.445,73.83,64.96,65,65,,46.79,32.1
4012.445,73.83,64.96,65,65,,46.79,32.1
4012.445,73.83,64.96,65,65,,46.79,32.1
4012.445,73.83,64.96,65,65,,46.79,32.1
4012.445,73.83,64.96,65,65,,46.79,32.1
4012.595,73.83,64.96,65,65,,46.77,32.1
4012.595,73.83,64.96,65,65,,46.77,32.1
4012.595,73.83,64.96,65,65,,46.77,32.1
4012.595,73.83,64.96,65,65,,46.77,32.1
4012.595,73.83,64.96,65,65,,46.77,32.1
4012.595,73.83,64.96,65,65,,46.77,32.1
4012.745,73.82,64.96,65,65,,46.74,32.1
4012.745,73.82,64.96,65,65,,46.74,32.1
4012.745,73.82,64.96,65,65,,46.74,32.1
4012.745,73.82,64.96,65,65,,46.74,32.1
4012.745,73.82,64.96,65,65,,46.74,32.1
4012.745,73.82,64.96,65,65,,46.74,32.1
4012.895,73.82,64.96,65,65,,46.71,32.4
4012.895,73.82,64.96,65,65,,46.71,32.4
4012.895,73.82,64.96,65,65,,46.71,32.4
4012.895,73.82,64.96,65,65,,46.71,32.4
4012.895,73.82,64.96,65,65,,46.71,32.4
4012.895,73.82,64.96,65,65,,46.71,32.4
4013.045,73.82,64.96,65,65,,46.69,32.3
4013.045,73.82,64.96,65,65,,46.69,32.3
4013.045,73.82,64.96,65,65,,46.69,32.3
4013.045,73.82,64.96,65,65,,46.69,32.3
4013.045,73.82,64.96,65,65,,46.69,32.3
4013.045,73.82,64.96,65,65,,46.69,32.3
4013.195,73.82,64.96,65,65,,46.68,32.3
4013.195,73.82,64.96,65,65,,46.68,32.3
4013.195,73.82,64.96,65,65,,46.68,32.3
4013.195,73.82,64.96,65,65,,46.68,32.3
4013.195,73.82,64.96,65,65,,46.68,32.3
4013.195,73.82,64.96,65,65,,46.68,32.3
4013.345,73.82,64.96,65,65,,46.65,32.3
4013.345,73.82,64.96,65,65,,46.65,32.3
4013.345,73.82,64.96,65,65,,46.65,32.3
4013.345,73.82,64.96,65,65,,46.65,32.3
4013.345,73.82,64.96,65,65,,46.65,32.3
4013.345,73.82,64.96,65,65,,46.65,32.3
4013.495,73.83,64.96,65,65,,46.64,32.5
4013.495,73.83,64.96,65,65,,46.64,32.5
4013.495,73.83,64.96,65,65,,46.64,32.5
4013.495,73.83,64.96,65,65,,46.64,32.5
4013.495,73.83,64.96,65,65,,46.64,32.5
4013.495,73.83,64.96,65,65,,46.64,32.5
4013.645,73.83,64.96,65,65,,46.62,32.2
4013.645,73.83,64.96,65,65,,46.62,32.2
4013.645,73.83,64.96,65,65,,46.62,32.2
4013.645,73.83,64.96,65,65,,46.62,32.2
4013.645,73.83,64.96,65,65,,46.62,32.2
4013.645,73.83,64.96,65,65,,46.62,32.2
4013.795,73.82,64.96,65,65,,46.6,32.6
4013.795,73.82,64.96,65,65,,46.6,32.6
4013.795,73.82,64.96,65,65,,46.6,32.6
4013.795,73.82,64.96,65,65,,46.6,32.6
4013.795,73.82,64.96,65,65,,46.6,32.6
4013.795,73.82,64.96,65,65,,46.6,32.6
4013.945,73.83,64.96,65,65,,46.58,32.5
4013.945,73.83,64.96,65,65,,46.58,32.5
4013.945,73.83,64.96,65,65,,46.58,32.5
4013.945,73.83,64.96,65,65,,46.58,32.5
4013.945,73.83,64.96,65,65,,46.58,32.5
4013.945,73.83,64.96,65,65,,46.58,32.5
4014.095,73.82,64.96,65,65,,46.57,32.6
4014.095,73.82,64.96,65,65,,46.57,32.6
4014.095,73.82,64.96,65,65,,46.57,32.6
4014.095,73.82,64.96,65,65,,46.57,32.6
4014.095,73.82,64.96,65,65,,46.57,32.6
4014.095,73.82,64.96,65,65,,46.57,32.6
4014.245,73.84,64.96,65,65,,46.55,32.4
4014.245,73.84,64.96,65,65,,46.55,32.4
4014.245,73.84,64.96,65,65,,46.55,32.4
4014.245,73.84,64.96,65,65,,46.55,32.4
4014.245,73.84,64.96,65,65,,46.55,32.4
4014.245,73.84,64.96,65,65,,46.55,32.4
4014.265,,,,,68.78,,
4014.395,73.83,64.96,65,65,,46.54,32.5
4014.395,73.83,64.96,65,65,,46.54,32.5
4014.395,73.83,64.96,65,65,,46.54,32.5
4014.395,73.83,64.96,65,65,,46.54,32.5
4014.395,73.83,64.96,65,65,,46.54,32.5
4014.395,73.83,64.96,65,65,,46.54,32.5
4014.547,73.83,64.96,65,65,,46.52,32.5
4014.547,73.83,64.96,65,65,,46.52,32.5
4014.547,73.83,64.96,65,65,,46.52,32.5
4014.547,73.83,64.96,65,65,,46.52,32.5
4014.547,73.83,64.96,65,65,,46.52,32.5
4014.547,73.83,64.96,65,65,,46.52,32.5
4014.696,73.83,64.96,65,65,,46.5,32.4
4014.696,73.83,64.96,65,65,,46.5,32.4
4014.696,73.83,64.96,65,65,,46.5,32.4
4014.696,73.83,64.96,65,65,,46.5,32.4
4014.696,73.83,64.96,65,65,,46.5,32.4
4014.696,73.83,64.96,65,65,,46.5,32.4
4014.847,73.83,64.96,65,65,,46.48,32.5
4014.847,73.83,64.96,65,65,,46.48,32.5
4014.847,73.83,64.96,65,65,,46.48,32.5
4014.847,73.83,64.96,65,65,,46.48,32.5
4014.847,73.83,64.96,65,65,,46.48,32.5
4014.847,73.83,64.96,65,65,,46.48,32.5
4014.997,73.83,64.96,65,65,,46.46,32.4
4014.997,73.83,64.96,65,65,,46.46,32.4
4014.997,73.83,64.96,65,65,,46.46,32.4
4014.997,73.83,64.96,65,65,,46.46,32.4
4014.997,73.83,64.96,65,65,,46.46,32.4
4014.997,73.83,64.96,65,65,,46.46,32.4
4015.146,73.84,64.96,65,65,,46.44,32.4
4015.146,73.84,64.96,65,65,,46.44,32.4
4015.146,73.84,64.96,65,65,,46.44,32.4
4015.146,73.84,64.96,65,65,,46.44,32.4
4015.146,73.84,64.96,65,65,,46.44,32.4
4015.146,73.84,64.96,65,65,,46.44,32.4
4015.296,73.84,64.96,65,65,,46.42,32.3
4015.296,73.84,64.96,65,65,,46.42,32.3
4015.296,73.84,64.96,65,65,,46.42,32.3
4015.296,73.84,64.96,65,65,,46.42,32.3
4015.296,73.84,64.96,65,65,,46.42,32.3
4015.296,73.84,64.96,65,65,,46.42,32.3
4015.446,73.84,64.96,65,65,,46.4,32.4
4015.446,73.84,64.96,65,65,,46.4,32.4
4015.446,73.84,64.96,65,65,,46.4,32.4
4015.446,73.84,64.96,65,65,,46.4,32.4
4015.446,73.84,64.96,65,65,,46.4,32.4
4015.446,73.84,64.96,65,65,,46.4,32.4
4015.596,73.85,64.96,65,65,,46.39,32.5
4015.596,73.85,64.96,65,65,,46.39,32.5
4015.596,73.85,64.96,65,65,,46.39,32.5
4015.596,73.85,64.96,65,65,,46.39,32.5
4015.596,73.85,64.96,65,65,,46.39,32.5
4015.596,73.85,64.96,65,65,,46.39,32.5
4015.746,73.85,64.96,65,65,,46.37,32.3
4015.746,73.85,64.96,65,65,,46.37,32.3
4015.746,73.85,64.96,65,65,,46.37,32.3
4015.746,73.85,64.96,65,65,,46.37,32.3
4015.746,73.85,64.96,65,65,,46.37,32.3
4015.746,73.85,64.96,65,65,,46.37,32.3
4015.896,73.85,64.96,65,65,,46.35,32.3
4015.896,73.85,64.96,65,65,,46.35,32.3
4015.896,73.85,64.96,65,65,,46.35,32.3
4015.896,73.85,64.96,65,65,,46.35,32.3
4015.896,73.85,64.96,65,65,,46.35,32.3
4015.896,73.85,64.96,65,65,,46.35,32.3
4016.046,73.84,64.96,65,65,,46.32,32.7
4016.046,73.84,64.96,65,65,,46.32,32.7
4016.046,73.84,64.96,65,65,,46.32,32.7
4016.046,73.84,64.96,65,65,,46.32,32.7
4016.046,73.84,64.96,65,65,,46.32,32.7
4016.046,73.84,64.96,65,65,,46.32,32.7
4016.196,73.85,64.96,65,65,,46.31,32.4
4016.196,73.85,64.96,65,65,,46.31,32.4
4016.196,73.85,64.96,65,65,,46.31,32.4
4016.196,73.85,64.96,65,65,,46.31,32.4
4016.196,73.85,64.96,65,65,,46.31,32.4
4016.196,73.85,64.96,65,65,,46.31,32.4
4016.346,73.85,64.96,65,65,,46.29,32.4
4016.346,73.85,64.96,65,65,,46.29,32.4
4016.346,73.85,64.96,65,65,,46.29,32.4
4016.346,73.85,64.96,65,65,,46.29,32.4
4016.346,73.85,64.96,65,65,,46.29,32.4
4016.346,73.85,64.96,65,65,,46.29,32.4
4016.496,73.85,64.96,65,65,,46.27,32.4
4016.496,73.85,64.96,65,65,,46.27,32.4
4016.496,73.85,64.96,65,65,,46.27,32.4
4016.496,73.85,64.96,65,65,,46.27,32.4
4016.496,73.85,64.96,65,65,,46.27,32.4
4016.496,73.85,64.96,65,65,,46.27,32.4
4016.646,73.85,64.96,65,65,,46.25,32.6
4016.646,73.85,64.96,65,65,,46.25,32.6
4016.646,73.85,64.96,65,65,,46.25,32.6
4016.646,73.85,64.96,65,65,,46.25,32.6
4016.646,73.85,64.96,65,65,,46.25,32.6
4016.646,73.85,64.96,65,65,,46.25,32.6
4016.796,73.85,64.96,65,65,68.68,46.24,32.6
4016.796,73.85,64.96,65,65,68.68,46.24,32.6
4016.796,73.85,64.96,65,65,68.68,46.24,32.6
4016.796,73.85,64.96,65,65,68.68,46.24,32.6
4016.796,73.85,64.96,65,65,68.68,46.24,32.6
4016.796,73.85,64.96,65,65,68.68,46.24,32.6
4016.796,73.85,64.96,65,65,68.68,46.24,32.6
4016.946,73.85,64.96,65,65,,46.22,32.5
4016.946,73.85,64.96,65,65,,46.22,32.5
4016.946,73.85,64.96,65,65,,46.22,32.5
4016.946,73.85,64.96,65,65,,46.22,32.5
4016.946,73.85,64.96,65,65,,46.22,32.5
4016.946,73.85,64.96,65,65,,46.22,32.5
4017.096,73.86,64.96,65,65,,46.2,32.4
4017.096,73.86,64.96,65,65,,46.2,32.4
4017.096,73.86,64.96,65,65,,46.2,32.4
4017.096,73.86,64.96,65,65,,46.2,32.4
4017.096,73.86,64.96,65,65,,46.2,32.4
4017.096,73.86,64.96,65,65,,46.2,32.4
4017.246,73.86,64.96,65,65,,46.18,32.6
4017.246,73.86,64.96,65,65,,46.18,32.6
4017.246,73.86,64.96,65,65,,46.18,32.6
4017.246,73.86,64.96,65,65,,46.18,32.6
4017.246,73.86,64.96,65,65,,46.18,32.6
4017.246,73.86,64.96,65,65,,46.18,32.6
4017.396,73.86,64.96,65,65,,46.16,32.2
4017.396,73.86,64.96,65,65,,46.16,32.2
4017.396,73.86,64.96,65,65,,46.16,32.2
4017.396,73.86,64.96,65,65,,46.16,32.2
4017.396,73.86,64.96,65,65,,46.16,32.2
4017.396,73.86,64.96,65,65,,46.16,32.2
4017.546,73.86,64.96,65,65,,46.15,32.4
4017.546,73.86,64.96,65,65,,46.15,32.4
4017.546,73.86,64.96,65,65,,46.15,32.4
4017.546,73.86,64.96,65,65,,46.15,32.4
4017.546,73.86,64.96,65,65,,46.15,32.4
4017.546,73.86,64.96,65,65,,46.15,32.4
4017.696,73.86,64.96,65,65,,46.13,32.5
4017.696,73.86,64.96,65,65,,46.13,32.5
4017.696,73.86,64.96,65,65,,46.13,32.5
4017.696,73.86,64.96,65,65,,46.13,32.5
4017.696,73.86,64.96,65,65,,46.13,32.5
4017.696,73.86,64.96,65,65,,46.13,32.5
4017.846,73.85,64.96,65,65,,46.11,32.7
4017.846,73.85,64.96,65,65,,46.11,32.7
4017.846,73.85,64.96,65,65,,46.11,32.7
4017.846,73.85,64.96,65,65,,46.11,32.7
4017.846,73.85,64.96,65,65,,46.11,32.7
4017.846,73.85,64.96,65,65,,46.11,32.7
4017.996,73.84,64.96,65,65,,46.09,32.7
4017.996,73.84,64.96,65,65,,46.09,32.7
4017.996,73.84,64.96,65,65,,46.09,32.7
4017.996,73.84,64.96,65,65,,46.09,32.7
4017.996,73.84,64.96,65,65,,46.09,32.7
4017.996,73.84,64.96,65,65,,46.09,32.7
4018.146,73.84,64.96,65,65,,46.07,32.7
4018.146,73.84,64.96,65,65,,46.07,32.7
4018.146,73.84,64.96,65,65,,46.07,32.7
4018.146,73.84,64.96,65,65,,46.07,32.7
4018.146,73.84,64.96,65,65,,46.07,32.7
4018.146,73.84,64.96,65,65,,46.07,32.7
4018.297,73.84,64.96,65,65,,46.06,32.7
4018.297,73.84,64.96,65,65,,46.06,32.7
4018.297,73.84,64.96,65,65,,46.06,32.7
4018.297,73.84,64.96,65,65,,46.06,32.7
4018.297,73.84,64.96,65,65,,46.06,32.7
4018.297,73.84,64.96,65,65,,46.06,32.7
4018.447,73.84,64.96,65,65,,46.04,32.8
4018.447,73.84,64.96,65,65,,46.04,32.8
4018.447,73.84,64.96,65,65,,46.04,32.8
4018.447,73.84,64.96,65,65,,46.04,32.8
4018.447,73.84,64.96,65,65,,46.04,32.8
4018.447,73.84,64.96,65,65,,46.04,32.8
4018.597,73.83,64.96,65,65,,46.03,32.7
4018.597,73.83,64.96,65,65,,46.03,32.7
4018.597,73.83,64.96,65,65,,46.03,32.7
4018.597,73.83,64.96,65,65,,46.03,32.7
4018.597,73.83,64.96,65,65,,46.03,32.7
4018.597,73.83,64.96,65,65,,46.03,32.7
