***Stage1 ON***
[36]TC TEC set to 50°C
(581331) _setStage1TecTempC: TEC Set Temp 50.000000
(581333) _resetThermalControlState: RESET Peltier 0 control state
(581336) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(581343) _setThermalControlState: thermalControl-0: changing state 3->1
(581350) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(581358) thermalControlSetEnable: Enabling Peltier 0
(581369) TC: TC-0 = 20.17, modeled = 12.32, target = 50.00, heatSink = -86.66, output = 50.0, timeout = 0, exptTempC = 50.00, TecRate = 0.167
(581414) systemTasksMonitorStack: Stack Watermark(Comm): 2216
(581505) TC: TC-0 = 20.18, modeled = 12.34, target = 50.00, heatSink = -86.47, output = 100.0, timeout = 150, exptTempC = 50.00, TecRate = 0.166
(581661) TC: TC-0 = 20.18, modeled = 12.36, target = 50.00, heatSink = -86.27, output = 100.0, timeout = 300, exptTempC = 50.00, TecRate = 0.166
(581807) TC: TC-0 = 20.18, modeled = 12.39, target = 50.00, heatSink = -86.20, output = 100.0, timeout = 450, exptTempC = 50.00, TecRate = 0.165
(581957) TC: TC-0 = 20.19, modeled = 12.41, target = 50.00, heatSink = -85.97, output = 100.0, timeout = 600, exptTempC = 50.00, TecRate = 0.164
(582108) TC: TC-0 = 20.20, modeled = 12.44, target = 50.00, heatSink = -86.08, output = 100.0, timeout = 750, exptTempC = 50.00, TecRate = 0.164
(582257) TC: TC-0 = 20.20, modeled = 12.46, target = 50.00, heatSink = -86.27, output = 100.0, timeout = 900, exptTempC = 50.00, TecRate = 0.163
(582407) TC: TC-0 = 20.21, modeled = 12.49, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 1050, exptTempC = 50.00, TecRate = 0.163
(582562) TC: TC-0 = 20.21, modeled = 12.51, target = 50.00, heatSink = -86.16, output = 100.0, timeout = 1200, exptTempC = 50.00, TecRate = 0.163
(582708) TC: TC-0 = 20.21, modeled = 12.54, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 1350, exptTempC = 50.00, TecRate = 0.162
(582858) TC: TC-0 = 20.23, modeled = 12.56, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 1500, exptTempC = 50.00, TecRate = 0.162
(583008) TC: TC-0 = 20.25, modeled = 12.59, target = 50.00, heatSink = -86.01, output = 100.0, timeout = 1650, exptTempC = 50.00, TecRate = 0.161
(583158) TC: TC-0 = 20.28, modeled = 12.61, target = 50.00, heatSink = -86.43, output = 100.0, timeout = 1800, exptTempC = 50.00, TecRate = 0.161
(583308) TC: TC-0 = 20.30, modeled = 12.63, target = 50.00, heatSink = -86.43, output = 100.0, timeout = 1950, exptTempC = 50.00, TecRate = 0.161
(583463) TC: TC-0 = 20.31, modeled = 12.66, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 2100, exptTempC = 50.00, TecRate = 0.161
(583609) TC: TC-0 = 20.31, modeled = 12.68, target = 50.00, heatSink = -86.51, output = 100.0, timeout = 2250, exptTempC = 50.00, TecRate = 0.160
