***Stage1 ON***
[17]TC TEC set to 50°C
(2195054) _setStage1TecTempC: TEC Set Temp 50.000000
(2195055) _resetThermalControlState: RESET Peltier 0 control state
(2195059) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(2195066) _setThermalControlState: thermalControl-0: changing state 3->1
(2195073) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(2195081) thermalControlSetEnable: Enabling Peltier 0
(2195193) TC: TC-0 = 23.11, modeled = 21.38, target = 50.00, heatSink = -87.55, output = 100.0, timeout = 100, exptTempC = 50.00, TecRate = 0.005
(2195343) TC: TC-0 = 23.12, modeled = 21.38, target = 50.00, heatSink = -87.40, output = 100.0, timeout = 250, exptTempC = 50.00, TecRate = 0.005
(2195495) TC: TC-0 = 23.12, modeled = 21.38, target = 50.00, heatSink = -87.11, output = 100.0, timeout = 400, exptTempC = 50.00, TecRate = 0.005
(2195649) TC: TC-0 = 23.12, modeled = 21.38, target = 50.00, heatSink = -87.15, output = 100.0, timeout = 550, exptTempC = 50.00, TecRate = 0.005
(2195794) TC: TC-0 = 23.12, modeled = 21.38, target = 50.00, heatSink = -87.06, output = 100.0, timeout = 700, exptTempC = 50.00, TecRate = 0.005
(2195944) TC: TC-0 = 23.12, modeled = 21.38, target = 50.00, heatSink = -87.07, output = 100.0, timeout = 850, exptTempC = 50.00, TecRate = 0.005
(2196095) TC: TC-0 = 23.12, modeled = 21.38, target = 50.00, heatSink = -87.34, output = 100.0, timeout = 1000, exptTempC = 50.00, TecRate = 0.005
(2196245) TC: TC-0 = 23.12, modeled = 21.38, target = 50.00, heatSink = -87.32, output = 100.0, timeout = 1150, exptTempC = 50.00, TecRate = 0.005
(2196397) TC: TC-0 = 23.12, modeled = 21.38, target = 50.00, heatSink = -87.07, output = 100.0, timeout = 1300, exptTempC = 50.00, TecRate = 0.005
(2196552) TC: TC-0 = 23.12, modeled = 21.39, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 1450, exptTempC = 50.00, TecRate = 0.005
(2196697) TC: TC-0 = 23.12, modeled = 21.39, target = 50.00, heatSink = -87.31, output = 100.0, timeout = 1600, exptTempC = 50.00, TecRate = 0.005
(2196847) TC: TC-0 = 23.13, modeled = 21.39, target = 50.00, heatSink = -87.02, output = 100.0, timeout = 1750, exptTempC = 50.00, TecRate = 0.005
(2196997) TC: TC-0 = 23.14, modeled = 21.39, target = 50.00, heatSink = -87.49, output = 100.0, timeout = 1900, exptTempC = 50.00, TecRate = 0.005
(2197146) TC: TC-0 = 23.15, modeled = 21.39, target = 50.00, heatSink = -87.36, output = 100.0, timeout = 2050, exptTempC = 50.00, TecRate = 0.005
(2197299) TC: TC-0 = 23.16, modeled = 21.39, target = 50.00, heatSink = -87.11, output = 100.0, timeout = 2200, exptTempC = 50.00, TecRate = 0.005
(2197453) TC: TC-0 = 23.17, modeled = 21.39, target = 50.00, heatSink = -87.15, output = 100.0, timeout = 2350, exptTempC = 50.00, TecRate = 0.006
(2197598) TC: TC-0 = 23.19, modeled = 21.39, target = 50.00, heatSink = -86.74, output = 100.0, timeout = 2500, exptTempC = 50.00, TecRate = 0.006
(2197748) TC: TC-0 = 23.22, modeled = 21.39, target = 50.00, heatSink = -86.95, output = 100.0, timeout = 2650, exptTempC = 50.00, TecRate = 0.006
(2197899) TC: TC-0 = 23.27, modeled = 21.39, target = 50.00, heatSink = -87.53, output = 100.0, timeout = 2800, exptTempC = 50.00, TecRate = 0.007
(2198048) TC: TC-0 = 23.34, modeled = 21.39, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 2950, exptTempC = 50.00, TecRate = 0.009
(2198201) TC: TC-0 = 23.44, modeled = 21.40, target = 50.00, heatSink = -87.32, output = 100.0, timeout = 3100, exptTempC = 50.00, TecRate = 0.011
(2198356) TC: TC-0 = 23.51, modeled = 21.40, target = 50.00, heatSink = -87.44, output = 100.0, timeout = 3250, exptTempC = 50.00, TecRate = 0.012
(2198500) TC: TC-0 = 23.63, modeled = 21.40, target = 50.00, heatSink = -87.00, output = 100.0, timeout = 3400, exptTempC = 50.00, TecRate = 0.014
(2198649) TC: TC-0 = 23.72, modeled = 21.40, target = 50.00, heatSink = -87.28, output = 100.0, timeout = 3550, exptTempC = 50.00, TecRate = 0.016
(2198800) TC: TC-0 = 23.82, modeled = 21.40, target = 50.00, heatSink = -87.44, output = 100.0, timeout = 3700, exptTempC = 50.00, TecRate = 0.018
(2198950) TC: TC-0 = 23.90, modeled = 21.41, target = 50.00, heatSink = -87.23, output = 100.0, timeout = 3850, exptTempC = 50.00, TecRate = 0.019
(2199102) TC: TC-0 = 23.98, modeled = 21.41, target = 50.00, heatSink = -86.90, output = 100.0, timeout = 4000, exptTempC = 50.00, TecRate = 0.021
(2199251) TC: TC-0 = 24.01, modeled = 21.41, target = 50.00, heatSink = -87.07, output = 100.0, timeout = 4150, exptTempC = 50.00, TecRate = 0.021
(2199401) TC: TC-0 = 24.03, modeled = 21.42, target = 50.00, heatSink = -86.78, output = 100.0, timeout = 4300, exptTempC = 50.00, TecRate = 0.022
(2199551) TC: TC-0 = 24.04, modeled = 21.42, target = 50.00, heatSink = -87.32, output = 100.0, timeout = 4450, exptTempC = 50.00, TecRate = 0.022
(2199701) TC: TC-0 = 24.04, modeled = 21.42, target = 50.00, heatSink = -87.74, output = 100.0, timeout = 4600, exptTempC = 50.00, TecRate = 0.022
(2199851) TC: TC-0 = 24.05, modeled = 21.43, target = 50.00, heatSink = -87.40, output = 100.0, timeout = 4750, exptTempC = 50.00, TecRate = 0.022
(2200006) TC: TC-0 = 24.05, modeled = 21.43, target = 50.00, heatSink = -87.15, output = 100.0, timeout = 4900, exptTempC = 50.00, TecRate = 0.022
(2200152) TC: TC-0 = 24.07, modeled = 21.43, target = 50.00, heatSink = -87.11, output = 100.0, timeout = 5050, exptTempC = 50.00, TecRate = 0.022
(2200303) TC: TC-0 = 24.10, modeled = 21.44, target = 50.00, heatSink = -86.71, output = 100.0, timeout = 5200, exptTempC = 50.00, TecRate = 0.022
(2200452) TC: TC-0 = 24.13, modeled = 21.44, target = 50.00, heatSink = -87.53, output = 100.0, timeout = 5350, exptTempC = 50.00, TecRate = 0.023
(2200602) TC: TC-0 = 24.16, modeled = 21.44, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 5500, exptTempC = 50.00, TecRate = 0.023
(2200753) TC: TC-0 = 24.19, modeled = 21.45, target = 50.00, heatSink = -87.23, output = 100.0, timeout = 5650, exptTempC = 50.00, TecRate = 0.024
(2200908) TC: TC-0 = 24.23, modeled = 21.45, target = 50.00, heatSink = -87.27, output = 100.0, timeout = 5800, exptTempC = 50.00, TecRate = 0.025
(2201054) TC: TC-0 = 24.26, modeled = 21.45, target = 50.00, heatSink = -86.95, output = 100.0, timeout = 5950, exptTempC = 50.00, TecRate = 0.025
(2201203) TC: TC-0 = 24.30, modeled = 21.46, target = 50.00, heatSink = -87.03, output = 100.0, timeout = 6100, exptTempC = 50.00, TecRate = 0.026
