timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
89840.713,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,
89841.315,,,,,,,32.88,,,,,,,,,,,,,,,,,,,,,,,,,,
89842.773,,,,,,,32.88,,,,,,,,,,,,,,,,,,,,,,,,,,
89843.211,,,,,,,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,
89847.665,,,,,,,32.92,,,,,,,,,,,,,,,,,,,,,,,,,,
89848.599,,,,,,,32.83,,,,,,,,,,,,,,,,,,,,,,,,,,
89849.758,,,,,,,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,
89850.72,,,,,,,32.83,,,,,,,,,,,,,,,,,,,,,,,,,,
89851.535,,,,,,,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,
89852.379,,,,,,,32.86,,,,,,,,,,,,,,,,,,,,,,,,,,
89853.532,,,,,,,,31.7,,31.2,0.0,45.0,,,,75.7,0.4,-100.0,100.0,100.0,,,,,,,,,,,,,
89853.61,33.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853.721,,,,,,,,32.0,,31.2,0.0,45.0,,,,72.8,1.7,22.2,100.0,100.0,,,,,,,,,,,,,
89853.751,34.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853.794,,,,,,,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,
89853.868,,,,,,,,33.1,,31.2,0.0,45.0,,,,59.3,2.7,62.8,100.0,99.2,,,,,,,,,,,,,
89853.911,35.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89854.037,,,,,,,,34.8,,31.3,0.0,45.0,,,,38.5,3.4,82.5,100.0,59.4,,,,,,,,,,,,,
89854.086,36.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89854.206,,,,,,,,36.7,,31.4,0.0,45.0,,,,18.2,3.8,48.6,100.0,73.4,,,,,,,,,,,,,
89854.258,38.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89854.38,,,,,,,,38.5,,31.5,0.0,45.0,,,,9.0,4.0,28.5,100.0,84.5,,,,,,,,,,,,,
89854.454,40.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89854.577,,,,,,,,40.5,,31.7,0.0,45.0,,,,5.5,4.1,12.1,100.0,97.5,,,,,,,,,,,,,
89854.604,41.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89854.723,,,,,,,,42.0,,31.9,0.0,45.0,,,,9.2,4.3,-6.9,100.0,100.0,,,,,,,,,,,,,
89854.764,43.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89854.802,,,,,,,32.87,,,,,,,,,,,,,,,,,,,,,,,,,,
89854.906,,,,,,,,44.1,,32.1,0.0,45.0,,,,4.3,4.4,22.8,100.0,85.9,,,,,,,,,,,,,
89854.956,45.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89855.091,,,,,,,,46.5,,32.4,0.0,45.0,,,,-2.2,4.3,-20.6,100.0,100.0,,,,,,,,,,,,,
89855.13,46.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89855.248,,,,,,,,48.3,,32.7,0.0,45.0,,,,-6.8,4.2,4.4,100.0,93.1,,,,,,,,,,,,,
89855.29,48.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89855.406,,,,,,,,50.0,,33.1,0.0,45.0,,,,-3.6,4.1,-20.7,100.0,100.0,,,,,,,,,,,,,
89855.458,50.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
