timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
70862.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70862.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70862.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70863.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70863.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70866.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70867.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70867.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70868.641,31.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70868.776,,,,,,,,29.2,,28.9,0,45,,,,75.7,0.8,0,100,100,,,,,,,,,,,,,
70868.827,31.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70868.969,,,,,,,,29.7,,28.9,0,45,,,,70.5,2,26,100,100,,,,,,,,,,,,,
70869.019,32.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70869.084,32.7,,,,,,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,
70869.133,32.7,,,,,,,31,,28.9,0,45,,,,54.1,3,61.4,100,95.7,,,,,,,,,,,,,
70869.183,34.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70869.329,,,,,,,,33.1,,29,0,45,,,,28,3.6,80.7,100,50.9,,,,,,,,,,,,,
70869.376,35.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70869.499,,,,,,,,35.3,,29.1,0,45,,,,7.7,3.8,52.7,100,58.7,,,,,,,,,,,,,
70869.55,37.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70869.702,,,,,,,,37.1,,29.3,0,45,,,,0.5,3.8,-4.9,100,100,,,,,,,,,,,,,
70869.764,39.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70869.884,,,,,,,,38.8,,29.5,0,45,,,,6.7,3.9,-23,100,100,,,,,,,,,,,,,
70869.94,40.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
