timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
77154.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77268.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77269.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77270.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77271.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77273.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77273.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77310.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77310.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77429.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77430.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77431.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77432.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77433.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77435.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77438.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77438.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77446.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77447.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77448.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77449.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77450.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77453.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77454.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77455.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77456.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77457.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77458.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77459.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77485.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77487.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77488.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77488.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77490.039,32.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77490.117,,,,,,,,30.9,,30.5,0,45,,,,75.7,0.4,-100,100,100,,,,,,,,,,,,,
77490.157,,,,,,,31.49,,,,,,,,,,,,,,,,,,,,,,,,,,
77490.249,32.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77490.317,,,,,,,,31.1,,30.5,0,45,,,,73.2,1.7,4.4,100,100,,,,,,,,,,,,,
77490.431,31.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77490.488,,,,,,,,32.4,,30.5,0,45,,,,57.8,2.7,26.8,100,100,,,,,,,,,,,,,
77490.609,31.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77490.678,,,,,,,,34.4,,30.6,0,45,,,,33.8,3.4,50.1,100,87.1,,,,,,,,,,,,,
77490.769,31.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77490.836,,,,,,,,36.2,,30.7,0,45,,,,13.3,3.6,14.4,100,68.2,,,,,,,,,,,,,
77490.958,31.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77491.024,,,,,,,,37.9,,30.8,0,45,,,,7.9,3.8,2,100,100,,,,,,,,,,,,,
77491.108,30.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77491.148,,,,,,,31.45,,,,,,,,,,,,,,,,,,,,,,,,,,
77491.174,,,,,,,,39.4,,31,0,45,,,,13.6,4,-21.1,100,100,,,,,,,,,,,,,
77491.264,30.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77491.354,,,,,,,,41.4,,31.2,0,45,,,,10.8,4.2,17.2,100,97.8,,,,,,,,,,,,,
77491.443,30.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77491.504,,,,,,,,43.3,,31.4,0,45,,,,7.6,4.3,6.2,100,100,,,,,,,,,,,,,
77491.605,30.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77491.683,,,,,,,,45.6,,31.7,0,45,,,,-3.5,4.4,64.4,100,36.4,,,,,,,,,,,,,
77491.817,30.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77491.897,,,,,,,,48.1,,32,0,45,,,,-11.8,4.2,2.8,100,89.5,,,,,,,,,,,,,
77491.999,30.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77492.057,,,,,,,,49.2,,32.4,0,45,,,,-3.2,4.1,1.2,100,99.7,,,,,,,,,,,,,
77492.148,30,,30,,,,31.55,,,,,,,,,,,,,,,,,,,,,,,,,,
77492.206,,,,,,,,50.4,,32.7,0,45,,,,9.2,4.2,-41.2,100,100,,,,,,,,,,,,,
77492.298,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77492.356,,,,,,,,51.8,,33.1,0,45,,,,21.7,4.5,31.3,100,94.9,,,,,,,,,,,,,
77492.448,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77492.507,,,,,,,,53.4,,33.5,0,45,,,,14.3,4.8,27.5,100,91.6,,,,,,,,,,,,,
77492.598,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77492.656,,,,,,,,55.1,,33.9,0,45,,,,7,5,29.2,100,82.7,,,,,,,,,,,,,
77492.748,29.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77492.806,,,,,,,,56.6,,34.4,0,45,,,,3.9,5.1,10.7,100,98.3,,,,,,,,,,,,,
77492.898,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77492.957,,,,,,,,58.3,,34.9,0,45,,,,1.8,5.1,17.9,100,89.1,,,,,,,,,,,,,
77493.048,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77493.106,,,,,,,31.41,60,,35.4,0,45,,,,0.9,5.1,5.1,100,100,,,,,,,,,,,,,
77493.198,29.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77493.256,,,,,,,,61.6,,35.9,0,45,,,,-0.5,5.1,3.6,100,100,,,,,,,,,,,,,
77493.348,29.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77493.407,,,,,,,,63.3,,36.4,0,45,,,,-1.9,5.1,4.7,100,98.6,,,,,,,,,,,,,
77493.498,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77493.556,,,,,,,,64.9,,37,0,45,,,,-13.5,5,68.5,79.9,2.8,,,,,,,,,,,,,
77493.648,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77493.706,,,,,,,,66.3,,37.5,0,45,,,,-28.6,4.6,40.7,60.9,-3.7,,,,,,,,,,,,,
77493.798,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77493.856,,,,,,,,67.2,,38.1,0,45,,,,-32.8,4,4.2,47.1,14.2,,,,,,,,,,,,,
77493.948,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77494.006,,,,,,,,67.6,,38.7,0,45,,,,-27.3,3.6,-16.7,29,21.9,,,,,,,,,,,,,
77494.098,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77494.159,,,,,,,31.36,67.4,,39.3,0,45,,,,-15.9,3.3,5.4,16,45.1,,,,,,,,,,,,,
77494.248,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77494.307,,,,,,,,67.4,,39.8,0,45,,,,-12,3.1,32.4,-11.9,0,,,,,,,,,,,,,
77494.398,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77494.456,,,,,,,,67.4,,40.3,0,45,,,,-16,2.8,32.5,-31.2,-76.9,,,,,,,,,,,,,
77494.548,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77494.606,,,,,,,,67,,40.8,0,45,,,,-18.5,2.5,-2.9,-47,-60.1,,,,,,,,,,,,,
77494.698,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77494.756,,,,,,,,66.2,,41.3,0,45,,,,-13,2.3,-37.6,-57.1,-30.2,,,,,,,,,,,,,
77494.848,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77494.906,,,,,,,,65,,41.8,0,45,,,,0.2,2.2,-37,-61.1,-21.8,,,,,,,,,,,,,
77494.998,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77495.056,,,,,,,,63.9,,42.2,0,45,,,,8.1,2.3,-26.6,-65.2,-28.2,,,,,,,,,,,,,
77495.148,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77495.207,,,,,,,31.36,62.8,,42.6,0,45,,,,11.8,2.5,-9.9,-67.2,-43,,,,,,,,,,,,,
77495.298,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77495.356,,,,,,,,61.8,,42.9,0,45,,,,9.2,2.6,-16.7,-69.2,-40.8,,,,,,,,,,,,,
77495.448,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77495.506,,,,,,,,60.7,,43.2,0,45,,,,10.4,2.8,-1.3,-66.9,-52.5,,,,,,,,,,,,,
77495.598,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77495.656,,,,,,,,59.5,,43.5,0,45,,,,12.3,3,-17.5,-64.5,-31.8,,,,,,,,,,,,,
77495.748,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77495.806,,,,,,,,58.4,,43.7,0,45,,,,14.9,3.2,-8.8,-62,-35.1,,,,,,,,,,,,,
77495.898,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77495.956,,,,,,,,57.5,,44,0,45,,,,14.1,3.4,-2.9,-59.5,-39,,,,,,,,,,,,,
77496.048,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77496.107,,,,,,,,56.5,,44.2,0,45,,,,14.8,3.7,-9.1,-56.8,-29.3,,,,,,,,,,,,,
77496.198,29.1,,30,,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,
77496.256,,,,,,,,55.5,,44.3,0,45,,,,14.1,3.9,-9.2,-51.7,-24.6,,,,,,,,,,,,,
77496.348,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77496.407,,,,,,,,54.7,,44.5,0,45,,,,14.9,4.1,-16.3,-46.6,-11.2,,,,,,,,,,,,,
77496.614,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
