timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
1873.826,30.93,30.93,50,50,,,,,29.31,25.06,
1873.826,30.93,30.93,50,50,,,,,29.31,25.06,
1873.826,30.93,30.93,50,50,,,,,29.31,25.06,
1873.826,30.93,30.93,50,50,,,,,29.31,25.06,
1873.976,30.93,30.93,50,50,,,,,29.31,25.06,
1873.976,30.93,30.93,50,50,,,,,29.31,25.06,
1873.976,30.93,30.93,50,50,,,,,29.31,25.06,
1873.976,30.93,30.93,50,50,,,,,29.31,25.06,
1874.052,,,,,,,,,29.31,25.06,
1874.052,,,,,,,,,29.31,25.06,
1874.127,31.25,31.25,50,50,,,,,,,
1874.127,31.25,31.25,50,50,,,,,,,
1874.127,31.25,31.25,50,50,,,,,,,
1874.127,31.25,31.25,50,50,,,,,,,
1874.276,32.09,32.09,50,50,,,,,,,
1874.276,32.09,32.09,50,50,,,,,,,
1874.276,32.09,32.09,50,50,,,,,,,
1874.276,32.09,32.09,50,50,,,,,,,
1874.426,33.26,33.26,50,50,,,,,,,
1874.426,33.26,33.26,50,50,,,,,,,
1874.426,33.26,33.26,50,50,,,,,,,
1874.426,33.26,33.26,50,50,,,,,,,
1874.576,34.72,34.72,50,50,,,,,,,
1874.576,34.72,34.72,50,50,,,,,,,
1874.576,34.72,34.72,50,50,,,,,,,
1874.576,34.72,34.72,50,50,,,,,,,
1874.726,36.43,36.43,50,50,,,,,,,
1874.726,36.43,36.43,50,50,,,,,,,
1874.726,36.43,36.43,50,50,,,,,,,
1874.726,36.43,36.43,50,50,,,,,,,
1874.876,38.01,38.01,50,50,,,,,,,
1874.876,38.01,38.01,50,50,,,,,,,
1874.876,38.01,38.01,50,50,,,,,,,
1874.876,38.01,38.01,50,50,,,,,,,
1875.026,39.85,39.85,50,50,,,,,,,
1875.026,39.85,39.85,50,50,,,,,,,
1875.026,39.85,39.85,50,50,,,,,,,
1875.026,39.85,39.85,50,50,,,,,,,
1875.045,,,,,,,,,29.27,24.97,
1875.045,,,,,,,,,29.27,24.97,
1875.176,41.59,41.59,50,50,,,,,,,
1875.176,41.59,41.59,50,50,,,,,,,
1875.176,41.59,41.59,50,50,,,,,,,
1875.176,41.59,41.59,50,50,,,,,,,
1875.326,43.25,43.25,50,50,,,,,,,
1875.326,43.25,43.25,50,50,,,,,,,
1875.326,43.25,43.25,50,50,,,,,,,
1875.326,43.25,43.25,50,50,,,,,,,
1875.489,45.12,45.12,50,50,,,,,,,
1875.489,45.12,45.12,50,50,,,,,,,
1875.489,45.12,45.12,50,50,,,,,,,
1875.489,45.12,45.12,50,50,,,,,,,
1875.639,46.69,46.69,50,50,,,,,,,
1875.639,46.69,46.69,50,50,,,,,,,
1875.639,46.69,46.69,50,50,,,,,,,
1875.639,46.69,46.69,50,50,,,,,,,
1875.791,48.38,48.38,50,50,,,,,,,
1875.791,48.38,48.38,50,50,,,,,,,
1875.791,48.38,48.38,50,50,,,,,,,
1875.791,48.38,48.38,50,50,,,,,,,
1875.941,49.92,49.92,50,50,,,,,29.25,25.03,
1875.941,49.92,49.92,50,50,,,,,29.25,25.03,
1875.941,49.92,49.92,50,50,,,,,29.25,25.03,
1875.941,49.92,49.92,50,50,,,,,29.25,25.03,
1875.941,49.92,49.92,50,50,,,,,29.25,25.03,
1875.941,49.92,49.92,50,50,,,,,29.25,25.03,
1876.089,50.87,50.87,50,50,,,,,,,
1876.089,50.87,50.87,50,50,,,,,,,
1876.089,50.87,50.87,50,50,,,,,,,
1876.089,50.87,50.87,50,50,,,,,,,
1876.239,50.92,50.92,50,50,,,,,,,
1876.239,50.92,50.92,50,50,,,,,,,
1876.239,50.92,50.92,50,50,,,,,,,
1876.239,50.92,50.92,50,50,,,,,,,
1876.389,50.6,50.6,50,50,,,,,,,
1876.389,50.6,50.6,50,50,,,,,,,
1876.389,50.6,50.6,50,50,,,,,,,
1876.389,50.6,50.6,50,50,,,,,,,
1876.539,50.42,50.42,50,50,,,,,,,
