timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
6215.914,71.35,71.35,90,100,,,,,,,
6215.914,71.35,71.35,90,100,,,,,,,
6215.914,71.35,71.35,90,100,,,,,,,
6216.064,72.55,72.55,90,100,,,,,,,
6216.064,72.55,72.55,90,100,,,,,,,
6216.064,72.55,72.55,90,100,,,,,,,
6216.064,72.55,72.55,90,100,,,,,,,
6216.214,73.69,73.69,90,100,,,,,29.98,24.98,
6216.214,73.69,73.69,90,100,,,,,29.98,24.98,
6216.214,73.69,73.69,90,100,,,,,29.98,24.98,
6216.214,73.69,73.69,90,100,,,,,29.98,24.98,
6216.214,73.69,73.69,90,100,,,,,29.98,24.98,
6216.214,73.69,73.69,90,100,,,,,29.98,24.98,
6216.364,74.82,74.82,90,100,,,,,,,
6216.364,74.82,74.82,90,100,,,,,,,
6216.364,74.82,74.82,90,100,,,,,,,
6216.364,74.82,74.82,90,100,,,,,,,
6216.514,75.89,75.89,90,100,,,,,,,
6216.514,75.89,75.89,90,100,,,,,,,
6216.514,75.89,75.89,90,100,,,,,,,
6216.514,75.89,75.89,90,100,,,,,,,
6216.664,76.91,76.91,90,100,,,,,,,
6216.664,76.91,76.91,90,100,,,,,,,
6216.664,76.91,76.91,90,100,,,,,,,
6216.664,76.91,76.91,90,100,,,,,,,
6216.814,77.94,77.94,90,100,,,,,,,
6216.814,77.94,77.94,90,100,,,,,,,
6216.814,77.94,77.94,90,100,,,,,,,
6216.814,77.94,77.94,90,100,,,,,,,
6216.964,78.86,78.86,90,100,,,,,,,
6216.964,78.86,78.86,90,100,,,,,,,
6216.964,78.86,78.86,90,100,,,,,,,
6216.964,78.86,78.86,90,100,,,,,,,
6217.115,79.84,79.84,90,100,,,,,,,
6217.115,79.84,79.84,90,100,,,,,,,
6217.115,79.84,79.84,90,100,,,,,,,
6217.115,79.84,79.84,90,100,,,,,,,
6217.264,80.87,80.87,90,100,,,,,38.01,24.93,
6217.264,80.87,80.87,90,100,,,,,38.01,24.93,
6217.264,80.87,80.87,90,100,,,,,38.01,24.93,
6217.264,80.87,80.87,90,100,,,,,38.01,24.93,
6217.264,80.87,80.87,90,100,,,,,38.01,24.93,
6217.264,80.87,80.87,90,100,,,,,38.01,24.93,
6217.414,81.81,81.81,90,100,,,,,,,
6217.414,81.81,81.81,90,100,,,,,,,
6217.414,81.81,81.81,90,100,,,,,,,
6217.414,81.81,81.81,90,100,,,,,,,
6217.564,82.74,82.74,90,100,,,,,,,
6217.564,82.74,82.74,90,100,,,,,,,
6217.564,82.74,82.74,90,100,,,,,,,
6217.564,82.74,82.74,90,100,,,,,,,
6217.714,83.64,83.64,90,100,,,,,,,
6217.714,83.64,83.64,90,100,,,,,,,
6217.714,83.64,83.64,90,100,,,,,,,
6217.714,83.64,83.64,90,100,,,,,,,
6217.864,84.54,84.54,90,100,,,,,,,
6217.864,84.54,84.54,90,100,,,,,,,
6217.864,84.54,84.54,90,100,,,,,,,
6217.864,84.54,84.54,90,100,,,,,,,
6218.014,85.32,85.32,90,100,,,,,,,
6218.014,85.32,85.32,90,100,,,,,,,
6218.014,85.32,85.32,90,100,,,,,,,
6218.014,85.32,85.32,90,100,,,,,,,
6218.164,86.17,86.17,90,100,,,,,,,
6218.164,86.17,86.17,90,100,,,,,,,
6218.164,86.17,86.17,90,100,,,,,,,
6218.164,86.17,86.17,90,100,,,,,,,
6218.314,87.04,87.04,90,100,,,,,41.57,25.04,
6218.314,87.04,87.04,90,100,,,,,41.57,25.04,
6218.314,87.04,87.04,90,100,,,,,41.57,25.04,
6218.314,87.04,87.04,90,100,,,,,41.57,25.04,
6218.314,87.04,87.04,90,100,,,,,41.57,25.04,
6218.314,87.04,87.04,90,100,,,,,41.57,25.04,
6218.464,87.84,87.84,90,100,,,,,,,
6218.464,87.84,87.84,90,100,,,,,,,
6218.464,87.84,87.84,90,100,,,,,,,
6218.464,87.84,87.84,90,100,,,,,,,
6218.614,88.69,88.69,90,100,,,,,,,
6218.614,88.69,88.69,90,100,,,,,,,
6218.614,88.69,88.69,90,100,,,,,,,
6218.614,88.69,88.69,90,100,,,,,,,
6218.764,89.49,89.49,90,100,,,,,,,
6218.764,89.49,89.49,90,100,,,,,,,
6218.764,89.49,89.49,90,100,,,,,,,
6218.764,89.49,89.49,90,100,,,,,,,
6218.914,90.25,90.25,90,100,,,,,,,
6218.914,90.25,90.25,90,100,,,,,,,
6218.914,90.25,90.25,90,100,,,,,,,
6218.914,90.25,90.25,90,100,,,,,,,
6219.064,91.05,91.05,90,100,,,,,,,
6219.064,91.05,91.05,90,100,,,,,,,
6219.064,91.05,91.05,90,100,,,,,,,
6219.064,91.05,91.05,90,100,,,,,,,
6219.214,91.71,91.71,90,100,,,,,,,
6219.214,91.71,91.71,90,100,,,,,,,
6219.214,91.71,91.71,90,100,,,,,,,
6219.214,91.71,91.71,90,100,,,,,,,
6219.364,92.4,92.4,90,100,,,,,45.4,24.97,
6219.364,92.4,92.4,90,100,,,,,45.4,24.97,
6219.364,92.4,92.4,90,100,,,,,45.4,24.97,
6219.364,92.4,92.4,90,100,,,,,45.4,24.97,
6219.364,92.4,92.4,90,100,,,,,45.4,24.97,
6219.364,92.4,92.4,90,100,,,,,45.4,24.97,
6219.514,93.12,93.12,90,100,,,,,,,
6219.514,93.12,93.12,90,100,,,,,,,
6219.514,93.12,93.12,90,100,,,,,,,
6219.514,93.12,93.12,90,100,,,,,,,
6219.664,93.81,93.81,90,100,,,,,,,
6219.664,93.81,93.81,90,100,,,,,,,
6219.664,93.81,93.81,90,100,,,,,,,
6219.664,93.81,93.81,90,100,,,,,,,
6219.814,94.46,94.46,90,100,,,,,,,
6219.814,94.46,94.46,90,100,,,,,,,
6219.814,94.46,94.46,90,100,,,,,,,
6219.814,94.46,94.46,90,100,,,,,,,
6219.964,95.15,95.15,90,100,,,,,,,
6219.964,95.15,95.15,90,100,,,,,,,
6219.964,95.15,95.15,90,100,,,,,,,
6219.964,95.15,95.15,90,100,,,,,,,
6220.114,95.8,95.8,90,100,,,,,,,
6220.114,95.8,95.8,90,100,,,,,,,
6220.114,95.8,95.8,90,100,,,,,,,
6220.114,95.8,95.8,90,100,,,,,,,
6220.264,96.41,96.41,90,100,,,,,43.84,24.97,
6220.264,96.41,96.41,90,100,,,,,43.84,24.97,
6220.264,96.41,96.41,90,100,,,,,43.84,24.97,
6220.264,96.41,96.41,90,100,,,,,43.84,24.97,
6220.264,96.41,96.41,90,100,,,,,43.84,24.97,
6220.264,96.41,96.41,90,100,,,,,43.84,24.97,
6220.417,97.05,97.05,90,100,,,,,,,
6220.417,97.05,97.05,90,100,,,,,,,
6220.417,97.05,97.05,90,100,,,,,,,
6220.417,97.05,97.05,90,100,,,,,,,
6220.564,97.64,97.64,90,100,,,,,,,
6220.564,97.64,97.64,90,100,,,,,,,
6220.564,97.64,97.64,90,100,,,,,,,
6220.564,97.64,97.64,90,100,,,,,,,
6220.714,98.2,98.2,90,100,,,,,,,
6220.714,98.2,98.2,90,100,,,,,,,
6220.714,98.2,98.2,90,100,,,,,,,
6220.714,98.2,98.2,90,100,,,,,,,
6220.864,98.82,98.82,90,100,,,,,,,
6220.864,98.82,98.82,90,100,,,,,,,
6220.864,98.82,98.82,90,100,,,,,,,
6220.864,98.82,98.82,90,100,,,,,,,
6221.014,99.39,99.39,90,100,,,,,,,
6221.014,99.39,99.39,90,100,,,,,,,
6221.014,99.39,99.39,90,100,,,,,,,
6221.014,99.39,99.39,90,100,,,,,,,
6221.164,99.95,99.95,90,100,,,,,,,
6221.164,99.95,99.95,90,100,,,,,,,
6221.164,99.95,99.95,90,100,,,,,,,
6221.164,99.95,99.95,90,100,,,,,,,
6221.314,100.27,100.27,90,100,,,,,46.12,25,
6221.314,100.27,100.27,90,100,,,,,46.12,25,
6221.314,100.27,100.27,90,100,,,,,46.12,25,
6221.314,100.27,100.27,90,100,,,,,46.12,25,
6221.314,100.27,100.27,90,100,,,,,46.12,25,
6221.314,100.27,100.27,90,100,,,,,46.12,25,
6221.465,100.27,100.27,90,100,,,,,,,
6221.465,100.27,100.27,90,100,,,,,,,
6221.465,100.27,100.27,90,100,,,,,,,
6221.465,100.27,100.27,90,100,,,,,,,
6221.615,100.09,100.09,90,100,,,,,,,
6221.615,100.09,100.09,90,100,,,,,,,
6221.615,100.09,100.09,90,100,,,,,,,
6221.615,100.09,100.09,90,100,,,,,,,
6221.764,99.8,99.8,90,100,,,,,,,
6221.764,99.8,99.8,90,100,,,,,,,
6221.764,99.8,99.8,90,100,,,,,,,
6221.764,99.8,99.8,90,100,,,,,,,
6221.914,99.51,99.51,90,100,,,,,,,
6221.914,99.51,99.51,90,100,,,,,,,
6221.914,99.51,99.51,90,100,,,,,,,
6221.914,99.51,99.51,90,100,,,,,,,
6222.064,99.23,99.23,90,100,,,,,,,
6222.064,99.23,99.23,90,100,,,,,,,
6222.064,99.23,99.23,90,100,,,,,,,
6222.064,99.23,99.23,90,100,,,,,,,
6222.214,99.03,99.03,90,100,,,,,,,
6222.214,99.03,99.03,90,100,,,,,,,
6222.214,99.03,99.03,90,100,,,,,,,
6222.214,99.03,99.03,90,100,,,,,,,
6222.364,98.8,98.8,90,100,,,,,46.5,24.95,
6222.364,98.8,98.8,90,100,,,,,46.5,24.95,
6222.364,98.8,98.8,90,100,,,,,46.5,24.95,
6222.364,98.8,98.8,90,100,,,,,46.5,24.95,
6222.364,98.8,98.8,90,100,,,,,46.5,24.95,
6222.364,98.8,98.8,90,100,,,,,46.5,24.95,
6222.514,98.57,98.57,90,100,,,,,,,
6222.514,98.57,98.57,90,100,,,,,,,
6222.514,98.57,98.57,90,100,,,,,,,
6222.514,98.57,98.57,90,100,,,,,,,
6222.665,98.36,98.36,90,100,,,,,,,
6222.665,98.36,98.36,90,100,,,,,,,
6222.665,98.36,98.36,90,100,,,,,,,
6222.665,98.36,98.36,90,100,,,,,,,
6222.814,98.12,98.12,90,100,,,,,,,
6222.814,98.12,98.12,90,100,,,,,,,
6222.814,98.12,98.12,90,100,,,,,,,
6222.814,98.12,98.12,90,100,,,,,,,
6222.965,97.97,97.97,90,100,,,,,,,
6222.965,97.97,97.97,90,100,,,,,,,
6222.965,97.97,97.97,90,100,,,,,,,
6222.965,97.97,97.97,90,100,,,,,,,
6223.114,97.78,97.78,90,100,,,,,,,
6223.114,97.78,97.78,90,100,,,,,,,
6223.114,97.78,97.78,90,100,,,,,,,
6223.114,97.78,97.78,90,100,,,,,,,
6223.264,97.52,97.52,90,100,,,,,,,
6223.264,97.52,97.52,90,100,,,,,,,
6223.264,97.52,97.52,90,100,,,,,,,
6223.264,97.52,97.52,90,100,,,,,,,
6223.414,97.34,97.34,90,100,,,,,47.26,24.99,
6223.414,97.34,97.34,90,100,,,,,47.26,24.99,
6223.414,97.34,97.34,90,100,,,,,47.26,24.99,
6223.414,97.34,97.34,90,100,,,,,47.26,24.99,
6223.414,97.34,97.34,90,100,,,,,47.26,24.99,
6223.414,97.34,97.34,90,100,,,,,47.26,24.99,
6223.564,97.08,97.08,90,100,,,,,,,
6223.564,97.08,97.08,90,100,,,,,,,
6223.564,97.08,97.08,90,100,,,,,,,
6223.564,97.08,97.08,90,100,,,,,,,
6223.714,96.9,96.9,90,100,,,,,,,
6223.714,96.9,96.9,90,100,,,,,,,
6223.714,96.9,96.9,90,100,,,,,,,
6223.714,96.9,96.9,90,100,,,,,,,
6223.865,96.71,96.71,90,100,,,,,,,
6223.865,96.71,96.71,90,100,,,,,,,
6223.865,96.71,96.71,90,100,,,,,,,
6223.865,96.71,96.71,90,100,,,,,,,
6224.014,96.52,96.52,90,100,,,,,,,
6224.014,96.52,96.52,90,100,,,,,,,
6224.014,96.52,96.52,90,100,,,,,,,
6224.014,96.52,96.52,90,100,,,,,,,
6224.164,96.31,96.31,90,100,,,,,,,
6224.164,96.31,96.31,90,100,,,,,,,
6224.164,96.31,96.31,90,100,,,,,,,
6224.164,96.31,96.31,90,100,,,,,,,
6224.314,96.07,96.07,90,100,,,,,49.3,25,
6224.314,96.07,96.07,90,100,,,,,49.3,25,
6224.314,96.07,96.07,90,100,,,,,49.3,25,
6224.314,96.07,96.07,90,100,,,,,49.3,25,
6224.314,96.07,96.07,90,100,,,,,49.3,25,
6224.314,96.07,96.07,90,100,,,,,49.3,25,
6224.464,95.88,95.88,90,100,,,,,,,
6224.464,95.88,95.88,90,100,,,,,,,
6224.464,95.88,95.88,90,100,,,,,,,
6224.464,95.88,95.88,90,100,,,,,,,
6224.615,95.69,95.69,90,100,,,,,,,
6224.615,95.69,95.69,90,100,,,,,,,
6224.615,95.69,95.69,90,100,,,,,,,
6224.615,95.69,95.69,90,100,,,,,,,
