Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,82,1475,1127,57,67,84,224,108,28,3504,0
65.16,81,1464,1127,56,67,84,223,108,28,3433,0
65.3,82,1450,1118,56,66,84,223,107,28,3421,0
65.3,81,1439,1115,56,66,83,222,107,27,3380,0
65.35,81,1435,1114,56,66,84,222,107,27,3394,0
65.35,81,1422,1109,55,65,84,221,106,27,3333,0
65.34,81,1412,1105,55,65,83,221,106,27,3295,0
65.31,80,1403,1103,55,64,83,220,106,27,3245,0
65.35,80,1400,1103,55,64,83,220,106,27,3241,0
65.3,80,1394,1100,54,64,83,220,105,27,3211,0
65.38,80,1389,1098,54,64,82,220,105,26,3181,0
65.42,80,1385,1096,54,63,82,220,105,26,3154,0
65.27,80,1382,1096,54,63,82,220,105,26,3145,0
65.25,79,1379,1095,54,63,82,220,105,26,3133,0
65.24,79,1376,1095,54,63,82,220,105,26,3125,0
65.26,79,1374,1094,54,63,82,220,105,26,3119,0
65.28,79,1372,1093,54,63,82,220,105,26,3114,0
65.29,79,1371,1094,54,63,82,220,105,26,3106,0
65.33,79,1369,1092,53,63,82,220,105,26,3105,0
65.26,79,1368,1093,53,62,82,219,105,26,3096,0
65.32,79,1366,1093,53,62,82,219,105,26,3091,0
65.27,79,1366,1092,53,62,82,219,104,26,3088,0
65.29,79,1365,1092,53,62,82,219,104,26,3085,0
65.33,79,1364,1092,53,62,82,219,104,26,3078,0
65.32,79,1363,1092,53,62,82,219,104,26,3080,0
65.31,79,1362,1092,53,62,82,219,104,26,3074,0
65.36,79,1361,1091,53,62,82,219,104,26,3071,0
65.36,79,1361,1091,53,62,82,219,104,26,3070,0
65.31,79,1360,1091,53,62,82,219,104,26,3066,0
65.41,79,1359,1091,53,62,82,219,104,26,3060,0
65.35,79,1359,1091,53,62,82,219,104,26,3063,0
65.38,79,1359,1091,53,62,82,219,104,26,3060,0
65.36,79,1358,1091,53,61,82,219,104,26,3058,0
65.37,79,1358,1091,53,61,82,219,104,26,3054,0
65.42,79,1357,1091,53,61,82,219,104,26,3055,0
65.36,79,1357,1091,53,61,82,219,104,26,3052,0
65.41,79,1356,1090,53,61,82,219,104,26,3051,0
65.4,79,1356,1090,53,61,81,219,104,26,3048,0
65.44,79,1355,1090,53,61,82,219,104,26,3050,0
65.42,79,1355,1090,52,61,82,219,104,26,3046,0
65.39,79,1354,1090,53,61,82,219,104,26,3045,0
65.42,79,1354,1090,52,61,82,219,104,26,3043,0
65.4,79,1354,1089,52,61,82,219,104,26,3044,0
65.42,79,1354,1090,52,61,81,219,104,26,3040,0
65.32,79,1354,1090,52,61,82,219,104,26,3040,0
