Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,82,1408,1117,57,66,84,221,108,27,3158,0
65.18,82,1405,1118,57,66,86,222,109,27,3130,0
65.3,81,1388,1109,56,65,85,220,108,27,3094,0
65.34,81,1383,1107,56,65,85,220,108,27,3072,0
65.36,81,1377,1101,56,64,85,219,107,27,3056,0
65.37,81,1371,1096,56,64,85,219,107,26,3035,0
65.32,80,1367,1095,55,63,84,218,107,26,3001,0
65.29,80,1364,1089,55,63,84,218,107,26,3001,0
65.36,80,1360,1086,55,63,84,217,107,26,2988,0
65.28,80,1356,1082,55,63,84,216,106,26,2976,0
65.35,80,1354,1080,55,63,84,216,106,26,2966,0
65.35,80,1353,1078,55,63,84,216,106,26,2962,0
65.33,80,1346,1075,54,62,84,216,106,26,2946,0
65.33,80,1345,1073,54,62,84,215,106,26,2939,0
65.34,79,1339,1069,54,62,84,215,106,26,2925,0
65.41,79,1336,1066,54,62,83,215,106,25,2917,0
65.34,79,1335,1066,54,62,83,215,105,25,2911,0
65.41,79,1332,1064,54,61,83,214,105,25,2905,0
65.35,79,1331,1063,54,61,83,214,105,25,2901,0
65.43,79,1329,1062,54,61,83,214,105,25,2897,0
65.23,79,1328,1062,54,61,83,214,105,25,2893,0
65.41,79,1327,1062,54,61,83,214,105,25,2890,0
65.39,79,1327,1060,54,61,83,214,105,25,2889,0
65.42,79,1325,1060,54,61,83,214,105,25,2888,0
65.43,79,1324,1059,53,61,83,214,105,25,2884,0
65.43,79,1324,1060,53,61,83,214,105,25,2881,0
65.44,79,1323,1059,53,61,83,214,105,25,2880,0
65.41,79,1323,1058,53,61,83,214,105,25,2877,0
65.44,79,1322,1059,53,61,83,214,105,25,2876,0
65.43,79,1323,1060,53,61,83,214,105,25,2880,0
65.34,79,1321,1058,53,61,83,214,105,25,2871,0
65.31,79,1322,1059,53,61,83,214,105,25,2870,0
65.36,79,1321,1059,53,61,83,214,105,25,2870,0
65.35,79,1321,1057,53,61,83,213,105,25,2867,0
65.34,79,1320,1057,53,60,83,213,105,25,2866,0
65.36,79,1321,1058,53,60,83,214,105,25,2864,0
65.37,79,1321,1058,53,61,83,214,105,25,2868,0
65.38,79,1318,1056,53,60,83,213,105,25,2860,0
65.3,79,1319,1058,53,60,83,213,105,25,2862,0
65.39,79,1320,1058,53,60,83,214,105,25,2865,0
65.37,79,1318,1058,53,60,83,213,105,25,2861,0
65.4,79,1319,1058,53,60,83,214,105,25,2864,0
65.37,79,1321,1059,53,60,83,214,106,25,2864,0
65.35,79,1319,1059,53,60,83,213,105,25,2862,0
65.32,79,1319,1058,53,60,83,213,106,25,2860,0
