Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.31,92,2047,1240,63,75,94,246,132,37,5939,1
65.22,94,2062,1255,63,75,94,247,133,38,6001,1
65.26,91,1986,1214,62,73,92,241,128,35,5344,1
65.35,89,1938,1189,60,71,89,243,124,33,4442,1
65.36,87,1898,1157,59,68,87,234,122,30,3894,1
65.4,89,1922,1177,59,69,89,240,124,31,4254,1
65.28,88,1909,1175,59,69,88,237,123,31,4157,1
65.24,88,1904,1172,59,69,88,238,123,31,4129,1
65.24,88,1903,1175,59,68,88,237,123,31,4023,1
65.34,88,1898,1176,58,68,87,236,123,31,3996,1
65.37,88,1894,1168,58,68,87,234,122,31,3975,1
65.39,87,1861,1154,58,67,86,232,120,31,3938,1
65.38,87,1870,1162,58,67,87,232,121,31,3894,1
65.44,88,1883,1169,58,67,87,233,122,31,3940,1
65.39,88,1884,1168,58,67,87,229,122,31,3887,1
65.41,87,1868,1157,57,67,86,227,121,31,3806,1
65.43,87,1872,1159,57,67,86,228,122,31,3817,1
65.42,89,1932,1186,58,67,89,232,126,31,3845,1
65.41,89,1906,1177,58,67,88,230,124,31,3861,1
65.42,89,1905,1174,58,67,88,230,124,31,3824,1
65.33,88,1906,1178,57,67,88,231,124,31,3876,1
65.42,89,1894,1170,57,66,88,229,124,31,3854,1
65.37,88,1884,1164,57,66,88,228,123,31,3839,1
65.42,87,1874,1166,57,66,87,227,123,31,3814,1
65.42,88,1884,1165,57,66,88,227,123,31,3847,1
65.44,82,1777,1084,53,62,81,204,115,26,3225,1
65.41,81,1770,1085,53,62,81,204,115,26,3199,1
65.43,81,1762,1078,53,62,81,202,115,26,3195,1
65.44,81,1739,1069,53,61,80,202,114,26,3185,1
65.41,80,1735,1069,53,61,80,201,113,26,3172,1
65.39,81,1741,1060,53,61,80,201,112,26,3179,1
65.42,81,1756,1076,53,61,80,202,114,26,3183,1
65.44,81,1757,1075,53,61,80,202,114,26,3184,1
65.44,81,1758,1080,53,61,81,202,114,26,3199,1
65.43,81,1744,1073,53,61,80,201,114,26,3182,1
65.36,81,1746,1074,53,61,80,200,114,26,3176,1
65.42,80,1741,1074,53,61,80,200,113,26,3172,1
65.36,81,1752,1077,53,61,80,200,114,26,3175,1
65.36,81,1760,1077,53,61,80,200,114,26,3200,1
65.32,81,1759,1076,53,61,80,200,114,26,3190,1
65.37,82,1764,1078,53,61,80,200,115,26,3199,1
65.36,81,1772,1087,53,61,80,200,115,27,3223,1
65.39,82,1776,1084,53,61,81,199,115,26,3195,1
65.38,81,1754,1082,52,61,80,198,114,26,3166,1
65.34,80,1755,1087,52,61,80,198,115,26,3142,1
