,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
147,176.343,108.75,45.52,62.0,,27.69
148,176.494,109.0,45.81,62.0,,27.7
149,176.643,109.28,46.1,62.0,,27.71
150,176.794,109.52,46.38,62.0,,27.71
151,176.827,,,,42.96,
152,176.943,109.79,46.67,62.0,,27.71
153,177.093,110.04,46.96,62.0,,27.73
154,177.243,110.25,47.24,62.0,,27.72
155,177.394,110.44,47.51,62.0,,27.73
156,177.394,,,,43.84,
157,177.543,110.66,47.79,62.0,,27.74
158,177.694,110.84,48.06,62.0,,27.75
159,177.843,111.0,48.32,62.0,,27.76
160,177.993,111.14,48.57,62.0,,27.76
161,177.993,,,,44.76,
162,178.143,111.28,48.83,62.0,,27.77
163,178.293,111.37,49.06,62.0,,27.79
164,178.443,111.46,49.3,62.0,,27.79
165,178.593,111.58,49.55,62.0,,27.81
166,178.593,,,,45.77,
167,178.743,111.63,49.77,62.0,,27.83
168,178.893,111.7,50.0,62.0,,27.84
169,179.043,111.74,50.22,62.0,,27.84
170,179.194,111.79,50.44,62.0,,27.86
171,179.194,,,,46.75,
172,179.343,111.83,50.66,62.0,,27.87
173,179.493,111.86,50.87,62.0,,27.89
174,179.644,111.88,51.08,62.0,,27.9
175,179.793,111.89,51.29,62.0,,27.91
176,179.793,,,,47.76,
177,179.944,111.92,51.5,62.0,,27.92
178,180.093,111.96,51.72,62.0,,27.94
179,180.243,111.97,51.92,62.0,,27.95
180,180.393,111.99,52.13,62.0,,27.96
181,180.393,,,,48.7,
182,180.543,112.01,52.33,62.0,,27.98
183,180.694,112.02,52.53,62.0,,27.99
184,180.843,112.01,52.73,62.0,,28.01
185,180.993,112.02,52.93,62.0,,28.03
186,180.993,,,,49.64,
187,181.143,112.03,53.13,62.0,,28.03
188,181.293,112.04,53.33,62.0,,28.07
189,181.444,112.04,53.52,62.0,,28.07
190,181.593,112.03,53.71,62.0,,28.08
191,181.593,,,,50.65,
192,181.743,112.04,53.9,62.0,,28.1
193,181.893,112.03,54.09,62.0,,28.12
194,182.043,112.1,54.31,62.0,,28.13
195,182.194,112.1,54.5,62.0,,28.16
196,182.194,,,,51.54,
197,182.393,112.1,54.69,62.0,,28.17
198,182.518,112.12,54.92,62.0,,28.19
199,182.668,112.17,55.13,62.0,,28.21
200,182.819,112.18,55.32,62.0,,28.24
201,182.819,,,,52.36,
202,182.968,112.18,55.51,62.0,,28.25
203,183.12,112.19,55.7,62.0,,28.25
204,183.269,112.21,55.89,62.0,,28.28
205,183.42,112.21,56.08,62.0,,28.28
206,183.493,,,,53.15,
207,183.57,112.24,56.25,62.0,,28.3
208,183.718,112.25,56.42,62.0,,28.32
209,183.869,112.25,56.59,62.0,,28.34
210,184.018,112.28,56.75,62.0,,28.36
211,184.018,,,,54.0,
212,184.169,112.29,56.92,62.0,,28.37
213,184.318,112.31,57.09,62.0,,28.4
214,184.468,112.33,57.26,62.0,,28.43
215,184.619,112.32,57.42,62.0,,28.42
216,184.619,,,,54.74,
217,184.768,112.34,57.59,62.0,,28.46
218,184.918,112.36,57.76,62.0,,28.46
219,185.068,112.38,57.92,62.0,,28.49
220,185.218,112.38,58.09,62.0,,28.5
221,185.218,,,,55.6,
222,185.369,112.39,58.25,62.0,,28.52
