timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4412.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414.925,33.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.069,33.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.218,33.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.372,33.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.522,32.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.677,32.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.735,,,,,,,33.57,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.827,32.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415.977,31.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416.127,31.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416.277,31.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416.428,31.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416.588,30.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416.691,,,,,,,33.53,,,,,,,,,,,,,,,,,,,,,,,,,,
4416.747,30.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416.888,30.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417.038,30.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417.188,30.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417.338,30.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417.488,30.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417.639,30,,30,,,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,
4417.788,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417.938,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418.088,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418.238,29.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418.389,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418.538,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418.689,29.5,,30,,,,33.54,,,,,,,,,,,,,,,,,,,,,,,,,,
4418.838,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418.988,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419.139,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419.289,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419.439,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419.589,29.2,,30,,,,33.49,,,,,,,,,,,,,,,,,,,,,,,,,,
4419.739,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419.889,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420.039,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420.189,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420.339,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420.489,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420.639,29.1,,30,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,
4420.79,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420.94,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421.09,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421.24,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421.39,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421.54,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421.69,29.1,,30,,,,33.37,,,,,,,,,,,,,,,,,,,,,,,,,,
4421.84,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421.99,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422.14,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422.29,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422.44,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422.59,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422.74,29.1,,30,,,,33.32,,,,,,,,,,,,,,,,,,,,,,,,,,
4422.89,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423.04,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423.19,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423.341,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423.491,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423.641,29.1,,30,,,,33.28,,,,,,,,,,,,,,,,,,,,,,,,,,
4423.791,29.1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423.94,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424.09,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424.24,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424.391,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424.54,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424.69,29.2,,30,,,,33.21,,,,,,,,,,,,,,,,,,,,,,,,,,
4424.84,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424.991,29.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425.14,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425.291,29.3,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425.44,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425.59,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425.74,29.4,,30,,,,33.26,,,,,,,,,,,,,,,,,,,,,,,,,,
4425.89,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426.041,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426.191,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426.341,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426.491,29.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426.64,29.5,,30,,,,33.18,,,,,,,,,,,,,,,,,,,,,,,,,,
4426.79,29.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426.94,29.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427.091,29.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427.24,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427.391,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427.541,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427.691,29.6,,30,,,,33.09,,,,,,,,,,,,,,,,,,,,,,,,,,
4427.84,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427.991,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428.141,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428.291,29.6,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428.44,29.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428.591,29.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428.741,29.7,,30,,,,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,
4428.891,29.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429.041,29.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429.19,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429.34,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429.491,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429.641,29.8,,30,,,,32.99,,,,,,,,,,,,,,,,,,,,,,,,,,
4429.79,29.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429.939,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.091,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.24,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.391,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.541,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.691,29.8,,30,,,,33.07,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.841,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430.992,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431.142,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431.292,29.8,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431.441,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431.592,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431.742,29.9,,30,,,,32.72,,,,,,,,,,,,,,,,,,,,,,,,,,
4431.892,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432.042,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432.192,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432.342,29.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432.491,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432.641,30,,30,,,,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,
4432.791,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432.942,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433.092,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433.242,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433.392,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433.542,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433.692,30,,30,,,,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,
