timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
6845.528,33.6,24,45,45,25.3
6845.528,33.6,24,45,45,25.3
6845.528,33.6,24,45,45,25.3
6845.528,33.6,24,45,45,25.3
6845.678,33.61,24,45,45,25.3
6845.678,33.61,24,45,45,25.3
6845.678,33.61,24,45,45,25.3
6845.678,33.61,24,45,45,25.3
6845.829,33.77,24,45,45,25.3
6845.829,33.77,24,45,45,25.3
6845.829,33.77,24,45,45,25.3
6845.829,33.77,24,45,45,25.3
6845.979,34.17,24,45,45,25.3
6845.979,34.17,24,45,45,25.3
6845.979,34.17,24,45,45,25.3
6845.979,34.17,24,45,45,25.3
6845.979,34.17,24,45,45,25.3
6846.129,34.86,24,45,45,
6846.129,34.86,24,45,45,
6846.129,34.86,24,45,45,
6846.129,34.86,24,45,45,
6846.28,36.09,24,45,45,
6846.28,36.09,24,45,45,
6846.28,36.09,24,45,45,
6846.28,36.09,24,45,45,
6846.43,37.19,24,45,45,
6846.43,37.19,24,45,45,
6846.43,37.19,24,45,45,
6846.43,37.19,24,45,45,
6846.58,38.39,24,45,45,25.29
6846.58,38.39,24,45,45,25.29
6846.58,38.39,24,45,45,25.29
6846.58,38.39,24,45,45,25.29
6846.58,38.39,24,45,45,25.29
6846.73,40.05,24,45,45,
6846.73,40.05,24,45,45,
6846.73,40.05,24,45,45,
6846.73,40.05,24,45,45,
6846.88,41.36,24,45,45,
6846.88,41.36,24,45,45,
6846.88,41.36,24,45,45,
6846.88,41.36,24,45,45,
6847.03,42.68,24,45,45,
6847.03,42.68,24,45,45,
6847.03,42.68,24,45,45,
6847.03,42.68,24,45,45,
6847.18,44.43,24,45,45,25.38
6847.18,44.43,24,45,45,25.38
6847.18,44.43,24,45,45,25.38
6847.18,44.43,24,45,45,25.38
6847.18,44.43,24,45,45,25.38
6847.33,45.77,24,45,45,
6847.33,45.77,24,45,45,
6847.33,45.77,24,45,45,
6847.33,45.77,24,45,45,
6847.48,47.09,24,45,45,
6847.48,47.09,24,45,45,
6847.48,47.09,24,45,45,
6847.48,47.09,24,45,45,
6847.63,48.4,24,45,45,
6847.63,48.4,24,45,45,
6847.63,48.4,24,45,45,
6847.63,48.4,24,45,45,
6847.78,50.12,24,45,45,
6847.78,50.12,24,45,45,
6847.78,50.12,24,45,45,
6847.78,50.12,24,45,45,
6847.832,,,,,25.41
6847.93,51.41,24,45,45,
6847.93,51.41,24,45,45,
6847.93,51.41,24,45,45,
6847.93,51.41,24,45,45,
6848.08,52.66,24,45,45,
6848.08,52.66,24,45,45,
6848.08,52.66,24,45,45,
6848.08,52.66,24,45,45,
6848.23,54.32,24,45,45,
6848.23,54.32,24,45,45,
6848.23,54.32,24,45,45,
6848.23,54.32,24,45,45,
6848.38,55.53,24,45,45,25.48
6848.38,55.53,24,45,45,25.48
6848.38,55.53,24,45,45,25.48
6848.38,55.53,24,45,45,25.48
6848.38,55.53,24,45,45,25.48
6848.53,56.73,24,45,45,
6848.53,56.73,24,45,45,
6848.53,56.73,24,45,45,
6848.53,56.73,24,45,45,
6848.68,58.28,24,45,45,
6848.68,58.28,24,45,45,
6848.68,58.28,24,45,45,
6848.68,58.28,24,45,45,
6848.83,59.45,24,45,45,
6848.83,59.45,24,45,45,
6848.83,59.45,24,45,45,
6848.83,59.45,24,45,45,
6848.98,60.58,24,45,45,25.48
6848.98,60.58,24,45,45,25.48
6848.98,60.58,24,45,45,25.48
6848.98,60.58,24,45,45,25.48
6848.98,60.58,24,45,45,25.48
6849.13,62.05,24,45,45,
6849.13,62.05,24,45,45,
6849.13,62.05,24,45,45,
6849.13,62.05,24,45,45,
6849.28,63.14,24,45,45,
6849.28,63.14,24,45,45,
6849.28,63.14,24,45,45,
6849.28,63.14,24,45,45,
6849.43,64.2,24,45,45,
6849.43,64.2,24,45,45,
6849.43,64.2,24,45,45,
6849.43,64.2,24,45,45,
6849.58,65.61,24,45,45,25.49
6849.58,65.61,24,45,45,25.49
6849.58,65.61,24,45,45,25.49
6849.58,65.61,24,45,45,25.49
6849.58,65.61,24,45,45,25.49
6849.73,66.64,24,45,45,
6849.73,66.64,24,45,45,
6849.73,66.64,24,45,45,
6849.73,66.64,24,45,45,
6849.88,67.65,24,45,45,
6849.88,67.65,24,45,45,
6849.88,67.65,24,45,45,
6849.88,67.65,24,45,45,
6850.03,68.97,24,45,45,
6850.03,68.97,24,45,45,
6850.03,68.97,24,45,45,
6850.03,68.97,24,45,45,
6850.18,69.96,24,45,45,25.58
6850.18,69.96,24,45,45,25.58
6850.18,69.96,24,45,45,25.58
6850.18,69.96,24,45,45,25.58
6850.18,69.96,24,45,45,25.58
6850.33,70.92,24,45,45,
6850.33,70.92,24,45,45,
6850.33,70.92,24,45,45,
6850.33,70.92,24,45,45,
6850.48,72.2,24.04,45,45,
6850.48,72.2,24.04,45,45,
6850.48,72.2,24.04,45,45,
6850.48,72.2,24.04,45,45,
6850.63,73.13,24.16,45,45,
6850.63,73.13,24.16,45,45,
6850.63,73.13,24.16,45,45,
6850.63,73.13,24.16,45,45,
6850.78,74.04,24.29,45,45,25.6
6850.78,74.04,24.29,45,45,25.6
6850.78,74.04,24.29,45,45,25.6
6850.78,74.04,24.29,45,45,25.6
6850.78,74.04,24.29,45,45,25.6
6850.93,75.24,24.43,45,45,
6850.93,75.24,24.43,45,45,
6850.93,75.24,24.43,45,45,
6850.93,75.24,24.43,45,45,
6851.08,76.1,24.56,45,45,
6851.08,76.1,24.56,45,45,
6851.08,76.1,24.56,45,45,
6851.08,76.1,24.56,45,45,
6851.23,76.95,24.7,45,45,
6851.23,76.95,24.7,45,45,
6851.23,76.95,24.7,45,45,
6851.23,76.95,24.7,45,45,
6851.381,77.79,24.85,45,45,25.66
6851.381,77.79,24.85,45,45,25.66
6851.381,77.79,24.85,45,45,25.66
6851.381,77.79,24.85,45,45,25.66
6851.381,77.79,24.85,45,45,25.66
6851.53,78.91,25,45,45,
6851.53,78.91,25,45,45,
