timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
1098.556,27.55,24,0,45,25.74
1098.556,27.55,24,0,45,25.74
1098.556,27.55,24,0,45,25.74
1098.556,27.55,24,0,45,25.74
1098.706,27.58,24,0,45,25.74
1098.706,27.58,24,0,45,25.74
1098.706,27.58,24,0,45,25.74
1098.706,27.58,24,0,45,25.74
1098.856,27.74,24,0,45,25.74
1098.856,27.74,24,0,45,25.74
1098.856,27.74,24,0,45,25.74
1098.856,27.74,24,0,45,25.74
1099.006,28.19,24,0,45,25.74
1099.006,28.19,24,0,45,25.74
1099.006,28.19,24,0,45,25.74
1099.006,28.19,24,0,45,25.74
1099.006,28.19,24,0,45,25.74
1099.156,29.2,24,0,45,
1099.156,29.2,24,0,45,
1099.156,29.2,24,0,45,
1099.156,29.2,24,0,45,
1099.306,30.21,24,0,45,
1099.306,30.21,24,0,45,
1099.306,30.21,24,0,45,
1099.306,30.21,24,0,45,
1099.456,31.35,24,0,45,
1099.456,31.35,24,0,45,
1099.456,31.35,24,0,45,
1099.456,31.35,24,0,45,
1099.606,32.55,24,0,45,25.73
1099.606,32.55,24,0,45,25.73
1099.606,32.55,24,0,45,25.73
1099.606,32.55,24,0,45,25.73
1099.606,32.55,24,0,45,25.73
1099.756,34.24,24,0,45,
1099.756,34.24,24,0,45,
1099.756,34.24,24,0,45,
1099.756,34.24,24,0,45,
1099.906,35.53,24,0,45,
1099.906,35.53,24,0,45,
1099.906,35.53,24,0,45,
1099.906,35.53,24,0,45,
1100.056,36.84,24,0,45,
1100.056,36.84,24,0,45,
1100.056,36.84,24,0,45,
1100.056,36.84,24,0,45,
1100.206,38.58,24,0,45,25.73
1100.206,38.58,24,0,45,25.73
1100.206,38.58,24,0,45,25.73
1100.206,38.58,24,0,45,25.73
1100.206,38.58,24,0,45,25.73
1100.356,39.88,24,0,45,
1100.356,39.88,24,0,45,
1100.356,39.88,24,0,45,
1100.356,39.88,24,0,45,
1100.506,41.18,24,0,45,
1100.506,41.18,24,0,45,
1100.506,41.18,24,0,45,
1100.506,41.18,24,0,45,
1100.656,42.87,24,0,45,
1100.656,42.87,24,0,45,
1100.656,42.87,24,0,45,
1100.656,42.87,24,0,45,
1100.806,44.13,24,0,45,25.74
1100.806,44.13,24,0,45,25.74
1100.806,44.13,24,0,45,25.74
1100.806,44.13,24,0,45,25.74
1100.806,44.13,24,0,45,25.74
1100.956,45.39,24,0,45,
1100.956,45.39,24,0,45,
1100.956,45.39,24,0,45,
1100.956,45.39,24,0,45,
1101.106,47.05,24,0,45,
1101.106,47.05,24,0,45,
1101.106,47.05,24,0,45,
1101.106,47.05,24,0,45,
1101.256,48.26,24,0,45,
1101.256,48.26,24,0,45,
1101.256,48.26,24,0,45,
1101.256,48.26,24,0,45,
1101.406,49.47,24,0,45,25.68
1101.406,49.47,24,0,45,25.68
1101.406,49.47,24,0,45,25.68
1101.406,49.47,24,0,45,25.68
1101.406,49.47,24,0,45,25.68
1101.556,51.05,24,0,45,
1101.556,51.05,24,0,45,
1101.556,51.05,24,0,45,
1101.556,51.05,24,0,45,
1101.706,52.21,24,0,45,
1101.706,52.21,24,0,45,
1101.706,52.21,24,0,45,
1101.706,52.21,24,0,45,
1101.856,53.36,24,0,45,
1101.856,53.36,24,0,45,
1101.856,53.36,24,0,45,
1101.856,53.36,24,0,45,
1102.006,54.87,24,0,45,
1102.006,54.87,24,0,45,
1102.006,54.87,24,0,45,
1102.006,54.87,24,0,45,
1102.017,,,,,25.75
1102.156,55.98,24,0,45,
1102.156,55.98,24,0,45,
1102.156,55.98,24,0,45,
1102.156,55.98,24,0,45,
1102.306,57.08,24,0,45,
1102.306,57.08,24,0,45,
1102.306,57.08,24,0,45,
1102.306,57.08,24,0,45,
1102.456,58.5,24,0,45,
1102.456,58.5,24,0,45,
1102.456,58.5,24,0,45,
1102.456,58.5,24,0,45,
1102.606,59.55,24,0,45,25.79
1102.606,59.55,24,0,45,25.79
1102.606,59.55,24,0,45,25.79
1102.606,59.55,24,0,45,25.79
1102.606,59.55,24,0,45,25.79
1102.756,60.59,24,0,45,
1102.756,60.59,24,0,45,
1102.756,60.59,24,0,45,
1102.756,60.59,24,0,45,
1102.906,61.94,24,0,45,
1102.906,61.94,24,0,45,
1102.906,61.94,24,0,45,
1102.906,61.94,24,0,45,
1103.056,62.93,24,0,45,
1103.056,62.93,24,0,45,
1103.056,62.93,24,0,45,
1103.056,62.93,24,0,45,
1103.206,63.91,24,0,45,25.68
1103.206,63.91,24,0,45,25.68
1103.206,63.91,24,0,45,25.68
1103.206,63.91,24,0,45,25.68
1103.206,63.91,24,0,45,25.68
1103.356,65.21,24,0,45,
1103.356,65.21,24,0,45,
1103.356,65.21,24,0,45,
1103.356,65.21,24,0,45,
1103.506,66.16,24.03,0,45,
1103.506,66.16,24.03,0,45,
1103.506,66.16,24.03,0,45,
1103.506,66.16,24.03,0,45,
1103.656,67.1,24.14,0,45,
1103.656,67.1,24.14,0,45,
1103.656,67.1,24.14,0,45,
1103.656,67.1,24.14,0,45,
1103.806,68.31,24.25,0,45,25.73
1103.806,68.31,24.25,0,45,25.73
1103.806,68.31,24.25,0,45,25.73
1103.806,68.31,24.25,0,45,25.73
1103.806,68.31,24.25,0,45,25.73
1103.956,69.2,24.37,0,45,
1103.956,69.2,24.37,0,45,
1103.956,69.2,24.37,0,45,
1103.956,69.2,24.37,0,45,
1104.106,70.08,24.49,0,45,
1104.106,70.08,24.49,0,45,
1104.106,70.08,24.49,0,45,
1104.106,70.08,24.49,0,45,
1104.256,71.24,24.62,0,45,
1104.256,71.24,24.62,0,45,
1104.256,71.24,24.62,0,45,
1104.256,71.24,24.62,0,45,
1104.406,72.1,24.75,0,45,25.75
1104.406,72.1,24.75,0,45,25.75
1104.406,72.1,24.75,0,45,25.75
1104.406,72.1,24.75,0,45,25.75
1104.406,72.1,24.75,0,45,25.75
1104.556,72.95,24.88,0,45,
1104.556,72.95,24.88,0,45,
1104.556,72.95,24.88,0,45,
1104.556,72.95,24.88,0,45,
1104.706,74.05,25.03,0,45,
1104.706,74.05,25.03,0,45,
1104.706,74.05,25.03,0,45,
1104.706,74.05,25.03,0,45,
1104.856,74.85,25.17,0,45,
1104.856,74.85,25.17,0,45,
1104.856,74.85,25.17,0,45,
1104.856,74.85,25.17,0,45,
1105.006,75.62,25.31,0,45,25.94
1105.006,75.62,25.31,0,45,25.94
1105.006,75.62,25.31,0,45,25.94
1105.006,75.62,25.31,0,45,25.94
1105.006,75.62,25.31,0,45,25.94
1105.156,76.65,25.47,0,45,
1105.156,76.65,25.47,0,45,
1105.156,76.65,25.47,0,45,
1105.156,76.65,25.47,0,45,
1105.306,77.4,25.62,0,45,
1105.306,77.4,25.62,0,45,
1105.306,77.4,25.62,0,45,
1105.306,77.4,25.62,0,45,
1105.456,78.15,25.78,0,45,
1105.456,78.15,25.78,0,45,
1105.456,78.15,25.78,0,45,
1105.456,78.15,25.78,0,45,
1105.606,78.87,25.94,0,45,31.26
1105.606,78.87,25.94,0,45,31.26
1105.606,78.87,25.94,0,45,31.26
1105.606,78.87,25.94,0,45,31.26
1105.606,78.87,25.94,0,45,31.26
1105.756,79.81,26.11,0,45,
1105.756,79.81,26.11,0,45,
1105.756,79.81,26.11,0,45,
1105.756,79.81,26.11,0,45,
1105.906,80.54,26.28,0,45,
1105.906,80.54,26.28,0,45,
1105.906,80.54,26.28,0,45,
1105.906,80.54,26.28,0,45,
1106.056,81.24,26.45,0,45,
1106.056,81.24,26.45,0,45,
1106.056,81.24,26.45,0,45,
1106.056,81.24,26.45,0,45,
1106.206,82.14,26.63,0,45,33.15
1106.206,82.14,26.63,0,45,33.15
1106.206,82.14,26.63,0,45,33.15
1106.206,82.14,26.63,0,45,33.15
1106.206,82.14,26.63,0,45,33.15
1106.356,82.81,26.81,0,45,
1106.356,82.81,26.81,0,45,
1106.356,82.81,26.81,0,45,
1106.356,82.81,26.81,0,45,
1106.506,83.46,26.98,0,45,
1106.506,83.46,26.98,0,45,
1106.506,83.46,26.98,0,45,
1106.506,83.46,26.98,0,45,
1106.656,84.32,27.18,0,45,
1106.656,84.32,27.18,0,45,
1106.656,84.32,27.18,0,45,
1106.656,84.32,27.18,0,45,
1106.806,84.94,27.36,0,45,33.21
1106.806,84.94,27.36,0,45,33.21
1106.806,84.94,27.36,0,45,33.21
1106.806,84.94,27.36,0,45,33.21
1106.806,84.94,27.36,0,45,33.21
1106.956,85.56,27.54,0,45,
1106.956,85.56,27.54,0,45,
1106.956,85.56,27.54,0,45,
1106.956,85.56,27.54,0,45,
1107.106,86.35,27.74,0,45,
1107.106,86.35,27.74,0,45,
1107.106,86.35,27.74,0,45,
1107.106,86.35,27.74,0,45,
1107.256,86.96,27.94,0,45,
1107.256,86.96,27.94,0,45,
1107.256,86.96,27.94,0,45,
1107.256,86.96,27.94,0,45,
1107.406,87.55,28.13,0,45,32.99
1107.406,87.55,28.13,0,45,32.99
1107.406,87.55,28.13,0,45,32.99
1107.406,87.55,28.13,0,45,32.99
1107.406,87.55,28.13,0,45,32.99
1107.557,88.34,28.34,0,45,
1107.557,88.34,28.34,0,45,
1107.557,88.34,28.34,0,45,
1107.557,88.34,28.34,0,45,
1107.707,88.9,28.54,0,45,
1107.707,88.9,28.54,0,45,
1107.707,88.9,28.54,0,45,
1107.707,88.9,28.54,0,45,
1107.857,89.49,28.74,0,45,
1107.857,89.49,28.74,0,45,
1107.857,89.49,28.74,0,45,
1107.857,89.49,28.74,0,45,
1108.007,90.21,28.95,0,45,32.59
1108.007,90.21,28.95,0,45,32.59
1108.007,90.21,28.95,0,45,32.59
1108.007,90.21,28.95,0,45,32.59
1108.007,90.21,28.95,0,45,32.59
1108.157,90.78,29.16,0,45,
1108.157,90.78,29.16,0,45,
1108.157,90.78,29.16,0,45,
1108.157,90.78,29.16,0,45,
1108.307,91.32,29.36,0,45,
1108.307,91.32,29.36,0,45,
1108.307,91.32,29.36,0,45,
1108.307,91.32,29.36,0,45,
1108.457,92.04,29.59,0,45,
1108.457,92.04,29.59,0,45,
1108.457,92.04,29.59,0,45,
1108.457,92.04,29.59,0,45,
1108.607,92.56,29.8,0,45,32.45
1108.607,92.56,29.8,0,45,32.45
1108.607,92.56,29.8,0,45,32.45
1108.607,92.56,29.8,0,45,32.45
1108.607,92.56,29.8,0,45,32.45
1108.757,93.07,30.01,0,45,
1108.757,93.07,30.01,0,45,
1108.757,93.07,30.01,0,45,
1108.757,93.07,30.01,0,45,
1108.907,93.72,30.24,0,45,
1108.907,93.72,30.24,0,45,
1108.907,93.72,30.24,0,45,
1108.907,93.72,30.24,0,45,
1109.057,94.23,30.45,0,45,
1109.057,94.23,30.45,0,45,
1109.057,94.23,30.45,0,45,
1109.057,94.23,30.45,0,45,
1109.207,94.72,30.67,0,45,32.66
1109.207,94.72,30.67,0,45,32.66
1109.207,94.72,30.67,0,45,32.66
1109.207,94.72,30.67,0,45,32.66
1109.207,94.72,30.67,0,45,32.66
1109.357,95.36,30.9,0,45,
1109.357,95.36,30.9,0,45,
1109.357,95.36,30.9,0,45,
1109.357,95.36,30.9,0,45,
1109.507,95.83,31.12,0,45,
1109.507,95.83,31.12,0,45,
1109.507,95.83,31.12,0,45,
1109.507,95.83,31.12,0,45,
1109.657,96.27,31.34,0,45,
1109.657,96.27,31.34,0,45,
1109.657,96.27,31.34,0,45,
1109.657,96.27,31.34,0,45,
1109.807,96.89,31.58,0,45,33.31
1109.807,96.89,31.58,0,45,33.31
1109.807,96.89,31.58,0,45,33.31
1109.807,96.89,31.58,0,45,33.31
1109.807,96.89,31.58,0,45,33.31
1109.957,97.33,31.8,0,45,
1109.957,97.33,31.8,0,45,
1109.957,97.33,31.8,0,45,
1109.957,97.33,31.8,0,45,
1110.107,97.75,32.02,0,45,
1110.107,97.75,32.02,0,45,
1110.107,97.75,32.02,0,45,
1110.107,97.75,32.02,0,45,
1110.258,98.32,32.26,0,45,
1110.258,98.32,32.26,0,45,
1110.258,98.32,32.26,0,45,
1110.258,98.32,32.26,0,45,
1110.407,98.75,32.49,0,45,34.02
1110.407,98.75,32.49,0,45,34.02
1110.407,98.75,32.49,0,45,34.02
1110.407,98.75,32.49,0,45,34.02
1110.407,98.75,32.49,0,45,34.02
1110.557,99.16,32.71,0,45,
1110.557,99.16,32.71,0,45,
1110.557,99.16,32.71,0,45,
1110.557,99.16,32.71,0,45,
1110.707,99.59,32.94,0,45,
1110.707,99.59,32.94,0,45,
1110.707,99.59,32.94,0,45,
1110.707,99.59,32.94,0,45,
1110.857,100.11,33.18,0,45,
1110.857,100.11,33.18,0,45,
1110.857,100.11,33.18,0,45,
1110.857,100.11,33.18,0,45,
1111.007,100.51,33.41,0,45,
1111.007,100.51,33.41,0,45,
1111.007,100.51,33.41,0,45,
1111.007,100.51,33.41,0,45,
1111.08,,,,,34.78
1111.157,100.91,33.64,0,45,
1111.157,100.91,33.64,0,45,
1111.157,100.91,33.64,0,45,
1111.157,100.91,33.64,0,45,
1111.307,101.43,33.89,0,45,
1111.307,101.43,33.89,0,45,
1111.307,101.43,33.89,0,45,
1111.307,101.43,33.89,0,45,
1111.457,101.83,34.13,0,45,
1111.457,101.83,34.13,0,45,
1111.457,101.83,34.13,0,45,
1111.457,101.83,34.13,0,45,
1111.607,102.2,34.36,0,45,35.49
1111.607,102.2,34.36,0,45,35.49
1111.607,102.2,34.36,0,45,35.49
1111.607,102.2,34.36,0,45,35.49
1111.607,102.2,34.36,0,45,35.49
1111.758,102.67,34.61,0,45,
1111.758,102.67,34.61,0,45,
1111.758,102.67,34.61,0,45,
1111.758,102.67,34.61,0,45,
1111.908,103.04,34.84,0,45,
1111.908,103.04,34.84,0,45,
1111.908,103.04,34.84,0,45,
1111.908,103.04,34.84,0,45,
1112.058,103.41,35.08,0,45,
1112.058,103.41,35.08,0,45,
1112.058,103.41,35.08,0,45,
1112.058,103.41,35.08,0,45,
1112.208,103.88,35.33,0,45,
1112.208,103.88,35.33,0,45,
1112.208,103.88,35.33,0,45,
1112.208,103.88,35.33,0,45,
1112.215,,,,,36.26
1112.358,104.21,35.56,0,45,
1112.358,104.21,35.56,0,45,
1112.358,104.21,35.56,0,45,
1112.358,104.21,35.56,0,45,
1112.508,104.57,35.8,0,45,
1112.508,104.57,35.8,0,45,
1112.508,104.57,35.8,0,45,
1112.508,104.57,35.8,0,45,
1112.658,105.02,36.06,0,45,
1112.658,105.02,36.06,0,45,
1112.658,105.02,36.06,0,45,
1112.658,105.02,36.06,0,45,
1112.808,105.33,36.29,0,45,37.53
1112.808,105.33,36.29,0,45,37.53
1112.808,105.33,36.29,0,45,37.53
1112.808,105.33,36.29,0,45,37.53
1112.808,105.33,36.29,0,45,37.53
1112.958,105.68,36.53,0,45,
1112.958,105.68,36.53,0,45,
1112.958,105.68,36.53,0,45,
1112.958,105.68,36.53,0,45,
1113.108,106.15,36.8,0,45,
1113.108,106.15,36.8,0,45,
1113.108,106.15,36.8,0,45,
1113.108,106.15,36.8,0,45,
1113.258,106.47,37.04,0,45,
1113.258,106.47,37.04,0,45,
1113.258,106.47,37.04,0,45,
1113.258,106.47,37.04,0,45,
1113.408,106.79,37.28,0,45,38.79
1113.408,106.79,37.28,0,45,38.79
1113.408,106.79,37.28,0,45,38.79
1113.408,106.79,37.28,0,45,38.79
1113.408,106.79,37.28,0,45,38.79
1113.558,107.19,37.53,0,45,
1113.558,107.19,37.53,0,45,
1113.558,107.19,37.53,0,45,
1113.558,107.19,37.53,0,45,
1113.708,107.5,37.77,0,45,
1113.708,107.5,37.77,0,45,
1113.708,107.5,37.77,0,45,
1113.708,107.5,37.77,0,45,
1113.858,107.8,38,0,45,
1113.858,107.8,38,0,45,
1113.858,107.8,38,0,45,
1113.858,107.8,38,0,45,
1114.008,108.19,38.21,0,45,
1114.008,108.19,38.21,0,45,
1114.008,108.19,38.21,0,45,
1114.008,108.19,38.21,0,45,
1114.158,108.53,38.43,0,45,40.62
1114.158,108.53,38.43,0,45,40.62
1114.158,108.53,38.43,0,45,40.62
1114.158,108.53,38.43,0,45,40.62
1114.158,108.53,38.43,0,45,40.62
1114.308,108.8,38.65,0,45,
1114.308,108.8,38.65,0,45,
1114.308,108.8,38.65,0,45,
1114.308,108.8,38.65,0,45,
1114.457,109.17,38.86,0,45,
1114.457,109.17,38.86,0,45,
1114.457,109.17,38.86,0,45,
1114.457,109.17,38.86,0,45,
1114.607,109.46,39.08,0,45,
1114.607,109.46,39.08,0,45,
1114.607,109.46,39.08,0,45,
1114.607,109.46,39.08,0,45,
1114.757,109.72,39.3,0,45,44
1114.757,109.72,39.3,0,45,44
1114.757,109.72,39.3,0,45,44
1114.757,109.72,39.3,0,45,44
1114.757,109.72,39.3,0,45,44
1114.907,110.07,39.52,0,45,
1114.907,110.07,39.52,0,45,
1114.907,110.07,39.52,0,45,
1114.907,110.07,39.52,0,45,
1115.057,110.33,39.74,0,45,
1115.057,110.33,39.74,0,45,
1115.057,110.33,39.74,0,45,
1115.057,110.33,39.74,0,45,
1115.207,110.56,39.96,0,45,
1115.207,110.56,39.96,0,45,
1115.207,110.56,39.96,0,45,
1115.207,110.56,39.96,0,45,
1115.357,110.88,40.18,0,45,45.42
1115.357,110.88,40.18,0,45,45.42
1115.357,110.88,40.18,0,45,45.42
1115.357,110.88,40.18,0,45,45.42
1115.357,110.88,40.18,0,45,45.42
1115.507,111.12,40.4,0,45,
1115.507,111.12,40.4,0,45,
1115.507,111.12,40.4,0,45,
1115.507,111.12,40.4,0,45,
1115.657,111.29,40.62,0,45,
1115.657,111.29,40.62,0,45,
1115.657,111.29,40.62,0,45,
1115.657,111.29,40.62,0,45,
1115.807,111.5,40.84,0,45,
1115.807,111.5,40.84,0,45,
1115.807,111.5,40.84,0,45,
1115.807,111.5,40.84,0,45,
1115.957,111.66,41.06,0,45,46.64
1115.957,111.66,41.06,0,45,46.64
1115.957,111.66,41.06,0,45,46.64
1115.957,111.66,41.06,0,45,46.64
1115.957,111.66,41.06,0,45,46.64
1116.107,111.77,41.28,0,45,
1116.107,111.77,41.28,0,45,
1116.107,111.77,41.28,0,45,
1116.107,111.77,41.28,0,45,
1116.257,111.92,41.49,0,45,
1116.257,111.92,41.49,0,45,
1116.257,111.92,41.49,0,45,
1116.257,111.92,41.49,0,45,
1116.407,112,41.71,0,45,
