timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
449.278,70.02,61.99,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
449.278,70.02,61.99,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
449.278,70.02,61.99,62.0,,34.81,38.5,,,,,,0.0,,,,,,,,,,,,,,,
449.428,70.02,61.99,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
449.428,70.02,61.99,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
449.428,70.02,61.99,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
449.428,70.02,61.99,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
449.428,70.02,61.99,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
449.428,70.02,61.99,62.0,,34.81,38.2,,,,,,0.0,,,,,,,,,,,,,,,
449.578,70.02,61.99,62.0,,34.8,38.7,,,,,,0.0,,,,,,,,,,,,,,,
449.578,70.02,61.99,62.0,,34.8,38.7,,,,,,0.0,,,,,,,,,,,,,,,
449.578,70.02,61.99,62.0,,34.8,38.7,,,,,,0.0,,,,,,,,,,,,,,,
449.578,70.02,61.99,62.0,,34.8,38.7,,,,,,0.0,,,,,,,,,,,,,,,
449.578,70.02,61.99,62.0,,34.8,38.7,,,,,,0.0,,,,,,,,,,,,,,,
449.578,70.02,61.99,62.0,,34.8,38.7,,,,,,0.0,,,,,,,,,,,,,,,
449.728,70.03,61.99,62.0,61.49,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
449.728,70.03,61.99,62.0,61.49,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
449.728,70.03,61.99,62.0,61.49,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
449.728,70.03,61.99,62.0,61.49,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
449.728,70.03,61.99,62.0,61.49,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
449.728,70.03,61.99,62.0,61.49,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
449.728,70.03,61.99,62.0,61.49,34.8,38.3,,,,,,0.0,,,,,,,,,,,,,,,
449.878,70.05,61.99,62.0,,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
449.878,70.05,61.99,62.0,,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
449.878,70.05,61.99,62.0,,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
449.878,70.05,61.99,62.0,,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
449.878,70.05,61.99,62.0,,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
449.878,70.05,61.99,62.0,,34.79,37.9,,,,,,0.0,,,,,,,,,,,,,,,
450.028,70.03,61.99,62.0,,34.79,38.9,,,,,,0.0,,,,,,,,,,,,,,,
450.028,70.03,61.99,62.0,,34.79,38.9,,,,,,0.0,,,,,,,,,,,,,,,
450.028,70.03,61.99,62.0,,34.79,38.9,,,,,,0.0,,,,,,,,,,,,,,,
450.028,70.03,61.99,62.0,,34.79,38.9,,,,,,0.0,,,,,,,,,,,,,,,
450.028,70.03,61.99,62.0,,34.79,38.9,,,,,,0.0,,,,,,,,,,,,,,,
450.028,70.03,61.99,62.0,,34.79,38.9,,,,,,0.0,,,,,,,,,,,,,,,
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.083,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
450.178,70.03,61.99,62.0,,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
450.178,70.03,61.99,62.0,,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
450.178,70.03,61.99,62.0,,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
450.178,70.03,61.99,62.0,,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
450.178,70.03,61.99,62.0,,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
450.178,70.03,61.99,62.0,,34.78,38.3,,,,,,0.0,,,,,,,,,,,,,,,
450.328,70.05,61.99,62.0,61.57,34.78,38.4,,,,,,0.0,,,,,,,,,,,,,,,
450.328,70.05,61.99,62.0,61.57,34.78,38.4,,,,,,0.0,,,,,,,,,,,,,,,
450.328,70.05,61.99,62.0,61.57,34.78,38.4,,,,,,0.0,,,,,,,,,,,,,,,
450.328,70.05,61.99,62.0,61.57,34.78,38.4,,,,,,0.0,,,,,,,,,,,,,,,
450.328,70.05,61.99,62.0,61.57,34.78,38.4,,,,,,0.0,,,,,,,,,,,,,,,
450.328,70.05,61.99,62.0,61.57,34.78,38.4,,,,,,0.0,,,,,,,,,,,,,,,
450.328,70.05,61.99,62.0,61.57,34.78,38.4,,,,,,0.0,,,,,,,,,,,,,,,
450.478,70.04,61.99,62.0,,34.78,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.478,70.04,61.99,62.0,,34.78,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.478,70.04,61.99,62.0,,34.78,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.478,70.04,61.99,62.0,,34.78,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.478,70.04,61.99,62.0,,34.78,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.478,70.04,61.99,62.0,,34.78,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.629,70.04,61.99,62.0,,34.77,38.1,,,,,,0.0,,,,,,,,,,,,,,,
450.629,70.04,61.99,62.0,,34.77,38.1,,,,,,0.0,,,,,,,,,,,,,,,
450.629,70.04,61.99,62.0,,34.77,38.1,,,,,,0.0,,,,,,,,,,,,,,,
450.629,70.04,61.99,62.0,,34.77,38.1,,,,,,0.0,,,,,,,,,,,,,,,
450.629,70.04,61.99,62.0,,34.77,38.1,,,,,,0.0,,,,,,,,,,,,,,,
450.629,70.04,61.99,62.0,,34.77,38.1,,,,,,0.0,,,,,,,,,,,,,,,
450.779,70.05,61.99,62.0,,34.77,38.5,,,,,,0.0,,,,,,,,,,,,,,,
450.779,70.05,61.99,62.0,,34.77,38.5,,,,,,0.0,,,,,,,,,,,,,,,
450.779,70.05,61.99,62.0,,34.77,38.5,,,,,,0.0,,,,,,,,,,,,,,,
450.779,70.05,61.99,62.0,,34.77,38.5,,,,,,0.0,,,,,,,,,,,,,,,
450.779,70.05,61.99,62.0,,34.77,38.5,,,,,,0.0,,,,,,,,,,,,,,,
450.779,70.05,61.99,62.0,,34.77,38.5,,,,,,0.0,,,,,,,,,,,,,,,
450.928,70.03,61.99,62.0,61.5,34.76,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.928,70.03,61.99,62.0,61.5,34.76,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.928,70.03,61.99,62.0,61.5,34.76,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.928,70.03,61.99,62.0,61.5,34.76,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.928,70.03,61.99,62.0,61.5,34.76,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.928,70.03,61.99,62.0,61.5,34.76,38.6,,,,,,0.0,,,,,,,,,,,,,,,
450.928,70.03,61.99,62.0,61.5,34.76,38.6,,,,,,0.0,,,,,,,,,,,,,,,
451.078,70.03,61.99,62.0,,34.75,38.0,,,,,,0.0,,,,,,,,,,,,,,,
451.078,70.03,61.99,62.0,,34.75,38.0,,,,,,0.0,,,,,,,,,,,,,,,
451.078,70.03,61.99,62.0,,34.75,38.0,,,,,,0.0,,,,,,,,,,,,,,,
451.078,70.03,61.99,62.0,,34.75,38.0,,,,,,0.0,,,,,,,,,,,,,,,
451.078,70.03,61.99,62.0,,34.75,38.0,,,,,,0.0,,,,,,,,,,,,,,,
451.078,70.03,61.99,62.0,,34.75,38.0,,,,,,0.0,,,,,,,,,,,,,,,
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.187,,,,,,,,,,,,,,,238.0,9000.0,2286.0,125.0,163.0,211.0,414.0,430.0,46.0,3919.0,0.5096618357487923,31.88,31.88
451.228,70.03,61.99,62.0,,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.228,70.03,61.99,62.0,,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.228,70.03,61.99,62.0,,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.228,70.03,61.99,62.0,,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.228,70.03,61.99,62.0,,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.228,70.03,61.99,62.0,,34.76,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.379,70.04,61.99,62.0,,34.75,38.5,,,,,,0.0,,,,,,,,,,,,,,,
451.379,70.04,61.99,62.0,,34.75,38.5,,,,,,0.0,,,,,,,,,,,,,,,
451.379,70.04,61.99,62.0,,34.75,38.5,,,,,,0.0,,,,,,,,,,,,,,,
451.379,70.04,61.99,62.0,,34.75,38.5,,,,,,0.0,,,,,,,,,,,,,,,
451.379,70.04,61.99,62.0,,34.75,38.5,,,,,,0.0,,,,,,,,,,,,,,,
451.379,70.04,61.99,62.0,,34.75,38.5,,,,,,0.0,,,,,,,,,,,,,,,
451.528,70.02,61.99,62.0,61.61,34.75,39.1,,,,,,0.0,,,,,,,,,,,,,,,
451.528,70.02,61.99,62.0,61.61,34.75,39.1,,,,,,0.0,,,,,,,,,,,,,,,
451.528,70.02,61.99,62.0,61.61,34.75,39.1,,,,,,0.0,,,,,,,,,,,,,,,
451.528,70.02,61.99,62.0,61.61,34.75,39.1,,,,,,0.0,,,,,,,,,,,,,,,
451.528,70.02,61.99,62.0,61.61,34.75,39.1,,,,,,0.0,,,,,,,,,,,,,,,
451.528,70.02,61.99,62.0,61.61,34.75,39.1,,,,,,0.0,,,,,,,,,,,,,,,
451.528,70.02,61.99,62.0,61.61,34.75,39.1,,,,,,0.0,,,,,,,,,,,,,,,
451.678,70.03,61.99,62.0,,34.74,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.678,70.03,61.99,62.0,,34.74,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.678,70.03,61.99,62.0,,34.74,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.678,70.03,61.99,62.0,,34.74,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.678,70.03,61.99,62.0,,34.74,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.678,70.03,61.99,62.0,,34.74,38.1,,,,,,0.0,,,,,,,,,,,,,,,
451.829,70.04,61.99,62.0,,34.74,38.2,,,,,,0.0,,,,,,,,,,,,,,,
451.829,70.04,61.99,62.0,,34.74,38.2,,,,,,0.0,,,,,,,,,,,,,,,
451.829,70.04,61.99,62.0,,34.74,38.2,,,,,,0.0,,,,,,,,,,,,,,,
451.829,70.04,61.99,62.0,,34.74,38.2,,,,,,0.0,,,,,,,,,,,,,,,
451.829,70.04,61.99,62.0,,34.74,38.2,,,,,,0.0,,,,,,,,,,,,,,,
451.829,70.04,61.99,62.0,,34.74,38.2,,,,,,0.0,,,,,,,,,,,,,,,
451.978,70.03,61.99,62.0,,34.73,39.0,,,,,,0.0,,,,,,,,,,,,,,,
451.978,70.03,61.99,62.0,,34.73,39.0,,,,,,0.0,,,,,,,,,,,,,,,
451.978,70.03,61.99,62.0,,34.73,39.0,,,,,,0.0,,,,,,,,,,,,,,,
451.978,70.03,61.99,62.0,,34.73,39.0,,,,,,0.0,,,,,,,,,,,,,,,
451.978,70.03,61.99,62.0,,34.73,39.0,,,,,,0.0,,,,,,,,,,,,,,,
451.978,70.03,61.99,62.0,,34.73,39.0,,,,,,0.0,,,,,,,,,,,,,,,
452.128,70.03,61.99,62.0,61.55,34.74,38.4,,,,,,0.0,,,,,,,,,,,,,,,
452.128,70.03,61.99,62.0,61.55,34.74,38.4,,,,,,0.0,,,,,,,,,,,,,,,
452.128,70.03,61.99,62.0,61.55,34.74,38.4,,,,,,0.0,,,,,,,,,,,,,,,
452.128,70.03,61.99,62.0,61.55,34.74,38.4,,,,,,0.0,,,,,,,,,,,,,,,
452.128,70.03,61.99,62.0,61.55,34.74,38.4,,,,,,0.0,,,,,,,,,,,,,,,
452.128,70.03,61.99,62.0,61.55,34.74,38.4,,,,,,0.0,,,,,,,,,,,,,,,
452.128,70.03,61.99,62.0,61.55,34.74,38.4,,,,,,0.0,,,,,,,,,,,,,,,
452.279,70.02,61.99,62.0,,34.73,38.7,,,,,,0.0,,,,,,,,,,,,,,,
452.279,70.02,61.99,62.0,,34.73,38.7,,,,,,0.0,,,,,,,,,,,,,,,
452.279,70.02,61.99,62.0,,34.73,38.7,,,,,,0.0,,,,,,,,,,,,,,,
452.279,70.02,61.99,62.0,,34.73,38.7,,,,,,0.0,,,,,,,,,,,,,,,
452.279,70.02,61.99,62.0,,34.73,38.7,,,,,,0.0,,,,,,,,,,,,,,,
452.279,70.02,61.99,62.0,,34.73,38.7,,,,,,0.0,,,,,,,,,,,,,,,
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.292,,,,,,,,,,,,,,,238.0,9000.0,2287.0,125.0,164.0,211.0,414.0,431.0,46.0,3919.0,0.5096618357487923,31.88,31.88
452.428,70.03,61.99,62.0,,34.72,38.3,,,,,,0.0,,,,,,,,,,,,,,,
452.428,70.03,61.99,62.0,,34.72,38.3,,,,,,0.0,,,,,,,,,,,,,,,
452.428,70.03,61.99,62.0,,34.72,38.3,,,,,,0.0,,,,,,,,,,,,,,,
452.428,70.03,61.99,62.0,,34.72,38.3,,,,,,0.0,,,,,,,,,,,,,,,
452.428,70.03,61.99,62.0,,34.72,38.3,,,,,,0.0,,,,,,,,,,,,,,,
452.428,70.03,61.99,62.0,,34.72,38.3,,,,,,0.0,,,,,,,,,,,,,,,
452.578,70.04,61.99,62.0,,34.71,38.2,,,,,,0.0,,,,,,,,,,,,,,,
452.578,70.04,61.99,62.0,,34.71,38.2,,,,,,0.0,,,,,,,,,,,,,,,
452.578,70.04,61.99,62.0,,34.71,38.2,,,,,,0.0,,,,,,,,,,,,,,,
452.578,70.04,61.99,62.0,,34.71,38.2,,,,,,0.0,,,,,,,,,,,,,,,
452.578,70.04,61.99,62.0,,34.71,38.2,,,,,,0.0,,,,,,,,,,,,,,,
452.578,70.04,61.99,62.0,,34.71,38.2,,,,,,0.0,,,,,,,,,,,,,,,
452.73,70.03,61.99,62.0,61.52,34.71,38.5,,,,,,0.0,,,,,,,,,,,,,,,
452.73,70.03,61.99,62.0,61.52,34.71,38.5,,,,,,0.0,,,,,,,,,,,,,,,
452.73,70.03,61.99,62.0,61.52,34.71,38.5,,,,,,0.0,,,,,,,,,,,,,,,
452.73,70.03,61.99,62.0,61.52,34.71,38.5,,,,,,0.0,,,,,,,,,,,,,,,
452.73,70.03,61.99,62.0,61.52,34.71,38.5,,,,,,0.0,,,,,,,,,,,,,,,
452.73,70.03,61.99,62.0,61.52,34.71,38.5,,,,,,0.0,,,,,,,,,,,,,,,
452.73,70.03,61.99,62.0,61.52,34.71,38.5,,,,,,0.0,,,,,,,,,,,,,,,
452.881,70.02,61.99,62.0,,34.71,38.9,,,,,,0.0,,,,,,,,,,,,,,,
452.881,70.02,61.99,62.0,,34.71,38.9,,,,,,0.0,,,,,,,,,,,,,,,
452.881,70.02,61.99,62.0,,34.71,38.9,,,,,,0.0,,,,,,,,,,,,,,,
452.881,70.02,61.99,62.0,,34.71,38.9,,,,,,0.0,,,,,,,,,,,,,,,
452.881,70.02,61.99,62.0,,34.71,38.9,,,,,,0.0,,,,,,,,,,,,,,,
452.881,70.02,61.99,62.0,,34.71,38.9,,,,,,0.0,,,,,,,,,,,,,,,
453.029,70.02,61.99,62.0,,34.7,39.0,,,,,,0.0,,,,,,,,,,,,,,,
453.029,70.02,61.99,62.0,,34.7,39.0,,,,,,0.0,,,,,,,,,,,,,,,
453.029,70.02,61.99,62.0,,34.7,39.0,,,,,,0.0,,,,,,,,,,,,,,,
453.029,70.02,61.99,62.0,,34.7,39.0,,,,,,0.0,,,,,,,,,,,,,,,
453.029,70.02,61.99,62.0,,34.7,39.0,,,,,,0.0,,,,,,,,,,,,,,,
453.029,70.02,61.99,62.0,,34.7,39.0,,,,,,0.0,,,,,,,,,,,,,,,
453.179,70.02,61.99,62.0,,34.7,38.8,,,,,,0.0,,,,,,,,,,,,,,,
453.179,70.02,61.99,62.0,,34.7,38.8,,,,,,0.0,,,,,,,,,,,,,,,
453.179,70.02,61.99,62.0,,34.7,38.8,,,,,,0.0,,,,,,,,,,,,,,,
453.179,70.02,61.99,62.0,,34.7,38.8,,,,,,0.0,,,,,,,,,,,,,,,
453.179,70.02,61.99,62.0,,34.7,38.8,,,,,,0.0,,,,,,,,,,,,,,,
453.179,70.02,61.99,62.0,,34.7,38.8,,,,,,0.0,,,,,,,,,,,,,,,
453.332,70.02,61.99,62.0,,34.69,38.5,,,,,,0.0,,,,,,,,,,,,,,,
453.332,70.02,61.99,62.0,,34.69,38.5,,,,,,0.0,,,,,,,,,,,,,,,
453.332,70.02,61.99,62.0,,34.69,38.5,,,,,,0.0,,,,,,,,,,,,,,,
453.332,70.02,61.99,62.0,,34.69,38.5,,,,,,0.0,,,,,,,,,,,,,,,
453.332,70.02,61.99,62.0,,34.69,38.5,,,,,,0.0,,,,,,,,,,,,,,,
453.332,70.02,61.99,62.0,,34.69,38.5,,,,,,0.0,,,,,,,,,,,,,,,
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.398,,,,61.57,,,,,,,,,,,238.0,9000.0,2286.0,125.0,164.0,211.0,414.0,431.0,46.0,3918.0,0.5096618357487923,31.88,31.88
453.481,70.03,61.99,62.0,,34.69,38.3,,,,,,0.0,,,,,,,,,,,,,,,
453.481,70.03,61.99,62.0,,34.69,38.3,,,,,,0.0,,,,,,,,,,,,,,,
453.481,70.03,61.99,62.0,,34.69,38.3,,,,,,0.0,,,,,,,,,,,,,,,
453.481,70.03,61.99,62.0,,34.69,38.3,,,,,,0.0,,,,,,,,,,,,,,,
453.481,70.03,61.99,62.0,,34.69,38.3,,,,,,0.0,,,,,,,,,,,,,,,
453.481,70.03,61.99,62.0,,34.69,38.3,,,,,,0.0,,,,,,,,,,,,,,,
453.632,70.02,61.99,62.0,,34.69,38.9,,,,,,0.0,,,,,,,,,,,,,,,
453.632,70.02,61.99,62.0,,34.69,38.9,,,,,,0.0,,,,,,,,,,,,,,,
453.632,70.02,61.99,62.0,,34.69,38.9,,,,,,0.0,,,,,,,,,,,,,,,
453.632,70.02,61.99,62.0,,34.69,38.9,,,,,,0.0,,,,,,,,,,,,,,,
453.632,70.02,61.99,62.0,,34.69,38.9,,,,,,0.0,,,,,,,,,,,,,,,
453.632,70.02,61.99,62.0,,34.69,38.9,,,,,,0.0,,,,,,,,,,,,,,,
453.782,70.03,61.99,62.0,,34.68,38.6,,,,,,0.0,,,,,,,,,,,,,,,
453.782,70.03,61.99,62.0,,34.68,38.6,,,,,,0.0,,,,,,,,,,,,,,,
453.782,70.03,61.99,62.0,,34.68,38.6,,,,,,0.0,,,,,,,,,,,,,,,
453.782,70.03,61.99,62.0,,34.68,38.6,,,,,,0.0,,,,,,,,,,,,,,,
453.782,70.03,61.99,62.0,,34.68,38.6,,,,,,0.0,,,,,,,,,,,,,,,
453.782,70.03,61.99,62.0,,34.68,38.6,,,,,,0.0,,,,,,,,,,,,,,,
453.931,70.02,61.99,62.0,61.57,34.68,39.1,,,,,,0.0,,,,,,,,,,,,,,,
453.931,70.02,61.99,62.0,61.57,34.68,39.1,,,,,,0.0,,,,,,,,,,,,,,,
453.931,70.02,61.99,62.0,61.57,34.68,39.1,,,,,,0.0,,,,,,,,,,,,,,,
453.931,70.02,61.99,62.0,61.57,34.68,39.1,,,,,,0.0,,,,,,,,,,,,,,,
