timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.231,,,,,,,,,,,,,,,,118.0,7642.0,1125.0,30.0,82.0,65.0,169.0,275.0,28.0,9000.0,0.38461538461538464,30.9,30.9
3398.318,99.02,90.0,90.0,,38.65,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.318,99.02,90.0,90.0,,38.65,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.318,99.02,90.0,90.0,,38.65,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.318,99.02,90.0,90.0,,38.65,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.318,99.02,90.0,90.0,,38.65,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.318,99.02,90.0,90.0,,38.65,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.468,99.0,90.0,90.0,,38.65,55.8,,,,,,,0.0,,,,,,,,,,,,,,,
3398.468,99.0,90.0,90.0,,38.65,55.8,,,,,,,0.0,,,,,,,,,,,,,,,
3398.468,99.0,90.0,90.0,,38.65,55.8,,,,,,,0.0,,,,,,,,,,,,,,,
3398.468,99.0,90.0,90.0,,38.65,55.8,,,,,,,0.0,,,,,,,,,,,,,,,
3398.468,99.0,90.0,90.0,,38.65,55.8,,,,,,,0.0,,,,,,,,,,,,,,,
3398.468,99.0,90.0,90.0,,38.65,55.8,,,,,,,0.0,,,,,,,,,,,,,,,
3398.618,99.0,90.0,90.0,86.97,38.65,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3398.618,99.0,90.0,90.0,86.97,38.65,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3398.618,99.0,90.0,90.0,86.97,38.65,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3398.618,99.0,90.0,90.0,86.97,38.65,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3398.618,99.0,90.0,90.0,86.97,38.65,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3398.618,99.0,90.0,90.0,86.97,38.65,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3398.618,99.0,90.0,90.0,86.97,38.65,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3398.768,99.03,90.0,90.0,,38.65,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.768,99.03,90.0,90.0,,38.65,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.768,99.03,90.0,90.0,,38.65,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.768,99.03,90.0,90.0,,38.65,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.768,99.03,90.0,90.0,,38.65,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.768,99.03,90.0,90.0,,38.65,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3398.918,99.02,90.0,90.0,,38.66,54.9,,,,,,,0.0,,,,,,,,,,,,,,,
3398.918,99.02,90.0,90.0,,38.66,54.9,,,,,,,0.0,,,,,,,,,,,,,,,
3398.918,99.02,90.0,90.0,,38.66,54.9,,,,,,,0.0,,,,,,,,,,,,,,,
3398.918,99.02,90.0,90.0,,38.66,54.9,,,,,,,0.0,,,,,,,,,,,,,,,
3398.918,99.02,90.0,90.0,,38.66,54.9,,,,,,,0.0,,,,,,,,,,,,,,,
3398.918,99.02,90.0,90.0,,38.66,54.9,,,,,,,0.0,,,,,,,,,,,,,,,
3399.068,99.0,90.0,90.0,,38.65,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.068,99.0,90.0,90.0,,38.65,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.068,99.0,90.0,90.0,,38.65,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.068,99.0,90.0,90.0,,38.65,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.068,99.0,90.0,90.0,,38.65,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.068,99.0,90.0,90.0,,38.65,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.218,98.99,90.0,90.0,,38.65,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3399.218,98.99,90.0,90.0,,38.65,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3399.218,98.99,90.0,90.0,,38.65,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3399.218,98.99,90.0,90.0,,38.65,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3399.218,98.99,90.0,90.0,,38.65,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3399.218,98.99,90.0,90.0,,38.65,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.336,,,,86.95,,,,,,,,,,,,118.0,7646.0,1125.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3399.368,99.03,90.0,90.0,,38.67,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.368,99.03,90.0,90.0,,38.67,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.368,99.03,90.0,90.0,,38.67,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.368,99.03,90.0,90.0,,38.67,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.368,99.03,90.0,90.0,,38.67,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.368,99.03,90.0,90.0,,38.67,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.518,99.01,90.0,90.0,,38.66,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3399.518,99.01,90.0,90.0,,38.66,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3399.518,99.01,90.0,90.0,,38.66,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3399.518,99.01,90.0,90.0,,38.66,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3399.518,99.01,90.0,90.0,,38.66,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3399.518,99.01,90.0,90.0,,38.66,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3399.668,99.02,90.0,90.0,,38.65,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
3399.668,99.02,90.0,90.0,,38.65,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
3399.668,99.02,90.0,90.0,,38.65,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
3399.668,99.02,90.0,90.0,,38.65,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
3399.668,99.02,90.0,90.0,,38.65,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
3399.668,99.02,90.0,90.0,,38.65,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
3399.818,99.02,90.0,90.0,86.88,38.66,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.818,99.02,90.0,90.0,86.88,38.66,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.818,99.02,90.0,90.0,86.88,38.66,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.818,99.02,90.0,90.0,86.88,38.66,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.818,99.02,90.0,90.0,86.88,38.66,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.818,99.02,90.0,90.0,86.88,38.66,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.818,99.02,90.0,90.0,86.88,38.66,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3399.968,99.02,90.0,90.0,,38.66,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.968,99.02,90.0,90.0,,38.66,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.968,99.02,90.0,90.0,,38.66,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.968,99.02,90.0,90.0,,38.66,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.968,99.02,90.0,90.0,,38.66,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3399.968,99.02,90.0,90.0,,38.66,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
3400.118,99.04,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3400.118,99.04,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3400.118,99.04,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3400.118,99.04,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3400.118,99.04,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3400.118,99.04,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3400.268,99.05,90.0,90.0,,38.67,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3400.268,99.05,90.0,90.0,,38.67,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3400.268,99.05,90.0,90.0,,38.67,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3400.268,99.05,90.0,90.0,,38.67,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3400.268,99.05,90.0,90.0,,38.67,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3400.268,99.05,90.0,90.0,,38.67,55.0,,,,,,,0.0,,,,,,,,,,,,,,,
3400.418,99.04,90.0,90.0,,38.67,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.418,99.04,90.0,90.0,,38.67,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.418,99.04,90.0,90.0,,38.67,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.418,99.04,90.0,90.0,,38.67,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.418,99.04,90.0,90.0,,38.67,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.418,99.04,90.0,90.0,,38.67,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.441,,,,86.84,,,,,,,,,,,,118.0,7654.0,1124.0,30.0,82.0,65.0,169.0,276.0,28.0,9000.0,0.38461538461538464,30.91,30.91
3400.568,99.02,90.0,90.0,,38.66,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.568,99.02,90.0,90.0,,38.66,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.568,99.02,90.0,90.0,,38.66,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.568,99.02,90.0,90.0,,38.66,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.568,99.02,90.0,90.0,,38.66,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.568,99.02,90.0,90.0,,38.66,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.718,99.01,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3400.718,99.01,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3400.718,99.01,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3400.718,99.01,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3400.718,99.01,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3400.718,99.01,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3400.868,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.868,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.868,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.868,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.868,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3400.868,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3401.018,99.04,90.0,90.0,86.78,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.018,99.04,90.0,90.0,86.78,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.018,99.04,90.0,90.0,86.78,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.018,99.04,90.0,90.0,86.78,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.018,99.04,90.0,90.0,86.78,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.018,99.04,90.0,90.0,86.78,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.018,99.04,90.0,90.0,86.78,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.168,99.0,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3401.168,99.0,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3401.168,99.0,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3401.168,99.0,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3401.168,99.0,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3401.168,99.0,90.0,90.0,,38.67,55.7,,,,,,,0.0,,,,,,,,,,,,,,,
3401.318,99.03,90.0,90.0,,38.67,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
3401.318,99.03,90.0,90.0,,38.67,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
3401.318,99.03,90.0,90.0,,38.67,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
3401.318,99.03,90.0,90.0,,38.67,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
3401.318,99.03,90.0,90.0,,38.67,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
3401.318,99.03,90.0,90.0,,38.67,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
3401.468,99.02,90.0,90.0,,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.468,99.02,90.0,90.0,,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.468,99.02,90.0,90.0,,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.468,99.02,90.0,90.0,,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.468,99.02,90.0,90.0,,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.468,99.02,90.0,90.0,,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.555,,,,,,,,,,,,,,,,118.0,7637.0,1125.0,30.0,82.0,65.0,170.0,277.0,28.0,9000.0,0.38235294117647056,30.92,30.92
3401.618,99.03,90.0,90.0,86.75,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.618,99.03,90.0,90.0,86.75,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.618,99.03,90.0,90.0,86.75,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.618,99.03,90.0,90.0,86.75,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.618,99.03,90.0,90.0,86.75,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.618,99.03,90.0,90.0,86.75,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.618,99.03,90.0,90.0,86.75,38.67,55.3,,,,,,,0.0,,,,,,,,,,,,,,,
3401.768,99.02,90.0,90.0,,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3401.768,99.02,90.0,90.0,,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3401.768,99.02,90.0,90.0,,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3401.768,99.02,90.0,90.0,,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3401.768,99.02,90.0,90.0,,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3401.768,99.02,90.0,90.0,,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3401.918,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3401.918,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3401.918,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3401.918,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3401.918,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3401.918,99.04,90.0,90.0,,38.67,54.2,,,,,,,0.0,,,,,,,,,,,,,,,
3402.068,99.02,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.068,99.02,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.068,99.02,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.068,99.02,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.068,99.02,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.068,99.02,90.0,90.0,,38.67,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.218,99.04,90.0,90.0,86.79,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.218,99.04,90.0,90.0,86.79,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.218,99.04,90.0,90.0,86.79,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.218,99.04,90.0,90.0,86.79,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.218,99.04,90.0,90.0,86.79,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.218,99.04,90.0,90.0,86.79,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.218,99.04,90.0,90.0,86.79,38.68,55.4,,,,,,,0.0,,,,,,,,,,,,,,,
3402.368,99.03,90.0,90.0,,38.69,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3402.368,99.03,90.0,90.0,,38.69,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3402.368,99.03,90.0,90.0,,38.69,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3402.368,99.03,90.0,90.0,,38.69,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3402.368,99.03,90.0,90.0,,38.69,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3402.368,99.03,90.0,90.0,,38.69,55.5,,,,,,,0.0,,,,,,,,,,,,,,,
3402.518,99.02,90.0,90.0,,38.68,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3402.518,99.02,90.0,90.0,,38.68,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3402.518,99.02,90.0,90.0,,38.68,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3402.518,99.02,90.0,90.0,,38.68,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3402.518,99.02,90.0,90.0,,38.68,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3402.518,99.02,90.0,90.0,,38.68,55.2,,,,,,,0.0,,,,,,,,,,,,,,,
3402.661,,,,,,,,,,,,,,,,118.0,7630.0,1126.0,30.0,82.0,65.0,170.0,277.0,27.0,9000.0,0.38235294117647056,30.92,30.92
3402.661,,,,,,,,,,,,,,,,118.0,7630.0,1126.0,30.0,82.0,65.0,170.0,277.0,27.0,9000.0,0.38235294117647056,30.92,30.92
3402.661,,,,,,,,,,,,,,,,118.0,7630.0,1126.0,30.0,82.0,65.0,170.0,277.0,27.0,9000.0,0.38235294117647056,30.92,30.92
3402.661,,,,,,,,,,,,,,,,118.0,7630.0,1126.0,30.0,82.0,65.0,170.0,277.0,27.0,9000.0,0.38235294117647056,30.92,30.92
