timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
9529.798,25.24,24.0,62.0,21.21,25.36,100.0,,,,,,,100.0,,,,,,,,,,,,,,,
9529.798,25.24,24.0,62.0,21.21,25.36,100.0,,,,,,,100.0,,,,,,,,,,,,,,,
9529.798,25.24,24.0,62.0,21.21,25.36,100.0,,,,,,,100.0,,,,,,,,,,,,,,,
9529.798,25.24,24.0,62.0,21.21,25.36,100.0,,,,,,,100.0,,,,,,,,,,,,,,,
9529.798,25.24,24.0,62.0,21.21,25.36,100.0,,,,,,,100.0,,,,,,,,,,,,,,,
9529.798,25.24,24.0,62.0,21.21,25.36,100.0,,,,,,,100.0,,,,,,,,,,,,,,,
9529.798,25.24,24.0,62.0,21.21,25.36,100.0,,,,,,,100.0,,,,,,,,,,,,,,,
9529.948,25.25,24.0,62.0,,25.35,100.0,,,,,,,250.0,,,,,,,,,,,,,,,
9529.948,25.25,24.0,62.0,,25.35,100.0,,,,,,,250.0,,,,,,,,,,,,,,,
9529.948,25.25,24.0,62.0,,25.35,100.0,,,,,,,250.0,,,,,,,,,,,,,,,
9529.948,25.25,24.0,62.0,,25.35,100.0,,,,,,,250.0,,,,,,,,,,,,,,,
9529.948,25.25,24.0,62.0,,25.35,100.0,,,,,,,250.0,,,,,,,,,,,,,,,
9529.948,25.25,24.0,62.0,,25.35,100.0,,,,,,,250.0,,,,,,,,,,,,,,,
9530.098,25.38,24.0,62.0,,25.35,100.0,,,,,,,400.0,,,,,,,,,,,,,,,
9530.098,25.38,24.0,62.0,,25.35,100.0,,,,,,,400.0,,,,,,,,,,,,,,,
9530.098,25.38,24.0,62.0,,25.35,100.0,,,,,,,400.0,,,,,,,,,,,,,,,
9530.098,25.38,24.0,62.0,,25.35,100.0,,,,,,,400.0,,,,,,,,,,,,,,,
9530.098,25.38,24.0,62.0,,25.35,100.0,,,,,,,400.0,,,,,,,,,,,,,,,
9530.098,25.38,24.0,62.0,,25.35,100.0,,,,,,,400.0,,,,,,,,,,,,,,,
9530.248,25.8,24.0,62.0,,25.34,100.0,,,,,,,550.0,,,,,,,,,,,,,,,
9530.248,25.8,24.0,62.0,,25.34,100.0,,,,,,,550.0,,,,,,,,,,,,,,,
9530.248,25.8,24.0,62.0,,25.34,100.0,,,,,,,550.0,,,,,,,,,,,,,,,
9530.248,25.8,24.0,62.0,,25.34,100.0,,,,,,,550.0,,,,,,,,,,,,,,,
9530.248,25.8,24.0,62.0,,25.34,100.0,,,,,,,550.0,,,,,,,,,,,,,,,
9530.248,25.8,24.0,62.0,,25.34,100.0,,,,,,,550.0,,,,,,,,,,,,,,,
9530.398,26.77,24.0,62.0,21.2,25.32,100.0,,,,,,,700.0,,,,,,,,,,,,,,,
9530.398,26.77,24.0,62.0,21.2,25.32,100.0,,,,,,,700.0,,,,,,,,,,,,,,,
9530.398,26.77,24.0,62.0,21.2,25.32,100.0,,,,,,,700.0,,,,,,,,,,,,,,,
9530.398,26.77,24.0,62.0,21.2,25.32,100.0,,,,,,,700.0,,,,,,,,,,,,,,,
9530.398,26.77,24.0,62.0,21.2,25.32,100.0,,,,,,,700.0,,,,,,,,,,,,,,,
9530.398,26.77,24.0,62.0,21.2,25.32,100.0,,,,,,,700.0,,,,,,,,,,,,,,,
9530.398,26.77,24.0,62.0,21.2,25.32,100.0,,,,,,,700.0,,,,,,,,,,,,,,,
9530.548,27.75,24.0,62.0,,25.29,100.0,,,,,,,850.0,,,,,,,,,,,,,,,
9530.548,27.75,24.0,62.0,,25.29,100.0,,,,,,,850.0,,,,,,,,,,,,,,,
9530.548,27.75,24.0,62.0,,25.29,100.0,,,,,,,850.0,,,,,,,,,,,,,,,
9530.548,27.75,24.0,62.0,,25.29,100.0,,,,,,,850.0,,,,,,,,,,,,,,,
9530.548,27.75,24.0,62.0,,25.29,100.0,,,,,,,850.0,,,,,,,,,,,,,,,
9530.548,27.75,24.0,62.0,,25.29,100.0,,,,,,,850.0,,,,,,,,,,,,,,,
9530.698,28.85,24.0,62.0,,25.26,100.0,,,,,,,1000.0,,,,,,,,,,,,,,,
9530.698,28.85,24.0,62.0,,25.26,100.0,,,,,,,1000.0,,,,,,,,,,,,,,,
9530.698,28.85,24.0,62.0,,25.26,100.0,,,,,,,1000.0,,,,,,,,,,,,,,,
9530.698,28.85,24.0,62.0,,25.26,100.0,,,,,,,1000.0,,,,,,,,,,,,,,,
9530.698,28.85,24.0,62.0,,25.26,100.0,,,,,,,1000.0,,,,,,,,,,,,,,,
9530.698,28.85,24.0,62.0,,25.26,100.0,,,,,,,1000.0,,,,,,,,,,,,,,,
9530.848,30.45,24.0,62.0,,25.2,100.0,,,,,,,1150.0,,,,,,,,,,,,,,,
9530.848,30.45,24.0,62.0,,25.2,100.0,,,,,,,1150.0,,,,,,,,,,,,,,,
9530.848,30.45,24.0,62.0,,25.2,100.0,,,,,,,1150.0,,,,,,,,,,,,,,,
9530.848,30.45,24.0,62.0,,25.2,100.0,,,,,,,1150.0,,,,,,,,,,,,,,,
9530.848,30.45,24.0,62.0,,25.2,100.0,,,,,,,1150.0,,,,,,,,,,,,,,,
9530.848,30.45,24.0,62.0,,25.2,100.0,,,,,,,1150.0,,,,,,,,,,,,,,,
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.866,,,,,,,,,,,,,,,,255.0,8034.0,909.0,104.0,159.0,159.0,233.0,307.0,20.0,1457.0,0.6824034334763949,27.79,27.79
9530.998,31.72,24.0,62.0,21.25,25.16,100.0,,,,,,,1300.0,,,,,,,,,,,,,,,
9530.998,31.72,24.0,62.0,21.25,25.16,100.0,,,,,,,1300.0,,,,,,,,,,,,,,,
9530.998,31.72,24.0,62.0,21.25,25.16,100.0,,,,,,,1300.0,,,,,,,,,,,,,,,
9530.998,31.72,24.0,62.0,21.25,25.16,100.0,,,,,,,1300.0,,,,,,,,,,,,,,,
9530.998,31.72,24.0,62.0,21.25,25.16,100.0,,,,,,,1300.0,,,,,,,,,,,,,,,
9530.998,31.72,24.0,62.0,21.25,25.16,100.0,,,,,,,1300.0,,,,,,,,,,,,,,,
9530.998,31.72,24.0,62.0,21.25,25.16,100.0,,,,,,,1300.0,,,,,,,,,,,,,,,
9531.148,32.98,24.0,62.0,,25.12,100.0,,,,,,,1450.0,,,,,,,,,,,,,,,
9531.148,32.98,24.0,62.0,,25.12,100.0,,,,,,,1450.0,,,,,,,,,,,,,,,
9531.148,32.98,24.0,62.0,,25.12,100.0,,,,,,,1450.0,,,,,,,,,,,,,,,
9531.148,32.98,24.0,62.0,,25.12,100.0,,,,,,,1450.0,,,,,,,,,,,,,,,
9531.148,32.98,24.0,62.0,,25.12,100.0,,,,,,,1450.0,,,,,,,,,,,,,,,
9531.148,32.98,24.0,62.0,,25.12,100.0,,,,,,,1450.0,,,,,,,,,,,,,,,
9531.298,34.7,24.0,62.0,,25.05,100.0,,,,,,,1600.0,,,,,,,,,,,,,,,
9531.298,34.7,24.0,62.0,,25.05,100.0,,,,,,,1600.0,,,,,,,,,,,,,,,
9531.298,34.7,24.0,62.0,,25.05,100.0,,,,,,,1600.0,,,,,,,,,,,,,,,
9531.298,34.7,24.0,62.0,,25.05,100.0,,,,,,,1600.0,,,,,,,,,,,,,,,
9531.298,34.7,24.0,62.0,,25.05,100.0,,,,,,,1600.0,,,,,,,,,,,,,,,
9531.298,34.7,24.0,62.0,,25.05,100.0,,,,,,,1600.0,,,,,,,,,,,,,,,
9531.448,35.98,24.0,62.0,,24.99,100.0,,,,,,,1750.0,,,,,,,,,,,,,,,
9531.448,35.98,24.0,62.0,,24.99,100.0,,,,,,,1750.0,,,,,,,,,,,,,,,
9531.448,35.98,24.0,62.0,,24.99,100.0,,,,,,,1750.0,,,,,,,,,,,,,,,
9531.448,35.98,24.0,62.0,,24.99,100.0,,,,,,,1750.0,,,,,,,,,,,,,,,
9531.448,35.98,24.0,62.0,,24.99,100.0,,,,,,,1750.0,,,,,,,,,,,,,,,
9531.448,35.98,24.0,62.0,,24.99,100.0,,,,,,,1750.0,,,,,,,,,,,,,,,
9531.598,37.26,24.0,62.0,21.24,24.94,100.0,,,,,,,1900.0,,,,,,,,,,,,,,,
9531.598,37.26,24.0,62.0,21.24,24.94,100.0,,,,,,,1900.0,,,,,,,,,,,,,,,
9531.598,37.26,24.0,62.0,21.24,24.94,100.0,,,,,,,1900.0,,,,,,,,,,,,,,,
9531.598,37.26,24.0,62.0,21.24,24.94,100.0,,,,,,,1900.0,,,,,,,,,,,,,,,
9531.598,37.26,24.0,62.0,21.24,24.94,100.0,,,,,,,1900.0,,,,,,,,,,,,,,,
9531.598,37.26,24.0,62.0,21.24,24.94,100.0,,,,,,,1900.0,,,,,,,,,,,,,,,
9531.598,37.26,24.0,62.0,21.24,24.94,100.0,,,,,,,1900.0,,,,,,,,,,,,,,,
9531.748,38.93,24.0,62.0,,24.86,100.0,,,,,,,2050.0,,,,,,,,,,,,,,,
9531.748,38.93,24.0,62.0,,24.86,100.0,,,,,,,2050.0,,,,,,,,,,,,,,,
9531.748,38.93,24.0,62.0,,24.86,100.0,,,,,,,2050.0,,,,,,,,,,,,,,,
9531.748,38.93,24.0,62.0,,24.86,100.0,,,,,,,2050.0,,,,,,,,,,,,,,,
9531.748,38.93,24.0,62.0,,24.86,100.0,,,,,,,2050.0,,,,,,,,,,,,,,,
9531.748,38.93,24.0,62.0,,24.86,100.0,,,,,,,2050.0,,,,,,,,,,,,,,,
9531.898,40.18,24.0,62.0,,24.82,100.0,,,,,,,2200.0,,,,,,,,,,,,,,,
9531.898,40.18,24.0,62.0,,24.82,100.0,,,,,,,2200.0,,,,,,,,,,,,,,,
9531.898,40.18,24.0,62.0,,24.82,100.0,,,,,,,2200.0,,,,,,,,,,,,,,,
9531.898,40.18,24.0,62.0,,24.82,100.0,,,,,,,2200.0,,,,,,,,,,,,,,,
9531.898,40.18,24.0,62.0,,24.82,100.0,,,,,,,2200.0,,,,,,,,,,,,,,,
9531.898,40.18,24.0,62.0,,24.82,100.0,,,,,,,2200.0,,,,,,,,,,,,,,,
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9531.974,,,,,,,,,,,,,,,,282.0,9000.0,1021.0,119.0,178.0,179.0,262.0,348.0,23.0,1689.0,0.683206106870229,27.79,27.79
9532.048,41.42,24.0,62.0,,24.77,100.0,,,,,,,2350.0,,,,,,,,,,,,,,,
9532.048,41.42,24.0,62.0,,24.77,100.0,,,,,,,2350.0,,,,,,,,,,,,,,,
9532.048,41.42,24.0,62.0,,24.77,100.0,,,,,,,2350.0,,,,,,,,,,,,,,,
9532.048,41.42,24.0,62.0,,24.77,100.0,,,,,,,2350.0,,,,,,,,,,,,,,,
9532.048,41.42,24.0,62.0,,24.77,100.0,,,,,,,2350.0,,,,,,,,,,,,,,,
9532.048,41.42,24.0,62.0,,24.77,100.0,,,,,,,2350.0,,,,,,,,,,,,,,,
9532.198,43.03,24.0,62.0,21.19,24.72,100.0,,,,,,,2500.0,,,,,,,,,,,,,,,
9532.198,43.03,24.0,62.0,21.19,24.72,100.0,,,,,,,2500.0,,,,,,,,,,,,,,,
9532.198,43.03,24.0,62.0,21.19,24.72,100.0,,,,,,,2500.0,,,,,,,,,,,,,,,
9532.198,43.03,24.0,62.0,21.19,24.72,100.0,,,,,,,2500.0,,,,,,,,,,,,,,,
9532.198,43.03,24.0,62.0,21.19,24.72,100.0,,,,,,,2500.0,,,,,,,,,,,,,,,
9532.198,43.03,24.0,62.0,21.19,24.72,100.0,,,,,,,2500.0,,,,,,,,,,,,,,,
9532.198,43.03,24.0,62.0,21.19,24.72,100.0,,,,,,,2500.0,,,,,,,,,,,,,,,
9532.348,44.22,24.0,62.0,,24.69,100.0,,,,,,,2650.0,,,,,,,,,,,,,,,
9532.348,44.22,24.0,62.0,,24.69,100.0,,,,,,,2650.0,,,,,,,,,,,,,,,
9532.348,44.22,24.0,62.0,,24.69,100.0,,,,,,,2650.0,,,,,,,,,,,,,,,
9532.348,44.22,24.0,62.0,,24.69,100.0,,,,,,,2650.0,,,,,,,,,,,,,,,
9532.348,44.22,24.0,62.0,,24.69,100.0,,,,,,,2650.0,,,,,,,,,,,,,,,
9532.348,44.22,24.0,62.0,,24.69,100.0,,,,,,,2650.0,,,,,,,,,,,,,,,
9532.498,45.4,24.0,62.0,,24.65,100.0,,,,,,,2800.0,,,,,,,,,,,,,,,
9532.498,45.4,24.0,62.0,,24.65,100.0,,,,,,,2800.0,,,,,,,,,,,,,,,
9532.498,45.4,24.0,62.0,,24.65,100.0,,,,,,,2800.0,,,,,,,,,,,,,,,
9532.498,45.4,24.0,62.0,,24.65,100.0,,,,,,,2800.0,,,,,,,,,,,,,,,
9532.498,45.4,24.0,62.0,,24.65,100.0,,,,,,,2800.0,,,,,,,,,,,,,,,
9532.498,45.4,24.0,62.0,,24.65,100.0,,,,,,,2800.0,,,,,,,,,,,,,,,
9532.648,46.94,24.0,62.0,,24.59,100.0,,,,,,,2950.0,,,,,,,,,,,,,,,
9532.648,46.94,24.0,62.0,,24.59,100.0,,,,,,,2950.0,,,,,,,,,,,,,,,
9532.648,46.94,24.0,62.0,,24.59,100.0,,,,,,,2950.0,,,,,,,,,,,,,,,
9532.648,46.94,24.0,62.0,,24.59,100.0,,,,,,,2950.0,,,,,,,,,,,,,,,
9532.648,46.94,24.0,62.0,,24.59,100.0,,,,,,,2950.0,,,,,,,,,,,,,,,
9532.648,46.94,24.0,62.0,,24.59,100.0,,,,,,,2950.0,,,,,,,,,,,,,,,
9532.798,48.06,24.0,62.0,21.18,24.53,100.0,,,,,,,3100.0,,,,,,,,,,,,,,,
9532.798,48.06,24.0,62.0,21.18,24.53,100.0,,,,,,,3100.0,,,,,,,,,,,,,,,
9532.798,48.06,24.0,62.0,21.18,24.53,100.0,,,,,,,3100.0,,,,,,,,,,,,,,,
9532.798,48.06,24.0,62.0,21.18,24.53,100.0,,,,,,,3100.0,,,,,,,,,,,,,,,
9532.798,48.06,24.0,62.0,21.18,24.53,100.0,,,,,,,3100.0,,,,,,,,,,,,,,,
9532.798,48.06,24.0,62.0,21.18,24.53,100.0,,,,,,,3100.0,,,,,,,,,,,,,,,
9532.798,48.06,24.0,62.0,21.18,24.53,100.0,,,,,,,3100.0,,,,,,,,,,,,,,,
9532.948,49.18,24.0,62.0,,24.5,100.0,,,,,,,3250.0,,,,,,,,,,,,,,,
9532.948,49.18,24.0,62.0,,24.5,100.0,,,,,,,3250.0,,,,,,,,,,,,,,,
9532.948,49.18,24.0,62.0,,24.5,100.0,,,,,,,3250.0,,,,,,,,,,,,,,,
9532.948,49.18,24.0,62.0,,24.5,100.0,,,,,,,3250.0,,,,,,,,,,,,,,,
9532.948,49.18,24.0,62.0,,24.5,100.0,,,,,,,3250.0,,,,,,,,,,,,,,,
9532.948,49.18,24.0,62.0,,24.5,100.0,,,,,,,3250.0,,,,,,,,,,,,,,,
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.079,,,,,,,,,,,,,,,,303.0,9000.0,1098.0,129.0,191.0,192.0,279.0,379.0,25.0,1840.0,0.6881720430107527,27.78,27.78
9533.098,50.64,24.0,62.0,,24.44,100.0,,,,,,,3400.0,,,,,,,,,,,,,,,
9533.098,50.64,24.0,62.0,,24.44,100.0,,,,,,,3400.0,,,,,,,,,,,,,,,
9533.098,50.64,24.0,62.0,,24.44,100.0,,,,,,,3400.0,,,,,,,,,,,,,,,
9533.098,50.64,24.0,62.0,,24.44,100.0,,,,,,,3400.0,,,,,,,,,,,,,,,
9533.098,50.64,24.0,62.0,,24.44,100.0,,,,,,,3400.0,,,,,,,,,,,,,,,
9533.098,50.64,24.0,62.0,,24.44,100.0,,,,,,,3400.0,,,,,,,,,,,,,,,
9533.248,51.72,24.0,62.0,,24.39,100.0,,,,,,,3550.0,,,,,,,,,,,,,,,
9533.248,51.72,24.0,62.0,,24.39,100.0,,,,,,,3550.0,,,,,,,,,,,,,,,
9533.248,51.72,24.0,62.0,,24.39,100.0,,,,,,,3550.0,,,,,,,,,,,,,,,
9533.248,51.72,24.0,62.0,,24.39,100.0,,,,,,,3550.0,,,,,,,,,,,,,,,
9533.248,51.72,24.0,62.0,,24.39,100.0,,,,,,,3550.0,,,,,,,,,,,,,,,
9533.248,51.72,24.0,62.0,,24.39,100.0,,,,,,,3550.0,,,,,,,,,,,,,,,
9533.398,52.77,24.0,62.0,21.29,24.36,100.0,,,,,,,3700.0,,,,,,,,,,,,,,,
9533.398,52.77,24.0,62.0,21.29,24.36,100.0,,,,,,,3700.0,,,,,,,,,,,,,,,
9533.398,52.77,24.0,62.0,21.29,24.36,100.0,,,,,,,3700.0,,,,,,,,,,,,,,,
9533.398,52.77,24.0,62.0,21.29,24.36,100.0,,,,,,,3700.0,,,,,,,,,,,,,,,
9533.398,52.77,24.0,62.0,21.29,24.36,100.0,,,,,,,3700.0,,,,,,,,,,,,,,,
9533.398,52.77,24.0,62.0,21.29,24.36,100.0,,,,,,,3700.0,,,,,,,,,,,,,,,
9533.398,52.77,24.0,62.0,21.29,24.36,100.0,,,,,,,3700.0,,,,,,,,,,,,,,,
9533.548,54.18,24.0,62.0,,24.3,100.0,,,,,,,3850.0,,,,,,,,,,,,,,,
9533.548,54.18,24.0,62.0,,24.3,100.0,,,,,,,3850.0,,,,,,,,,,,,,,,
9533.548,54.18,24.0,62.0,,24.3,100.0,,,,,,,3850.0,,,,,,,,,,,,,,,
9533.548,54.18,24.0,62.0,,24.3,100.0,,,,,,,3850.0,,,,,,,,,,,,,,,
9533.548,54.18,24.0,62.0,,24.3,100.0,,,,,,,3850.0,,,,,,,,,,,,,,,
9533.548,54.18,24.0,62.0,,24.3,100.0,,,,,,,3850.0,,,,,,,,,,,,,,,
9533.698,55.21,24.0,62.0,,24.26,100.0,,,,,,,4000.0,,,,,,,,,,,,,,,
9533.698,55.21,24.0,62.0,,24.26,100.0,,,,,,,4000.0,,,,,,,,,,,,,,,
9533.698,55.21,24.0,62.0,,24.26,100.0,,,,,,,4000.0,,,,,,,,,,,,,,,
9533.698,55.21,24.0,62.0,,24.26,100.0,,,,,,,4000.0,,,,,,,,,,,,,,,
9533.698,55.21,24.0,62.0,,24.26,100.0,,,,,,,4000.0,,,,,,,,,,,,,,,
9533.698,55.21,24.0,62.0,,24.26,100.0,,,,,,,4000.0,,,,,,,,,,,,,,,
9533.848,56.22,24.0,62.0,,24.23,100.0,,,,,,,4150.0,,,,,,,,,,,,,,,
9533.848,56.22,24.0,62.0,,24.23,100.0,,,,,,,4150.0,,,,,,,,,,,,,,,
9533.848,56.22,24.0,62.0,,24.23,100.0,,,,,,,4150.0,,,,,,,,,,,,,,,
9533.848,56.22,24.0,62.0,,24.23,100.0,,,,,,,4150.0,,,,,,,,,,,,,,,
9533.848,56.22,24.0,62.0,,24.23,100.0,,,,,,,4150.0,,,,,,,,,,,,,,,
9533.848,56.22,24.0,62.0,,24.23,100.0,,,,,,,4150.0,,,,,,,,,,,,,,,
9533.998,57.55,24.0,62.0,21.26,24.18,100.0,,,,,,,4300.0,,,,,,,,,,,,,,,
9533.998,57.55,24.0,62.0,21.26,24.18,100.0,,,,,,,4300.0,,,,,,,,,,,,,,,
9533.998,57.55,24.0,62.0,21.26,24.18,100.0,,,,,,,4300.0,,,,,,,,,,,,,,,
9533.998,57.55,24.0,62.0,21.26,24.18,100.0,,,,,,,4300.0,,,,,,,,,,,,,,,
9533.998,57.55,24.0,62.0,21.26,24.18,100.0,,,,,,,4300.0,,,,,,,,,,,,,,,
9533.998,57.55,24.0,62.0,21.26,24.18,100.0,,,,,,,4300.0,,,,,,,,,,,,,,,
9533.998,57.55,24.0,62.0,21.26,24.18,100.0,,,,,,,4300.0,,,,,,,,,,,,,,,
9534.148,58.52,24.0,62.0,,24.13,100.0,,,,,,,4450.0,,,,,,,,,,,,,,,
9534.148,58.52,24.0,62.0,,24.13,100.0,,,,,,,4450.0,,,,,,,,,,,,,,,
9534.148,58.52,24.0,62.0,,24.13,100.0,,,,,,,4450.0,,,,,,,,,,,,,,,
9534.148,58.52,24.0,62.0,,24.13,100.0,,,,,,,4450.0,,,,,,,,,,,,,,,
9534.148,58.52,24.0,62.0,,24.13,100.0,,,,,,,4450.0,,,,,,,,,,,,,,,
9534.148,58.52,24.0,62.0,,24.13,100.0,,,,,,,4450.0,,,,,,,,,,,,,,,
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
9534.184,,,,,,,,,,,,,,,,304.0,9000.0,1099.0,129.0,191.0,193.0,279.0,379.0,25.0,1849.0,0.6917562724014337,27.78,27.78
