timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
208.485,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3023.0,0.5699658703071673,31.28,31.28
208.583,82.26,61.99,90.0,,33.96,100.0,,,,,,2450.0,,,,,,,,,,,,,,,
208.583,82.26,61.99,90.0,,33.96,100.0,,,,,,2450.0,,,,,,,,,,,,,,,
208.583,82.26,61.99,90.0,,33.96,100.0,,,,,,2450.0,,,,,,,,,,,,,,,
208.583,82.26,61.99,90.0,,33.96,100.0,,,,,,2450.0,,,,,,,,,,,,,,,
208.583,82.26,61.99,90.0,,33.96,100.0,,,,,,2450.0,,,,,,,,,,,,,,,
208.583,82.26,61.99,90.0,,33.96,100.0,,,,,,2450.0,,,,,,,,,,,,,,,
208.733,83.15,61.99,90.0,62.69,33.92,100.0,,,,,,2600.0,,,,,,,,,,,,,,,
208.733,83.15,61.99,90.0,62.69,33.92,100.0,,,,,,2600.0,,,,,,,,,,,,,,,
208.733,83.15,61.99,90.0,62.69,33.92,100.0,,,,,,2600.0,,,,,,,,,,,,,,,
208.733,83.15,61.99,90.0,62.69,33.92,100.0,,,,,,2600.0,,,,,,,,,,,,,,,
208.733,83.15,61.99,90.0,62.69,33.92,100.0,,,,,,2600.0,,,,,,,,,,,,,,,
208.733,83.15,61.99,90.0,62.69,33.92,100.0,,,,,,2600.0,,,,,,,,,,,,,,,
208.733,83.15,61.99,90.0,62.69,33.92,100.0,,,,,,2600.0,,,,,,,,,,,,,,,
208.887,83.98,61.99,90.0,,33.88,100.0,,,,,,2750.0,,,,,,,,,,,,,,,
208.887,83.98,61.99,90.0,,33.88,100.0,,,,,,2750.0,,,,,,,,,,,,,,,
208.887,83.98,61.99,90.0,,33.88,100.0,,,,,,2750.0,,,,,,,,,,,,,,,
208.887,83.98,61.99,90.0,,33.88,100.0,,,,,,2750.0,,,,,,,,,,,,,,,
208.887,83.98,61.99,90.0,,33.88,100.0,,,,,,2750.0,,,,,,,,,,,,,,,
208.887,83.98,61.99,90.0,,33.88,100.0,,,,,,2750.0,,,,,,,,,,,,,,,
209.033,85.08,61.99,90.0,,33.83,100.0,,,,,,2900.0,,,,,,,,,,,,,,,
209.033,85.08,61.99,90.0,,33.83,100.0,,,,,,2900.0,,,,,,,,,,,,,,,
209.033,85.08,61.99,90.0,,33.83,100.0,,,,,,2900.0,,,,,,,,,,,,,,,
209.033,85.08,61.99,90.0,,33.83,100.0,,,,,,2900.0,,,,,,,,,,,,,,,
209.033,85.08,61.99,90.0,,33.83,100.0,,,,,,2900.0,,,,,,,,,,,,,,,
209.033,85.08,61.99,90.0,,33.83,100.0,,,,,,2900.0,,,,,,,,,,,,,,,
209.183,85.89,61.99,90.0,,33.8,100.0,,,,,,3050.0,,,,,,,,,,,,,,,
209.183,85.89,61.99,90.0,,33.8,100.0,,,,,,3050.0,,,,,,,,,,,,,,,
209.183,85.89,61.99,90.0,,33.8,100.0,,,,,,3050.0,,,,,,,,,,,,,,,
209.183,85.89,61.99,90.0,,33.8,100.0,,,,,,3050.0,,,,,,,,,,,,,,,
209.183,85.89,61.99,90.0,,33.8,100.0,,,,,,3050.0,,,,,,,,,,,,,,,
209.183,85.89,61.99,90.0,,33.8,100.0,,,,,,3050.0,,,,,,,,,,,,,,,
209.338,86.69,61.99,90.0,62.85,33.76,100.0,,,,,,3200.0,,,,,,,,,,,,,,,
209.338,86.69,61.99,90.0,62.85,33.76,100.0,,,,,,3200.0,,,,,,,,,,,,,,,
209.338,86.69,61.99,90.0,62.85,33.76,100.0,,,,,,3200.0,,,,,,,,,,,,,,,
209.338,86.69,61.99,90.0,62.85,33.76,100.0,,,,,,3200.0,,,,,,,,,,,,,,,
209.338,86.69,61.99,90.0,62.85,33.76,100.0,,,,,,3200.0,,,,,,,,,,,,,,,
209.338,86.69,61.99,90.0,62.85,33.76,100.0,,,,,,3200.0,,,,,,,,,,,,,,,
209.338,86.69,61.99,90.0,62.85,33.76,100.0,,,,,,3200.0,,,,,,,,,,,,,,,
209.483,87.75,61.99,90.0,,33.72,100.0,,,,,,3350.0,,,,,,,,,,,,,,,
209.483,87.75,61.99,90.0,,33.72,100.0,,,,,,3350.0,,,,,,,,,,,,,,,
209.483,87.75,61.99,90.0,,33.72,100.0,,,,,,3350.0,,,,,,,,,,,,,,,
209.483,87.75,61.99,90.0,,33.72,100.0,,,,,,3350.0,,,,,,,,,,,,,,,
209.483,87.75,61.99,90.0,,33.72,100.0,,,,,,3350.0,,,,,,,,,,,,,,,
209.483,87.75,61.99,90.0,,33.72,100.0,,,,,,3350.0,,,,,,,,,,,,,,,
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.585,,,,,,,,,,,,,,,168.0,8488.0,2363.0,90.0,129.0,167.0,293.0,323.0,28.0,3024.0,0.5699658703071673,31.29,31.29
209.633,88.52,61.99,90.0,,33.7,100.0,,,,,,3500.0,,,,,,,,,,,,,,,
209.633,88.52,61.99,90.0,,33.7,100.0,,,,,,3500.0,,,,,,,,,,,,,,,
209.633,88.52,61.99,90.0,,33.7,100.0,,,,,,3500.0,,,,,,,,,,,,,,,
209.633,88.52,61.99,90.0,,33.7,100.0,,,,,,3500.0,,,,,,,,,,,,,,,
209.633,88.52,61.99,90.0,,33.7,100.0,,,,,,3500.0,,,,,,,,,,,,,,,
209.633,88.52,61.99,90.0,,33.7,100.0,,,,,,3500.0,,,,,,,,,,,,,,,
209.788,89.29,61.99,90.0,,33.67,100.0,,,,,,3650.0,,,,,,,,,,,,,,,
209.788,89.29,61.99,90.0,,33.67,100.0,,,,,,3650.0,,,,,,,,,,,,,,,
209.788,89.29,61.99,90.0,,33.67,100.0,,,,,,3650.0,,,,,,,,,,,,,,,
209.788,89.29,61.99,90.0,,33.67,100.0,,,,,,3650.0,,,,,,,,,,,,,,,
209.788,89.29,61.99,90.0,,33.67,100.0,,,,,,3650.0,,,,,,,,,,,,,,,
209.788,89.29,61.99,90.0,,33.67,100.0,,,,,,3650.0,,,,,,,,,,,,,,,
209.934,90.28,61.99,90.0,63.16,33.62,100.0,,,,,,3800.0,,,,,,,,,,,,,,,
209.934,90.28,61.99,90.0,63.16,33.62,100.0,,,,,,3800.0,,,,,,,,,,,,,,,
209.934,90.28,61.99,90.0,63.16,33.62,100.0,,,,,,3800.0,,,,,,,,,,,,,,,
209.934,90.28,61.99,90.0,63.16,33.62,100.0,,,,,,3800.0,,,,,,,,,,,,,,,
209.934,90.28,61.99,90.0,63.16,33.62,100.0,,,,,,3800.0,,,,,,,,,,,,,,,
209.934,90.28,61.99,90.0,63.16,33.62,100.0,,,,,,3800.0,,,,,,,,,,,,,,,
209.934,90.28,61.99,90.0,63.16,33.62,100.0,,,,,,3800.0,,,,,,,,,,,,,,,
210.084,91.03,61.99,90.0,,33.59,100.0,,,,,,3950.0,,,,,,,,,,,,,,,
210.084,91.03,61.99,90.0,,33.59,100.0,,,,,,3950.0,,,,,,,,,,,,,,,
210.084,91.03,61.99,90.0,,33.59,100.0,,,,,,3950.0,,,,,,,,,,,,,,,
210.084,91.03,61.99,90.0,,33.59,100.0,,,,,,3950.0,,,,,,,,,,,,,,,
210.084,91.03,61.99,90.0,,33.59,100.0,,,,,,3950.0,,,,,,,,,,,,,,,
210.084,91.03,61.99,90.0,,33.59,100.0,,,,,,3950.0,,,,,,,,,,,,,,,
210.239,91.76,61.99,90.0,,33.57,100.0,,,,,,4100.0,,,,,,,,,,,,,,,
210.239,91.76,61.99,90.0,,33.57,100.0,,,,,,4100.0,,,,,,,,,,,,,,,
210.239,91.76,61.99,90.0,,33.57,100.0,,,,,,4100.0,,,,,,,,,,,,,,,
210.239,91.76,61.99,90.0,,33.57,100.0,,,,,,4100.0,,,,,,,,,,,,,,,
210.239,91.76,61.99,90.0,,33.57,100.0,,,,,,4100.0,,,,,,,,,,,,,,,
210.239,91.76,61.99,90.0,,33.57,100.0,,,,,,4100.0,,,,,,,,,,,,,,,
210.384,92.73,61.99,90.0,,33.52,100.0,,,,,,4250.0,,,,,,,,,,,,,,,
210.384,92.73,61.99,90.0,,33.52,100.0,,,,,,4250.0,,,,,,,,,,,,,,,
210.384,92.73,61.99,90.0,,33.52,100.0,,,,,,4250.0,,,,,,,,,,,,,,,
210.384,92.73,61.99,90.0,,33.52,100.0,,,,,,4250.0,,,,,,,,,,,,,,,
210.384,92.73,61.99,90.0,,33.52,100.0,,,,,,4250.0,,,,,,,,,,,,,,,
210.384,92.73,61.99,90.0,,33.52,100.0,,,,,,4250.0,,,,,,,,,,,,,,,
210.534,93.4,61.99,90.0,63.57,33.5,100.0,,,,,,4400.0,,,,,,,,,,,,,,,
210.534,93.4,61.99,90.0,63.57,33.5,100.0,,,,,,4400.0,,,,,,,,,,,,,,,
210.534,93.4,61.99,90.0,63.57,33.5,100.0,,,,,,4400.0,,,,,,,,,,,,,,,
210.534,93.4,61.99,90.0,63.57,33.5,100.0,,,,,,4400.0,,,,,,,,,,,,,,,
210.534,93.4,61.99,90.0,63.57,33.5,100.0,,,,,,4400.0,,,,,,,,,,,,,,,
210.534,93.4,61.99,90.0,63.57,33.5,100.0,,,,,,4400.0,,,,,,,,,,,,,,,
210.534,93.4,61.99,90.0,63.57,33.5,100.0,,,,,,4400.0,,,,,,,,,,,,,,,
210.689,94.1,61.99,90.0,,33.47,100.0,,,,,,4550.0,,,,,,,,,,,,,,,
210.689,94.1,61.99,90.0,,33.47,100.0,,,,,,4550.0,,,,,,,,,,,,,,,
210.689,94.1,61.99,90.0,,33.47,100.0,,,,,,4550.0,,,,,,,,,,,,,,,
210.689,94.1,61.99,90.0,,33.47,100.0,,,,,,4550.0,,,,,,,,,,,,,,,
210.689,94.1,61.99,90.0,,33.47,100.0,,,,,,4550.0,,,,,,,,,,,,,,,
210.689,94.1,61.99,90.0,,33.47,100.0,,,,,,4550.0,,,,,,,,,,,,,,,
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.694,,,,,,,,,,,,,,,168.0,8490.0,2363.0,90.0,129.0,167.0,293.0,322.0,28.0,3024.0,0.5699658703071673,31.29,31.29
210.834,95.01,61.99,90.0,,33.44,100.0,,,,,,4700.0,,,,,,,,,,,,,,,
210.834,95.01,61.99,90.0,,33.44,100.0,,,,,,4700.0,,,,,,,,,,,,,,,
210.834,95.01,61.99,90.0,,33.44,100.0,,,,,,4700.0,,,,,,,,,,,,,,,
210.834,95.01,61.99,90.0,,33.44,100.0,,,,,,4700.0,,,,,,,,,,,,,,,
210.834,95.01,61.99,90.0,,33.44,100.0,,,,,,4700.0,,,,,,,,,,,,,,,
210.834,95.01,61.99,90.0,,33.44,100.0,,,,,,4700.0,,,,,,,,,,,,,,,
210.984,95.66,61.99,90.0,,33.41,100.0,,,,,,4850.0,,,,,,,,,,,,,,,
210.984,95.66,61.99,90.0,,33.41,100.0,,,,,,4850.0,,,,,,,,,,,,,,,
210.984,95.66,61.99,90.0,,33.41,100.0,,,,,,4850.0,,,,,,,,,,,,,,,
210.984,95.66,61.99,90.0,,33.41,100.0,,,,,,4850.0,,,,,,,,,,,,,,,
210.984,95.66,61.99,90.0,,33.41,100.0,,,,,,4850.0,,,,,,,,,,,,,,,
210.984,95.66,61.99,90.0,,33.41,100.0,,,,,,4850.0,,,,,,,,,,,,,,,
211.134,96.35,62.01,90.0,63.84,33.4,100.0,,,,,,5000.0,,,,,,,,,,,,,,,
211.134,96.35,62.01,90.0,63.84,33.4,100.0,,,,,,5000.0,,,,,,,,,,,,,,,
211.134,96.35,62.01,90.0,63.84,33.4,100.0,,,,,,5000.0,,,,,,,,,,,,,,,
211.134,96.35,62.01,90.0,63.84,33.4,100.0,,,,,,5000.0,,,,,,,,,,,,,,,
211.134,96.35,62.01,90.0,63.84,33.4,100.0,,,,,,5000.0,,,,,,,,,,,,,,,
211.134,96.35,62.01,90.0,63.84,33.4,100.0,,,,,,5000.0,,,,,,,,,,,,,,,
211.134,96.35,62.01,90.0,63.84,33.4,100.0,,,,,,5000.0,,,,,,,,,,,,,,,
211.286,97.21,62.12,90.0,,33.36,100.0,,,,,,5150.0,,,,,,,,,,,,,,,
211.286,97.21,62.12,90.0,,33.36,100.0,,,,,,5150.0,,,,,,,,,,,,,,,
211.286,97.21,62.12,90.0,,33.36,100.0,,,,,,5150.0,,,,,,,,,,,,,,,
211.286,97.21,62.12,90.0,,33.36,100.0,,,,,,5150.0,,,,,,,,,,,,,,,
211.286,97.21,62.12,90.0,,33.36,100.0,,,,,,5150.0,,,,,,,,,,,,,,,
211.286,97.21,62.12,90.0,,33.36,100.0,,,,,,5150.0,,,,,,,,,,,,,,,
211.435,97.83,62.22,90.0,,33.34,100.0,,,,,,5300.0,,,,,,,,,,,,,,,
211.435,97.83,62.22,90.0,,33.34,100.0,,,,,,5300.0,,,,,,,,,,,,,,,
211.435,97.83,62.22,90.0,,33.34,100.0,,,,,,5300.0,,,,,,,,,,,,,,,
211.435,97.83,62.22,90.0,,33.34,100.0,,,,,,5300.0,,,,,,,,,,,,,,,
211.435,97.83,62.22,90.0,,33.34,100.0,,,,,,5300.0,,,,,,,,,,,,,,,
211.435,97.83,62.22,90.0,,33.34,100.0,,,,,,5300.0,,,,,,,,,,,,,,,
211.585,98.42,62.33,90.0,,33.32,100.0,,,,,,5450.0,,,,,,,,,,,,,,,
211.585,98.42,62.33,90.0,,33.32,100.0,,,,,,5450.0,,,,,,,,,,,,,,,
211.585,98.42,62.33,90.0,,33.32,100.0,,,,,,5450.0,,,,,,,,,,,,,,,
211.585,98.42,62.33,90.0,,33.32,100.0,,,,,,5450.0,,,,,,,,,,,,,,,
211.585,98.42,62.33,90.0,,33.32,100.0,,,,,,5450.0,,,,,,,,,,,,,,,
211.585,98.42,62.33,90.0,,33.32,100.0,,,,,,5450.0,,,,,,,,,,,,,,,
211.736,99.23,62.45,90.0,,33.28,100.0,,,,,,5600.0,,,,,,,,,,,,,,,
211.736,99.23,62.45,90.0,,33.28,100.0,,,,,,5600.0,,,,,,,,,,,,,,,
211.736,99.23,62.45,90.0,,33.28,100.0,,,,,,5600.0,,,,,,,,,,,,,,,
211.736,99.23,62.45,90.0,,33.28,100.0,,,,,,5600.0,,,,,,,,,,,,,,,
211.736,99.23,62.45,90.0,,33.28,100.0,,,,,,5600.0,,,,,,,,,,,,,,,
211.736,99.23,62.45,90.0,,33.28,100.0,,,,,,5600.0,,,,,,,,,,,,,,,
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.793,,,,64.36,,,,,,,,,,,168.0,8492.0,2364.0,90.0,129.0,167.0,292.0,322.0,28.0,3025.0,0.571917808219178,31.29,31.29
211.886,99.82,62.57,90.0,,33.27,100.0,,,,,,5750.0,,,,,,,,,,,,,,,
211.886,99.82,62.57,90.0,,33.27,100.0,,,,,,5750.0,,,,,,,,,,,,,,,
211.886,99.82,62.57,90.0,,33.27,100.0,,,,,,5750.0,,,,,,,,,,,,,,,
211.886,99.82,62.57,90.0,,33.27,100.0,,,,,,5750.0,,,,,,,,,,,,,,,
211.886,99.82,62.57,90.0,,33.27,100.0,,,,,,5750.0,,,,,,,,,,,,,,,
211.886,99.82,62.57,90.0,,33.27,100.0,,,,,,5750.0,,,,,,,,,,,,,,,
212.036,100.39,62.69,90.0,,33.25,100.0,,,,,,5900.0,,,,,,,,,,,,,,,
212.036,100.39,62.69,90.0,,33.25,100.0,,,,,,5900.0,,,,,,,,,,,,,,,
212.036,100.39,62.69,90.0,,33.25,100.0,,,,,,5900.0,,,,,,,,,,,,,,,
212.036,100.39,62.69,90.0,,33.25,100.0,,,,,,5900.0,,,,,,,,,,,,,,,
212.036,100.39,62.69,90.0,,33.25,100.0,,,,,,5900.0,,,,,,,,,,,,,,,
212.036,100.39,62.69,90.0,,33.25,100.0,,,,,,5900.0,,,,,,,,,,,,,,,
212.187,101.14,62.83,90.0,,33.22,100.0,,,,,,6050.0,,,,,,,,,,,,,,,
212.187,101.14,62.83,90.0,,33.22,100.0,,,,,,6050.0,,,,,,,,,,,,,,,
212.187,101.14,62.83,90.0,,33.22,100.0,,,,,,6050.0,,,,,,,,,,,,,,,
212.187,101.14,62.83,90.0,,33.22,100.0,,,,,,6050.0,,,,,,,,,,,,,,,
212.187,101.14,62.83,90.0,,33.22,100.0,,,,,,6050.0,,,,,,,,,,,,,,,
212.187,101.14,62.83,90.0,,33.22,100.0,,,,,,6050.0,,,,,,,,,,,,,,,
212.336,101.71,62.96,90.0,65.01,33.2,100.0,,,,,,6200.0,,,,,,,,,,,,,,,
212.336,101.71,62.96,90.0,65.01,33.2,100.0,,,,,,6200.0,,,,,,,,,,,,,,,
212.336,101.71,62.96,90.0,65.01,33.2,100.0,,,,,,6200.0,,,,,,,,,,,,,,,
212.336,101.71,62.96,90.0,65.01,33.2,100.0,,,,,,6200.0,,,,,,,,,,,,,,,
212.336,101.71,62.96,90.0,65.01,33.2,100.0,,,,,,6200.0,,,,,,,,,,,,,,,
212.336,101.71,62.96,90.0,65.01,33.2,100.0,,,,,,6200.0,,,,,,,,,,,,,,,
212.336,101.71,62.96,90.0,65.01,33.2,100.0,,,,,,6200.0,,,,,,,,,,,,,,,
212.486,102.28,63.09,90.0,,33.18,100.0,,,,,,6350.0,,,,,,,,,,,,,,,
212.486,102.28,63.09,90.0,,33.18,100.0,,,,,,6350.0,,,,,,,,,,,,,,,
212.486,102.28,63.09,90.0,,33.18,100.0,,,,,,6350.0,,,,,,,,,,,,,,,
212.486,102.28,63.09,90.0,,33.18,100.0,,,,,,6350.0,,,,,,,,,,,,,,,
212.486,102.28,63.09,90.0,,33.18,100.0,,,,,,6350.0,,,,,,,,,,,,,,,
212.486,102.28,63.09,90.0,,33.18,100.0,,,,,,6350.0,,,,,,,,,,,,,,,
212.637,103.0,63.24,90.0,,33.16,100.0,,,,,,6500.0,,,,,,,,,,,,,,,
212.637,103.0,63.24,90.0,,33.16,100.0,,,,,,6500.0,,,,,,,,,,,,,,,
212.637,103.0,63.24,90.0,,33.16,100.0,,,,,,6500.0,,,,,,,,,,,,,,,
212.637,103.0,63.24,90.0,,33.16,100.0,,,,,,6500.0,,,,,,,,,,,,,,,
212.637,103.0,63.24,90.0,,33.16,100.0,,,,,,6500.0,,,,,,,,,,,,,,,
212.637,103.0,63.24,90.0,,33.16,100.0,,,,,,6500.0,,,,,,,,,,,,,,,
212.786,103.51,63.38,90.0,,33.14,100.0,,,,,,6650.0,,,,,,,,,,,,,,,
212.786,103.51,63.38,90.0,,33.14,100.0,,,,,,6650.0,,,,,,,,,,,,,,,
212.786,103.51,63.38,90.0,,33.14,100.0,,,,,,6650.0,,,,,,,,,,,,,,,
212.786,103.51,63.38,90.0,,33.14,100.0,,,,,,6650.0,,,,,,,,,,,,,,,
212.786,103.51,63.38,90.0,,33.14,100.0,,,,,,6650.0,,,,,,,,,,,,,,,
212.786,103.51,63.38,90.0,,33.14,100.0,,,,,,6650.0,,,,,,,,,,,,,,,
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.898,,,,,,,,,,,,,,,168.0,8493.0,2365.0,90.0,129.0,167.0,292.0,322.0,28.0,3026.0,0.571917808219178,31.29,31.29
212.936,104.05,63.52,90.0,65.6,33.13,100.0,,,,,,6800.0,,,,,,,,,,,,,,,
212.936,104.05,63.52,90.0,65.6,33.13,100.0,,,,,,6800.0,,,,,,,,,,,,,,,
212.936,104.05,63.52,90.0,65.6,33.13,100.0,,,,,,6800.0,,,,,,,,,,,,,,,
212.936,104.05,63.52,90.0,65.6,33.13,100.0,,,,,,6800.0,,,,,,,,,,,,,,,
212.936,104.05,63.52,90.0,65.6,33.13,100.0,,,,,,6800.0,,,,,,,,,,,,,,,
212.936,104.05,63.52,90.0,65.6,33.13,100.0,,,,,,6800.0,,,,,,,,,,,,,,,
212.936,104.05,63.52,90.0,65.6,33.13,100.0,,,,,,6800.0,,,,,,,,,,,,,,,
213.087,104.72,63.68,90.0,,33.11,100.0,,,,,,6950.0,,,,,,,,,,,,,,,
