timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.938,,,,,,,,,,,,,,,,527.0,9000.0,4083.0,143.0,346.0,242.0,705.0,746.0,86.0,9000.0,0.3432624113475177,38.18,38.18
8978.947,99.04,89.99,90.0,,42.94,51.4,,,,,,,0.0,,,,,,,,,,,,,,,
8978.947,99.04,89.99,90.0,,42.94,51.4,,,,,,,0.0,,,,,,,,,,,,,,,
8978.947,99.04,89.99,90.0,,42.94,51.4,,,,,,,0.0,,,,,,,,,,,,,,,
8978.947,99.04,89.99,90.0,,42.94,51.4,,,,,,,0.0,,,,,,,,,,,,,,,
8978.947,99.04,89.99,90.0,,42.94,51.4,,,,,,,0.0,,,,,,,,,,,,,,,
8978.947,99.04,89.99,90.0,,42.94,51.4,,,,,,,0.0,,,,,,,,,,,,,,,
8979.096,99.05,89.99,90.0,,42.93,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8979.096,99.05,89.99,90.0,,42.93,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8979.096,99.05,89.99,90.0,,42.93,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8979.096,99.05,89.99,90.0,,42.93,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8979.096,99.05,89.99,90.0,,42.93,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8979.096,99.05,89.99,90.0,,42.93,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8979.246,99.03,89.99,90.0,,42.93,51.7,,,,,,,0.0,,,,,,,,,,,,,,,
8979.246,99.03,89.99,90.0,,42.93,51.7,,,,,,,0.0,,,,,,,,,,,,,,,
8979.246,99.03,89.99,90.0,,42.93,51.7,,,,,,,0.0,,,,,,,,,,,,,,,
8979.246,99.03,89.99,90.0,,42.93,51.7,,,,,,,0.0,,,,,,,,,,,,,,,
8979.246,99.03,89.99,90.0,,42.93,51.7,,,,,,,0.0,,,,,,,,,,,,,,,
8979.246,99.03,89.99,90.0,,42.93,51.7,,,,,,,0.0,,,,,,,,,,,,,,,
8979.396,99.02,89.99,90.0,88.39,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8979.396,99.02,89.99,90.0,88.39,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8979.396,99.02,89.99,90.0,88.39,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8979.396,99.02,89.99,90.0,88.39,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8979.396,99.02,89.99,90.0,88.39,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8979.396,99.02,89.99,90.0,88.39,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8979.396,99.02,89.99,90.0,88.39,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8979.546,98.99,89.99,90.0,,42.93,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8979.546,98.99,89.99,90.0,,42.93,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8979.546,98.99,89.99,90.0,,42.93,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8979.546,98.99,89.99,90.0,,42.93,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8979.546,98.99,89.99,90.0,,42.93,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8979.546,98.99,89.99,90.0,,42.93,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8979.696,99.01,89.99,90.0,,42.94,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.696,99.01,89.99,90.0,,42.94,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.696,99.01,89.99,90.0,,42.94,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.696,99.01,89.99,90.0,,42.94,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.696,99.01,89.99,90.0,,42.94,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.696,99.01,89.99,90.0,,42.94,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.846,99.02,89.99,90.0,,42.93,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.846,99.02,89.99,90.0,,42.93,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.846,99.02,89.99,90.0,,42.93,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.846,99.02,89.99,90.0,,42.93,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.846,99.02,89.99,90.0,,42.93,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.846,99.02,89.99,90.0,,42.93,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8979.996,98.99,89.99,90.0,88.4,42.93,52.0,,,,,,,0.0,,,,,,,,,,,,,,,
8979.996,98.99,89.99,90.0,88.4,42.93,52.0,,,,,,,0.0,,,,,,,,,,,,,,,
8979.996,98.99,89.99,90.0,88.4,42.93,52.0,,,,,,,0.0,,,,,,,,,,,,,,,
8979.996,98.99,89.99,90.0,88.4,42.93,52.0,,,,,,,0.0,,,,,,,,,,,,,,,
8979.996,98.99,89.99,90.0,88.4,42.93,52.0,,,,,,,0.0,,,,,,,,,,,,,,,
8979.996,98.99,89.99,90.0,88.4,42.93,52.0,,,,,,,0.0,,,,,,,,,,,,,,,
8979.996,98.99,89.99,90.0,88.4,42.93,52.0,,,,,,,0.0,,,,,,,,,,,,,,,
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.05,,,,,,,,,,,,,,,,523.0,9000.0,4094.0,143.0,346.0,242.0,702.0,743.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8980.146,99.02,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8980.146,99.02,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8980.146,99.02,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8980.146,99.02,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8980.146,99.02,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8980.146,99.02,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8980.331,99.01,89.99,90.0,,42.93,52.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.331,99.01,89.99,90.0,,42.93,52.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.331,99.01,89.99,90.0,,42.93,52.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.331,99.01,89.99,90.0,,42.93,52.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.331,99.01,89.99,90.0,,42.93,52.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.331,99.01,89.99,90.0,,42.93,52.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.481,99.04,89.99,90.0,88.35,42.92,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.481,99.04,89.99,90.0,88.35,42.92,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.481,99.04,89.99,90.0,88.35,42.92,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.481,99.04,89.99,90.0,88.35,42.92,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.481,99.04,89.99,90.0,88.35,42.92,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.481,99.04,89.99,90.0,88.35,42.92,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.481,99.04,89.99,90.0,88.35,42.92,51.5,,,,,,,0.0,,,,,,,,,,,,,,,
8980.631,99.03,89.99,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8980.631,99.03,89.99,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8980.631,99.03,89.99,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8980.631,99.03,89.99,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8980.631,99.03,89.99,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8980.631,99.03,89.99,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8980.782,99.03,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8980.782,99.03,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8980.782,99.03,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8980.782,99.03,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8980.782,99.03,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8980.782,99.03,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8980.932,99.03,89.99,90.0,,42.93,51.9,,,,,,,0.0,,,,,,,,,,,,,,,
8980.932,99.03,89.99,90.0,,42.93,51.9,,,,,,,0.0,,,,,,,,,,,,,,,
8980.932,99.03,89.99,90.0,,42.93,51.9,,,,,,,0.0,,,,,,,,,,,,,,,
8980.932,99.03,89.99,90.0,,42.93,51.9,,,,,,,0.0,,,,,,,,,,,,,,,
8980.932,99.03,89.99,90.0,,42.93,51.9,,,,,,,0.0,,,,,,,,,,,,,,,
8980.932,99.03,89.99,90.0,,42.93,51.9,,,,,,,0.0,,,,,,,,,,,,,,,
8981.081,99.03,89.99,90.0,,42.93,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.081,99.03,89.99,90.0,,42.93,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.081,99.03,89.99,90.0,,42.93,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.081,99.03,89.99,90.0,,42.93,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.081,99.03,89.99,90.0,,42.93,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.081,99.03,89.99,90.0,,42.93,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.194,,,,88.35,,,,,,,,,,,,519.0,9000.0,4079.0,143.0,347.0,242.0,702.0,738.0,86.0,9000.0,0.34472934472934474,38.18,38.18
8981.232,99.02,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.232,99.02,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.232,99.02,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.232,99.02,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.232,99.02,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.232,99.02,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.381,99.04,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.381,99.04,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.381,99.04,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.381,99.04,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.381,99.04,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.381,99.04,89.99,90.0,,42.92,51.8,,,,,,,0.0,,,,,,,,,,,,,,,
8981.531,99.07,89.99,90.0,,42.93,51.1,,,,,,,0.0,,,,,,,,,,,,,,,
8981.531,99.07,89.99,90.0,,42.93,51.1,,,,,,,0.0,,,,,,,,,,,,,,,
8981.531,99.07,89.99,90.0,,42.93,51.1,,,,,,,0.0,,,,,,,,,,,,,,,
8981.531,99.07,89.99,90.0,,42.93,51.1,,,,,,,0.0,,,,,,,,,,,,,,,
8981.531,99.07,89.99,90.0,,42.93,51.1,,,,,,,0.0,,,,,,,,,,,,,,,
8981.531,99.07,89.99,90.0,,42.93,51.1,,,,,,,0.0,,,,,,,,,,,,,,,
8981.681,99.01,89.99,90.0,88.33,42.92,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.681,99.01,89.99,90.0,88.33,42.92,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.681,99.01,89.99,90.0,88.33,42.92,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.681,99.01,89.99,90.0,88.33,42.92,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.681,99.01,89.99,90.0,88.33,42.92,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.681,99.01,89.99,90.0,88.33,42.92,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.681,99.01,89.99,90.0,88.33,42.92,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.831,99.03,89.99,90.0,,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8981.831,99.03,89.99,90.0,,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8981.831,99.03,89.99,90.0,,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8981.831,99.03,89.99,90.0,,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8981.831,99.03,89.99,90.0,,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8981.831,99.03,89.99,90.0,,42.93,52.6,,,,,,,0.0,,,,,,,,,,,,,,,
8981.981,99.04,89.99,90.0,,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.981,99.04,89.99,90.0,,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.981,99.04,89.99,90.0,,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.981,99.04,89.99,90.0,,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.981,99.04,89.99,90.0,,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8981.981,99.04,89.99,90.0,,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8982.131,99.05,89.99,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.131,99.05,89.99,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.131,99.05,89.99,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.131,99.05,89.99,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.131,99.05,89.99,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.131,99.05,89.99,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.281,99.07,89.99,90.0,,42.92,51.0,,,,,,,0.0,,,,,,,,,,,,,,,
8982.281,99.07,89.99,90.0,,42.92,51.0,,,,,,,0.0,,,,,,,,,,,,,,,
8982.281,99.07,89.99,90.0,,42.92,51.0,,,,,,,0.0,,,,,,,,,,,,,,,
8982.281,99.07,89.99,90.0,,42.92,51.0,,,,,,,0.0,,,,,,,,,,,,,,,
8982.281,99.07,89.99,90.0,,42.92,51.0,,,,,,,0.0,,,,,,,,,,,,,,,
8982.281,99.07,89.99,90.0,,42.92,51.0,,,,,,,0.0,,,,,,,,,,,,,,,
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.299,,,,88.29,,,,,,,,,,,,516.0,9000.0,4046.0,144.0,347.0,243.0,704.0,734.0,87.0,9000.0,0.34517045454545453,38.18,38.18
8982.431,99.05,89.99,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8982.431,99.05,89.99,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8982.431,99.05,89.99,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8982.431,99.05,89.99,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8982.431,99.05,89.99,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8982.431,99.05,89.99,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8982.581,99.06,89.99,90.0,,42.92,51.3,,,,,,,0.0,,,,,,,,,,,,,,,
8982.581,99.06,89.99,90.0,,42.92,51.3,,,,,,,0.0,,,,,,,,,,,,,,,
8982.581,99.06,89.99,90.0,,42.92,51.3,,,,,,,0.0,,,,,,,,,,,,,,,
8982.581,99.06,89.99,90.0,,42.92,51.3,,,,,,,0.0,,,,,,,,,,,,,,,
8982.581,99.06,89.99,90.0,,42.92,51.3,,,,,,,0.0,,,,,,,,,,,,,,,
8982.581,99.06,89.99,90.0,,42.92,51.3,,,,,,,0.0,,,,,,,,,,,,,,,
8982.731,99.06,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.731,99.06,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.731,99.06,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.731,99.06,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.731,99.06,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.731,99.06,89.99,90.0,,42.93,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8982.881,99.08,90.0,90.0,88.35,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8982.881,99.08,90.0,90.0,88.35,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8982.881,99.08,90.0,90.0,88.35,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8982.881,99.08,90.0,90.0,88.35,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8982.881,99.08,90.0,90.0,88.35,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8982.881,99.08,90.0,90.0,88.35,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8982.881,99.08,90.0,90.0,88.35,42.92,51.2,,,,,,,0.0,,,,,,,,,,,,,,,
8983.031,99.04,90.0,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8983.031,99.04,90.0,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8983.031,99.04,90.0,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8983.031,99.04,90.0,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8983.031,99.04,90.0,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8983.031,99.04,90.0,90.0,,42.92,52.4,,,,,,,0.0,,,,,,,,,,,,,,,
8983.182,99.04,90.0,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8983.182,99.04,90.0,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8983.182,99.04,90.0,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8983.182,99.04,90.0,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8983.182,99.04,90.0,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8983.182,99.04,90.0,90.0,,42.92,52.2,,,,,,,0.0,,,,,,,,,,,,,,,
8983.331,99.03,90.0,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8983.331,99.03,90.0,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8983.331,99.03,90.0,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8983.331,99.03,90.0,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8983.331,99.03,90.0,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
8983.331,99.03,90.0,90.0,,42.92,51.6,,,,,,,0.0,,,,,,,,,,,,,,,
