timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.941,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5871.0,0.4891304347826087,34.4,34.4
4029.974,99.03,90.0,90.0,90.0,85.82,40.64,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4029.974,99.03,90.0,90.0,90.0,85.82,40.64,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4029.974,99.03,90.0,90.0,90.0,85.82,40.64,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4029.974,99.03,90.0,90.0,90.0,85.82,40.64,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4029.974,99.03,90.0,90.0,90.0,85.82,40.64,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4029.974,99.03,90.0,90.0,90.0,85.82,40.64,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4029.974,99.03,90.0,90.0,90.0,85.82,40.64,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4029.974,99.03,90.0,90.0,90.0,85.82,40.64,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4030.124,99.03,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.124,99.03,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.124,99.03,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.124,99.03,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.124,99.03,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.124,99.03,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.124,99.03,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.274,99.04,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.274,99.04,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.274,99.04,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.274,99.04,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.274,99.04,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.274,99.04,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.274,99.04,90.0,90.0,90.0,,40.64,51.7,,,,,,0.0,,,,,,,,,,,,,,,
4030.424,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.424,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.424,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.424,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.424,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.424,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.424,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.574,99.03,90.0,90.0,90.0,85.83,40.64,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.574,99.03,90.0,90.0,90.0,85.83,40.64,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.574,99.03,90.0,90.0,90.0,85.83,40.64,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.574,99.03,90.0,90.0,90.0,85.83,40.64,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.574,99.03,90.0,90.0,90.0,85.83,40.64,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.574,99.03,90.0,90.0,90.0,85.83,40.64,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.574,99.03,90.0,90.0,90.0,85.83,40.64,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.574,99.03,90.0,90.0,90.0,85.83,40.64,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.724,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.724,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.724,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.724,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.724,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.724,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.724,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4030.874,99.03,90.0,90.0,90.0,,40.63,51.8,,,,,,0.0,,,,,,,,,,,,,,,
4030.874,99.03,90.0,90.0,90.0,,40.63,51.8,,,,,,0.0,,,,,,,,,,,,,,,
4030.874,99.03,90.0,90.0,90.0,,40.63,51.8,,,,,,0.0,,,,,,,,,,,,,,,
4030.874,99.03,90.0,90.0,90.0,,40.63,51.8,,,,,,0.0,,,,,,,,,,,,,,,
4030.874,99.03,90.0,90.0,90.0,,40.63,51.8,,,,,,0.0,,,,,,,,,,,,,,,
4030.874,99.03,90.0,90.0,90.0,,40.63,51.8,,,,,,0.0,,,,,,,,,,,,,,,
4030.874,99.03,90.0,90.0,90.0,,40.63,51.8,,,,,,0.0,,,,,,,,,,,,,,,
4031.024,99.02,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4031.024,99.02,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4031.024,99.02,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4031.024,99.02,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4031.024,99.02,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4031.024,99.02,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4031.024,99.02,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.046,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.4,34.4
4031.174,99.0,90.0,90.0,90.0,85.86,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.174,99.0,90.0,90.0,90.0,85.86,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.174,99.0,90.0,90.0,90.0,85.86,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.174,99.0,90.0,90.0,90.0,85.86,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.174,99.0,90.0,90.0,90.0,85.86,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.174,99.0,90.0,90.0,90.0,85.86,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.174,99.0,90.0,90.0,90.0,85.86,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.174,99.0,90.0,90.0,90.0,85.86,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.324,99.01,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.324,99.01,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.324,99.01,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.324,99.01,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.324,99.01,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.324,99.01,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.324,99.01,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4031.474,99.0,90.0,90.0,90.0,,40.63,52.6,,,,,,0.0,,,,,,,,,,,,,,,
4031.474,99.0,90.0,90.0,90.0,,40.63,52.6,,,,,,0.0,,,,,,,,,,,,,,,
4031.474,99.0,90.0,90.0,90.0,,40.63,52.6,,,,,,0.0,,,,,,,,,,,,,,,
4031.474,99.0,90.0,90.0,90.0,,40.63,52.6,,,,,,0.0,,,,,,,,,,,,,,,
4031.474,99.0,90.0,90.0,90.0,,40.63,52.6,,,,,,0.0,,,,,,,,,,,,,,,
4031.474,99.0,90.0,90.0,90.0,,40.63,52.6,,,,,,0.0,,,,,,,,,,,,,,,
4031.474,99.0,90.0,90.0,90.0,,40.63,52.6,,,,,,0.0,,,,,,,,,,,,,,,
4031.624,99.01,90.0,90.0,90.0,,40.63,52.1,,,,,,0.0,,,,,,,,,,,,,,,
4031.624,99.01,90.0,90.0,90.0,,40.63,52.1,,,,,,0.0,,,,,,,,,,,,,,,
4031.624,99.01,90.0,90.0,90.0,,40.63,52.1,,,,,,0.0,,,,,,,,,,,,,,,
4031.624,99.01,90.0,90.0,90.0,,40.63,52.1,,,,,,0.0,,,,,,,,,,,,,,,
4031.624,99.01,90.0,90.0,90.0,,40.63,52.1,,,,,,0.0,,,,,,,,,,,,,,,
4031.624,99.01,90.0,90.0,90.0,,40.63,52.1,,,,,,0.0,,,,,,,,,,,,,,,
4031.624,99.01,90.0,90.0,90.0,,40.63,52.1,,,,,,0.0,,,,,,,,,,,,,,,
4031.774,99.01,90.0,90.0,90.0,85.78,40.63,52.2,,,,,,0.0,,,,,,,,,,,,,,,
4031.774,99.01,90.0,90.0,90.0,85.78,40.63,52.2,,,,,,0.0,,,,,,,,,,,,,,,
4031.774,99.01,90.0,90.0,90.0,85.78,40.63,52.2,,,,,,0.0,,,,,,,,,,,,,,,
4031.774,99.01,90.0,90.0,90.0,85.78,40.63,52.2,,,,,,0.0,,,,,,,,,,,,,,,
4031.774,99.01,90.0,90.0,90.0,85.78,40.63,52.2,,,,,,0.0,,,,,,,,,,,,,,,
4031.774,99.01,90.0,90.0,90.0,85.78,40.63,52.2,,,,,,0.0,,,,,,,,,,,,,,,
4031.774,99.01,90.0,90.0,90.0,85.78,40.63,52.2,,,,,,0.0,,,,,,,,,,,,,,,
4031.774,99.01,90.0,90.0,90.0,85.78,40.63,52.2,,,,,,0.0,,,,,,,,,,,,,,,
4031.924,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4031.924,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4031.924,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4031.924,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4031.924,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4031.924,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4031.924,99.02,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4032.074,99.01,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.074,99.01,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.074,99.01,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.074,99.01,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.074,99.01,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.074,99.01,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.074,99.01,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.15,,,,,,,,,,,,,,,,336.0,9000.0,1856.0,127.0,199.0,225.0,460.0,573.0,43.0,5868.0,0.4891304347826087,34.41,34.41
4032.224,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.224,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.224,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.224,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.224,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.224,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.224,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.374,99.02,90.0,90.0,90.0,85.85,40.63,51.9,,,,,,0.0,,,,,,,,,,,,,,,
4032.374,99.02,90.0,90.0,90.0,85.85,40.63,51.9,,,,,,0.0,,,,,,,,,,,,,,,
4032.374,99.02,90.0,90.0,90.0,85.85,40.63,51.9,,,,,,0.0,,,,,,,,,,,,,,,
4032.374,99.02,90.0,90.0,90.0,85.85,40.63,51.9,,,,,,0.0,,,,,,,,,,,,,,,
4032.374,99.02,90.0,90.0,90.0,85.85,40.63,51.9,,,,,,0.0,,,,,,,,,,,,,,,
4032.374,99.02,90.0,90.0,90.0,85.85,40.63,51.9,,,,,,0.0,,,,,,,,,,,,,,,
4032.374,99.02,90.0,90.0,90.0,85.85,40.63,51.9,,,,,,0.0,,,,,,,,,,,,,,,
4032.374,99.02,90.0,90.0,90.0,85.85,40.63,51.9,,,,,,0.0,,,,,,,,,,,,,,,
4032.524,99.02,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.524,99.02,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.524,99.02,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.524,99.02,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.524,99.02,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.524,99.02,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.524,99.02,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4032.674,99.02,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.674,99.02,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.674,99.02,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.674,99.02,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.674,99.02,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.674,99.02,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.674,99.02,90.0,90.0,90.0,,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.824,99.03,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4032.824,99.03,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4032.824,99.03,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4032.824,99.03,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4032.824,99.03,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4032.824,99.03,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4032.824,99.03,90.0,90.0,90.0,,40.63,52.3,,,,,,0.0,,,,,,,,,,,,,,,
4032.974,99.04,90.0,90.0,90.0,85.83,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.974,99.04,90.0,90.0,90.0,85.83,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.974,99.04,90.0,90.0,90.0,85.83,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.974,99.04,90.0,90.0,90.0,85.83,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.974,99.04,90.0,90.0,90.0,85.83,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.974,99.04,90.0,90.0,90.0,85.83,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.974,99.04,90.0,90.0,90.0,85.83,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4032.974,99.04,90.0,90.0,90.0,85.83,40.63,52.7,,,,,,0.0,,,,,,,,,,,,,,,
4033.124,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4033.124,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4033.124,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4033.124,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4033.124,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4033.124,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4033.124,99.03,90.0,90.0,90.0,,40.63,52.4,,,,,,0.0,,,,,,,,,,,,,,,
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.26,,,,,,,,,,,,,,,,337.0,9000.0,1857.0,127.0,199.0,225.0,460.0,573.0,43.0,5873.0,0.4891304347826087,34.41,34.41
4033.275,99.02,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4033.275,99.02,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4033.275,99.02,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4033.275,99.02,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4033.275,99.02,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4033.275,99.02,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4033.275,99.02,90.0,90.0,90.0,,40.63,52.5,,,,,,0.0,,,,,,,,,,,,,,,
4033.424,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.424,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.424,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.424,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.424,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.424,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.424,99.03,90.0,90.0,90.0,,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.574,99.03,90.0,90.0,90.0,85.86,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.574,99.03,90.0,90.0,90.0,85.86,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.574,99.03,90.0,90.0,90.0,85.86,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
4033.574,99.03,90.0,90.0,90.0,85.86,40.63,52.0,,,,,,0.0,,,,,,,,,,,,,,,
