timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
10107.031,33.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107.057,,,,,,,33.07,,,,,,,,,,,,,,,,,,,,,,,,,,
10107.182,33.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107.331,34.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107.481,35.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107.631,36.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107.782,37.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107.931,38.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107.985,,,,,,,32.96,,,,,,,,,,,,,,,,,,,,,,,,,,
10108.082,40.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10108.231,41.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10108.385,42.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10108.531,44.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10108.681,45.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10108.831,46.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10108.982,46.9,,90.0,,,,33.13,,,,,,,,,,,,,,,,,,,,,,,,,,
10109.131,47.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10109.281,48.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10109.431,49.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10109.581,50.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10109.731,51.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10109.882,52.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10110.031,53.0,,90.0,,,,33.59,,,,,,,,,,,,,,,,,,,,,,,,,,
10110.181,54.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10110.331,55.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10110.481,56.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10110.631,57.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
