***Stage1 ON***
[54]TC TEC set to 50°C
(2086918) _setStage1TecTempC: TEC Set Temp 50.000000
(2086919) _resetThermalControlState: RESET Peltier 0 control state
(2086923) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(2086930) _setThermalControlState: thermalControl-0: changing state 3->1
(2086937) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(2086945) thermalControlSetEnable: Enabling Peltier 0
(2086983) TC: TC-0 = 24.98, modeled = 15.19, target = 50.00, heatSink = -86.70, output = 100.0, timeout = 50, exptTempC = 50.00, TecRate = 0.189
(2087139) TC: TC-0 = 25.00, modeled = 15.22, target = 50.00, heatSink = -86.58, output = 100.0, timeout = 200, exptTempC = 50.00, TecRate = 0.189
(2087285) TC: TC-0 = 25.01, modeled = 15.25, target = 50.00, heatSink = -86.74, output = 100.0, timeout = 350, exptTempC = 50.00, TecRate = 0.189
(2087435) TC: TC-0 = 25.01, modeled = 15.27, target = 50.00, heatSink = -86.24, output = 100.0, timeout = 500, exptTempC = 50.00, TecRate = 0.188
(2087585) TC: TC-0 = 25.02, modeled = 15.30, target = 50.00, heatSink = -86.32, output = 100.0, timeout = 650, exptTempC = 50.00, TecRate = 0.187
(2087735) TC: TC-0 = 25.02, modeled = 15.33, target = 50.00, heatSink = -86.78, output = 100.0, timeout = 800, exptTempC = 50.00, TecRate = 0.187
(2087886) TC: TC-0 = 25.02, modeled = 15.36, target = 50.00, heatSink = -86.66, output = 100.0, timeout = 950, exptTempC = 50.00, TecRate = 0.186
(2088039) TC: TC-0 = 25.01, modeled = 15.39, target = 50.00, heatSink = -86.86, output = 100.0, timeout = 1100, exptTempC = 50.00, TecRate = 0.185
(2088188) TC: TC-0 = 25.02, modeled = 15.41, target = 50.00, heatSink = -86.74, output = 100.0, timeout = 1250, exptTempC = 50.00, TecRate = 0.185
(2088338) TC: TC-0 = 25.01, modeled = 15.44, target = 50.00, heatSink = -86.43, output = 100.0, timeout = 1400, exptTempC = 50.00, TecRate = 0.184
(2088488) TC: TC-0 = 25.01, modeled = 15.47, target = 50.00, heatSink = -86.50, output = 100.0, timeout = 1550, exptTempC = 50.00, TecRate = 0.183
