***Stage1 ON***
[15]TC TEC set to 50°C
(406489) _setStage1TecTempC: TEC Set Temp 50.000000
(406490) _resetThermalControlState: RESET Peltier 0 control state
(406494) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(406501) _setThermalControlState: thermalControl-0: changing state 3->1
(406508) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(406515) thermalControlSetEnable: Enabling Peltier 0
(406617) TC: TC-0 = 21.89, modeled = 21.77, target = 50.00, heatSink = -88.20, output = 100.0, timeout = 100, exptTempC = 50.00, TecRate = -0.028
(406767) TC: TC-0 = 21.89, modeled = 21.77, target = 50.00, heatSink = -88.07, output = 100.0, timeout = 250, exptTempC = 50.00, TecRate = -0.028
(406918) TC: TC-0 = 21.89, modeled = 21.76, target = 50.00, heatSink = -88.89, output = 100.0, timeout = 400, exptTempC = 50.00, TecRate = -0.028
(407068) TC: TC-0 = 21.89, modeled = 21.76, target = 50.00, heatSink = -88.46, output = 100.0, timeout = 550, exptTempC = 50.00, TecRate = -0.028
(407218) TC: TC-0 = 21.89, modeled = 21.75, target = 50.00, heatSink = -88.19, output = 100.0, timeout = 700, exptTempC = 50.00, TecRate = -0.028
(407376) TC: TC-0 = 21.89, modeled = 21.75, target = 50.00, heatSink = -88.14, output = 100.0, timeout = 850, exptTempC = 50.00, TecRate = -0.028
(407520) TC: TC-0 = 21.89, modeled = 21.75, target = 50.00, heatSink = -88.51, output = 100.0, timeout = 1000, exptTempC = 50.00, TecRate = -0.027
(407670) TC: TC-0 = 21.89, modeled = 21.74, target = 50.00, heatSink = -88.20, output = 100.0, timeout = 1150, exptTempC = 50.00, TecRate = -0.027
(407820) TC: TC-0 = 21.89, modeled = 21.74, target = 50.00, heatSink = -88.15, output = 100.0, timeout = 1300, exptTempC = 50.00, TecRate = -0.027
(407970) TC: TC-0 = 21.89, modeled = 21.73, target = 50.00, heatSink = -88.11, output = 100.0, timeout = 1450, exptTempC = 50.00, TecRate = -0.027
(408120) TC: TC-0 = 21.89, modeled = 21.73, target = 50.00, heatSink = -87.93, output = 100.0, timeout = 1600, exptTempC = 50.00, TecRate = -0.027
(408276) TC: TC-0 = 21.89, modeled = 21.73, target = 50.00, heatSink = -88.33, output = 100.0, timeout = 1750, exptTempC = 50.00, TecRate = -0.027
(408421) TC: TC-0 = 21.89, modeled = 21.72, target = 50.00, heatSink = -88.38, output = 100.0, timeout = 1900, exptTempC = 50.00, TecRate = -0.027
(408570) TC: TC-0 = 21.89, modeled = 21.72, target = 50.00, heatSink = -88.13, output = 100.0, timeout = 2050, exptTempC = 50.00, TecRate = -0.027
(408721) TC: TC-0 = 21.89, modeled = 21.71, target = 50.00, heatSink = -88.22, output = 100.0, timeout = 2200, exptTempC = 50.00, TecRate = -0.027
(408870) TC: TC-0 = 21.89, modeled = 21.71, target = 50.00, heatSink = -88.28, output = 100.0, timeout = 2350, exptTempC = 50.00, TecRate = -0.027
(409020) TC: TC-0 = 21.89, modeled = 21.71, target = 50.00, heatSink = -88.28, output = 100.0, timeout = 2500, exptTempC = 50.00, TecRate = -0.026
(409176) TC: TC-0 = 21.89, modeled = 21.70, target = 50.00, heatSink = -88.15, output = 100.0, timeout = 2650, exptTempC = 50.00, TecRate = -0.026
