***Stage1 ON***
[15]TC TEC set to 50°C
(1493230) _setStage1TecTempC: TEC Set Temp 50.000000
(1493232) _resetThermalControlState: RESET Peltier 0 control state
(1493235) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(1493242) _setThermalControlState: thermalControl-0: changing state 3->1
(1493250) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(1493257) thermalControlSetEnable: Enabling Peltier 0
(1493386) TC: TC-0 = 21.41, modeled = 13.98, target = 50.00, heatSink = -87.49, output = 100.0, timeout = 100, exptTempC = 0.00, TecRate = 0.167
(1493536) TC: TC-0 = 21.41, modeled = 14.00, target = 50.00, heatSink = -87.72, output = 100.0, timeout = 250, exptTempC = 0.00, TecRate = 0.173
(1493686) TC: TC-0 = 21.41, modeled = 14.03, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 400, exptTempC = 0.00, TecRate = 0.164
(1493836) TC: TC-0 = 21.41, modeled = 14.05, target = 50.00, heatSink = -88.15, output = 100.0, timeout = 550, exptTempC = 0.00, TecRate = 0.147
(1493992) TC: TC-0 = 21.41, modeled = 14.07, target = 50.00, heatSink = -88.33, output = 100.0, timeout = 700, exptTempC = 0.00, TecRate = 0.147
(1494138) TC: TC-0 = 21.41, modeled = 14.10, target = 50.00, heatSink = -88.19, output = 100.0, timeout = 850, exptTempC = 0.00, TecRate = 0.152
(1494289) TC: TC-0 = 21.41, modeled = 14.12, target = 50.00, heatSink = -87.47, output = 100.0, timeout = 1000, exptTempC = 0.00, TecRate = 0.156
(1494439) TC: TC-0 = 21.41, modeled = 14.14, target = 50.00, heatSink = -87.93, output = 100.0, timeout = 1150, exptTempC = 0.00, TecRate = 0.151
(1494589) TC: TC-0 = 21.41, modeled = 14.17, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 1300, exptTempC = 0.00, TecRate = 0.162
(1494740) TC: TC-0 = 21.41, modeled = 14.19, target = 50.00, heatSink = -88.02, output = 100.0, timeout = 1450, exptTempC = 0.00, TecRate = 0.159
(1494893) TC: TC-0 = 21.41, modeled = 14.22, target = 50.00, heatSink = -87.97, output = 100.0, timeout = 1600, exptTempC = 0.00, TecRate = 0.145
(1495040) TC: TC-0 = 21.41, modeled = 14.24, target = 50.00, heatSink = -87.93, output = 100.0, timeout = 1750, exptTempC = 0.00, TecRate = 0.150
(1495189) TC: TC-0 = 21.42, modeled = 14.27, target = 50.00, heatSink = -87.80, output = 100.0, timeout = 1900, exptTempC = 0.00, TecRate = 0.179
(1495339) TC: TC-0 = 21.43, modeled = 14.30, target = 50.00, heatSink = -87.58, output = 100.0, timeout = 2050, exptTempC = 0.00, TecRate = 0.193
(1495490) TC: TC-0 = 21.45, modeled = 14.33, target = 50.00, heatSink = -88.37, output = 100.0, timeout = 2200, exptTempC = 0.00, TecRate = 0.245
(1495641) TC: TC-0 = 21.48, modeled = 14.38, target = 50.00, heatSink = -88.32, output = 100.0, timeout = 2350, exptTempC = 0.00, TecRate = 0.311
(1495793) TC: TC-0 = 21.52, modeled = 14.43, target = 50.00, heatSink = -88.37, output = 100.0, timeout = 2500, exptTempC = 0.00, TecRate = 0.367
(1495942) TC: TC-0 = 21.55, modeled = 14.47, target = 50.00, heatSink = -88.33, output = 100.0, timeout = 2650, exptTempC = 0.00, TecRate = 0.367
(1496058) heapMonitor_checkFreeHeapSize: New heap low water mark 114680
(1496091) TC: TC-0 = 21.60, modeled = 14.52, target = 50.00, heatSink = -87.62, output = 100.0, timeout = 2800, exptTempC = 0.00, TecRate = 0.358
(1496241) TC: TC-0 = 21.64, modeled = 14.57, target = 50.00, heatSink = -87.75, output = 100.0, timeout = 2950, exptTempC = 0.00, TecRate = 0.327
(1496392) TC: TC-0 = 21.69, modeled = 14.62, target = 50.00, heatSink = -88.10, output = 100.0, timeout = 3100, exptTempC = 0.00, TecRate = 0.330
(1496542) TC: TC-0 = 21.72, modeled = 14.67, target = 50.00, heatSink = -88.51, output = 100.0, timeout = 3250, exptTempC = 0.00, TecRate = 0.335
(1496697) TC: TC-0 = 21.75, modeled = 14.71, target = 50.00, heatSink = -88.15, output = 100.0, timeout = 3400, exptTempC = 0.00, TecRate = 0.138
(1496842) TC: TC-0 = 21.78, modeled = 14.75, target = 50.00, heatSink = -88.19, output = 100.0, timeout = 3550, exptTempC = 0.00, TecRate = 0.259
(1496991) TC: TC-0 = 21.80, modeled = 14.79, target = 50.00, heatSink = -87.80, output = 100.0, timeout = 3700, exptTempC = 0.00, TecRate = 0.269
(1497143) TC: TC-0 = 21.83, modeled = 14.83, target = 50.00, heatSink = -87.75, output = 100.0, timeout = 3850, exptTempC = 0.00, TecRate = 0.310
(1497293) TC: TC-0 = 21.87, modeled = 14.88, target = 50.00, heatSink = -88.05, output = 100.0, timeout = 4000, exptTempC = 0.00, TecRate = 0.293
(1497442) TC: TC-0 = 21.90, modeled = 14.92, target = 50.00, heatSink = -88.37, output = 100.0, timeout = 4150, exptTempC = 0.00, TecRate = 0.283
(1497596) TC: TC-0 = 21.93, modeled = 14.96, target = 50.00, heatSink = -88.28, output = 100.0, timeout = 4300, exptTempC = 0.00, TecRate = 0.281
(1497745) TC: TC-0 = 21.95, modeled = 15.00, target = 50.00, heatSink = -88.28, output = 100.0, timeout = 4450, exptTempC = 0.00, TecRate = 0.318
(1497894) TC: TC-0 = 21.99, modeled = 15.04, target = 50.00, heatSink = -87.62, output = 100.0, timeout = 4600, exptTempC = 0.00, TecRate = 0.305
(1498045) TC: TC-0 = 22.03, modeled = 15.09, target = 50.00, heatSink = -87.75, output = 100.0, timeout = 4750, exptTempC = 0.00, TecRate = 0.312
(1498195) TC: TC-0 = 22.07, modeled = 15.14, target = 50.00, heatSink = -88.10, output = 100.0, timeout = 4900, exptTempC = 0.00, TecRate = 0.342
(1498345) TC: TC-0 = 22.11, modeled = 15.19, target = 50.00, heatSink = -88.46, output = 100.0, timeout = 5050, exptTempC = 0.00, TecRate = 0.332
(1498500) TC: TC-0 = 22.14, modeled = 15.23, target = 50.00, heatSink = -88.15, output = 100.0, timeout = 5200, exptTempC = 0.00, TecRate = 0.133
(1498644) TC: TC-0 = 22.20, modeled = 15.29, target = 50.00, heatSink = -88.01, output = 100.0, timeout = 5350, exptTempC = 0.00, TecRate = 0.397
(1498795) TC: TC-0 = 22.43, modeled = 15.46, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 5500, exptTempC = 0.00, TecRate = 1.894
(1498945) TC: TC-0 = 23.26, modeled = 16.03, target = 50.00, heatSink = -88.06, output = 100.0, timeout = 5650, exptTempC = 0.00, TecRate = 4.721
(1499096) TC: TC-0 = 24.51, modeled = 16.88, target = 50.00, heatSink = -88.32, output = 100.0, timeout = 5800, exptTempC = 0.00, TecRate = 6.072
(1499246) TC: TC-0 = 26.01, modeled = 17.90, target = 50.00, heatSink = -88.19, output = 100.0, timeout = 5950, exptTempC = 0.00, TecRate = 7.116
(1499400) TC: TC-0 = 27.65, modeled = 19.02, target = 50.00, heatSink = -88.14, output = 100.0, timeout = 6100, exptTempC = 0.00, TecRate = 7.611
(1499546) TC: TC-0 = 28.79, modeled = 19.80, target = 50.00, heatSink = -88.23, output = 100.0, timeout = 6250, exptTempC = 0.00, TecRate = 7.981
(1499696) TC: TC-0 = 30.56, modeled = 21.03, target = 50.00, heatSink = -87.80, output = 100.0, timeout = 6400, exptTempC = 0.00, TecRate = 8.195
(1499846) TC: TC-0 = 32.26, modeled = 22.21, target = 50.00, heatSink = -87.76, output = 100.0, timeout = 6550, exptTempC = 0.00, TecRate = 7.894
(1499996) TC: TC-0 = 33.95, modeled = 23.39, target = 50.00, heatSink = -87.98, output = 100.0, timeout = 6700, exptTempC = 0.00, TecRate = 7.867
(1500147) TC: TC-0 = 35.61, modeled = 24.56, target = 50.00, heatSink = -88.42, output = 100.0, timeout = 6850, exptTempC = 0.00, TecRate = 7.937
(1500302) TC: TC-0 = 36.72, modeled = 25.36, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 7000, exptTempC = 0.00, TecRate = 7.875
(1500447) TC: TC-0 = 38.31, modeled = 26.50, target = 50.00, heatSink = -87.97, output = 100.0, timeout = 7150, exptTempC = 0.00, TecRate = 7.522
(1500598) TC: TC-0 = 39.86, modeled = 27.61, target = 50.00, heatSink = -87.97, output = 100.0, timeout = 7300, exptTempC = 0.00, TecRate = 7.402
(1500748) TC: TC-0 = 41.34, modeled = 28.69, target = 50.00, heatSink = -87.97, output = 100.0, timeout = 7450, exptTempC = 0.00, TecRate = 7.026
