***Stage1 ON***
[56]TC TEC set to 50°C
(43359) _setStage1TecTempC: TEC Set Temp 50.000000
(43360) _resetThermalControlState: RESET Peltier 0 control state
(43364) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(43371) _setThermalControlState: thermalControl-0: changing state 3->1
(43378) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(43385) thermalControlSetEnable: Enabling Peltier 0
(43460) TC: TC-0 = 23.40, modeled = 10.38, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 50, exptTempC = 0.00, TecRate = 0.299
(43609) TC: TC-0 = 23.40, modeled = 10.42, target = 50.00, heatSink = -88.14, output = 100.0, timeout = 200, exptTempC = 0.00, TecRate = 0.295
(43760) TC: TC-0 = 23.41, modeled = 10.47, target = 50.00, heatSink = -87.63, output = 100.0, timeout = 350, exptTempC = 0.00, TecRate = 0.308
(43915) TC: TC-0 = 23.41, modeled = 10.52, target = 50.00, heatSink = -87.96, output = 100.0, timeout = 500, exptTempC = 0.00, TecRate = 0.299
(44061) TC: TC-0 = 23.41, modeled = 10.56, target = 50.00, heatSink = -87.71, output = 100.0, timeout = 650, exptTempC = 0.00, TecRate = 0.295
(44105) systemTasksMonitorStack: Stack Watermark(Thermal Control): 2128
(44212) TC: TC-0 = 23.41, modeled = 10.60, target = 50.00, heatSink = -87.84, output = 100.0, timeout = 800, exptTempC = 0.00, TecRate = 0.288
(44362) TC: TC-0 = 23.41, modeled = 10.65, target = 50.00, heatSink = -87.88, output = 100.0, timeout = 950, exptTempC = 0.00, TecRate = 0.298
(44513) TC: TC-0 = 23.41, modeled = 10.69, target = 50.00, heatSink = -88.05, output = 100.0, timeout = 1100, exptTempC = 0.00, TecRate = 0.288
(44663) TC: TC-0 = 23.41, modeled = 10.73, target = 50.00, heatSink = -87.79, output = 100.0, timeout = 1250, exptTempC = 0.00, TecRate = 0.290
(44814) TC: TC-0 = 23.42, modeled = 10.78, target = 50.00, heatSink = -87.71, output = 100.0, timeout = 1400, exptTempC = 0.00, TecRate = 0.298
(44969) TC: TC-0 = 23.42, modeled = 10.82, target = 50.00, heatSink = -87.49, output = 100.0, timeout = 1550, exptTempC = 0.00, TecRate = 0.300
(45114) TC: TC-0 = 23.43, modeled = 10.87, target = 50.00, heatSink = -88.11, output = 100.0, timeout = 1700, exptTempC = 0.00, TecRate = 0.307
(45265) TC: TC-0 = 23.43, modeled = 10.91, target = 50.00, heatSink = -87.94, output = 100.0, timeout = 1850, exptTempC = 0.00, TecRate = 0.295
