***Stage1 ON***
[95]TC TEC set to 50°C
(4640969) _setStage1TecTempC: TEC Set Temp 50.000000
(4640970) _resetThermalControlState: RESET Peltier 0 control state
(4640974) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(4640981) _setThermalControlState: thermalControl-0: changing state 3->1
(4640988) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(4640996) thermalControlSetEnable: Enabling Peltier 0
(4641023) TC: TC-0 = 21.96, modeled = -1.93, target = 50.00, heatSink = -86.17, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.543
(4641172) TC: TC-0 = 21.96, modeled = -1.85, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.541
(4641322) TC: TC-0 = 21.96, modeled = -1.77, target = 50.00, heatSink = -85.86, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.539
(4641472) TC: TC-0 = 21.96, modeled = -1.69, target = 50.00, heatSink = -86.43, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.537
(4641622) TC: TC-0 = 21.96, modeled = -1.61, target = 50.00, heatSink = -86.35, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.535
(4641776) TC: TC-0 = 21.97, modeled = -1.53, target = 50.00, heatSink = -86.23, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.533
(4641926) TC: TC-0 = 21.97, modeled = -1.45, target = 50.00, heatSink = -86.35, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.531
(4642075) TC: TC-0 = 21.97, modeled = -1.37, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.529
(4642225) TC: TC-0 = 21.97, modeled = -1.29, target = 50.00, heatSink = -86.05, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.528
(4642375) TC: TC-0 = 21.97, modeled = -1.21, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.526
(4642525) TC: TC-0 = 21.98, modeled = -1.13, target = 50.00, heatSink = -86.31, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.524
(4642681) TC: TC-0 = 21.98, modeled = -1.05, target = 50.00, heatSink = -86.16, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.522
(4642825) TC: TC-0 = 21.98, modeled = -0.97, target = 50.00, heatSink = -86.39, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.520
(4642976) TC: TC-0 = 21.99, modeled = -0.90, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.518
(4643126) TC: TC-0 = 21.99, modeled = -0.82, target = 50.00, heatSink = -85.90, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.517
(4643276) TC: TC-0 = 21.99, modeled = -0.74, target = 50.00, heatSink = -86.39, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.515
(4643426) TC: TC-0 = 22.00, modeled = -0.66, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.513
(4643581) TC: TC-0 = 22.00, modeled = -0.59, target = 50.00, heatSink = -86.39, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.511
(4643728) TC: TC-0 = 22.01, modeled = -0.51, target = 50.00, heatSink = -86.16, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.510
(4643878) TC: TC-0 = 22.03, modeled = -0.43, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.508
(4644028) TC: TC-0 = 22.04, modeled = -0.36, target = 50.00, heatSink = -86.12, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.507
(4644178) TC: TC-0 = 22.07, modeled = -0.28, target = 50.00, heatSink = -86.24, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.505
(4644333) TC: TC-0 = 22.10, modeled = -0.21, target = 50.00, heatSink = -86.39, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.504
(4644479) TC: TC-0 = 22.12, modeled = -0.13, target = 50.00, heatSink = -86.43, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.503
(4644630) TC: TC-0 = 22.16, modeled = -0.06, target = 50.00, heatSink = -86.35, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.502
(4644781) TC: TC-0 = 22.20, modeled = 0.02, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.500
(4644930) TC: TC-0 = 22.23, modeled = 0.10, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.499
(4645081) TC: TC-0 = 22.27, modeled = 0.17, target = 50.00, heatSink = -86.35, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.498
(4645234) TC: TC-0 = 22.33, modeled = 0.24, target = 50.00, heatSink = -86.31, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.498
(4645381) TC: TC-0 = 22.37, modeled = 0.32, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.497
(4645530) TC: TC-0 = 22.42, modeled = 0.39, target = 50.00, heatSink = -86.04, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.496
(4645681) TC: TC-0 = 22.48, modeled = 0.47, target = 50.00, heatSink = -86.08, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.495
(4645830) TC: TC-0 = 22.53, modeled = 0.54, target = 50.00, heatSink = -86.20, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.494
(4645982) TC: TC-0 = 22.57, modeled = 0.62, target = 50.00, heatSink = -86.35, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.493
(4646138) TC: TC-0 = 22.60, modeled = 0.69, target = 50.00, heatSink = -86.12, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.492
(4646283) TC: TC-0 = 22.63, modeled = 0.76, target = 50.00, heatSink = -86.31, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.491
(4646433) TC: TC-0 = 22.66, modeled = 0.84, target = 50.00, heatSink = -85.93, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.490
(4646582) TC: TC-0 = 22.71, modeled = 0.91, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.489
(4646733) TC: TC-0 = 22.76, modeled = 0.98, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.488
(4646883) TC: TC-0 = 22.81, modeled = 1.06, target = 50.00, heatSink = -86.08, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.487
(4647041) TC: TC-0 = 22.88, modeled = 1.13, target = 50.00, heatSink = -86.16, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.487
(4647187) TC: TC-0 = 22.97, modeled = 1.20, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.487
(4647336) TC: TC-0 = 23.51, modeled = 1.28, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.495
(4647488) TC: TC-0 = 24.75, modeled = 1.35, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.517
(4647637) TC: TC-0 = 26.45, modeled = 1.43, target = 50.00, heatSink = -86.50, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.548
(4647786) TC: TC-0 = 28.44, modeled = 1.52, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 0.00, TecRate = 0.585
