,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
61,57479.752,74.67,27.19,62.0,,19.41
62,57479.902,75.4,27.4,62.0,,19.37
63,57480.052,76.02,27.61,62.0,,19.38
64,57480.202,76.72,27.82,62.0,,19.36
65,57480.202,,,,19.65,
66,57480.352,77.29,28.03,62.0,,19.33
67,57480.502,77.96,28.25,62.0,,19.31
68,57480.652,78.54,28.47,62.0,,19.28
69,57480.652,,,,20.24,
70,57480.802,79.18,28.7,62.0,,19.25
71,57480.952,79.72,28.92,62.0,,19.25
72,57481.102,80.41,29.16,62.0,,19.24
73,57481.252,80.91,29.38,62.0,,19.22
74,57481.252,,,,20.67,
75,57481.402,81.53,29.62,62.0,,19.2
76,57481.552,82.04,29.85,62.0,,19.19
77,57481.702,82.61,30.09,62.0,,19.17
78,57481.852,83.12,30.32,62.0,,19.16
79,57481.852,,,,22.2,
80,57482.002,83.61,30.56,62.0,,19.15
81,57482.152,84.17,30.81,62.0,,19.16
82,57482.302,84.61,31.04,62.0,,19.15
83,57482.452,85.14,31.29,62.0,,19.12
84,57482.452,,,,24.13,
85,57482.602,85.63,31.54,62.0,,19.14
86,57482.752,86.15,31.79,62.0,,19.11
87,57482.902,86.56,32.03,62.0,,19.13
88,57483.052,87.08,32.29,62.0,,19.11
89,57483.052,,,,24.72,
90,57483.202,87.5,32.54,62.0,,19.09
91,57483.352,87.99,32.8,62.0,,19.09
92,57483.502,88.42,33.05,62.0,,19.08
93,57483.652,88.89,33.31,62.0,,19.07
94,57483.652,,,,24.83,
95,57483.802,89.27,33.56,62.0,,19.09
96,57483.952,89.77,33.83,62.0,,19.08
97,57484.102,90.12,34.07,62.0,,19.07
98,57484.252,90.58,34.34,62.0,,19.09
99,57484.297,,,,25.16,
100,57484.402,90.98,34.6,62.0,,19.08
101,57484.552,91.44,34.87,62.0,,19.09
102,57484.702,91.79,35.12,62.0,,19.08
103,57484.852,92.21,35.39,62.0,,19.06
104,57484.852,,,,25.64,
105,57485.017,92.58,35.67,62.0,,19.04
106,57485.167,92.97,35.94,62.0,,19.09
107,57485.317,93.41,36.22,62.0,,19.08
108,57485.467,93.74,36.47,62.0,,19.09
109,57485.467,,,,26.41,
110,57485.617,94.1,36.74,62.0,,19.08
111,57485.767,94.45,37.0,62.0,,19.09
112,57485.917,94.82,37.27,62.0,,19.08
113,57486.067,95.14,37.53,62.0,,19.11
114,57486.067,,,,27.25,
115,57486.217,95.49,37.8,62.0,,19.09
116,57486.367,95.81,38.07,62.0,,19.1
117,57486.517,96.19,38.34,62.0,,19.1
118,57486.667,96.47,38.6,62.0,,19.1
119,57486.667,,,,28.19,
120,57486.817,96.82,38.87,62.0,,19.1
121,57486.967,97.13,39.14,62.0,,19.12
122,57487.117,97.45,39.41,62.0,,19.13
123,57487.267,97.76,39.68,62.0,,19.15
124,57487.267,,,,29.18,
125,57487.417,98.1,39.95,62.0,,19.12
126,57487.567,98.34,40.21,62.0,,19.15
127,57487.717,98.69,40.49,62.0,,19.16
128,57487.867,98.93,40.74,62.0,,19.16
129,57487.867,,,,30.25,
130,57488.017,99.25,41.02,62.0,,19.16
131,57488.167,99.53,41.28,62.0,,19.16
132,57488.317,99.85,41.56,62.0,,19.19
133,57488.467,100.08,41.82,62.0,,19.19
134,57488.467,,,,31.23,
135,57488.617,100.39,42.09,62.0,,19.23
136,57488.767,100.66,42.36,62.0,,19.23
137,57488.917,100.94,42.63,62.0,,19.24
138,57489.067,101.17,42.89,62.0,,19.25
139,57489.067,,,,32.19,
140,57489.217,101.48,43.17,62.0,,19.26
141,57489.367,101.72,43.43,62.0,,19.26
142,57489.517,102.01,43.71,62.0,,19.27
143,57489.667,102.26,43.97,62.0,,19.3
144,57489.667,,,,33.24,
145,57489.817,102.53,44.25,62.0,,19.31
146,57489.967,102.78,44.51,62.0,,19.32
147,57490.117,103.02,44.78,62.0,,19.32
148,57490.267,103.24,45.04,62.0,,19.34
149,57490.267,,,,34.2,
150,57490.417,103.51,45.31,62.0,,19.36
151,57490.567,103.77,45.59,62.0,,19.37
152,57490.717,104.0,45.85,62.0,,19.38
153,57490.867,104.22,46.11,62.0,,19.4
154,57490.954,,,,35.33,
155,57491.017,104.41,46.37,62.0,,19.4
156,57491.167,104.69,46.65,62.0,,19.42
157,57491.317,104.88,46.9,62.0,,19.45
158,57491.467,105.16,47.18,62.0,,19.44
159,57491.467,,,,36.39,
160,57491.618,105.34,47.43,62.0,,19.48
161,57491.768,105.56,47.7,62.0,,19.49
162,57491.918,105.79,47.97,62.0,,19.52
163,57492.068,106.05,48.24,62.0,,19.52
164,57492.068,,,,37.54,
165,57492.218,106.28,48.51,62.0,,19.53
166,57492.368,106.5,48.78,62.0,,19.54
167,57492.518,106.68,49.04,62.0,,19.57
168,57492.668,106.92,49.31,62.0,,19.6
169,57492.668,,,,38.61,
170,57492.818,107.1,49.56,62.0,,19.61
171,57492.968,107.33,49.83,62.0,,19.62
172,57493.118,107.52,50.09,62.0,,19.65
173,57493.268,107.75,50.36,62.0,,19.66
174,57493.268,,,,39.75,
175,57493.418,107.92,50.61,62.0,,19.68
176,57493.568,108.12,50.87,62.0,,19.69
177,57493.718,108.33,51.14,62.0,,19.7
178,57493.868,108.53,51.4,62.0,,19.74
179,57493.868,,,,40.77,
180,57494.018,108.74,51.67,62.0,,19.74
181,57494.168,108.9,51.92,62.0,,19.8
182,57494.318,109.1,52.18,62.0,,19.79
183,57494.468,109.31,52.45,62.0,,19.84
184,57494.468,,,,41.96,
185,57494.618,109.5,52.71,62.0,,19.84
186,57494.768,109.64,52.95,62.0,,19.86
187,57494.918,109.83,53.21,62.0,,19.87
188,57495.068,110.03,53.47,62.0,,19.88
189,57495.068,,,,42.96,
190,57495.218,110.2,53.72,62.0,,19.92
191,57495.368,110.33,53.96,62.0,,19.92
192,57495.518,110.53,54.23,62.0,,19.96
193,57495.669,110.73,54.49,62.0,,19.98
194,57495.669,,,,44.01,
195,57495.818,110.95,54.76,62.0,,20.0
196,57495.968,111.08,55.0,62.0,,20.01
197,57496.118,111.26,55.26,62.0,,20.05
198,57496.269,111.42,55.51,62.0,,20.06
199,57496.269,,,,45.13,
200,57496.418,111.62,55.77,62.0,,20.1
201,57496.568,111.76,56.02,62.0,,20.11
202,57496.717,111.94,56.27,62.0,,20.14
203,57496.867,112.09,56.47,62.0,,20.16
204,57496.867,,,,46.15,
205,57497.028,112.27,56.64,62.0,,20.2
206,57497.178,112.43,56.81,62.0,,20.21
207,57497.328,112.56,56.99,62.0,,20.24
208,57497.478,112.65,57.16,62.0,,20.26
209,57497.478,,,,47.21,
210,57497.628,112.78,57.33,62.0,,20.27
211,57497.778,112.87,57.5,62.0,,20.3
212,57497.928,112.98,57.67,62.0,,20.32
213,57498.078,113.1,57.84,62.0,,20.36
214,57498.078,,,,48.34,
215,57498.228,113.15,58.01,62.0,,20.38
216,57498.378,113.23,58.18,62.0,,20.41
217,57498.528,113.29,58.35,62.0,,20.43
218,57498.678,113.38,58.52,62.0,,20.47
219,57498.717,,,,49.26,
220,57498.828,113.39,58.69,62.0,,20.48
221,57498.978,113.45,58.85,62.0,,20.53
222,57499.128,113.49,59.02,62.0,,20.55
223,57499.278,113.49,59.19,62.0,,20.58
224,57499.278,,,,50.33,
225,57499.428,113.51,59.36,62.0,,20.61
226,57499.578,113.53,59.52,62.0,,20.63
227,57499.728,113.55,59.69,62.0,,20.66
228,57499.878,113.55,59.85,62.0,,20.69
229,57499.878,,,,51.34,
230,57500.028,113.59,60.02,62.0,,20.71
231,57500.178,113.57,60.18,62.0,,20.74
232,57500.328,113.61,60.34,62.0,,20.77
233,57500.478,113.54,60.51,62.0,,20.8
234,57500.478,,,,52.3,
235,57500.628,113.13,60.67,62.0,,20.83
236,57500.778,112.27,60.83,62.0,,20.91
237,57500.928,111.25,60.98,62.0,,21.01
238,57501.078,109.8,61.13,62.0,,21.21
239,57501.078,,,,53.26,
240,57501.228,108.54,61.27,62.0,,21.37
241,57501.378,106.88,61.41,62.0,,21.61
242,57501.528,105.42,61.54,62.0,,21.85
243,57501.678,103.65,61.66,62.0,,22.14
244,57501.678,,,,54.13,
245,57501.828,102.2,61.78,62.0,,22.38
246,57501.978,100.41,61.89,62.0,,22.7
247,57502.128,98.9,62.0,62.0,,22.98
248,57502.278,97.17,62.1,62.0,,23.31
249,57502.278,,,,54.96,
250,57502.428,95.79,62.19,62.0,,23.57
251,57502.578,94.09,62.28,62.0,,23.91
252,57502.73,92.75,62.36,62.0,,24.18
253,57502.877,91.13,62.44,62.0,,24.51
254,57502.877,,,,55.85,
255,57503.027,89.73,62.51,62.0,,24.76
256,57503.177,88.21,62.58,62.0,,25.12
257,57503.327,86.91,62.64,62.0,,25.39
258,57503.477,85.42,62.69,62.0,,25.71
259,57503.477,,,,56.47,
260,57503.627,84.21,62.74,62.0,,25.97
261,57503.777,82.8,62.79,62.0,,26.28
262,57503.927,81.63,62.83,62.0,,26.56
263,57504.077,80.26,62.86,62.0,,26.87
264,57504.077,,,,56.97,
265,57504.227,79.13,62.89,62.0,,27.12
266,57504.377,77.83,62.92,62.0,,27.44
267,57504.527,76.79,62.94,62.0,,27.68
268,57504.677,75.54,62.96,62.0,,27.97
269,57504.677,,,,57.47,
270,57504.827,74.55,62.97,62.0,,28.23
271,57504.977,73.34,62.98,62.0,,28.55
272,57505.127,72.2,62.99,62.0,,28.84
273,57505.277,71.22,62.99,62.0,,29.09
274,57505.348,,,,57.77,
275,57505.427,70.26,62.99,62.0,,29.34
276,57505.577,69.17,62.99,62.0,,29.64
277,57505.727,68.27,62.98,62.0,,29.88
278,57505.877,67.22,62.96,62.0,,30.19
279,57505.877,,,,58.13,
280,57506.027,66.37,62.95,62.0,,30.42
281,57506.177,65.34,62.93,62.0,,30.7
282,57506.327,64.51,62.91,62.0,,30.93
283,57506.477,63.51,62.88,62.0,,31.22
284,57506.477,,,,58.29,
285,57506.627,62.72,62.85,62.0,,31.46
286,57506.777,61.81,62.82,62.0,,31.74
287,57506.928,61.05,62.79,62.0,,31.99
288,57507.077,60.16,62.75,62.0,,32.24
289,57507.077,,,,58.41,
290,57507.227,59.43,62.71,62.0,,32.47
291,57507.376,58.59,62.67,62.0,,32.73
292,57507.526,58.01,62.62,62.0,,32.95
293,57507.676,57.46,62.58,62.0,,33.19
294,57507.676,,,,58.58,
295,57507.827,57.15,62.53,62.0,,33.35
296,57507.977,56.92,62.48,62.0,,33.5
297,57508.127,56.8,62.43,62.0,,33.62
298,57508.277,56.8,62.38,62.0,,33.71
299,57508.277,,,,58.59,
300,57508.427,56.88,62.33,62.0,,33.77
301,57508.577,57.02,62.28,62.0,,33.81
302,57508.727,57.22,62.24,62.0,,33.84
303,57508.877,57.54,62.19,62.0,,33.85
304,57508.877,,,,58.62,
305,57509.044,57.87,62.15,62.0,,33.86
306,57509.194,58.33,62.1,62.0,,33.84
307,57509.344,58.84,62.06,62.0,,33.83
308,57509.494,59.32,62.02,62.0,,33.82
309,57509.494,,,,58.62,
310,57509.644,59.9,61.99,62.0,,33.8
311,57509.794,60.41,61.95,62.0,,33.77
312,57509.944,61.1,61.92,62.0,,33.73
313,57510.094,61.66,61.89,62.0,,33.71
314,57510.094,,,,58.63,
315,57510.244,62.34,61.86,62.0,,33.67
316,57510.394,62.94,61.83,62.0,,33.62
317,57510.544,63.65,61.81,62.0,,33.59
318,57510.694,64.24,61.79,62.0,,33.55
319,57510.694,,,,58.6,
320,57510.844,64.95,61.77,62.0,,33.5
321,57510.994,65.56,61.76,62.0,,33.47
322,57511.144,66.25,61.74,62.0,,33.42
323,57511.294,66.81,61.73,62.0,,33.38
324,57511.294,,,,58.59,
325,57511.444,67.44,61.72,62.0,,33.35
326,57511.594,67.94,61.72,62.0,,33.31
327,57511.744,68.55,61.71,62.0,,33.27
328,57511.894,69.01,61.71,62.0,,33.23
329,57511.894,,,,58.57,
330,57512.044,69.45,61.71,62.0,,33.2
331,57512.194,69.97,61.71,62.0,,33.16
332,57512.344,70.36,61.71,62.0,,33.13
333,57512.494,70.78,61.71,62.0,,33.09
334,57512.494,,,,58.54,
335,57512.644,71.09,61.72,62.0,,33.06
336,57512.794,71.45,61.72,62.0,,33.05
337,57512.944,71.7,61.73,62.0,,33.01
338,57513.094,72.02,61.74,62.0,,32.98
339,57513.12,,,,58.47,
340,57513.244,72.21,61.75,62.0,,32.93
341,57513.394,72.42,61.76,62.0,,32.92
342,57513.544,72.57,61.77,62.0,,32.91
343,57513.694,72.69,61.78,62.0,,32.88
344,57513.694,,,,58.43,
345,57513.844,72.77,61.79,62.0,,32.87
346,57513.994,72.87,61.8,62.0,,32.85
347,57514.144,72.89,61.81,62.0,,32.84
348,57514.294,72.9,61.82,62.0,,32.82
349,57514.294,,,,58.46,
350,57514.444,72.9,61.83,62.0,,32.81
351,57514.594,72.87,61.84,62.0,,32.81
352,57514.744,72.82,61.85,62.0,,32.78
353,57514.894,72.75,61.86,62.0,,32.77
354,57514.894,,,,58.45,
355,57515.044,72.66,61.87,62.0,,32.77
356,57515.194,72.55,61.88,62.0,,32.76
357,57515.344,72.44,61.89,62.0,,32.75
358,57515.494,72.3,61.9,62.0,,32.74
359,57515.494,,,,58.49,
360,57515.644,72.18,61.91,62.0,,32.74
361,57515.794,72.01,61.92,62.0,,32.74
362,57515.944,71.87,61.92,62.0,,32.74
363,57516.094,71.67,61.93,62.0,,32.75
364,57516.094,,,,58.53,
365,57516.244,71.54,61.94,62.0,,32.74
366,57516.394,71.36,61.94,62.0,,32.73
367,57516.544,71.23,61.95,62.0,,32.74
368,57516.694,71.06,61.95,62.0,,32.73
369,57516.694,,,,58.66,
370,57516.844,70.91,61.95,62.0,,32.74
371,57516.994,70.75,61.96,62.0,,32.73
372,57517.144,70.62,61.96,62.0,,32.72
373,57517.294,70.47,61.96,62.0,,32.72
374,57517.294,,,,58.79,
375,57517.444,70.34,61.96,62.0,,32.72
376,57517.594,70.22,61.96,62.0,,32.72
377,57517.744,70.09,61.97,62.0,,32.71
378,57517.894,69.97,61.97,62.0,,32.71
379,57517.894,,,,58.9,
380,57518.047,69.86,61.97,62.0,,32.71
381,57518.194,69.75,61.96,62.0,,32.71
382,57518.344,69.66,61.96,62.0,,32.7
383,57518.494,69.6,61.96,62.0,,32.69
384,57518.494,,,,58.96,
385,57518.644,69.53,61.96,62.0,,32.68
386,57518.794,69.47,61.96,62.0,,32.67
387,57518.944,69.41,61.96,62.0,,32.66
388,57519.094,69.38,61.96,62.0,,32.66
389,57519.094,,,,58.98,
390,57519.244,69.35,61.95,62.0,,32.65
391,57519.394,69.32,61.95,62.0,,32.64
392,57519.544,69.3,61.95,62.0,,32.62
393,57519.694,69.29,61.95,62.0,,32.61
394,57519.694,,,,58.97,
395,57519.844,69.27,61.94,62.0,,32.6
396,57519.994,69.28,61.94,62.0,,32.58
397,57520.144,69.29,61.94,62.0,,32.57
398,57520.294,69.29,61.94,62.0,,32.56
399,57520.294,,,,59.02,
400,57520.444,69.31,61.93,62.0,,32.55
401,57520.594,69.33,61.93,62.0,,32.54
402,57520.744,69.35,61.93,62.0,,32.52
403,57520.894,69.37,61.93,62.0,,32.51
404,57520.894,,,,59.05,
405,57521.044,69.39,61.93,62.0,,32.48
406,57521.194,69.42,61.92,62.0,,32.47
407,57521.344,69.46,61.92,62.0,,32.46
408,57521.494,69.49,61.92,62.0,,32.44
409,57521.494,,,,59.15,
410,57521.644,69.52,61.92,62.0,,32.43
411,57521.794,69.55,61.92,62.0,,32.42
412,57521.944,69.6,61.92,62.0,,32.41
413,57522.094,69.62,61.92,62.0,,32.37
414,57522.094,,,,59.16,
415,57522.244,69.66,61.91,62.0,,32.37
416,57522.394,69.69,61.91,62.0,,32.34
417,57522.544,69.74,61.91,62.0,,32.32
418,57522.694,69.78,61.91,62.0,,32.31
419,57522.694,,,,59.23,
420,57522.844,69.82,61.91,62.0,,32.29
421,57522.994,69.84,61.91,62.0,,32.28
422,57523.144,69.88,61.91,62.0,,32.26
423,57523.294,69.9,61.91,62.0,,32.25
424,57523.294,,,,59.24,
425,57523.444,69.94,61.91,62.0,,32.23
426,57523.594,69.97,61.91,62.0,,32.22
427,57523.744,70.01,61.91,62.0,,32.19
428,57523.894,70.03,61.91,62.0,,32.19
429,57523.894,,,,59.27,
430,57524.044,70.04,61.91,62.0,,32.17
431,57524.194,70.06,61.91,62.0,,32.16
432,57524.344,70.07,61.91,62.0,,32.15
433,57524.494,70.09,61.91,62.0,,32.13
434,57524.494,,,,59.34,
435,57524.644,70.12,61.92,62.0,,32.12
436,57524.794,70.13,61.92,62.0,,32.11
437,57524.944,70.15,61.92,62.0,,32.08
438,57525.094,70.15,61.92,62.0,,32.09
439,57525.094,,,,59.38,
440,57525.244,70.16,61.92,62.0,,32.06
441,57525.394,70.16,61.92,62.0,,32.05
442,57525.544,70.17,61.92,62.0,,32.04
443,57525.694,70.17,61.92,62.0,,32.03
444,57525.694,,,,59.5,
445,57525.844,70.17,61.92,62.0,,32.01
446,57525.994,70.16,61.92,62.0,,32.0
447,57526.144,70.15,61.92,62.0,,32.0
448,57526.294,70.15,61.92,62.0,,31.99
449,57526.294,,,,59.63,
450,57526.444,70.14,61.93,62.0,,31.97
451,57526.594,70.15,61.93,62.0,,31.96
452,57526.744,70.14,61.93,62.0,,31.96
453,57526.894,70.13,61.93,62.0,,31.94
454,57526.894,,,,59.58,
455,57527.044,70.11,61.93,62.0,,31.93
456,57527.194,70.1,61.93,62.0,,31.92
457,57527.344,70.1,61.93,62.0,,31.92
458,57527.494,70.1,61.93,62.0,,31.89
459,57527.512,,,,59.64,
460,57527.644,70.09,61.93,62.0,,31.89
461,57527.794,70.09,61.93,62.0,,31.88
462,57527.944,70.08,61.93,62.0,,31.86
463,57528.094,70.07,61.93,62.0,,31.86
464,57528.094,,,,59.64,
465,57528.244,70.06,61.93,62.0,,31.83
466,57528.394,70.04,61.93,62.0,,31.82
467,57528.544,70.04,61.93,62.0,,31.81
468,57528.694,70.03,61.93,62.0,,31.79
469,57528.694,,,,59.72,
470,57528.844,70.03,61.93,62.0,,31.78
471,57528.994,70.03,61.94,62.0,,31.76
472,57529.144,70.0,61.94,62.0,,31.74
473,57529.294,70.0,61.94,62.0,,31.74
474,57529.294,,,,59.72,
475,57529.444,70.0,61.94,62.0,,31.72
476,57529.594,69.99,61.94,62.0,,31.71
477,57529.744,69.99,61.94,62.0,,31.7
478,57529.894,69.98,61.94,62.0,,31.69
479,57529.894,,,,59.7,
480,57530.06,69.98,61.94,62.0,,31.7
481,57530.206,69.99,61.94,62.0,,31.64
482,57530.356,69.98,61.94,62.0,,31.65
483,57530.506,69.98,61.94,62.0,,31.64
484,57530.506,,,,59.68,
485,57530.656,69.98,61.94,62.0,,31.64
486,57530.806,69.99,61.94,62.0,,31.63
487,57530.956,69.98,61.94,62.0,,31.61
488,57531.106,69.97,61.94,62.0,,31.6
489,57531.106,,,,59.73,
490,57531.256,69.98,61.94,62.0,,31.6
491,57531.406,69.97,61.94,62.0,,31.57
492,57531.556,69.97,61.94,62.0,,31.56
493,57531.706,69.96,61.94,62.0,,31.55
494,57531.706,,,,59.66,
495,57531.856,69.95,61.94,62.0,,31.53
496,57532.006,69.96,61.94,62.0,,31.51
497,57532.156,69.96,61.94,62.0,,31.51
498,57532.306,69.95,61.94,62.0,,31.5
499,57532.306,,,,59.7,
500,57532.456,69.96,61.94,62.0,,31.48
501,57532.606,69.96,61.94,62.0,,31.46
502,57532.756,69.96,61.94,62.0,,31.45
503,57532.906,69.96,61.94,62.0,,31.45
504,57532.906,,,,59.76,
505,57533.056,69.96,61.94,62.0,,31.44
506,57533.206,69.95,61.94,62.0,,31.42
507,57533.356,69.96,61.94,62.0,,31.41
508,57533.506,69.95,61.94,62.0,,31.41
509,57533.506,,,,59.79,
510,57533.656,69.97,61.94,62.0,,31.4
511,57533.806,69.96,61.94,62.0,,31.38
512,57533.956,69.98,61.94,62.0,,31.38
513,57534.106,69.97,61.94,62.0,,31.36
514,57534.106,,,,59.9,
515,57534.256,69.97,61.94,62.0,,31.34
516,57534.406,69.97,61.94,62.0,,31.34
517,57534.556,69.98,61.94,62.0,,31.33
518,57534.706,69.99,61.94,62.0,,31.31
519,57534.706,,,,59.94,
520,57534.856,69.99,61.94,62.0,,31.31
521,57535.006,70.0,61.94,62.0,,31.3
522,57535.156,70.0,61.94,62.0,,31.29
523,57535.306,69.99,61.94,62.0,,31.29
524,57535.306,,,,59.99,
525,57535.456,69.99,61.94,62.0,,31.27
526,57535.606,70.0,61.94,62.0,,31.26
527,57535.756,70.0,61.94,62.0,,31.25
528,57535.906,70.0,61.94,62.0,,31.24
529,57535.906,,,,60.04,
530,57536.056,70.0,61.94,62.0,,31.23
531,57536.206,70.01,61.94,62.0,,31.22
532,57536.356,70.01,61.94,62.0,,31.2
533,57536.506,70.0,61.94,62.0,,31.19
534,57536.506,,,,60.02,
535,57536.656,69.99,61.94,62.0,,31.19
536,57536.806,70.0,61.94,62.0,,31.18
537,57536.956,70.0,61.94,62.0,,31.17
538,57537.106,70.0,61.94,62.0,,31.15
539,57537.106,,,,60.1,
540,57537.256,70.01,61.94,62.0,,31.15
541,57537.406,70.01,61.94,62.0,,31.14
542,57537.556,70.01,61.94,62.0,,31.13
543,57537.706,70.02,61.94,62.0,,31.13
544,57537.706,,,,60.16,
545,57537.856,70.02,61.94,62.0,,31.11
546,57538.006,70.03,61.94,62.0,,31.1
547,57538.156,70.03,61.94,62.0,,31.1
548,57538.306,70.04,61.95,62.0,,31.09
549,57538.306,,,,60.11,
550,57538.456,70.03,61.95,62.0,,31.07
551,57538.606,70.03,61.95,62.0,,31.06
552,57538.756,70.03,61.95,62.0,,31.05
553,57538.906,70.03,61.95,62.0,,31.05
554,57538.906,,,,60.16,
555,57539.056,70.03,61.95,62.0,,31.03
556,57539.206,70.02,61.95,62.0,,31.02
557,57539.356,70.02,61.95,62.0,,31.01
558,57539.506,70.02,61.95,62.0,,31.0
559,57539.506,,,,60.16,
560,57539.656,70.03,61.95,62.0,,30.98
561,57539.806,70.03,61.95,62.0,,30.98
562,57539.956,70.02,61.95,62.0,,30.96
563,57540.106,70.02,61.95,62.0,,30.96
564,57540.106,,,,60.17,
565,57540.256,70.02,61.95,62.0,,30.96
566,57540.406,70.0,61.95,62.0,,30.95
567,57540.556,70.01,61.95,62.0,,30.93
568,57540.706,70.0,61.95,62.0,,30.92
569,57540.706,,,,60.15,
570,57540.856,70.0,61.95,62.0,,30.92
571,57541.006,70.0,61.95,62.0,,30.9
572,57541.156,69.99,61.95,62.0,,30.9
573,57541.306,69.98,61.95,62.0,,30.88
574,57541.306,,,,60.12,
575,57541.456,69.98,61.95,62.0,,30.88
576,57541.606,69.98,61.95,62.0,,30.87
577,57541.756,69.99,61.95,62.0,,30.86
578,57541.906,69.98,61.95,62.0,,30.84
579,57541.91,,,,60.14,
580,57542.081,69.98,61.95,62.0,,30.83
581,57542.226,69.99,61.95,62.0,,30.84
582,57542.376,69.99,61.95,62.0,,30.81
583,57542.376,,,,60.13,
584,57542.526,69.99,61.95,62.0,,30.81
585,57542.676,69.98,61.95,62.0,,30.81
586,57542.826,70.0,61.95,62.0,,30.8
587,57542.976,69.99,61.95,62.0,,30.78
588,57543.03,,,,60.16,
589,57543.126,70.01,61.95,62.0,,30.77
590,57543.276,70.0,61.95,62.0,,30.78
591,57543.426,70.01,61.95,62.0,,30.76
592,57543.576,70.01,61.95,62.0,,30.75
593,57543.576,,,,60.16,
594,57543.726,70.02,61.95,62.0,,30.74
595,57543.876,70.02,61.95,62.0,,30.74
596,57544.026,70.01,61.95,62.0,,30.72
597,57544.176,70.0,61.95,62.0,,30.72
598,57544.176,,,,60.15,
599,57544.326,70.0,61.95,62.0,,30.71
600,57544.476,70.01,61.95,62.0,,30.71
601,57544.626,70.01,61.95,62.0,,30.7
602,57544.776,70.0,61.95,62.0,,30.68
603,57544.926,70.0,61.95,62.0,,30.68
604,57544.926,,,,60.15,
605,57545.076,70.01,61.95,62.0,,30.68
606,57545.226,70.0,61.95,62.0,,30.65
607,57545.376,70.01,61.95,62.0,,30.64
608,57545.526,70.0,61.95,62.0,,30.64
609,57545.526,,,,60.18,
610,57545.676,69.99,61.95,62.0,,30.62
611,57545.826,70.0,61.95,62.0,,30.62
612,57545.976,70.01,61.96,62.0,,30.62
613,57546.126,70.0,61.96,62.0,,30.59
614,57546.126,,,,60.18,
615,57546.276,70.0,61.96,62.0,,30.6
616,57546.426,70.01,61.96,62.0,,30.59
617,57546.576,70.0,61.96,62.0,,30.59
618,57546.576,,,,60.22,
619,57546.726,70.0,61.96,62.0,,30.57
620,57546.876,70.01,61.96,62.0,,30.57
621,57547.026,70.01,61.96,62.0,,30.56
