,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
270,3731.605,78.98,63.04,62.0,,37.94
271,3731.76,78.05,63.06,62.0,,38.18
272,3731.76,,,,62.44,
273,3731.905,76.82,63.08,62.0,,38.49
274,3732.055,75.93,63.1,62.0,,38.73
275,3732.209,75.06,63.11,62.0,,38.97
276,3732.355,73.91,63.12,62.0,,39.27
277,3732.355,,,,62.54,
278,3732.505,73.06,63.13,62.0,,39.5
279,3732.659,72.23,63.13,62.0,,39.73
280,3732.81,71.11,63.13,62.0,,40.04
281,3732.96,70.3,63.13,62.0,,40.27
282,3732.96,,,,62.57,
283,3733.114,69.5,63.13,62.0,,40.5
284,3733.26,68.49,63.12,62.0,,40.8
285,3733.41,67.74,63.11,62.0,,41.02
286,3733.564,67.0,63.09,62.0,,41.24
287,3733.564,,,,62.72,
288,3733.71,66.03,63.08,62.0,,41.54
289,3733.86,65.31,63.06,62.0,,41.76
290,3734.015,64.58,63.04,62.0,,41.96
291,3734.161,63.67,63.01,62.0,,42.25
292,3734.161,,,,62.85,
293,3734.311,62.99,62.99,62.0,,42.45
294,3734.465,62.32,62.96,62.0,,42.67
295,3734.611,61.46,62.93,62.0,,42.94
296,3734.761,60.82,62.9,62.0,,43.16
297,3734.761,,,,62.96,
298,3734.916,60.19,62.86,62.0,,43.36
299,3735.061,59.36,62.82,62.0,,43.63
300,3735.211,58.74,62.78,62.0,,43.84
301,3735.366,58.13,62.74,62.0,,44.04
302,3735.366,,,,63.0,
303,3735.511,57.34,62.7,62.0,,44.31
304,3735.66,56.77,62.65,62.0,,44.5
305,3735.815,56.2,62.61,62.0,,44.71
306,3735.96,55.56,62.56,62.0,,44.97
307,3735.96,,,,63.0,
308,3736.11,55.2,62.51,62.0,,45.13
309,3736.265,54.97,62.46,62.0,,45.27
310,3736.411,54.86,62.41,62.0,,45.42
311,3736.56,54.89,62.36,62.0,,45.51
312,3736.56,,,,63.0,
313,3736.715,55.02,62.31,62.0,,45.56
314,3736.86,55.29,62.26,62.0,,45.61
315,3737.011,55.57,62.21,62.0,,45.63
316,3737.165,55.89,62.16,62.0,,45.63
317,3737.165,,,,63.0,
318,3737.311,56.41,62.12,62.0,,45.63
319,3737.46,56.85,62.07,62.0,,45.61
320,3737.615,57.31,62.03,62.0,,45.58
321,3737.761,57.98,61.99,62.0,,45.54
322,3737.761,,,,62.99,
323,3737.911,58.52,61.95,62.0,,45.51
324,3738.065,59.09,61.91,62.0,,45.47
325,3738.211,59.86,61.88,62.0,,45.4
326,3738.361,60.47,61.85,62.0,,45.36
327,3738.361,,,,62.96,
328,3738.515,61.09,61.82,62.0,,45.31
329,3738.661,61.91,61.79,62.0,,45.24
330,3738.844,62.6,61.77,62.0,,45.18
331,3738.994,63.43,61.75,62.0,,45.1
332,3738.994,,,,62.93,
333,3739.144,64.06,61.73,62.0,,45.05
334,3739.294,64.9,61.71,62.0,,44.99
335,3739.444,65.53,61.7,62.0,,44.94
336,3739.594,66.13,61.68,62.0,,44.87
337,3739.604,,,,62.87,
338,3739.745,66.91,61.67,62.0,,44.8
339,3739.895,67.48,61.67,62.0,,44.74
340,3740.045,68.03,61.66,62.0,,44.69
341,3740.195,68.72,61.66,62.0,,44.62
342,3740.195,,,,62.77,
343,3740.345,69.22,61.65,62.0,,44.57
344,3740.495,69.69,61.65,62.0,,44.52
345,3740.645,70.3,61.65,62.0,,44.46
346,3740.794,70.7,61.66,62.0,,44.42
347,3740.794,,,,62.75,
348,3740.945,71.1,61.66,62.0,,44.37
349,3741.094,71.57,61.67,62.0,,44.31
350,3741.245,71.91,61.68,62.0,,44.27
351,3741.395,72.23,61.68,62.0,,44.23
352,3741.395,,,,62.7,
353,3741.545,72.58,61.69,62.0,,44.19
354,3741.694,72.82,61.7,62.0,,44.15
355,3741.845,73.03,61.71,62.0,,44.12
356,3741.995,73.27,61.73,62.0,,44.06
357,3741.995,,,,62.63,
358,3742.145,73.41,61.74,62.0,,44.03
359,3742.295,73.55,61.75,62.0,,44.01
360,3742.445,73.67,61.76,62.0,,43.98
361,3742.595,73.74,61.78,62.0,,43.95
362,3742.595,,,,62.53,
363,3742.745,73.78,61.79,62.0,,43.93
364,3742.896,73.81,61.8,62.0,,43.9
365,3743.046,73.8,61.82,62.0,,43.89
366,3743.196,73.76,61.83,62.0,,43.87
367,3743.196,,,,62.48,
368,3743.348,73.69,61.84,62.0,,43.84
369,3743.496,73.62,61.86,62.0,,43.83
370,3743.646,73.54,61.87,62.0,,43.82
371,3743.797,73.41,61.88,62.0,,43.8
372,3743.797,,,,62.43,
373,3743.947,73.32,61.89,62.0,,43.79
374,3744.096,73.21,61.9,62.0,,43.78
375,3744.248,73.05,61.91,62.0,,43.77
376,3744.396,72.92,61.92,62.0,,43.76
377,3744.396,,,,62.39,
378,3744.546,72.79,61.93,62.0,,43.75
379,3744.698,72.61,61.94,62.0,,43.75
380,3744.846,72.47,61.95,62.0,,43.74
381,3744.996,72.33,61.96,62.0,,43.73
382,3744.996,,,,62.39,
383,3745.148,72.15,61.97,62.0,,43.73
384,3745.296,72.0,61.97,62.0,,43.73
385,3745.446,71.84,61.98,62.0,,43.72
386,3745.598,71.63,61.98,62.0,,43.72
387,3745.598,,,,62.26,
388,3745.746,71.49,61.99,62.0,,43.71
389,3745.896,71.34,61.99,62.0,,43.71
390,3746.048,71.15,62.0,62.0,,43.72
391,3746.197,71.0,62.0,62.0,,43.71
392,3746.225,,,,62.36,
393,3746.346,70.85,62.0,62.0,,43.71
394,3746.498,70.66,62.01,62.0,,43.69
395,3746.646,70.53,62.01,62.0,,43.69
396,3746.796,70.4,62.01,62.0,,43.68
397,3746.796,,,,62.27,
398,3746.948,70.24,62.01,62.0,,43.68
399,3747.096,70.12,62.01,62.0,,43.68
400,3747.246,70.0,62.01,62.0,,43.67
401,3747.399,69.85,62.01,62.0,,43.66
402,3747.399,,,,62.24,
403,3747.549,69.74,62.01,62.0,,43.66
404,3747.699,69.63,62.01,62.0,,43.66
405,3747.891,69.54,62.01,62.0,,43.65
406,3748.014,69.43,62.01,62.0,,43.64
407,3748.014,,,,62.3,
408,3748.164,69.31,62.0,62.0,,43.62
409,3748.314,69.23,62.0,62.0,,43.61
410,3748.464,69.16,62.0,62.0,,43.61
411,3748.614,69.06,61.99,62.0,,43.6
412,3748.614,,,,62.13,
413,3748.764,69.0,61.99,62.0,,43.59
414,3748.914,68.95,61.99,62.0,,43.57
415,3749.064,68.89,61.98,62.0,,43.56
416,3749.214,68.85,61.98,62.0,,43.55
417,3749.214,,,,62.24,
418,3749.364,68.82,61.98,62.0,,43.54
419,3749.515,68.78,61.97,62.0,,43.52
420,3749.664,68.76,61.97,62.0,,43.5
421,3749.814,68.75,61.96,62.0,,43.49
422,3749.814,,,,62.2,
423,3749.965,68.75,61.96,62.0,,43.48
424,3750.114,68.76,61.96,62.0,,43.46
425,3750.263,68.77,61.95,62.0,,43.45
426,3750.414,68.79,61.95,62.0,,43.42
427,3750.414,,,,62.22,
428,3750.563,68.82,61.94,62.0,,43.41
429,3750.713,68.85,61.94,62.0,,43.38
430,3750.873,68.89,61.94,62.0,,43.36
431,3751.014,68.93,61.93,62.0,,43.34
432,3751.014,,,,62.16,
433,3751.165,68.97,61.93,62.0,,43.32
434,3751.316,69.04,61.93,62.0,,43.29
435,3751.465,69.09,61.92,62.0,,43.26
436,3751.615,69.15,61.92,62.0,,43.25
437,3751.615,,,,62.32,
438,3751.766,69.22,61.92,62.0,,43.22
439,3751.915,69.29,61.92,62.0,,43.2
440,3752.065,69.35,61.91,62.0,,43.18
441,3752.216,69.42,61.91,62.0,,43.15
442,3752.216,,,,62.14,
443,3752.365,69.48,61.91,62.0,,43.13
444,3752.515,69.55,61.91,62.0,,43.11
445,3752.666,69.62,61.91,62.0,,43.08
446,3752.815,69.67,61.91,62.0,,43.06
447,3752.882,,,,62.23,
448,3752.965,69.73,61.91,62.0,,43.04
449,3753.117,69.79,61.91,62.0,,43.0
450,3753.266,69.84,61.91,62.0,,42.99
451,3753.416,69.89,61.91,62.0,,42.97
452,3753.416,,,,62.22,
453,3753.568,69.96,61.91,62.0,,42.94
454,3753.716,70.0,61.91,62.0,,42.92
455,3753.866,70.05,61.91,62.0,,42.91
456,3754.018,70.09,61.91,62.0,,42.88
457,3754.018,,,,62.13,
458,3754.168,70.12,61.91,62.0,,42.87
459,3754.317,70.16,61.91,62.0,,42.84
460,3754.468,70.2,61.91,62.0,,42.81
461,3754.617,70.22,61.91,62.0,,42.8
462,3754.617,,,,62.12,
463,3754.767,70.25,61.91,62.0,,42.78
464,3754.918,70.26,61.91,62.0,,42.75
465,3755.068,70.27,61.91,62.0,,42.73
466,3755.217,70.27,61.91,62.0,,42.72
467,3755.368,70.28,61.92,62.0,,42.69
468,3755.368,,,,62.13,
469,3755.518,70.28,61.92,62.0,,42.66
470,3755.667,70.29,61.92,62.0,,42.65
471,3755.819,70.3,61.92,62.0,,42.64
472,3755.819,,,,62.19,
473,3755.967,70.29,61.92,62.0,,42.61
474,3756.117,70.29,61.92,62.0,,42.59
475,3756.271,70.28,61.92,62.0,,42.57
476,3756.419,70.27,61.92,62.0,,42.55
477,3756.569,70.26,61.92,62.0,,42.54
478,3756.569,,,,62.18,
479,3756.72,70.25,61.93,62.0,,42.51
480,3756.869,70.24,61.93,62.0,,42.5
481,3757.019,70.23,61.93,62.0,,42.49
482,3757.17,70.21,61.93,62.0,,42.47
483,3757.17,,,,62.17,
484,3757.319,70.2,61.93,62.0,,42.46
485,3757.47,70.19,61.93,62.0,,42.44
486,3757.621,70.18,61.93,62.0,,42.43
487,3757.77,70.17,61.93,62.0,,42.41
488,3757.77,,,,62.16,
489,3757.92,70.16,61.93,62.0,,42.4
490,3758.071,70.14,61.93,62.0,,42.37
491,3758.22,70.12,61.93,62.0,,42.36
492,3758.371,70.1,61.93,62.0,,42.35
493,3758.371,,,,62.13,
494,3758.522,70.08,61.93,62.0,,42.33
495,3758.671,70.07,61.94,62.0,,42.32
496,3758.821,70.06,61.94,62.0,,42.31
497,3758.973,70.05,61.94,62.0,,42.28
498,3758.973,,,,62.17,
499,3759.121,70.03,61.94,62.0,,42.27
500,3759.272,70.01,61.94,62.0,,42.25
501,3759.422,70.0,61.94,62.0,,42.23
502,3759.571,69.99,61.94,62.0,,42.23
503,3759.571,,,,62.25,
504,3759.722,69.98,61.94,62.0,,42.21
505,3759.872,69.98,61.94,62.0,,42.19
506,3760.054,69.96,61.94,62.0,,42.17
507,3760.054,,,,62.19,
508,3760.204,69.95,61.94,62.0,,42.15
509,3760.354,69.95,61.94,62.0,,42.14
510,3760.505,69.95,61.94,62.0,,42.12
511,3760.654,69.94,61.94,62.0,,42.1
512,3760.804,69.92,61.94,62.0,,42.09
513,3760.804,,,,62.31,
514,3760.957,69.93,61.94,62.0,,42.07
515,3761.105,69.92,61.94,62.0,,42.06
516,3761.256,69.91,61.94,62.0,,42.04
517,3761.407,69.91,61.94,62.0,,42.02
518,3761.407,,,,62.28,
519,3761.555,69.92,61.94,62.0,,42.01
520,3761.706,69.92,61.94,62.0,,42.0
521,3761.857,69.92,61.94,62.0,,41.98
522,3762.005,69.93,61.94,62.0,,41.97
523,3762.005,,,,62.43,
524,3762.156,69.93,61.94,62.0,,41.95
525,3762.307,69.93,61.93,62.0,,41.93
526,3762.456,69.93,61.93,62.0,,41.92
527,3762.605,69.94,61.93,62.0,,41.9
528,3762.605,,,,62.28,
529,3762.757,69.93,61.93,62.0,,41.88
530,3762.905,69.94,61.93,62.0,,41.86
531,3763.056,69.94,61.93,62.0,,41.85
532,3763.21,69.95,61.93,62.0,,41.83
533,3763.21,,,,62.34,
534,3763.355,69.95,61.93,62.0,,41.81
535,3763.505,69.96,61.93,62.0,,41.79
536,3763.66,69.96,61.93,62.0,,41.78
537,3763.806,69.97,61.93,62.0,,41.77
538,3763.806,,,,62.4,
539,3763.956,69.96,61.93,62.0,,41.75
540,3764.11,69.97,61.93,62.0,,41.74
541,3764.256,69.97,61.93,62.0,,41.71
542,3764.405,69.97,61.93,62.0,,41.7
543,3764.405,,,,62.35,
544,3764.561,69.96,61.93,62.0,,41.68
545,3764.705,69.97,61.93,62.0,,41.67
546,3764.856,69.98,61.93,62.0,,41.66
547,3765.006,69.98,61.93,62.0,,41.64
548,3765.046,,,,62.41,
549,3765.157,70.0,61.94,62.0,,41.63
550,3765.306,70.0,61.94,62.0,,41.61
551,3765.456,70.0,61.94,62.0,,41.59
552,3765.606,70.0,61.94,62.0,,41.57
553,3765.606,,,,62.36,
554,3765.756,70.0,61.94,62.0,,41.55
555,3765.905,70.0,61.94,62.0,,41.54
556,3766.058,70.0,61.94,62.0,,41.51
557,3766.207,70.0,61.94,62.0,,41.51
558,3766.207,,,,62.37,
559,3766.357,70.01,61.94,62.0,,41.49
560,3766.508,70.0,61.94,62.0,,41.48
561,3766.657,70.01,61.94,62.0,,41.47
562,3766.807,70.01,61.94,62.0,,41.46
563,3766.807,,,,62.41,
564,3766.958,70.01,61.94,62.0,,41.43
565,3767.107,70.02,61.94,62.0,,41.42
566,3767.257,70.01,61.94,62.0,,41.41
567,3767.407,70.03,61.94,62.0,,41.4
568,3767.407,,,,62.37,
569,3767.557,70.02,61.94,62.0,,41.37
570,3767.707,70.02,61.94,62.0,,41.36
571,3767.857,70.01,61.94,62.0,,41.34
572,3768.007,70.01,61.94,62.0,,41.33
573,3768.007,,,,62.37,
574,3768.156,70.0,61.94,62.0,,41.31
575,3768.307,70.0,61.94,62.0,,41.29
576,3768.456,70.0,61.94,62.0,,41.28
577,3768.607,70.0,61.94,62.0,,41.27
578,3768.607,,,,62.33,
579,3768.757,70.0,61.94,62.0,,41.25
580,3768.907,70.0,61.94,62.0,,41.24
581,3769.101,70.0,61.94,62.0,,41.22
582,3769.252,70.01,61.94,62.0,,41.21
583,3769.252,,,,62.38,
584,3769.403,70.01,61.94,62.0,,41.19
585,3769.554,70.0,61.94,62.0,,41.17
586,3769.703,70.01,61.94,62.0,,41.16
587,3769.854,70.0,61.94,62.0,,41.15
588,3769.854,,,,62.34,
589,3770.004,70.01,61.94,62.0,,41.14
590,3770.154,70.01,61.94,62.0,,41.12
591,3770.304,70.01,61.94,62.0,,41.11
592,3770.453,70.01,61.94,62.0,,41.1
593,3770.453,,,,62.38,
594,3770.604,70.01,61.94,62.0,,41.08
595,3770.754,70.02,61.94,62.0,,41.06
596,3770.904,70.01,61.94,62.0,,41.05
597,3771.053,70.01,61.94,62.0,,41.04
598,3771.053,,,,62.39,
599,3771.204,70.0,61.94,62.0,,41.02
600,3771.353,70.01,61.94,62.0,,41.01
601,3771.504,70.01,61.94,62.0,,41.0
602,3771.654,70.0,61.94,62.0,,40.99
603,3771.697,,,,62.37,
604,3771.804,70.0,61.94,62.0,,40.98
605,3771.953,69.99,61.94,62.0,,40.96
606,3772.104,69.99,61.94,62.0,,40.94
607,3772.254,69.99,61.94,62.0,,40.93
608,3772.254,,,,62.42,
609,3772.404,69.99,61.94,62.0,,40.92
610,3772.555,69.99,61.94,62.0,,40.9
611,3772.704,69.99,61.94,62.0,,40.88
612,3772.854,69.99,61.94,62.0,,40.87
613,3772.854,,,,62.3,
614,3773.004,69.99,61.94,62.0,,40.85
615,3773.153,70.0,61.94,62.0,,40.84
616,3773.303,70.0,61.94,62.0,,40.82
617,3773.454,69.99,61.94,62.0,,40.81
618,3773.454,,,,62.35,
619,3773.604,70.0,61.94,62.0,,40.8
620,3773.753,70.01,61.94,62.0,,40.79
621,3773.904,70.01,61.94,62.0,,40.78
622,3774.054,70.01,61.94,62.0,,40.76
623,3774.054,,,,62.44,
