,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
119,1530.017,,,,40.39,
120,1530.167,107.56,40.31,62.0,,28.09
121,1530.317,107.98,40.64,62.0,,28.1
122,1530.467,108.33,40.94,62.0,,28.11
123,1530.616,108.64,41.24,62.0,,28.11
124,1530.692,,,,41.37,
125,1530.766,109.06,41.57,62.0,,28.12
126,1530.916,109.35,41.87,62.0,,28.12
127,1531.066,109.64,42.17,62.0,,28.13
128,1531.216,110.03,42.49,62.0,,28.14
129,1531.216,,,,42.44,
130,1531.366,110.25,42.77,62.0,,28.15
131,1531.516,110.55,43.08,62.0,,28.16
132,1531.666,110.82,43.37,62.0,,28.17
133,1531.817,111.02,43.65,62.0,,28.18
134,1531.817,,,,43.42,
135,1531.966,111.24,43.94,62.0,,28.19
136,1532.116,111.42,44.21,62.0,,28.22
137,1532.266,111.58,44.48,62.0,,28.23
138,1532.416,111.65,44.73,62.0,,28.24
139,1532.416,,,,44.59,
140,1532.566,111.85,45.01,62.0,,28.25
141,1532.716,111.86,45.24,62.0,,28.26
142,1532.866,111.93,45.48,62.0,,28.28
143,1533.016,112.0,45.73,62.0,,28.29
144,1533.016,,,,45.27,
145,1533.166,112.05,45.96,62.0,,28.31
146,1533.316,112.1,46.2,62.0,,28.33
147,1533.466,112.1,46.42,62.0,,28.35
148,1533.616,112.13,46.65,62.0,,28.37
149,1533.616,,,,46.12,
150,1533.766,112.21,46.89,62.0,,28.38
151,1533.916,112.22,47.12,62.0,,28.4
152,1534.067,112.22,47.34,62.0,,28.42
153,1534.216,112.24,47.56,62.0,,28.43
154,1534.216,,,,47.08,
155,1534.366,112.25,47.78,62.0,,28.47
156,1534.516,112.23,47.99,62.0,,28.48
157,1534.666,112.31,48.23,62.0,,28.51
158,1534.816,112.36,48.46,62.0,,28.53
159,1534.816,,,,47.94,
160,1534.966,112.37,48.68,62.0,,28.55
161,1535.116,112.39,48.9,62.0,,28.57
162,1535.266,112.39,49.11,62.0,,28.59
163,1535.416,112.41,49.33,62.0,,28.6
164,1535.416,,,,48.76,
165,1535.566,112.39,49.53,62.0,,28.61
166,1535.716,112.42,49.75,62.0,,28.63
167,1535.866,112.43,49.97,62.0,,28.65
168,1536.016,112.48,50.19,62.0,,28.67
169,1536.016,,,,49.62,
170,1536.166,112.49,50.4,62.0,,28.69
171,1536.316,112.53,50.62,62.0,,28.71
172,1536.466,112.51,50.82,62.0,,28.73
173,1536.616,112.52,51.03,62.0,,28.74
174,1536.616,,,,50.41,
175,1536.766,112.56,51.25,62.0,,28.78
176,1536.916,112.55,51.45,62.0,,28.79
177,1537.066,112.58,51.66,62.0,,28.8
178,1537.216,112.61,51.88,62.0,,28.83
179,1537.367,112.62,52.08,62.0,,28.85
180,1537.367,,,,51.21,
181,1537.516,112.6,52.28,62.0,,28.86
182,1537.666,112.65,52.5,62.0,,28.89
183,1537.816,112.63,52.69,62.0,,28.9
184,1537.966,112.65,52.89,62.0,,28.93
185,1537.966,,,,52.02,
186,1538.116,112.68,53.1,62.0,,28.96
187,1538.266,112.66,53.29,62.0,,28.98
188,1538.416,112.66,53.49,62.0,,29.0
189,1538.566,112.67,53.69,62.0,,29.03
190,1538.566,,,,52.88,
191,1538.716,112.69,53.89,62.0,,29.04
192,1538.866,112.71,54.09,62.0,,29.06
193,1539.016,112.73,54.3,62.0,,29.08
194,1539.166,112.66,54.46,62.0,,29.1
195,1539.166,,,,53.51,
196,1539.316,112.72,54.67,62.0,,29.12
197,1539.466,112.7,54.86,62.0,,29.13
198,1539.616,112.71,55.05,62.0,,29.15
199,1539.766,112.76,55.26,62.0,,29.17
200,1539.766,,,,54.2,
201,1539.916,112.76,55.45,62.0,,29.2
202,1540.066,112.82,55.66,62.0,,29.22
203,1540.216,112.82,55.86,62.0,,29.24
204,1540.366,112.81,56.04,62.0,,29.26
205,1540.366,,,,54.98,
206,1540.516,112.84,56.21,62.0,,29.29
207,1540.666,112.83,56.38,62.0,,29.3
208,1540.816,112.84,56.56,62.0,,29.33
209,1540.966,112.9,56.73,62.0,,29.35
210,1540.966,,,,55.74,
211,1541.116,112.91,56.9,62.0,,29.38
212,1541.266,112.88,57.07,62.0,,29.41
213,1541.416,112.86,57.24,62.0,,29.43
214,1541.566,112.87,57.41,62.0,,29.45
215,1541.566,,,,56.44,
216,1541.716,112.91,57.57,62.0,,29.47
217,1541.866,112.92,57.74,62.0,,29.48
218,1542.016,112.9,57.91,62.0,,29.51
219,1542.166,112.95,58.08,62.0,,29.52
220,1542.166,,,,57.13,
221,1542.316,112.94,58.24,62.0,,29.54
222,1542.466,112.95,58.41,62.0,,29.56
223,1542.616,112.98,58.57,62.0,,29.58
224,1542.766,112.95,58.74,62.0,,29.6
225,1542.766,,,,57.87,
226,1542.916,113.0,58.9,62.0,,29.63
227,1543.066,113.04,59.06,62.0,,29.65
228,1543.216,113.07,59.23,62.0,,29.67
229,1543.366,113.0,59.39,62.0,,29.68
230,1543.366,,,,58.56,
231,1543.516,113.04,59.55,62.0,,29.71
232,1543.666,113.04,59.71,62.0,,29.72
233,1543.816,112.99,59.87,62.0,,29.74
234,1543.966,113.08,60.03,62.0,,29.77
235,1543.982,,,,59.22,
236,1544.116,113.09,60.19,62.0,,29.8
237,1544.266,113.13,60.35,62.0,,29.82
238,1544.416,113.05,60.51,62.0,,29.86
239,1544.566,112.63,60.67,62.0,,29.92
240,1544.566,,,,59.85,
241,1544.716,111.97,60.82,62.0,,30.0
242,1544.866,110.67,60.97,62.0,,30.19
243,1545.016,109.53,61.11,62.0,,30.38
244,1545.166,108.26,61.25,62.0,,30.59
245,1545.166,,,,60.58,
246,1545.316,106.46,61.39,62.0,,30.88
247,1545.466,105.08,61.51,62.0,,31.13
248,1545.616,103.7,61.63,62.0,,31.38
249,1545.766,101.94,61.75,62.0,,31.76
250,1545.766,,,,61.27,
251,1545.916,100.51,61.86,62.0,,32.01
252,1546.066,99.16,61.96,62.0,,32.27
253,1546.216,97.42,62.06,62.0,,32.63
254,1546.366,96.14,62.15,62.0,,32.9
255,1546.366,,,,61.82,
256,1546.516,94.86,62.24,62.0,,33.17
257,1546.666,93.13,62.32,62.0,,33.54
258,1546.815,91.92,62.39,62.0,,33.81
259,1546.965,90.65,62.46,62.0,,34.07
260,1546.965,,,,62.24,
261,1547.115,89.09,62.53,62.0,,34.44
262,1547.265,87.93,62.59,62.0,,34.7
263,1547.415,86.76,62.64,62.0,,34.95
264,1547.565,85.28,62.7,62.0,,35.31
265,1547.565,,,,62.57,
266,1547.715,84.22,62.74,62.0,,35.57
267,1547.865,83.15,62.79,62.0,,35.82
268,1548.015,81.8,62.82,62.0,,36.17
269,1548.165,80.77,62.86,62.0,,36.43
270,1548.165,,,,62.72,
271,1548.315,79.73,62.89,62.0,,36.67
272,1548.465,78.44,62.92,62.0,,37.02
273,1548.615,77.48,62.94,62.0,,37.27
274,1548.765,76.54,62.96,62.0,,37.51
275,1548.765,,,,62.86,
276,1548.915,75.33,62.97,62.0,,37.85
277,1549.065,74.44,62.99,62.0,,38.09
278,1549.215,73.53,63.0,62.0,,38.34
279,1549.365,72.39,63.0,62.0,,38.66
280,1549.365,,,,62.89,
281,1549.515,71.53,63.0,62.0,,38.91
282,1549.665,70.7,63.0,62.0,,39.15
283,1549.815,69.59,63.0,62.0,,39.46
284,1549.965,68.8,62.99,62.0,,39.7
285,1549.965,,,,62.89,
286,1550.115,68.0,62.98,62.0,,39.92
287,1550.265,66.97,62.97,62.0,,40.24
288,1550.415,66.23,62.96,62.0,,40.48
289,1550.565,65.48,62.94,62.0,,40.71
290,1550.565,,,,62.83,
291,1550.715,64.49,62.92,62.0,,41.03
292,1550.865,63.76,62.89,62.0,,41.24
293,1551.015,63.06,62.87,62.0,,41.48
294,1551.165,62.14,62.84,62.0,,41.78
295,1551.165,,,,62.72,
296,1551.315,61.46,62.81,62.0,,42.0
297,1551.465,60.81,62.78,62.0,,42.22
298,1551.615,59.93,62.74,62.0,,42.52
299,1551.766,59.28,62.71,62.0,,42.74
300,1551.766,,,,62.65,
301,1551.915,58.63,62.67,62.0,,42.97
302,1552.065,57.81,62.63,62.0,,43.24
303,1552.215,57.22,62.58,62.0,,43.46
304,1552.365,56.72,62.54,62.0,,43.66
305,1552.365,,,,62.48,
306,1552.515,56.23,62.49,62.0,,43.89
307,1552.665,56.04,62.44,62.0,,44.01
308,1552.815,55.97,62.4,62.0,,44.11
309,1552.965,56.01,62.35,62.0,,44.2
310,1552.965,,,,62.32,
311,1553.115,56.12,62.3,62.0,,44.23
312,1553.265,56.33,62.26,62.0,,44.26
313,1553.415,56.72,62.21,62.0,,44.28
314,1553.565,57.06,62.17,62.0,,44.28
315,1553.565,,,,62.23,
316,1553.715,57.44,62.13,62.0,,44.27
317,1553.865,58.02,62.09,62.0,,44.24
318,1554.015,58.49,62.05,62.0,,44.21
319,1554.165,59.0,62.01,62.0,,44.19
320,1554.165,,,,62.09,
321,1554.315,59.72,61.97,62.0,,44.15
322,1554.465,60.28,61.94,62.0,,44.11
323,1554.615,60.85,61.91,62.0,,44.07
324,1554.765,61.67,61.88,62.0,,44.01
325,1554.765,,,,61.83,
326,1554.915,62.26,61.86,62.0,,43.97
327,1555.065,62.87,61.83,62.0,,43.93
328,1555.215,63.7,61.81,62.0,,43.87
329,1555.365,64.31,61.79,62.0,,43.82
330,1555.365,,,,61.66,
331,1555.515,64.91,61.78,62.0,,43.77
332,1555.665,65.73,61.76,62.0,,43.72
333,1555.815,66.3,61.75,62.0,,43.68
334,1555.965,66.87,61.74,62.0,,43.63
335,1555.965,,,,61.45,
336,1556.115,67.6,61.73,62.0,,43.56
337,1556.265,68.14,61.73,62.0,,43.52
338,1556.415,68.63,61.72,62.0,,43.48
339,1556.565,69.27,61.72,62.0,,43.43
340,1556.565,,,,61.33,
341,1556.715,69.7,61.72,62.0,,43.39
342,1556.865,70.12,61.72,62.0,,43.35
343,1557.015,70.64,61.72,62.0,,43.3
344,1557.165,71.01,61.73,62.0,,43.27
345,1557.165,,,,61.16,
346,1557.315,71.34,61.73,62.0,,43.23
347,1557.465,71.73,61.74,62.0,,43.18
348,1557.615,72.01,61.74,62.0,,43.15
349,1557.765,72.26,61.75,62.0,,43.13
350,1557.765,,,,61.05,
351,1557.915,72.49,61.76,62.0,,43.09
352,1558.065,72.67,61.77,62.0,,43.06
353,1558.215,72.83,61.78,62.0,,43.04
354,1558.365,72.99,61.79,62.0,,43.0
355,1558.38,,,,60.85,
356,1558.515,73.09,61.8,62.0,,42.98
357,1558.665,73.15,61.81,62.0,,42.97
358,1558.815,73.19,61.82,62.0,,42.94
359,1558.965,73.18,61.84,62.0,,42.93
360,1558.965,,,,60.64,
361,1559.115,73.17,61.85,62.0,,42.91
362,1559.265,73.14,61.86,62.0,,42.9
363,1559.415,73.1,61.87,62.0,,42.89
364,1559.565,73.03,61.88,62.0,,42.88
365,1559.565,,,,60.54,
366,1559.715,72.91,61.89,62.0,,42.87
367,1559.865,72.82,61.9,62.0,,42.86
368,1560.015,72.71,61.91,62.0,,42.85
369,1560.165,72.59,61.92,62.0,,42.84
370,1560.165,,,,60.3,
371,1560.315,72.45,61.93,62.0,,42.82
372,1560.465,72.35,61.93,62.0,,42.82
373,1560.615,72.19,61.94,62.0,,42.79
374,1560.765,72.07,61.95,62.0,,42.79
375,1560.765,,,,60.21,
376,1560.915,71.94,61.96,62.0,,42.78
377,1561.065,71.73,61.96,62.0,,42.77
378,1561.215,71.61,61.97,62.0,,42.76
379,1561.365,71.48,61.97,62.0,,42.77
380,1561.365,,,,60.13,
381,1561.515,71.31,61.98,62.0,,42.76
382,1561.666,71.17,61.98,62.0,,42.75
383,1561.815,71.03,61.98,62.0,,42.74
384,1561.965,70.91,61.99,62.0,,42.73
385,1561.965,,,,60.04,
386,1562.115,70.74,61.99,62.0,,42.72
387,1562.265,70.62,61.99,62.0,,42.72
388,1562.415,70.5,61.99,62.0,,42.71
389,1562.565,70.36,62.0,62.0,,42.71
390,1562.715,70.26,62.0,62.0,,42.71
391,1562.715,,,,60.16,
392,1562.865,70.13,62.0,62.0,,42.7
393,1563.015,70.0,62.0,62.0,,42.69
394,1563.165,69.89,62.0,62.0,,42.68
395,1563.315,69.78,62.0,62.0,,42.67
396,1563.315,,,,60.15,
397,1563.465,69.66,62.0,62.0,,42.67
398,1563.615,69.57,61.99,62.0,,42.65
399,1563.765,69.5,61.99,62.0,,42.64
400,1563.765,,,,60.11,
401,1563.915,69.41,61.99,62.0,,42.64
402,1564.065,69.34,61.99,62.0,,42.63
403,1564.215,69.27,61.99,62.0,,42.61
404,1564.365,69.2,61.98,62.0,,42.59
405,1564.515,69.17,61.98,62.0,,42.59
406,1564.515,,,,60.2,
407,1564.665,69.12,61.98,62.0,,42.58
408,1564.815,69.07,61.97,62.0,,42.55
409,1564.965,69.05,61.97,62.0,,42.53
410,1565.115,69.05,61.97,62.0,,42.52
411,1565.115,,,,60.32,
412,1565.265,69.03,61.96,62.0,,42.49
413,1565.415,69.03,61.96,62.0,,42.48
414,1565.565,69.03,61.96,62.0,,42.46
415,1565.715,69.05,61.96,62.0,,42.44
416,1565.715,,,,60.29,
417,1565.865,69.07,61.95,62.0,,42.44
418,1566.015,69.08,61.95,62.0,,42.41
419,1566.165,69.11,61.95,62.0,,42.39
420,1566.315,69.15,61.94,62.0,,42.37
421,1566.315,,,,60.36,
422,1566.465,69.17,61.94,62.0,,42.35
423,1566.615,69.23,61.94,62.0,,42.32
424,1566.765,69.27,61.94,62.0,,42.3
425,1566.915,69.29,61.93,62.0,,42.28
426,1566.915,,,,60.4,
427,1567.065,69.38,61.93,62.0,,42.24
428,1567.215,69.42,61.93,62.0,,42.23
429,1567.365,69.47,61.93,62.0,,42.22
430,1567.515,69.54,61.93,62.0,,42.19
431,1567.515,,,,60.38,
432,1567.665,69.59,61.93,62.0,,42.16
433,1567.815,69.63,61.92,62.0,,42.15
434,1567.965,69.7,61.92,62.0,,42.12
435,1568.115,69.75,61.92,62.0,,42.1
436,1568.115,,,,60.3,
437,1568.265,69.8,61.92,62.0,,42.08
438,1568.415,69.85,61.92,62.0,,42.05
439,1568.565,69.91,61.92,62.0,,42.03
440,1568.715,69.93,61.92,62.0,,42.01
441,1568.715,,,,60.4,
442,1568.865,69.97,61.92,62.0,,41.98
443,1569.015,70.0,61.92,62.0,,41.96
444,1569.165,70.05,61.92,62.0,,41.95
445,1569.315,70.09,61.92,62.0,,41.93
446,1569.315,,,,60.4,
447,1569.465,70.1,61.92,62.0,,41.91
448,1569.615,70.12,61.92,62.0,,41.89
449,1569.765,70.16,61.92,62.0,,41.87
450,1569.915,70.17,61.93,62.0,,41.85
451,1569.915,,,,60.49,
452,1570.065,70.2,61.93,62.0,,41.83
453,1570.215,70.18,61.93,62.0,,41.79
454,1570.365,70.2,61.93,62.0,,41.78
455,1570.515,70.22,61.93,62.0,,41.77
456,1570.56,,,,60.45,
457,1570.665,70.21,61.93,62.0,,41.74
458,1570.815,70.21,61.93,62.0,,41.73
459,1570.965,70.2,61.93,62.0,,41.71
460,1571.115,70.21,61.93,62.0,,41.69
461,1571.115,,,,60.45,
462,1571.265,70.2,61.93,62.0,,41.67
463,1571.415,70.18,61.93,62.0,,41.66
464,1571.565,70.2,61.93,62.0,,41.64
465,1571.715,70.19,61.94,62.0,,41.62
466,1571.715,,,,60.48,
467,1571.865,70.19,61.94,62.0,,41.61
468,1572.015,70.17,61.94,62.0,,41.59
469,1572.165,70.14,61.94,62.0,,41.57
470,1572.315,70.15,61.94,62.0,,41.55
471,1572.315,,,,60.54,
472,1572.465,70.14,61.94,62.0,,41.54
473,1572.615,70.14,61.94,62.0,,41.52
474,1572.765,70.12,61.94,62.0,,41.5
475,1572.915,70.11,61.94,62.0,,41.49
476,1572.915,,,,60.46,
477,1573.065,70.1,61.94,62.0,,41.47
478,1573.215,70.09,61.94,62.0,,41.45
479,1573.365,70.07,61.94,62.0,,41.43
480,1573.515,70.05,61.94,62.0,,41.42
481,1573.515,,,,60.56,
482,1573.665,70.04,61.94,62.0,,41.41
483,1573.815,70.04,61.94,62.0,,41.38
484,1573.965,70.03,61.94,62.0,,41.37
485,1574.115,70.02,61.94,62.0,,41.35
486,1574.115,,,,60.56,
487,1574.265,70.02,61.94,62.0,,41.34
488,1574.415,70.0,61.94,62.0,,41.32
489,1574.565,70.01,61.94,62.0,,41.3
490,1574.715,70.0,61.94,62.0,,41.29
491,1574.715,,,,60.65,
492,1574.865,70.0,61.94,62.0,,41.28
493,1575.015,69.99,61.94,62.0,,41.26
494,1575.165,69.97,61.94,62.0,,41.24
495,1575.315,69.98,61.94,62.0,,41.22
496,1575.315,,,,60.72,
497,1575.465,69.98,61.94,62.0,,41.21
498,1575.615,69.97,61.94,62.0,,41.19
499,1575.765,69.97,61.94,62.0,,41.18
500,1575.915,69.97,61.94,62.0,,41.16
501,1575.915,,,,60.71,
502,1576.065,69.95,61.94,62.0,,41.14
503,1576.215,69.96,61.94,62.0,,41.14
504,1576.365,69.96,61.94,62.0,,41.12
505,1576.515,69.94,61.94,62.0,,41.1
506,1576.515,,,,60.73,
507,1576.665,69.94,61.94,62.0,,41.09
508,1576.815,69.94,61.94,62.0,,41.07
509,1576.965,69.96,61.94,62.0,,41.05
510,1577.115,69.96,61.94,62.0,,41.03
511,1577.115,,,,60.77,
512,1577.265,69.97,61.94,62.0,,41.02
513,1577.415,69.97,61.94,62.0,,41.01
514,1577.565,69.97,61.94,62.0,,40.98
515,1577.715,69.98,61.94,62.0,,40.97
516,1577.715,,,,60.79,
517,1577.865,69.94,61.94,62.0,,40.95
518,1578.015,69.96,61.94,62.0,,40.94
519,1578.165,69.95,61.94,62.0,,40.94
520,1578.315,69.97,61.94,62.0,,40.91
521,1578.321,,,,60.83,
522,1578.465,69.98,61.94,62.0,,40.9
523,1578.615,69.98,61.94,62.0,,40.88
524,1578.765,70.0,61.94,62.0,,40.86
525,1578.915,69.98,61.94,62.0,,40.83
526,1578.915,,,,60.89,
527,1579.065,69.99,61.94,62.0,,40.82
528,1579.215,69.99,61.94,62.0,,40.79
529,1579.365,69.98,61.94,62.0,,40.78
530,1579.515,69.98,61.94,62.0,,40.78
531,1579.515,,,,60.9,
532,1579.665,69.99,61.94,62.0,,40.75
533,1579.815,70.0,61.94,62.0,,40.74
534,1579.965,70.01,61.94,62.0,,40.73
535,1580.115,70.01,61.94,62.0,,40.7
536,1580.115,,,,60.98,
537,1580.265,70.0,61.94,62.0,,40.69
538,1580.415,69.99,61.94,62.0,,40.68
539,1580.565,70.01,61.94,62.0,,40.67
540,1580.715,70.01,61.94,62.0,,40.65
541,1580.715,,,,61.03,
542,1580.865,70.01,61.94,62.0,,40.65
543,1581.015,70.02,61.94,62.0,,40.63
544,1581.165,70.03,61.94,62.0,,40.61
545,1581.315,70.02,61.94,62.0,,40.59
546,1581.315,,,,60.99,
547,1581.465,70.0,61.95,62.0,,40.57
548,1581.615,70.01,61.95,62.0,,40.56
549,1581.765,70.03,61.95,62.0,,40.55
550,1581.915,70.03,61.95,62.0,,40.51
551,1581.915,,,,61.08,
552,1582.065,70.04,61.95,62.0,,40.51
553,1582.215,70.04,61.95,62.0,,40.5
554,1582.365,70.0,61.95,62.0,,40.47
555,1582.515,70.01,61.95,62.0,,40.46
556,1582.515,,,,61.04,
557,1582.665,70.02,61.95,62.0,,40.45
558,1582.815,70.02,61.95,62.0,,40.43
559,1582.965,70.01,61.95,62.0,,40.41
560,1583.115,70.03,61.95,62.0,,40.4
561,1583.115,,,,61.05,
562,1583.265,70.01,61.95,62.0,,40.38
563,1583.415,70.01,61.95,62.0,,40.38
564,1583.565,70.02,61.95,62.0,,40.37
565,1583.715,70.01,61.95,62.0,,40.35
566,1583.715,,,,61.09,
567,1583.865,70.02,61.95,62.0,,40.34
568,1584.015,70.01,61.95,62.0,,40.32
569,1584.165,70.01,61.95,62.0,,40.3
570,1584.315,70.01,61.95,62.0,,40.3
571,1584.315,,,,61.17,
572,1584.465,70.0,61.95,62.0,,40.28
573,1584.615,70.0,61.95,62.0,,40.26
574,1584.765,70.0,61.95,62.0,,40.25
575,1584.915,70.02,61.95,62.0,,40.24
576,1584.959,,,,61.16,
577,1585.065,70.02,61.95,62.0,,40.22
578,1585.215,70.02,61.95,62.0,,40.2
579,1585.365,70.03,61.95,62.0,,40.19
580,1585.515,70.02,61.95,62.0,,40.18
581,1585.515,,,,61.16,
582,1585.665,70.04,61.95,62.0,,40.17
583,1585.815,70.03,61.95,62.0,,40.16
584,1585.965,70.03,61.95,62.0,,40.14
585,1586.115,70.02,61.95,62.0,,40.13
586,1586.115,,,,61.2,
587,1586.265,70.03,61.95,62.0,,40.12
588,1586.415,70.02,61.95,62.0,,40.1
589,1586.565,70.02,61.95,62.0,,40.09
590,1586.715,70.03,61.95,62.0,,40.08
591,1586.715,,,,61.24,
592,1586.865,70.01,61.95,62.0,,40.05
593,1587.015,70.03,61.95,62.0,,40.04
594,1587.165,70.02,61.95,62.0,,40.03
595,1587.315,70.02,61.95,62.0,,40.02
596,1587.315,,,,61.34,
597,1587.465,70.0,61.95,62.0,,40.01
598,1587.615,70.01,61.95,62.0,,40.0
599,1587.765,69.99,61.95,62.0,,39.99
600,1587.915,70.0,61.95,62.0,,39.98
601,1587.915,,,,61.28,
602,1588.065,70.0,61.95,62.0,,39.96
603,1588.215,70.02,61.95,62.0,,39.95
604,1588.365,70.01,61.95,62.0,,39.93
605,1588.515,70.0,61.95,62.0,,39.92
606,1588.515,,,,61.36,
607,1588.665,70.01,61.95,62.0,,39.9
608,1588.815,70.01,61.95,62.0,,39.89
609,1588.965,70.03,61.95,62.0,,39.88
610,1589.115,70.02,61.95,62.0,,39.85
611,1589.265,70.04,61.95,62.0,,39.85
612,1589.265,,,,61.39,
613,1589.415,70.03,61.95,62.0,,39.85
614,1589.565,70.03,61.95,62.0,,39.82
615,1589.715,70.01,61.95,62.0,,39.81
616,1589.865,70.0,61.95,62.0,,39.8
617,1589.865,,,,61.42,
618,1590.015,70.01,61.95,62.0,,39.78
619,1590.165,70.01,61.95,62.0,,39.77
620,1590.315,70.02,61.95,62.0,,39.76
621,1590.465,70.02,61.95,62.0,,39.74
622,1590.465,,,,61.34,
623,1590.615,70.02,61.95,62.0,,39.73
