,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
323,47802.937,68.77,61.75,62.0,,34.68
324,47803.087,69.18,61.75,62.0,,34.65
325,47803.087,,,,46.94,
326,47803.237,69.7,61.75,62.0,,34.62
327,47803.386,70.06,61.75,62.0,,34.59
328,47803.537,70.39,61.75,62.0,,34.55
329,47803.687,70.79,61.76,62.0,,34.52
330,47803.687,,,,46.94,
331,47803.836,71.06,61.76,62.0,,34.49
332,47803.986,71.31,61.77,62.0,,34.46
333,47804.138,71.6,61.77,62.0,,34.41
334,47804.287,71.77,61.78,62.0,,34.39
335,47804.287,,,,46.98,
336,47804.437,71.95,61.78,62.0,,34.37
337,47804.588,72.13,61.79,62.0,,34.34
338,47804.766,72.24,61.8,62.0,,34.32
339,47804.915,72.33,61.81,62.0,,34.29
340,47804.915,,,,47.06,
341,47805.065,72.4,61.82,62.0,,34.26
342,47805.216,72.44,61.83,62.0,,34.25
343,47805.365,72.45,61.83,62.0,,34.22
344,47805.365,,,,47.16,
345,47805.516,72.45,61.84,62.0,,34.2
346,47805.666,72.43,61.85,62.0,,34.19
347,47805.815,72.4,61.86,62.0,,34.17
348,47805.965,72.35,61.87,62.0,,34.15
349,47805.965,,,,47.29,
350,47806.116,72.26,61.88,62.0,,34.14
351,47806.265,72.19,61.88,62.0,,34.13
352,47806.415,72.1,61.89,62.0,,34.12
353,47806.566,71.97,61.9,62.0,,34.1
354,47806.566,,,,47.45,
355,47806.715,71.87,61.91,62.0,,34.09
356,47806.865,71.75,61.91,62.0,,34.08
357,47807.016,71.59,61.92,62.0,,34.07
358,47807.165,71.48,61.92,62.0,,34.06
359,47807.165,,,,47.57,
360,47807.315,71.37,61.93,62.0,,34.05
361,47807.467,71.22,61.93,62.0,,34.04
362,47807.616,71.1,61.94,62.0,,34.02
363,47807.766,70.99,61.94,62.0,,34.03
364,47807.766,,,,47.78,
365,47807.918,70.82,61.94,62.0,,34.01
366,47808.067,70.72,61.95,62.0,,34.0
367,47808.217,70.61,61.95,62.0,,33.99
368,47808.368,70.47,61.95,62.0,,33.98
369,47808.469,,,,47.93,
370,47808.517,70.38,61.95,62.0,,33.98
371,47808.667,70.29,61.95,62.0,,33.97
372,47808.818,70.17,61.95,62.0,,33.95
373,47808.967,70.09,61.95,62.0,,33.95
374,47808.967,,,,48.07,
375,47809.117,70.02,61.95,62.0,,33.94
376,47809.268,69.93,61.95,62.0,,33.93
377,47809.417,69.86,61.95,62.0,,33.92
378,47809.567,69.81,61.95,62.0,,33.91
379,47809.573,,,,48.25,
380,47809.719,69.74,61.95,62.0,,33.89
381,47809.868,69.69,61.95,62.0,,33.88
382,47810.018,69.66,61.95,62.0,,33.87
383,47810.169,69.62,61.95,62.0,,33.86
384,47810.169,,,,48.27,
385,47810.318,69.6,61.95,62.0,,33.84
386,47810.468,69.57,61.95,62.0,,33.83
387,47810.619,69.55,61.94,62.0,,33.82
388,47810.768,69.54,61.94,62.0,,33.81
389,47810.768,,,,48.48,
390,47810.919,69.54,61.94,62.0,,33.8
391,47811.073,69.53,61.94,62.0,,33.78
392,47811.22,69.53,61.94,62.0,,33.76
393,47811.369,69.53,61.94,62.0,,33.75
394,47811.369,,,,48.6,
395,47811.524,69.54,61.94,62.0,,33.74
396,47811.669,69.56,61.93,62.0,,33.72
397,47811.819,69.57,61.93,62.0,,33.7
398,47811.974,69.58,61.93,62.0,,33.69
399,47811.974,,,,48.73,
400,47812.12,69.59,61.93,62.0,,33.67
401,47812.27,69.62,61.93,62.0,,33.66
402,47812.425,69.64,61.93,62.0,,33.65
403,47812.57,69.66,61.93,62.0,,33.62
404,47812.57,,,,48.82,
405,47812.72,69.68,61.93,62.0,,33.61
406,47812.875,69.7,61.93,62.0,,33.58
407,47813.02,69.73,61.93,62.0,,33.55
408,47813.17,69.75,61.92,62.0,,33.53
409,47813.17,,,,49.02,
410,47813.325,69.77,61.92,62.0,,33.52
411,47813.47,69.8,61.92,62.0,,33.5
412,47813.62,69.81,61.92,62.0,,33.48
413,47813.775,69.84,61.92,62.0,,33.46
414,47813.775,,,,49.07,
415,47813.922,69.87,61.92,62.0,,33.44
416,47814.071,69.89,61.92,62.0,,33.43
417,47814.226,69.91,61.92,62.0,,33.41
418,47814.373,69.94,61.92,62.0,,33.39
419,47814.373,,,,49.18,
420,47814.523,69.95,61.92,62.0,,33.37
421,47814.678,69.96,61.92,62.0,,33.36
422,47814.823,69.99,61.92,62.0,,33.34
423,47814.973,70.01,61.92,62.0,,33.33
424,47814.973,,,,49.27,
425,47815.128,70.01,61.92,62.0,,33.31
426,47815.273,70.03,61.92,62.0,,33.29
427,47815.423,70.04,61.92,62.0,,33.27
428,47815.578,70.06,61.92,62.0,,33.26
429,47815.578,,,,49.4,
430,47815.723,70.07,61.92,62.0,,33.24
431,47815.874,70.07,61.92,62.0,,33.22
432,47816.028,70.07,61.92,62.0,,33.2
433,47816.173,70.09,61.93,62.0,,33.18
434,47816.203,,,,49.53,
435,47816.323,70.09,61.93,62.0,,33.16
436,47816.478,70.09,61.93,62.0,,33.14
437,47816.623,70.09,61.93,62.0,,33.12
438,47816.815,70.09,61.93,62.0,,33.11
439,47816.815,,,,49.67,
440,47816.965,70.1,61.93,62.0,,33.09
441,47817.116,70.09,61.93,62.0,,33.07
442,47817.265,70.1,61.93,62.0,,33.05
443,47817.416,70.1,61.93,62.0,,33.05
444,47817.416,,,,49.77,
445,47817.566,70.1,61.93,62.0,,33.03
446,47817.716,70.1,61.93,62.0,,33.01
447,47817.866,70.1,61.93,62.0,,33.0
448,47818.016,70.09,61.93,62.0,,32.98
449,47818.016,,,,49.86,
450,47818.167,70.09,61.93,62.0,,32.96
451,47818.316,70.09,61.93,62.0,,32.95
452,47818.466,70.08,61.93,62.0,,32.93
453,47818.616,70.09,61.93,62.0,,32.92
454,47818.616,,,,50.0,
455,47818.767,70.08,61.93,62.0,,32.9
456,47818.917,70.08,61.93,62.0,,32.88
457,47819.066,70.07,61.93,62.0,,32.87
458,47819.216,70.07,61.93,62.0,,32.86
459,47819.216,,,,50.11,
460,47819.366,70.05,61.93,62.0,,32.84
461,47819.516,70.06,61.94,62.0,,32.83
462,47819.666,70.06,61.94,62.0,,32.82
463,47819.816,70.05,61.94,62.0,,32.8
464,47819.816,,,,50.23,
465,47819.967,70.05,61.94,62.0,,32.79
466,47820.116,70.05,61.94,62.0,,32.78
467,47820.266,70.04,61.94,62.0,,32.76
468,47820.416,70.03,61.94,62.0,,32.74
469,47820.416,,,,50.32,
470,47820.567,70.03,61.94,62.0,,32.72
471,47820.716,70.02,61.94,62.0,,32.7
472,47820.866,70.02,61.94,62.0,,32.69
473,47821.016,70.03,61.94,62.0,,32.68
474,47821.016,,,,50.47,
475,47821.166,70.02,61.94,62.0,,32.65
476,47821.316,70.03,61.94,62.0,,32.64
477,47821.466,70.01,61.94,62.0,,32.63
478,47821.616,70.0,61.94,62.0,,32.62
479,47821.616,,,,50.54,
480,47821.766,70.0,61.94,62.0,,32.6
481,47821.916,70.01,61.94,62.0,,32.59
482,47822.067,70.01,61.94,62.0,,32.57
483,47822.216,70.01,61.94,62.0,,32.56
484,47822.216,,,,50.65,
485,47822.366,70.01,61.94,62.0,,32.55
486,47822.517,69.99,61.94,62.0,,32.53
487,47822.668,70.0,61.94,62.0,,32.52
488,47822.816,70.0,61.94,62.0,,32.5
489,47822.848,,,,50.76,
490,47822.967,69.99,61.94,62.0,,32.48
491,47823.116,69.99,61.94,62.0,,32.47
492,47823.266,70.0,61.94,62.0,,32.46
493,47823.417,70.0,61.94,62.0,,32.45
494,47823.417,,,,50.88,
495,47823.566,70.01,61.94,62.0,,32.43
496,47823.716,70.01,61.94,62.0,,32.42
497,47823.867,70.01,61.94,62.0,,32.41
498,47824.016,70.0,61.94,62.0,,32.39
499,47824.016,,,,50.95,
500,47824.166,70.0,61.94,62.0,,32.38
501,47824.317,70.02,61.94,62.0,,32.36
502,47824.466,70.01,61.94,62.0,,32.35
503,47824.616,70.01,61.94,62.0,,32.33
504,47824.616,,,,51.08,
505,47824.767,70.02,61.94,62.0,,32.32
506,47824.916,70.02,61.94,62.0,,32.3
507,47825.066,70.01,61.94,62.0,,32.28
508,47825.218,70.02,61.94,62.0,,32.26
509,47825.218,,,,51.3,
510,47825.367,70.02,61.94,62.0,,32.25
511,47825.517,70.02,61.94,62.0,,32.24
512,47825.668,70.02,61.94,62.0,,32.22
513,47825.817,70.03,61.94,62.0,,32.21
514,47825.817,,,,51.32,
515,47825.967,70.02,61.94,62.0,,32.2
516,47826.118,70.03,61.94,62.0,,32.19
517,47826.267,70.03,61.94,62.0,,32.18
518,47826.418,70.03,61.94,62.0,,32.16
519,47826.418,,,,51.39,
520,47826.568,70.03,61.94,62.0,,32.15
521,47826.717,70.03,61.94,62.0,,32.14
522,47826.867,70.03,61.94,62.0,,32.13
523,47827.018,70.03,61.94,62.0,,32.11
524,47827.018,,,,51.5,
525,47827.167,70.03,61.94,62.0,,32.1
526,47827.317,70.03,61.94,62.0,,32.09
527,47827.469,70.04,61.95,62.0,,32.08
528,47827.618,70.03,61.95,62.0,,32.06
529,47827.618,,,,51.59,
530,47827.768,70.03,61.95,62.0,,32.05
531,47827.919,70.02,61.95,62.0,,32.03
532,47828.068,70.03,61.95,62.0,,32.02
533,47828.218,70.03,61.95,62.0,,32.01
534,47828.218,,,,51.71,
535,47828.369,70.03,61.95,62.0,,32.0
536,47828.518,70.02,61.95,62.0,,31.99
537,47828.742,70.04,61.95,62.0,,31.98
538,47828.75,,,,51.84,
539,47828.872,70.04,61.95,62.0,,31.97
540,47829.017,70.03,61.95,62.0,,31.95
541,47829.167,70.03,61.95,62.0,,31.94
542,47829.322,70.04,61.95,62.0,,31.93
543,47829.322,,,,51.92,
544,47829.468,70.04,61.95,62.0,,31.91
545,47829.617,70.03,61.95,62.0,,31.91
546,47829.772,70.02,61.95,62.0,,31.9
547,47829.919,70.04,61.95,62.0,,31.89
548,47829.919,,,,51.97,
549,47830.069,70.04,61.95,62.0,,31.88
550,47830.224,70.04,61.95,62.0,,31.86
551,47830.369,70.04,61.95,62.0,,31.86
552,47830.519,70.04,61.95,62.0,,31.85
553,47830.599,,,,52.14,
554,47830.674,70.04,61.95,62.0,,31.83
555,47830.82,70.04,61.95,62.0,,31.8
556,47830.97,70.04,61.95,62.0,,31.79
557,47831.125,70.03,61.95,62.0,,31.78
558,47831.125,,,,52.19,
559,47831.27,70.03,61.95,62.0,,31.77
560,47831.42,70.03,61.95,62.0,,31.75
561,47831.575,70.03,61.95,62.0,,31.74
562,47831.72,70.02,61.95,62.0,,31.73
563,47831.72,,,,52.3,
564,47831.87,70.03,61.95,62.0,,31.71
565,47832.025,70.03,61.95,62.0,,31.7
566,47832.172,70.03,61.95,62.0,,31.68
567,47832.321,70.02,61.95,62.0,,31.67
568,47832.321,,,,52.41,
569,47832.476,70.01,61.95,62.0,,31.66
570,47832.621,70.03,61.95,62.0,,31.65
571,47832.772,70.02,61.95,62.0,,31.65
572,47832.926,70.02,61.95,62.0,,31.63
573,47832.926,,,,52.51,
574,47833.072,70.02,61.95,62.0,,31.62
575,47833.221,70.02,61.95,62.0,,31.61
576,47833.376,70.02,61.95,62.0,,31.59
577,47833.521,70.02,61.95,62.0,,31.59
578,47833.521,,,,52.61,
579,47833.671,70.03,61.95,62.0,,31.58
580,47833.826,70.02,61.95,62.0,,31.57
581,47833.972,70.02,61.95,62.0,,31.55
582,47834.121,70.03,61.95,62.0,,31.54
583,47834.121,,,,52.71,
584,47834.276,70.03,61.95,62.0,,31.53
585,47834.423,70.03,61.95,62.0,,31.51
586,47834.573,70.03,61.95,62.0,,31.5
587,47834.727,70.03,61.95,62.0,,31.49
588,47834.727,,,,52.8,
589,47834.872,70.03,61.95,62.0,,31.48
590,47835.023,70.03,61.95,62.0,,31.46
591,47835.177,70.03,61.95,62.0,,31.46
592,47835.323,70.02,61.95,62.0,,31.44
593,47835.323,,,,52.92,
594,47835.473,70.03,61.95,62.0,,31.43
595,47835.628,70.04,61.96,62.0,,31.42
596,47835.773,70.05,61.96,62.0,,31.41
597,47835.923,70.04,61.96,62.0,,31.4
598,47835.923,,,,52.99,
599,47836.078,70.03,61.96,62.0,,31.38
600,47836.223,70.04,61.96,62.0,,31.38
601,47836.373,70.03,61.96,62.0,,31.36
602,47836.528,70.03,61.96,62.0,,31.35
603,47836.528,,,,53.06,
604,47836.673,70.03,61.96,62.0,,31.35
605,47836.823,70.02,61.96,62.0,,31.33
606,47836.978,70.04,61.96,62.0,,31.33
607,47837.124,70.02,61.96,62.0,,31.32
608,47837.124,,,,53.14,
609,47837.273,70.03,61.96,62.0,,31.31
610,47837.428,70.03,61.96,62.0,,31.3
611,47837.574,70.02,61.96,62.0,,31.29
612,47837.574,,,,53.27,
613,47837.783,70.03,61.96,62.0,,31.28
614,47837.906,70.03,61.96,62.0,,31.27
615,47838.057,70.03,61.96,62.0,,31.25
616,47838.206,70.02,61.96,62.0,,31.24
617,47838.356,70.02,61.96,62.0,,31.24
618,47838.362,,,,53.36,
619,47838.507,70.02,61.96,62.0,,31.23
620,47838.656,70.04,61.96,62.0,,31.22
621,47838.806,70.04,61.96,62.0,,31.21
