,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
154,2931.04,113.57,48.04,62.0,,31.05
155,2931.19,113.59,48.27,62.0,,31.07
156,2931.34,113.58,48.49,62.0,,31.08
157,2931.34,,,,46.84,
158,2931.494,113.6,48.72,62.0,,31.1
159,2931.663,113.6,48.96,62.0,,31.13
160,2931.814,113.61,49.19,62.0,,31.14
161,2931.814,,,,47.51,
162,2931.963,113.66,49.41,62.0,,31.16
163,2932.113,113.66,49.63,62.0,,31.18
164,2932.263,113.66,49.85,62.0,,31.2
165,2932.413,113.68,50.07,62.0,,31.21
166,2932.413,,,,48.22,
167,2932.564,113.67,50.28,62.0,,31.23
168,2932.713,113.69,50.5,62.0,,31.25
169,2932.864,113.69,50.71,62.0,,31.26
170,2933.013,113.71,50.93,62.0,,31.29
171,2933.013,,,,48.82,
172,2933.163,113.72,51.14,62.0,,31.31
173,2933.313,113.71,51.35,62.0,,31.32
174,2933.463,113.75,51.57,62.0,,31.35
175,2933.613,113.73,51.77,62.0,,31.36
176,2933.613,,,,49.6,
177,2933.763,113.75,51.98,62.0,,31.38
178,2933.913,113.75,52.19,62.0,,31.4
179,2934.064,113.73,52.39,62.0,,31.42
180,2934.213,113.76,52.6,62.0,,31.44
181,2934.213,,,,50.23,
182,2934.363,113.79,52.81,62.0,,31.46
183,2934.513,113.79,53.02,62.0,,31.48
184,2934.663,113.79,53.22,62.0,,31.49
185,2934.813,113.81,53.43,62.0,,31.52
186,2934.813,,,,50.89,
187,2934.963,113.79,53.62,62.0,,31.54
188,2935.113,113.83,53.84,62.0,,31.55
189,2935.264,113.82,54.03,62.0,,31.58
190,2935.413,113.82,54.23,62.0,,31.6
191,2935.413,,,,51.53,
192,2935.563,113.84,54.44,62.0,,31.62
193,2935.713,113.84,54.63,62.0,,31.64
194,2935.864,113.84,54.83,62.0,,31.66
195,2936.013,113.85,55.03,62.0,,31.67
196,2936.013,,,,52.18,
197,2936.164,113.87,55.23,62.0,,31.69
198,2936.313,113.88,55.43,62.0,,31.71
199,2936.464,113.88,55.62,62.0,,31.74
200,2936.613,113.89,55.82,62.0,,31.76
201,2936.613,,,,52.84,
202,2936.764,113.89,56.01,62.0,,31.78
203,2936.913,113.88,56.19,62.0,,31.8
204,2937.063,113.87,56.36,62.0,,31.82
205,2937.213,113.93,56.54,62.0,,31.85
206,2937.339,,,,53.42,
207,2937.364,113.93,56.72,62.0,,31.86
208,2937.513,113.94,56.89,62.0,,31.88
209,2937.663,113.96,57.06,62.0,,31.91
210,2937.813,113.95,57.24,62.0,,31.92
211,2937.813,,,,54.09,
212,2937.963,113.95,57.41,62.0,,31.93
213,2938.113,113.95,57.58,62.0,,31.95
214,2938.263,113.93,57.75,62.0,,31.97
215,2938.413,113.93,57.93,62.0,,31.99
216,2938.466,,,,54.73,
217,2938.563,113.96,58.1,62.0,,32.01
218,2938.713,113.98,58.27,62.0,,32.03
219,2938.863,113.97,58.43,62.0,,32.05
220,2939.013,114.0,58.6,62.0,,32.08
221,2939.013,,,,55.32,
222,2939.163,114.01,58.77,62.0,,32.09
223,2939.313,114.0,58.94,62.0,,32.11
224,2939.463,114.01,59.11,62.0,,32.14
225,2939.613,114.02,59.27,62.0,,32.15
226,2939.613,,,,55.99,
227,2939.763,114.0,59.44,62.0,,32.17
228,2939.913,114.01,59.6,62.0,,32.19
229,2940.063,114.04,59.77,62.0,,32.21
230,2940.213,114.03,59.93,62.0,,32.23
231,2940.213,,,,56.61,
232,2940.363,114.04,60.1,62.0,,32.26
233,2940.513,114.04,60.26,62.0,,32.27
234,2940.663,114.02,60.42,62.0,,32.29
235,2940.813,113.84,60.58,62.0,,32.33
236,2940.813,,,,57.17,
237,2940.963,113.43,60.74,62.0,,32.38
238,2941.113,112.78,60.9,62.0,,32.46
239,2941.263,111.65,61.05,62.0,,32.61
240,2941.413,110.62,61.2,62.0,,32.74
241,2941.413,,,,57.86,
242,2941.563,109.51,61.34,62.0,,32.9
243,2941.713,107.89,61.48,62.0,,33.12
244,2941.863,106.61,61.61,62.0,,33.31
245,2942.013,105.3,61.74,62.0,,33.51
246,2942.013,,,,58.45,
247,2942.163,103.55,61.86,62.0,,33.78
248,2942.313,102.24,61.97,62.0,,33.99
249,2942.463,100.93,62.08,62.0,,34.21
250,2942.613,99.2,62.18,62.0,,34.51
251,2942.613,,,,58.88,
252,2942.763,97.9,62.28,62.0,,34.73
253,2942.916,96.62,62.37,62.0,,34.96
254,2943.062,94.96,62.46,62.0,,35.27
255,2943.212,93.72,62.54,62.0,,35.5
256,2943.362,92.5,62.62,62.0,,35.73
257,2943.362,,,,59.32,
258,2943.562,90.9,62.69,62.0,,36.05
259,2943.687,89.47,62.75,62.0,,36.33
260,2943.837,88.25,62.81,62.0,,36.58
261,2943.837,,,,59.61,
262,2943.987,86.75,62.87,62.0,,36.9
263,2944.137,85.64,62.92,62.0,,37.13
264,2944.287,84.57,62.97,62.0,,37.37
265,2944.437,83.51,63.01,62.0,,37.61
266,2944.437,,,,59.7,
267,2944.587,82.14,63.05,62.0,,37.92
268,2944.737,81.11,63.09,62.0,,38.16
269,2944.887,80.1,63.12,62.0,,38.4
270,2945.037,78.79,63.14,62.0,,38.71
271,2945.14,,,,59.8,
272,2945.187,77.83,63.17,62.0,,38.95
273,2945.337,76.88,63.19,62.0,,39.17
274,2945.487,75.67,63.2,62.0,,39.49
275,2945.637,74.76,63.22,62.0,,39.72
276,2945.637,,,,59.83,
277,2945.787,73.87,63.23,62.0,,39.95
278,2945.937,72.7,63.23,62.0,,40.25
279,2946.087,71.84,63.23,62.0,,40.49
280,2946.237,71.01,63.23,62.0,,40.72
281,2946.248,,,,59.8,
282,2946.387,69.9,63.23,62.0,,41.03
283,2946.537,69.09,63.22,62.0,,41.25
284,2946.687,68.3,63.21,62.0,,41.47
285,2946.837,67.26,63.2,62.0,,41.78
286,2946.837,,,,59.75,
287,2946.987,66.5,63.19,62.0,,42.0
288,2947.137,65.75,63.17,62.0,,42.23
289,2947.287,64.76,63.15,62.0,,42.53
290,2947.437,64.05,63.12,62.0,,42.75
291,2947.437,,,,59.74,
292,2947.587,63.33,63.1,62.0,,42.97
293,2947.737,62.41,63.07,62.0,,43.26
294,2947.887,61.72,63.04,62.0,,43.47
295,2948.037,61.05,63.01,62.0,,43.68
296,2948.037,,,,59.56,
297,2948.187,60.16,62.97,62.0,,43.98
298,2948.337,59.52,62.94,62.0,,44.19
299,2948.487,58.87,62.9,62.0,,44.4
300,2948.637,58.02,62.85,62.0,,44.69
301,2948.637,,,,59.63,
302,2948.787,57.41,62.81,62.0,,44.9
303,2948.938,56.8,62.77,62.0,,45.11
304,2949.087,56.0,62.72,62.0,,45.39
305,2949.237,55.42,62.67,62.0,,45.6
306,2949.237,,,,59.54,
307,2949.387,54.86,62.62,62.0,,45.8
308,2949.537,54.22,62.56,62.0,,46.06
309,2949.687,53.86,62.51,62.0,,46.23
310,2949.837,53.62,62.45,62.0,,46.38
311,2949.837,,,,59.49,
312,2949.987,53.5,62.4,62.0,,46.55
313,2950.137,53.52,62.34,62.0,,46.64
314,2950.287,53.63,62.29,62.0,,46.73
315,2950.437,53.91,62.24,62.0,,46.82
316,2950.437,,,,59.31,
317,2950.587,54.2,62.18,62.0,,46.87
318,2950.737,54.55,62.13,62.0,,46.91
319,2950.887,55.12,62.08,62.0,,46.95
320,2951.037,55.59,62.03,62.0,,46.97
321,2951.037,,,,59.28,
322,2951.187,56.12,61.99,62.0,,46.98
323,2951.337,56.89,61.94,62.0,,46.99
324,2951.487,57.5,61.9,62.0,,46.98
325,2951.637,58.14,61.86,62.0,,46.98
326,2951.787,59.05,61.83,62.0,,46.96
327,2951.787,,,,59.06,
328,2951.937,59.75,61.79,62.0,,46.93
329,2952.087,60.45,61.76,62.0,,46.92
330,2952.237,61.42,61.73,62.0,,46.87
331,2952.387,62.14,61.71,62.0,,46.85
332,2952.387,,,,58.98,
333,2952.537,62.87,61.69,62.0,,46.83
334,2952.687,63.85,61.67,62.0,,46.79
335,2952.837,64.59,61.65,62.0,,46.75
336,2952.987,65.31,61.63,62.0,,46.71
337,2952.987,,,,58.78,
338,2953.137,66.24,61.62,62.0,,46.67
339,2953.287,66.93,61.61,62.0,,46.63
340,2953.437,67.6,61.6,62.0,,46.6
341,2953.587,68.45,61.6,62.0,,46.55
342,2953.587,,,,58.62,
343,2953.737,69.06,61.6,62.0,,46.52
344,2953.887,69.65,61.6,62.0,,46.48
345,2954.037,70.4,61.6,62.0,,46.43
346,2954.187,70.91,61.6,62.0,,46.39
347,2954.187,,,,58.5,
348,2954.337,71.41,61.61,62.0,,46.36
349,2954.487,72.03,61.62,62.0,,46.31
350,2954.637,72.45,61.62,62.0,,46.28
351,2954.787,72.82,61.63,62.0,,46.25
352,2954.787,,,,58.37,
353,2954.937,73.28,61.65,62.0,,46.2
354,2955.087,73.58,61.66,62.0,,46.17
355,2955.237,73.85,61.67,62.0,,46.14
356,2955.387,74.17,61.69,62.0,,46.11
357,2955.387,,,,58.21,
358,2955.58,74.36,61.7,62.0,,46.07
359,2955.702,74.54,61.72,62.0,,46.05
360,2955.852,74.67,61.74,62.0,,46.02
361,2955.852,,,,58.0,
362,2956.002,74.78,61.75,62.0,,46.0
363,2956.152,74.83,61.77,62.0,,45.97
364,2956.302,74.85,61.79,62.0,,45.96
365,2956.452,74.83,61.8,62.0,,45.93
366,2956.452,,,,57.93,
367,2956.602,74.8,61.82,62.0,,45.91
368,2956.752,74.73,61.84,62.0,,45.91
369,2956.902,74.62,61.85,62.0,,45.88
370,2957.052,74.52,61.87,62.0,,45.87
371,2957.202,74.4,61.88,62.0,,45.86
372,2957.202,,,,57.8,
373,2957.202,,,,57.74,
374,2957.352,74.22,61.9,62.0,,45.85
375,2957.502,74.07,61.91,62.0,,45.84
376,2957.652,73.92,61.93,62.0,,45.84
377,2957.802,73.68,61.94,62.0,,45.83
378,2957.952,73.5,61.95,62.0,,45.83
379,2958.102,73.3,61.96,62.0,,45.82
380,2958.252,73.01,61.97,62.0,,45.82
381,2958.402,72.8,61.98,62.0,,45.82
382,2958.552,72.58,61.99,62.0,,45.82
383,2958.552,,,,57.76,
384,2958.702,72.28,62.0,62.0,,45.82
385,2958.852,72.06,62.01,62.0,,45.82
386,2959.002,71.82,62.01,62.0,,45.83
387,2959.152,71.52,62.02,62.0,,45.83
388,2959.152,,,,57.75,
389,2959.302,71.3,62.02,62.0,,45.83
390,2959.452,71.08,62.03,62.0,,45.83
391,2959.602,70.8,62.03,62.0,,45.83
392,2959.752,70.59,62.03,62.0,,45.83
393,2959.752,,,,57.84,
394,2959.902,70.39,62.03,62.0,,45.84
395,2960.052,70.14,62.03,62.0,,45.84
396,2960.202,69.95,62.03,62.0,,45.84
397,2960.352,69.77,62.03,62.0,,45.83
398,2960.352,,,,57.83,
399,2960.502,69.56,62.03,62.0,,45.83
400,2960.652,69.41,62.03,62.0,,45.83
401,2960.802,69.28,62.03,62.0,,45.82
402,2960.952,69.11,62.02,62.0,,45.82
403,2960.952,,,,58.06,
404,2961.102,69.0,62.02,62.0,,45.82
405,2961.252,68.9,62.02,62.0,,45.81
406,2961.402,68.77,62.01,62.0,,45.8
407,2961.552,68.68,62.01,62.0,,45.79
408,2961.552,,,,58.12,
409,2961.702,68.6,62.0,62.0,,45.79
410,2961.852,68.51,62.0,62.0,,45.78
411,2962.002,68.46,61.99,62.0,,45.77
412,2962.152,68.42,61.99,62.0,,45.76
413,2962.152,,,,58.24,
414,2962.302,68.36,61.98,62.0,,45.75
415,2962.452,68.33,61.98,62.0,,45.74
416,2962.602,68.31,61.97,62.0,,45.73
417,2962.752,68.3,61.96,62.0,,45.71
418,2962.752,,,,58.24,
419,2962.902,68.29,61.96,62.0,,45.69
420,2963.052,68.3,61.95,62.0,,45.67
421,2963.202,68.33,61.95,62.0,,45.64
422,2963.352,68.36,61.94,62.0,,45.63
423,2963.352,,,,58.34,
424,2963.502,68.4,61.94,62.0,,45.62
425,2963.652,68.46,61.93,62.0,,45.59
426,2963.802,68.5,61.93,62.0,,45.57
427,2963.952,68.56,61.92,62.0,,45.55
428,2964.102,68.62,61.92,62.0,,45.53
429,2964.102,,,,58.3,
430,2964.252,68.71,61.91,62.0,,45.5
431,2964.402,68.78,61.91,62.0,,45.48
432,2964.587,68.86,61.91,62.0,,45.47
433,2964.587,,,,58.38,
434,2964.735,68.98,61.9,62.0,,45.43
435,2964.885,69.07,61.9,62.0,,45.4
436,2965.035,69.17,61.9,62.0,,45.38
437,2965.186,69.27,61.9,62.0,,45.35
438,2965.186,,,,58.36,
439,2965.335,69.36,61.89,62.0,,45.32
440,2965.485,69.43,61.89,62.0,,45.29
441,2965.635,69.53,61.89,62.0,,45.26
442,2965.785,69.62,61.89,62.0,,45.25
443,2965.785,,,,58.36,
444,2965.935,69.7,61.89,62.0,,45.23
445,2966.085,69.8,61.89,62.0,,45.19
446,2966.235,69.87,61.89,62.0,,45.17
447,2966.385,69.93,61.89,62.0,,45.14
448,2966.385,,,,58.36,
449,2966.535,70.03,61.89,62.0,,45.11
450,2966.685,70.09,61.89,62.0,,45.09
451,2966.835,70.14,61.89,62.0,,45.07
452,2966.985,70.2,61.89,62.0,,45.04
453,2966.985,,,,58.37,
454,2967.135,70.25,61.89,62.0,,45.01
455,2967.285,70.29,61.89,62.0,,44.99
456,2967.435,70.33,61.89,62.0,,44.97
457,2967.585,70.37,61.9,62.0,,44.95
458,2967.585,,,,58.33,
459,2967.735,70.39,61.9,62.0,,44.93
460,2967.885,70.42,61.9,62.0,,44.9
461,2968.035,70.44,61.9,62.0,,44.88
462,2968.185,70.45,61.9,62.0,,44.86
463,2968.185,,,,58.34,
464,2968.335,70.47,61.9,62.0,,44.83
465,2968.485,70.47,61.91,62.0,,44.8
466,2968.635,70.47,61.91,62.0,,44.79
467,2968.785,70.47,61.91,62.0,,44.77
468,2968.935,70.47,61.91,62.0,,44.75
469,2968.935,,,,58.45,
470,2969.085,70.47,61.91,62.0,,44.73
471,2969.235,70.44,61.91,62.0,,44.71
472,2969.385,70.43,61.92,62.0,,44.69
473,2969.535,70.42,61.92,62.0,,44.68
474,2969.535,,,,58.4,
475,2969.685,70.39,61.92,62.0,,44.66
476,2969.835,70.37,61.92,62.0,,44.64
477,2969.985,70.36,61.92,62.0,,44.61
478,2970.135,70.32,61.92,62.0,,44.59
479,2970.135,,,,58.56,
480,2970.285,70.31,61.92,62.0,,44.58
481,2970.435,70.28,61.93,62.0,,44.56
482,2970.585,70.25,61.93,62.0,,44.54
483,2970.735,70.24,61.93,62.0,,44.52
484,2970.735,,,,58.62,
485,2970.885,70.21,61.93,62.0,,44.51
486,2971.035,70.17,61.93,62.0,,44.48
487,2971.185,70.15,61.93,62.0,,44.47
488,2971.335,70.12,61.93,62.0,,44.45
489,2971.335,,,,58.67,
490,2971.485,70.08,61.93,62.0,,44.43
491,2971.635,70.06,61.93,62.0,,44.42
492,2971.785,70.05,61.93,62.0,,44.4
493,2971.935,70.01,61.93,62.0,,44.38
494,2971.935,,,,58.66,
495,2972.085,70.0,61.93,62.0,,44.36
496,2972.235,69.98,61.93,62.0,,44.34
497,2972.385,69.96,61.93,62.0,,44.32
498,2972.535,69.95,61.93,62.0,,44.31
499,2972.535,,,,58.78,
500,2972.685,69.93,61.93,62.0,,44.29
501,2972.835,69.91,61.93,62.0,,44.27
502,2972.985,69.9,61.93,62.0,,44.25
503,2973.135,69.88,61.93,62.0,,44.24
504,2973.135,,,,58.86,
505,2973.285,69.88,61.93,62.0,,44.22
506,2973.435,69.87,61.93,62.0,,44.21
507,2973.585,69.86,61.93,62.0,,44.19
508,2973.735,69.86,61.93,62.0,,44.17
509,2973.735,,,,58.89,
510,2973.885,69.86,61.93,62.0,,44.16
511,2974.035,69.85,61.93,62.0,,44.14
512,2974.185,69.85,61.93,62.0,,44.12
513,2974.335,69.84,61.93,62.0,,44.09
514,2974.335,,,,58.91,
515,2974.485,69.85,61.93,62.0,,44.08
516,2974.635,69.85,61.93,62.0,,44.06
517,2974.785,69.85,61.93,62.0,,44.04
518,2974.935,69.86,61.93,62.0,,44.02
519,2974.935,,,,58.99,
520,2975.085,69.87,61.93,62.0,,44.0
521,2975.235,69.87,61.93,62.0,,43.98
522,2975.385,69.88,61.93,62.0,,43.97
523,2975.535,69.88,61.93,62.0,,43.94
524,2975.535,,,,58.97,
525,2975.685,69.88,61.93,62.0,,43.93
526,2975.835,69.89,61.93,62.0,,43.92
527,2975.985,69.9,61.93,62.0,,43.9
528,2976.135,69.91,61.93,62.0,,43.88
529,2976.135,,,,59.11,
530,2976.285,69.92,61.93,62.0,,43.86
531,2976.435,69.91,61.93,62.0,,43.83
532,2976.606,69.92,61.93,62.0,,43.82
533,2976.754,69.94,61.93,62.0,,43.8
534,2976.754,,,,59.17,
535,2976.904,69.95,61.93,62.0,,43.78
536,2977.054,69.94,61.93,62.0,,43.76
537,2977.204,69.96,61.93,62.0,,43.75
538,2977.354,69.96,61.93,62.0,,43.73
539,2977.372,,,,59.15,
540,2977.504,69.96,61.93,62.0,,43.71
541,2977.654,69.97,61.93,62.0,,43.69
542,2977.804,69.98,61.93,62.0,,43.67
543,2977.954,69.98,61.93,62.0,,43.66
544,2977.954,,,,59.3,
545,2978.104,69.98,61.93,62.0,,43.64
546,2978.254,69.99,61.93,62.0,,43.63
547,2978.404,69.99,61.93,62.0,,43.6
548,2978.554,69.99,61.93,62.0,,43.58
549,2978.554,,,,59.35,
550,2978.704,70.0,61.93,62.0,,43.57
551,2978.854,70.01,61.93,62.0,,43.54
552,2979.004,70.01,61.93,62.0,,43.53
553,2979.154,70.02,61.93,62.0,,43.51
554,2979.154,,,,59.32,
555,2979.304,70.02,61.93,62.0,,43.49
556,2979.454,70.02,61.93,62.0,,43.47
557,2979.604,70.02,61.93,62.0,,43.46
558,2979.754,70.02,61.93,62.0,,43.44
559,2979.754,,,,59.49,
560,2979.904,70.03,61.93,62.0,,43.43
561,2980.054,70.03,61.93,62.0,,43.41
562,2980.204,70.03,61.93,62.0,,43.4
563,2980.354,70.03,61.93,62.0,,43.38
564,2980.354,,,,59.53,
565,2980.504,70.04,61.93,62.0,,43.36
566,2980.654,70.03,61.93,62.0,,43.34
567,2980.804,70.04,61.93,62.0,,43.32
568,2980.954,70.04,61.93,62.0,,43.3
569,2980.954,,,,59.53,
570,2981.104,70.04,61.93,62.0,,43.29
571,2981.254,70.04,61.93,62.0,,43.28
572,2981.404,70.04,61.93,62.0,,43.26
573,2981.554,70.04,61.93,62.0,,43.24
574,2981.554,,,,59.39,
575,2981.704,70.04,61.93,62.0,,43.22
576,2981.854,70.03,61.93,62.0,,43.21
577,2982.004,70.03,61.93,62.0,,43.19
578,2982.154,70.03,61.93,62.0,,43.18
579,2982.154,,,,59.54,
580,2982.304,70.03,61.93,62.0,,43.16
581,2982.454,70.03,61.93,62.0,,43.15
582,2982.604,70.03,61.93,62.0,,43.12
583,2982.754,70.03,61.93,62.0,,43.11
584,2982.754,,,,59.49,
585,2982.904,70.02,61.93,62.0,,43.09
586,2983.054,70.01,61.93,62.0,,43.08
587,2983.204,70.02,61.93,62.0,,43.06
588,2983.354,70.02,61.93,62.0,,43.04
589,2983.354,,,,59.51,
590,2983.504,70.02,61.93,62.0,,43.03
591,2983.654,70.01,61.94,62.0,,43.01
592,2983.804,70.01,61.94,62.0,,43.0
593,2983.954,70.01,61.94,62.0,,42.98
594,2984.021,,,,59.53,
595,2984.104,70.01,61.94,62.0,,42.96
596,2984.254,70.0,61.94,62.0,,42.95
597,2984.404,70.01,61.94,62.0,,42.94
598,2984.554,70.0,61.94,62.0,,42.93
599,2984.554,,,,59.53,
600,2984.704,69.99,61.94,62.0,,42.91
601,2984.854,69.99,61.94,62.0,,42.9
602,2985.004,69.99,61.94,62.0,,42.89
603,2985.154,69.99,61.94,62.0,,42.88
604,2985.154,,,,59.59,
605,2985.304,69.98,61.94,62.0,,42.86
606,2985.454,69.99,61.94,62.0,,42.85
607,2985.605,70.0,61.94,62.0,,42.83
608,2985.754,69.99,61.94,62.0,,42.81
609,2985.754,,,,59.57,
610,2985.904,70.0,61.94,62.0,,42.79
611,2986.054,69.99,61.94,62.0,,42.77
612,2986.204,69.99,61.94,62.0,,42.75
613,2986.354,69.99,61.94,62.0,,42.74
614,2986.504,69.99,61.94,62.0,,42.73
615,2986.504,,,,59.67,
616,2986.654,69.98,61.94,62.0,,42.71
617,2986.804,69.98,61.94,62.0,,42.7
618,2986.954,69.98,61.94,62.0,,42.68
619,2987.104,69.99,61.94,62.0,,42.67
620,2987.104,,,,59.72,
621,2987.254,69.99,61.94,62.0,,42.66
622,2987.404,69.99,61.94,62.0,,42.64
623,2987.554,69.99,61.94,62.0,,42.63
