,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
104,66.805,101.42,37.24,62.0,,26.56
105,66.951,101.96,37.56,62.0,,26.57
106,66.951,,,,39.07,
107,67.101,102.33,37.85,62.0,,26.56
108,67.256,102.7,38.14,62.0,,26.56
109,67.401,103.15,38.45,62.0,,26.56
110,67.551,103.5,38.74,62.0,,26.56
111,67.603,,,,40.03,
112,67.706,103.86,39.04,62.0,,26.56
113,67.851,104.3,39.35,62.0,,26.57
114,68.001,104.65,39.64,62.0,,26.57
115,68.156,104.98,39.94,62.0,,26.57
116,68.156,,,,40.81,
117,68.301,105.39,40.25,62.0,,26.57
118,68.451,105.72,40.54,62.0,,26.58
119,68.606,106.09,40.85,62.0,,26.57
120,68.751,106.52,41.17,62.0,,26.58
121,68.751,,,,41.75,
122,68.901,106.83,41.46,62.0,,26.59
123,69.056,107.14,41.76,62.0,,26.59
124,69.201,107.55,42.08,62.0,,26.6
125,69.351,107.83,42.37,62.0,,26.61
126,69.351,,,,42.56,
127,69.506,108.14,42.67,62.0,,26.61
128,69.651,108.54,42.99,62.0,,26.62
129,69.8,108.83,43.29,62.0,,26.62
130,69.95,109.09,43.58,62.0,,26.63
131,69.95,,,,43.45,
132,70.101,109.46,43.9,62.0,,26.64
133,70.251,109.74,44.19,62.0,,26.64
134,70.405,110.0,44.48,62.0,,26.66
135,70.556,110.23,44.77,62.0,,26.66
136,70.556,,,,44.18,
137,70.702,110.59,45.09,62.0,,26.68
138,70.852,110.82,45.38,62.0,,26.69
139,71.007,111.02,45.65,62.0,,26.7
140,71.152,111.23,45.93,62.0,,26.71
141,71.152,,,,44.99,
142,71.302,111.4,46.2,62.0,,26.72
143,71.457,111.52,46.46,62.0,,26.74
144,71.611,111.67,46.74,62.0,,26.75
145,71.761,111.77,46.98,62.0,,26.77
146,71.761,,,,45.89,
147,71.916,111.85,47.22,62.0,,26.78
148,72.063,111.94,47.47,62.0,,26.8
149,72.212,111.99,47.7,62.0,,26.82
150,72.362,112.03,47.93,62.0,,26.84
151,72.362,,,,46.64,
152,72.515,112.11,48.18,62.0,,26.87
153,72.664,112.16,48.4,62.0,,26.88
154,72.814,112.18,48.62,62.0,,26.9
155,72.966,112.2,48.85,62.0,,26.93
156,72.966,,,,47.57,
157,73.115,112.21,49.06,62.0,,26.95
158,73.265,112.24,49.28,62.0,,26.97
159,73.418,112.27,49.5,62.0,,26.99
160,73.567,112.28,49.71,62.0,,27.0
161,73.567,,,,48.35,
162,73.717,112.29,49.93,62.0,,27.02
163,73.87,112.33,50.15,62.0,,27.04
164,74.019,112.36,50.37,62.0,,27.06
165,74.169,112.35,50.57,62.0,,27.08
166,74.228,,,,49.03,
167,74.321,112.36,50.78,62.0,,27.1
168,74.47,112.34,50.98,62.0,,27.12
169,74.721,112.36,51.32,62.0,,27.13
170,74.868,112.41,51.55,62.0,,27.17
171,74.868,,,,49.89,
172,75.017,112.41,51.74,62.0,,27.19
173,75.167,112.41,51.95,62.0,,27.21
174,75.318,112.42,52.16,62.0,,27.24
175,75.467,112.45,52.36,62.0,,27.25
176,75.467,,,,50.57,
177,75.617,112.48,52.57,62.0,,27.27
178,75.768,112.48,52.77,62.0,,27.29
179,75.917,112.5,52.98,62.0,,27.31
180,76.067,112.52,53.18,62.0,,27.33
181,76.067,,,,51.24,
182,76.222,112.51,53.38,62.0,,27.35
183,76.368,112.51,53.57,62.0,,27.38
184,76.518,112.57,53.79,62.0,,27.41
185,76.673,112.58,53.99,62.0,,27.42
186,76.673,,,,52.03,
187,76.82,112.59,54.19,62.0,,27.45
188,76.97,112.59,54.38,62.0,,27.46
189,77.123,112.57,54.57,62.0,,27.48
190,77.275,112.59,54.76,62.0,,27.5
191,77.275,,,,52.7,
192,77.421,112.61,54.96,62.0,,27.53
193,77.571,112.63,55.16,62.0,,27.55
194,77.726,112.64,55.35,62.0,,27.57
195,77.874,112.63,55.54,62.0,,27.59
196,77.874,,,,53.42,
197,78.024,112.64,55.74,62.0,,27.61
198,78.178,112.65,55.93,62.0,,27.63
199,78.323,112.68,56.12,62.0,,27.66
200,78.473,112.69,56.29,62.0,,27.68
201,78.473,,,,53.99,
202,78.627,112.71,56.46,62.0,,27.7
203,78.773,112.72,56.63,62.0,,27.72
204,78.923,112.71,56.8,62.0,,27.74
205,79.077,112.72,56.97,62.0,,27.76
206,79.077,,,,54.72,
207,79.223,112.74,57.14,62.0,,27.79
208,79.373,112.75,57.31,62.0,,27.81
209,79.528,112.75,57.48,62.0,,27.83
210,79.673,112.78,57.64,62.0,,27.86
211,79.673,,,,55.39,
212,79.823,112.77,57.81,62.0,,27.87
213,79.977,112.78,57.98,62.0,,27.89
214,80.124,112.76,58.14,62.0,,27.91
215,80.274,112.77,58.31,62.0,,27.93
216,80.274,,,,56.1,
217,80.429,112.77,58.47,62.0,,27.95
218,80.574,112.8,58.64,62.0,,27.98
219,80.724,112.8,58.8,62.0,,28.0
220,80.878,112.82,58.96,62.0,,28.01
221,80.899,,,,56.76,
222,81.024,112.82,59.13,62.0,,28.04
223,81.174,112.84,59.29,62.0,,28.06
224,81.329,112.85,59.45,62.0,,28.07
225,81.474,112.87,59.61,62.0,,28.1
226,81.474,,,,57.35,
227,81.624,112.88,59.77,62.0,,28.12
228,81.779,112.89,59.93,62.0,,28.14
229,81.924,112.87,60.09,62.0,,28.18
230,82.074,112.85,60.25,62.0,,28.19
231,82.074,,,,57.91,
232,82.229,112.87,60.41,62.0,,28.22
233,82.374,112.77,60.56,62.0,,28.25
234,82.524,112.48,60.72,62.0,,28.29
235,82.678,111.87,60.87,62.0,,28.35
236,82.678,,,,58.59,
237,82.825,110.6,61.02,62.0,,28.5
238,82.974,109.49,61.16,62.0,,28.64
239,83.128,108.26,61.3,62.0,,28.81
240,83.274,106.5,61.44,62.0,,29.09
241,83.274,,,,59.16,
242,83.424,105.11,61.56,62.0,,29.3
243,83.578,103.75,61.68,62.0,,29.55
244,83.724,101.91,61.8,62.0,,29.87
245,83.874,100.53,61.91,62.0,,30.15
246,83.874,,,,59.73,
247,84.024,99.19,62.01,62.0,,30.4
248,84.174,97.44,62.11,62.0,,30.75
249,84.324,96.13,62.2,62.0,,31.02
250,84.474,94.84,62.28,62.0,,31.29
251,84.474,,,,60.1,
252,84.628,93.15,62.36,62.0,,31.64
253,84.774,91.91,62.44,62.0,,31.91
254,84.924,90.68,62.51,62.0,,32.16
255,85.074,89.09,62.58,62.0,,32.51
256,85.224,87.92,62.64,62.0,,32.78
257,85.224,,,,60.43,
258,85.374,86.78,62.69,62.0,,33.02
259,85.525,85.3,62.74,62.0,,33.38
260,85.675,84.21,62.79,62.0,,33.64
261,85.675,,,,60.64,
262,85.825,83.13,62.83,62.0,,33.89
263,85.975,81.73,62.87,62.0,,34.21
264,86.125,80.7,62.91,62.0,,34.46
265,86.275,79.68,62.94,62.0,,34.72
266,86.425,78.36,62.96,62.0,,35.04
267,86.43,,,,60.72,
268,86.575,77.38,62.99,62.0,,35.29
269,86.757,76.42,63.0,62.0,,35.54
270,86.907,76.42,63.02,62.0,,35.54
271,86.907,,,,60.73,
272,87.057,76.42,63.04,62.0,,35.54
273,87.207,76.42,63.06,62.0,,35.54
274,87.357,76.42,63.08,62.0,,35.54
275,87.507,76.42,63.09,62.0,,35.54
276,87.507,,,,60.8,
277,87.657,76.42,63.11,62.0,,35.54
278,87.808,74.4,63.13,62.0,,36.07
279,87.964,68.49,63.12,62.0,,37.66
280,88.11,67.42,63.11,62.0,,37.97
281,88.11,,,,60.69,
282,88.259,66.62,63.1,62.0,,38.2
283,88.409,65.85,63.08,62.0,,38.42
284,88.56,64.83,63.06,62.0,,38.71
285,88.709,64.09,63.04,62.0,,38.95
286,88.709,,,,60.59,
287,88.859,63.36,63.01,62.0,,39.16
288,89.01,62.42,62.99,62.0,,39.45
289,89.159,61.72,62.96,62.0,,39.66
290,89.309,61.03,62.92,62.0,,39.88
291,89.309,,,,60.5,
292,89.46,60.13,62.89,62.0,,40.16
293,89.609,59.47,62.85,62.0,,40.37
294,89.759,58.79,62.81,62.0,,40.58
295,89.909,58.11,62.77,62.0,,40.79
296,89.988,,,,60.41,
297,90.06,57.26,62.73,62.0,,41.08
298,90.21,56.64,62.68,62.0,,41.29
299,90.359,56.03,62.63,62.0,,41.48
300,90.509,55.32,62.59,62.0,,41.75
301,90.509,,,,60.28,
302,90.66,54.9,62.53,62.0,,41.92
303,90.809,54.63,62.48,62.0,,42.07
304,90.96,54.47,62.43,62.0,,42.23
305,91.11,54.45,62.38,62.0,,42.31
306,91.11,,,,60.18,
307,91.26,54.54,62.33,62.0,,42.37
308,91.41,54.78,62.28,62.0,,42.42
309,91.56,55.04,62.23,62.0,,42.45
310,91.71,55.36,62.18,62.0,,42.45
311,91.71,,,,60.08,
312,91.86,55.85,62.13,62.0,,42.45
313,92.01,56.28,62.08,62.0,,42.43
314,92.16,56.76,62.04,62.0,,42.4
315,92.31,57.45,62.0,62.0,,42.36
316,92.31,,,,59.96,
317,92.46,58.01,61.96,62.0,,42.32
318,92.61,58.59,61.92,62.0,,42.28
319,92.76,59.41,61.88,62.0,,42.23
320,92.91,60.04,61.85,62.0,,42.18
321,92.91,,,,59.85,
322,93.06,60.7,61.82,62.0,,42.13
323,93.21,61.58,61.79,62.0,,42.06
324,93.36,62.25,61.77,62.0,,42.01
325,93.51,62.93,61.74,62.0,,41.96
326,93.51,,,,59.73,
327,93.66,63.83,61.72,62.0,,41.89
328,93.81,64.5,61.7,62.0,,41.83
329,93.96,65.18,61.69,62.0,,41.78
330,94.11,66.05,61.68,62.0,,41.71
331,94.11,,,,59.67,
332,94.26,66.68,61.67,62.0,,41.66
333,94.41,67.3,61.66,62.0,,41.6
334,94.561,68.09,61.65,62.0,,41.53
335,94.711,68.65,61.65,62.0,,41.49
336,94.711,,,,59.53,
337,94.861,69.17,61.64,62.0,,41.44
338,95.011,69.86,61.64,62.0,,41.37
339,95.161,70.34,61.65,62.0,,41.33
340,95.311,70.79,61.65,62.0,,41.28
341,95.311,,,,59.43,
342,95.46,71.34,61.65,62.0,,41.23
343,95.611,71.71,61.66,62.0,,41.19
344,95.869,72.08,61.67,62.0,,41.15
345,96.023,72.58,61.68,62.0,,41.08
346,96.023,,,,59.32,
347,96.17,72.99,61.69,62.0,,41.03
348,96.319,73.22,61.7,62.0,,41.0
349,96.474,73.4,61.71,62.0,,40.97
350,96.62,73.63,61.73,62.0,,40.93
351,96.653,,,,59.24,
352,96.77,73.76,61.74,62.0,,40.9
353,96.924,73.88,61.75,62.0,,40.88
354,97.07,73.97,61.77,62.0,,40.84
355,97.22,74.02,61.78,62.0,,40.82
356,97.22,,,,59.09,
357,97.375,74.04,61.79,62.0,,40.8
358,97.52,74.02,61.81,62.0,,40.78
359,97.671,73.98,61.82,62.0,,40.76
360,97.825,73.92,61.84,62.0,,40.75
361,97.825,,,,58.99,
362,97.971,73.8,61.85,62.0,,40.74
363,98.121,73.7,61.86,62.0,,40.73
364,98.276,73.59,61.88,62.0,,40.71
365,98.421,73.43,61.89,62.0,,40.7
366,98.421,,,,58.93,
367,98.572,73.3,61.9,62.0,,40.69
368,98.726,73.16,61.91,62.0,,40.69
369,98.871,72.97,61.92,62.0,,40.68
370,99.022,72.81,61.93,62.0,,40.68
371,99.022,,,,59.21,
372,99.176,72.66,61.94,62.0,,40.67
373,99.321,72.45,61.95,62.0,,40.67
374,99.471,72.29,61.96,62.0,,40.67
375,99.627,72.13,61.96,62.0,,40.67
376,99.771,71.9,61.97,62.0,,40.67
377,99.771,,,,59.21,
378,99.922,71.73,61.98,62.0,,40.66
379,100.076,71.57,61.98,62.0,,40.66
380,100.222,71.36,61.99,62.0,,40.66
381,100.371,71.2,61.99,62.0,,40.66
382,100.371,,,,59.29,
383,100.526,71.05,61.99,62.0,,40.66
384,100.672,70.84,62.0,62.0,,40.65
385,100.822,70.69,62.0,62.0,,40.65
386,100.822,,,,59.39,
387,100.976,70.54,62.0,62.0,,40.66
388,101.122,70.35,62.0,62.0,,40.65
389,101.271,70.22,62.0,62.0,,40.65
390,101.427,70.09,62.0,62.0,,40.64
391,101.572,69.91,62.0,62.0,,40.64
392,101.572,,,,59.41,
393,101.721,69.78,62.0,62.0,,40.63
394,101.871,69.67,62.0,62.0,,40.63
395,102.022,69.53,62.0,62.0,,40.63
396,102.171,69.42,62.0,62.0,,40.62
397,102.178,,,,59.44,
398,102.322,69.32,62.0,62.0,,40.6
399,102.471,69.2,61.99,62.0,,40.6
400,102.621,69.12,61.99,62.0,,40.59
401,102.771,69.04,61.99,62.0,,40.58
402,102.771,,,,59.48,
403,102.922,68.94,61.98,62.0,,40.57
404,103.071,68.89,61.98,62.0,,40.55
405,103.222,68.84,61.98,62.0,,40.55
406,103.371,68.79,61.97,62.0,,40.54
407,103.371,,,,59.51,
408,103.522,68.76,61.97,62.0,,40.53
409,103.672,68.73,61.96,62.0,,40.51
410,103.822,68.71,61.96,62.0,,40.5
411,103.972,68.72,61.95,62.0,,40.48
412,103.972,,,,59.56,
413,104.122,68.73,61.95,62.0,,40.47
414,104.271,68.74,61.95,62.0,,40.44
415,104.422,68.77,61.94,62.0,,40.43
416,104.572,68.8,61.94,62.0,,40.41
417,104.572,,,,59.62,
418,104.722,68.85,61.93,62.0,,40.39
419,104.873,68.9,61.93,62.0,,40.37
420,105.022,68.94,61.93,62.0,,40.35
421,105.171,69.01,61.92,62.0,,40.33
422,105.171,,,,59.56,
423,105.322,69.05,61.92,62.0,,40.31
424,105.471,69.12,61.92,62.0,,40.29
425,105.622,69.19,61.92,62.0,,40.26
426,105.772,69.24,61.91,62.0,,40.24
427,105.772,,,,59.57,
428,105.922,69.3,61.91,62.0,,40.22
429,106.071,69.39,61.91,62.0,,40.2
430,106.222,69.44,61.91,62.0,,40.17
431,106.372,69.5,61.91,62.0,,40.15
432,106.372,,,,59.54,
433,106.522,69.59,61.91,62.0,,40.12
434,106.671,69.64,61.9,62.0,,40.1
435,106.821,69.7,61.9,62.0,,40.08
436,106.972,69.78,61.9,62.0,,40.06
437,107.122,69.83,61.9,62.0,,40.04
438,107.122,,,,59.64,
439,107.271,69.88,61.9,62.0,,40.02
440,107.422,69.95,61.9,62.0,,40.0
441,107.571,70.01,61.9,62.0,,39.98
442,107.721,70.04,61.9,62.0,,39.95
443,107.721,,,,59.66,
444,107.97,70.08,61.9,62.0,,39.93
445,108.091,70.13,61.9,62.0,,39.9
446,108.246,70.17,61.9,62.0,,39.87
447,108.246,,,,59.68,
448,108.392,70.22,61.91,62.0,,39.85
449,108.542,70.25,61.91,62.0,,39.83
450,108.696,70.28,61.91,62.0,,39.81
451,108.842,70.3,61.91,62.0,,39.79
452,108.847,,,,59.72,
453,108.992,70.31,61.91,62.0,,39.78
454,109.146,70.32,61.91,62.0,,39.76
455,109.291,70.34,61.91,62.0,,39.74
456,109.442,70.34,61.91,62.0,,39.72
457,109.442,,,,59.75,
458,109.596,70.34,61.92,62.0,,39.7
459,109.742,70.34,61.92,62.0,,39.68
460,109.891,70.35,61.92,62.0,,39.67
461,110.047,70.34,61.92,62.0,,39.66
462,110.047,,,,59.81,
463,110.193,70.34,61.92,62.0,,39.63
464,110.342,70.33,61.92,62.0,,39.61
465,110.497,70.32,61.92,62.0,,39.6
466,110.643,70.3,61.92,62.0,,39.58
467,110.643,,,,59.9,
468,110.792,70.29,61.93,62.0,,39.57
469,110.947,70.28,61.93,62.0,,39.55
470,111.093,70.26,61.93,62.0,,39.54
471,111.243,70.24,61.93,62.0,,39.52
472,111.243,,,,59.93,
473,111.398,70.23,61.93,62.0,,39.51
474,111.544,70.2,61.93,62.0,,39.49
475,111.693,70.17,61.93,62.0,,39.48
476,111.848,70.15,61.93,62.0,,39.46
477,111.848,,,,59.98,
478,111.994,70.12,61.93,62.0,,39.44
479,112.144,70.11,61.93,62.0,,39.43
480,112.298,70.09,61.93,62.0,,39.42
481,112.445,70.08,61.93,62.0,,39.4
482,112.445,,,,59.95,
483,112.594,70.06,61.93,62.0,,39.39
484,112.749,70.04,61.93,62.0,,39.37
485,112.895,70.02,61.94,62.0,,39.36
486,113.045,70.01,61.94,62.0,,39.35
487,113.045,,,,60.07,
488,113.199,70.0,61.94,62.0,,39.33
489,113.344,69.98,61.94,62.0,,39.31
490,113.495,69.98,61.94,62.0,,39.29
491,113.65,69.98,61.94,62.0,,39.28
492,113.65,,,,60.14,
493,113.794,69.97,61.94,62.0,,39.27
494,113.952,69.97,61.94,62.0,,39.25
495,114.099,69.95,61.94,62.0,,39.24
496,114.245,69.94,61.94,62.0,,39.21
497,114.364,,,,60.11,
498,114.394,69.95,61.94,62.0,,39.2
499,114.544,69.94,61.94,62.0,,39.19
500,114.695,69.93,61.94,62.0,,39.17
501,114.845,69.94,61.94,62.0,,39.15
502,114.845,,,,60.18,
503,114.995,69.93,61.94,62.0,,39.14
504,115.146,69.94,61.94,62.0,,39.12
505,115.294,69.94,61.94,62.0,,39.11
506,115.445,69.94,61.94,62.0,,39.1
507,115.468,,,,60.19,
508,115.595,69.94,61.94,62.0,,39.09
509,115.744,69.94,61.94,62.0,,39.07
510,115.895,69.94,61.94,62.0,,39.06
511,116.045,69.94,61.93,62.0,,39.05
512,116.045,,,,60.27,
513,116.194,69.94,61.93,62.0,,39.04
514,116.345,69.94,61.93,62.0,,39.02
515,116.495,69.94,61.93,62.0,,39.01
516,116.645,69.95,61.93,62.0,,39.0
517,116.645,,,,60.28,
518,116.795,69.95,61.93,62.0,,38.99
519,116.947,69.95,61.93,62.0,,38.97
520,117.096,69.96,61.93,62.0,,38.96
521,117.246,69.97,61.93,62.0,,38.94
522,117.246,,,,60.32,
523,117.401,69.96,61.93,62.0,,38.92
524,117.547,69.97,61.93,62.0,,38.9
525,117.697,69.97,61.93,62.0,,38.88
526,117.851,69.97,61.93,62.0,,38.87
527,117.851,,,,60.27,
528,117.997,69.97,61.93,62.0,,38.85
529,118.147,69.98,61.94,62.0,,38.83
530,118.301,69.98,61.94,62.0,,38.81
531,118.447,69.98,61.94,62.0,,38.79
532,118.597,69.99,61.94,62.0,,38.78
533,118.597,,,,60.38,
534,118.752,69.99,61.94,62.0,,38.77
535,118.897,70.0,61.94,62.0,,38.74
536,119.047,69.99,61.94,62.0,,38.73
537,119.202,70.0,61.94,62.0,,38.71
538,119.202,,,,60.42,
539,119.348,70.01,61.94,62.0,,38.69
540,119.497,70.01,61.94,62.0,,38.67
541,119.652,70.02,61.94,62.0,,38.66
542,119.798,70.02,61.94,62.0,,38.64
543,119.798,,,,60.48,
544,119.948,70.03,61.94,62.0,,38.63
545,120.155,70.03,61.94,62.0,,38.62
546,120.306,70.03,61.94,62.0,,38.6
547,120.306,,,,60.49,
548,120.456,70.02,61.94,62.0,,38.59
549,120.608,70.03,61.94,62.0,,38.57
550,120.758,70.04,61.94,62.0,,38.55
551,120.908,70.03,61.94,62.0,,38.54
552,121.059,70.03,61.94,62.0,,38.53
553,121.059,,,,60.48,
554,121.208,70.02,61.94,62.0,,38.52
555,121.359,70.02,61.94,62.0,,38.51
556,121.51,70.02,61.94,62.0,,38.49
557,121.659,70.02,61.94,62.0,,38.48
558,121.659,,,,60.46,
559,121.809,70.03,61.94,62.0,,38.47
560,121.96,70.02,61.94,62.0,,38.45
561,122.109,70.02,61.94,62.0,,38.44
562,122.113,,,,60.55,
563,122.258,70.03,61.94,62.0,,38.43
564,122.409,70.04,61.94,62.0,,38.41
565,122.559,70.03,61.94,62.0,,38.4
566,122.709,70.03,61.94,62.0,,38.39
567,122.709,,,,60.53,
568,122.859,70.03,61.94,62.0,,38.38
569,123.009,70.04,61.94,62.0,,38.36
570,123.159,70.03,61.94,62.0,,38.35
571,123.313,70.03,61.94,62.0,,38.34
572,123.461,70.03,61.94,62.0,,38.32
573,123.461,,,,60.61,
574,123.611,70.03,61.94,62.0,,38.31
575,123.761,70.02,61.94,62.0,,38.3
576,123.913,70.02,61.94,62.0,,38.29
577,123.913,,,,60.67,
578,124.062,70.02,61.94,62.0,,38.27
579,124.213,70.02,61.94,62.0,,38.26
580,124.362,70.02,61.94,62.0,,38.24
581,124.512,70.03,61.94,62.0,,38.23
582,124.512,,,,60.71,
583,124.663,70.03,61.94,62.0,,38.22
584,124.813,70.02,61.94,62.0,,38.2
585,124.962,70.02,61.94,62.0,,38.19
586,125.112,70.02,61.94,62.0,,38.18
587,125.263,70.02,61.94,62.0,,38.17
588,125.263,,,,60.76,
589,125.412,70.01,61.94,62.0,,38.16
590,125.563,70.01,61.94,62.0,,38.15
591,125.713,70.01,61.94,62.0,,38.13
592,125.864,70.01,61.94,62.0,,38.12
593,125.864,,,,60.73,
594,126.013,70.01,61.94,62.0,,38.11
595,126.168,70.01,61.94,62.0,,38.1
596,126.315,70.02,61.95,62.0,,38.08
597,126.465,70.02,61.95,62.0,,38.07
598,126.465,,,,60.81,
599,126.616,70.02,61.95,62.0,,38.06
600,126.765,70.02,61.95,62.0,,38.04
601,126.914,70.01,61.95,62.0,,38.03
602,127.065,70.01,61.95,62.0,,38.02
603,127.065,,,,60.81,
604,127.214,70.01,61.95,62.0,,38.0
605,127.365,70.0,61.95,62.0,,37.99
606,127.515,70.01,61.95,62.0,,37.98
607,127.665,70.02,61.95,62.0,,37.97
608,127.665,,,,60.82,
609,127.815,70.02,61.95,62.0,,37.96
610,127.965,70.02,61.95,62.0,,37.95
611,128.115,70.02,61.95,62.0,,37.93
612,128.265,70.02,61.95,62.0,,37.92
613,128.265,,,,60.76,
614,128.415,70.02,61.95,62.0,,37.91
615,128.565,70.01,61.95,62.0,,37.89
616,128.715,70.01,61.95,62.0,,37.88
617,128.865,70.01,61.95,62.0,,37.88
618,128.865,,,,60.88,
619,129.015,70.01,61.95,62.0,,37.86
620,129.236,70.01,61.95,62.0,,37.85
621,129.386,70.02,61.95,62.0,,37.83
622,129.386,,,,60.82,
623,129.54,70.01,61.95,62.0,,37.82
624,129.686,70.01,61.95,62.0,,37.8
625,129.836,70.01,61.95,62.0,,37.79
626,129.989,70.01,61.95,62.0,,37.78
627,129.989,,,,60.92,
628,130.136,70.01,61.95,62.0,,37.77
629,130.286,70.01,61.95,62.0,,37.75
630,130.439,70.01,61.95,62.0,,37.74
631,130.586,70.01,61.95,62.0,,37.73
632,130.586,,,,60.96,
633,130.735,70.01,61.95,62.0,,37.72
634,130.89,70.01,61.95,62.0,,37.7
635,131.035,70.01,61.95,62.0,,37.7
636,131.186,70.02,61.95,62.0,,37.69
637,131.186,,,,61.01,
638,131.34,70.01,61.95,62.0,,37.68
639,131.486,70.01,61.95,62.0,,37.66
640,131.635,70.01,61.95,62.0,,37.65
641,131.791,70.01,61.95,62.0,,37.64
642,131.791,,,,61.05,
643,131.936,70.02,61.95,62.0,,37.63
644,132.086,70.01,61.95,62.0,,37.62
645,132.241,70.01,61.95,62.0,,37.61
646,132.387,70.02,61.95,62.0,,37.59
647,132.387,,,,61.09,
648,132.536,70.01,61.95,62.0,,37.58
649,132.691,70.02,61.95,62.0,,37.58
650,132.837,70.02,61.95,62.0,,37.56
651,132.987,70.03,61.95,62.0,,37.56
