***PCR ON***
[38]PCR TEC set to 50°C
(3686456) _setPcrTecTempC: TEC Set Temp 50.000000
(3686457) _resetThermalControlState: RESET Peltier 1 control state
(3686461) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(3686468) _setThermalControlState: thermalControl-1: changing state 3->1
(3686475) tecCurvePredictorSetHoldPower: holdPower is NaN
(3686481) thermalControlSetEnable: Enabling Peltier 1
(3686501) TC: TC-1 = 22.13, modeled = 19.92, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.302
(3686637) TC: TC-1 = 22.13, modeled = 19.97, target = 50.00, heatSink = -86.04, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.294
(3686787) TC: TC-1 = 22.14, modeled = 20.01, target = 50.00, heatSink = -85.71, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.289
(3686937) TC: TC-1 = 22.15, modeled = 20.05, target = 50.00, heatSink = -86.01, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.285
(3687088) TC: TC-1 = 22.17, modeled = 20.10, target = 50.00, heatSink = -86.16, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.288
(3687243) TC: TC-1 = 22.19, modeled = 20.14, target = 50.00, heatSink = -86.31, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.293
(3687390) TC: TC-1 = 22.21, modeled = 20.18, target = 50.00, heatSink = -86.19, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.290
(3687538) TC: TC-1 = 22.23, modeled = 20.23, target = 50.00, heatSink = -85.75, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.296
(3687689) TC: TC-1 = 22.26, modeled = 20.27, target = 50.00, heatSink = -85.75, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.302
(3687838) TC: TC-1 = 22.29, modeled = 20.32, target = 50.00, heatSink = -86.27, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.308
(3687992) TC: TC-1 = 22.32, modeled = 20.36, target = 50.00, heatSink = -86.09, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 0.312
