(1935816) TC: TC-1 = 22.40, modeled = 21.83, target = 50.00, heatSink = -86.02, output = 100.0, timeout = 3000, exptTempC = 50.00, TecRate = 0.082
(1935965) TC: TC-1 = 22.39, modeled = 21.85, target = 50.00, heatSink = -86.28, output = 100.0, timeout = 3150, exptTempC = 50.00, TecRate = 0.078
(1936119) TC: TC-1 = 22.39, modeled = 21.86, target = 50.00, heatSink = -86.47, output = 100.0, timeout = 3300, exptTempC = 50.00, TecRate = 0.077
(1936274) TC: TC-1 = 22.39, modeled = 21.87, target = 50.00, heatSink = -86.23, output = 100.0, timeout = 3450, exptTempC = 50.00, TecRate = 0.076
(1936420) TC: TC-1 = 22.40, modeled = 21.88, target = 50.00, heatSink = -85.65, output = 100.0, timeout = 3600, exptTempC = 50.00, TecRate = 0.077
(1936570) TC: TC-1 = 22.40, modeled = 21.89, target = 50.00, heatSink = -85.68, output = 100.0, timeout = 3750, exptTempC = 50.00, TecRate = 0.075
(1936721) TC: TC-1 = 22.39, modeled = 21.90, target = 50.00, heatSink = -86.40, output = 100.0, timeout = 3900, exptTempC = 50.00, TecRate = 0.073
(1936871) TC: TC-1 = 22.39, modeled = 21.91, target = 50.00, heatSink = -86.29, output = 100.0, timeout = 4050, exptTempC = 50.00, TecRate = 0.071
(1937026) TC: TC-1 = 22.39, modeled = 21.92, target = 50.00, heatSink = -86.27, output = 100.0, timeout = 4200, exptTempC = 50.00, TecRate = 0.070
(1937178) TC: TC-1 = 22.39, modeled = 21.94, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 4350, exptTempC = 50.00, TecRate = 0.069
(1937323) TC: TC-1 = 22.39, modeled = 21.95, target = 50.00, heatSink = -86.50, output = 100.0, timeout = 4500, exptTempC = 50.00, TecRate = 0.066
(1937473) TC: TC-1 = 22.40, modeled = 21.96, target = 50.00, heatSink = -85.65, output = 100.0, timeout = 4650, exptTempC = 50.00, TecRate = 0.067
(1937623) TC: TC-1 = 22.39, modeled = 21.97, target = 50.00, heatSink = -85.95, output = 100.0, timeout = 4800, exptTempC = 50.00, TecRate = 0.064
(1937773) TC: TC-1 = 22.40, modeled = 21.98, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 4950, exptTempC = 50.00, TecRate = 0.065
(1937926) TC: TC-1 = 22.40, modeled = 21.98, target = 50.00, heatSink = -86.13, output = 100.0, timeout = 5100, exptTempC = 50.00, TecRate = 0.063
(1938042) systemRequestStateChange: System State Transition WARNING -> CRITICAL
(1938042) blePeriphNotifySubscription: ENTER NOTIFY
(1938045) systemRequestStateChange: Notify exit state change
(1938083) TC: TC-1 = 22.39, modeled = 21.99, target = 50.00, heatSink = -86.17, output = 100.0, timeout = 5250, exptTempC = 50.00, TecRate = 0.062
(1938226) TC: TC-1 = 22.40, modeled = 22.00, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 5400, exptTempC = 50.00, TecRate = 0.063
(1938379) TC: TC-1 = 22.40, modeled = 22.01, target = 50.00, heatSink = -85.83, output = 100.0, timeout = 5550, exptTempC = 50.00, TecRate = 0.061
(1938526) TC: TC-1 = 22.40, modeled = 22.02, target = 50.00, heatSink = -86.09, output = 100.0, timeout = 5700, exptTempC = 50.00, TecRate = 0.063
(1938677) TC: TC-1 = 22.41, modeled = 22.03, target = 50.00, heatSink = -86.31, output = 100.0, timeout = 5850, exptTempC = 50.00, TecRate = 0.067
