(3093859) TC: TC-1 = 23.09, modeled = 22.67, target = 50.00, heatSink = -86.84, output = 100.0, timeout = 3500, exptTempC = 50.00, TecRate = 0.066
(3094010) TC: TC-1 = 23.09, modeled = 22.68, target = 50.00, heatSink = -87.21, output = 100.0, timeout = 3650, exptTempC = 50.00, TecRate = 0.066
(3094159) TC: TC-1 = 23.09, modeled = 22.69, target = 50.00, heatSink = -87.58, output = 100.0, timeout = 3800, exptTempC = 50.00, TecRate = 0.065
(3094310) TC: TC-1 = 23.09, modeled = 22.69, target = 50.00, heatSink = -87.73, output = 100.0, timeout = 3950, exptTempC = 50.00, TecRate = 0.060
(3094465) TC: TC-1 = 23.09, modeled = 22.70, target = 50.00, heatSink = -87.63, output = 100.0, timeout = 4100, exptTempC = 50.00, TecRate = 0.060
(3094616) TC: TC-1 = 23.09, modeled = 22.71, target = 50.00, heatSink = -87.75, output = 100.0, timeout = 4250, exptTempC = 50.00, TecRate = 0.062
(3094763) TC: TC-1 = 23.09, modeled = 22.72, target = 50.00, heatSink = -87.84, output = 100.0, timeout = 4400, exptTempC = 50.00, TecRate = 0.058
(3094912) TC: TC-1 = 23.09, modeled = 22.73, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 4550, exptTempC = 50.00, TecRate = 0.059
(3095063) TC: TC-1 = 23.09, modeled = 22.74, target = 50.00, heatSink = -87.17, output = 100.0, timeout = 4700, exptTempC = 50.00, TecRate = 0.058
(3095213) TC: TC-1 = 23.09, modeled = 22.75, target = 50.00, heatSink = -87.63, output = 100.0, timeout = 4850, exptTempC = 50.00, TecRate = 0.059
(3095366) TC: TC-1 = 23.09, modeled = 22.76, target = 50.00, heatSink = -87.62, output = 100.0, timeout = 5000, exptTempC = 50.00, TecRate = 0.057
(3095520) TC: TC-1 = 23.09, modeled = 22.76, target = 50.00, heatSink = -87.80, output = 100.0, timeout = 5150, exptTempC = 50.00, TecRate = 0.055
(3095566) systemRequestStateChange: System State Transition WARNING -> ERROR
(3095566) blePeriphNotifySubscription: ENTER NOTIFY
(3095569) systemRequestStateChange: Notify exit state change
