,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,6561920.0,30.24,30.22,90.0,,30.14
1,6562119.0,30.24,30.22,90.0,,30.14
2,6562.126,,,,28.3,
3,6562274.0,30.28,30.23,90.0,,30.14
4,6562419.0,30.46,30.26,90.0,,30.13
5,6562569.0,30.87,30.38,90.0,,30.11
6,6562.668,,,,28.46,
7,6562719.0,32.03,30.66,90.0,,30.05
8,6562869.0,33.08,31.05,90.0,,30.01
9,6563019.0,34.31,31.58,90.0,,29.96
10,6563169.0,36.31,32.27,90.0,,29.87
11,6563319.0,38.37,33.13,90.0,,29.79
12,6563.331,,,,29.31,
13,6563469.0,39.7,33.99,90.0,,29.74
14,6563619.0,41.75,34.88,90.0,,29.67
15,6563769.0,43.58,35.79,90.0,,29.6
16,6563.882,,,,30.7,
17,6563919.0,45.16,36.69,90.0,,29.55
18,6564069.0,46.63,37.58,90.0,,29.51
19,6564219.0,48.08,38.53,90.0,,29.46
20,6564370.0,50.22,39.53,90.0,,29.39
21,6564519.0,52.21,40.59,90.0,,29.32
22,6564.519,,,,32.56,
23,6564670.0,53.56,41.61,90.0,,29.27
24,6564819.0,55.55,42.62,90.0,,29.22
25,6564969.0,56.68,43.58,90.0,,29.19
26,6565119.0,59.1,44.61,90.0,,29.12
27,6565.119,,,,34.87,
28,6565269.0,60.56,45.66,90.0,,29.07
29,6565419.0,61.96,46.64,90.0,,29.04
30,6565569.0,63.79,47.64,90.0,,28.99
31,6565719.0,65.14,48.64,90.0,,28.95
32,6565.719,,,,37.98,
33,6565869.0,66.47,49.59,90.0,,28.92
34,6566019.0,67.78,50.51,90.0,,28.89
35,6566170.0,69.49,51.51,90.0,,28.85
36,6566320.0,70.74,52.45,90.0,,28.82
37,6566.32,,,,42.64,
38,6566470.0,72.39,53.41,90.0,,28.79
39,6566621.0,73.59,54.36,90.0,,28.76
40,6566771.0,74.78,55.27,90.0,,28.73
41,6566921.0,75.93,56.15,90.0,,28.72
42,6566.921,,,,51.2,
43,6567072.0,77.44,57.1,90.0,,28.68
44,6567222.0,78.56,58.0,90.0,,28.67
45,6567372.0,79.66,58.86,90.0,,28.65
46,6567523.0,81.12,59.8,90.0,,28.63
47,6567.523,,,,62.98,
48,6567673.0,82.18,60.68,90.0,,28.61
49,6567823.0,83.2,61.53,90.0,,28.6
50,6567974.0,84.55,62.44,90.0,,28.58
51,6568124.0,85.52,63.29,90.0,,28.57
52,6568.124,,,,77.63,
53,6568274.0,86.5,64.11,90.0,,28.56
54,6568425.0,87.79,65.0,90.0,,28.54
55,6568575.0,88.73,65.83,90.0,,28.53
56,6568725.0,89.65,66.64,90.0,,28.52
57,6568.725,,,,83.74,
58,6568876.0,90.88,67.51,90.0,,28.51
59,6569026.0,91.79,68.33,90.0,,28.51
60,6569176.0,92.97,69.16,90.0,,28.5
61,6569326.0,93.83,69.99,90.0,,28.5
62,6569.326,,,,88.96,
63,6569476.0,94.69,70.79,90.0,,28.49
64,6569626.0,95.52,71.56,90.0,,28.48
65,6569777.0,96.61,72.38,90.0,,28.48
66,6569927.0,97.42,73.16,90.0,,28.48
67,6569.927,,,,92.81,
68,6570077.0,98.46,73.95,90.0,,28.47
69,6570228.0,99.22,74.73,90.0,,28.47
70,6570378.0,100.01,75.49,90.0,,28.47
71,6570528.0,100.76,76.23,90.0,,28.47
72,6570.528,,,,96.34,
73,6570679.0,101.75,77.01,90.0,,28.47
74,6570829.0,102.48,77.75,90.0,,28.47
75,6570980.0,103.44,78.51,90.0,,28.48
76,6571130.0,104.14,79.26,90.0,,28.48
77,6571.13,,,,99.07,
78,6571280.0,104.82,79.98,90.0,,28.48
79,6571430.0,105.73,80.71,90.0,,28.49
80,6571582.0,106.43,81.45,90.0,,28.49
81,6571731.0,107.09,82.16,90.0,,28.5
82,6571.731,,,,101.93,
83,6571882.0,107.98,82.88,90.0,,28.5
84,6572030.0,108.62,83.59,90.0,,28.51
85,6572180.0,109.25,84.28,90.0,,28.52
86,6572330.0,110.07,84.98,90.0,,28.53
87,6572.33,,,,104.69,
88,6572480.0,110.67,85.68,90.0,,28.54
89,6572630.0,111.29,86.36,90.0,,28.55
90,6572780.0,111.97,87.02,90.0,,28.56
91,6572930.0,112.47,87.67,90.0,,28.58
92,6572.93,,,,106.79,
93,6573080.0,112.88,88.28,90.0,,28.59
94,6573238.0,113.42,88.87,90.0,,28.61
95,6573387.0,113.73,89.44,90.0,,28.62
96,6573538.0,113.96,89.96,90.0,,28.64
97,6573.538,,,,107.81,
98,6573687.0,113.91,90.4,90.0,,28.68
99,6573839.0,113.44,90.7,90.0,,28.75
100,6573989.0,112.66,90.85,90.0,,28.86
101,6574136.0,111.21,90.8,90.0,,29.06
102,6574.136,,,,103.72,
103,6574285.0,109.94,90.58,90.0,,29.22
104,6574435.0,108.8,90.33,90.0,,29.38
105,6574585.0,107.47,90.03,90.0,,29.54
106,6574735.0,106.69,89.77,90.0,,29.62
107,6574.809,,,,99.84,
108,6574885.0,106.04,89.58,90.0,,29.7
109,6575035.0,105.32,89.42,90.0,,29.79
110,6575185.0,104.91,89.32,90.0,,29.85
111,6575335.0,104.53,89.28,90.0,,29.89
112,6575.335,,,,98.48,
113,6575485.0,104.08,89.26,90.0,,29.94
114,6575635.0,103.8,89.26,90.0,,29.97
115,6575785.0,103.51,89.29,90.0,,30.0
116,6575935.0,103.18,89.32,90.0,,30.03
117,6575.935,,,,97.65,
118,6576085.0,102.96,89.37,90.0,,30.05
119,6576235.0,102.71,89.42,90.0,,30.07
120,6576385.0,102.51,89.48,90.0,,30.09
121,6576535.0,102.25,89.54,90.0,,30.12
122,6576.535,,,,96.83,
123,6576685.0,102.05,89.61,90.0,,30.14
124,6576835.0,101.86,89.68,90.0,,30.15
125,6576985.0,101.63,89.73,90.0,,30.17
126,6577135.0,101.43,89.8,90.0,,30.19
127,6577.135,,,,96.26,
128,6577286.0,101.25,89.86,90.0,,30.2
129,6577435.0,101.03,89.92,90.0,,30.23
130,6577585.0,100.86,89.98,90.0,,30.24
131,6577735.0,100.68,90.04,90.0,,30.25
132,6577.735,,,,95.48,
133,6577886.0,100.45,90.09,90.0,,30.27
134,6578036.0,100.27,90.14,90.0,,30.29
135,6578186.0,100.1,90.18,90.0,,30.3
136,6578332.0,99.86,90.22,90.0,,30.32
137,6578.332,,,,94.8,
138,6578482.0,99.68,90.26,90.0,,30.33
139,6578632.0,99.48,90.29,90.0,,30.34
140,6578783.0,99.21,90.31,90.0,,30.35
141,6578933.0,99.02,90.32,90.0,,30.36
142,6578.933,,,,93.96,
143,6579083.0,98.84,90.35,90.0,,30.38
144,6579233.0,98.56,90.34,90.0,,30.39
145,6579383.0,98.36,90.35,90.0,,30.4
146,6579533.0,98.16,90.36,90.0,,30.42
147,6579.533,,,,93.23,
148,6579683.0,97.91,90.35,90.0,,30.44
149,6579833.0,97.71,90.35,90.0,,30.45
150,6579983.0,97.49,90.34,90.0,,30.46
151,6580133.0,97.23,90.33,90.0,,30.47
152,6580.133,,,,92.39,
153,6580283.0,97.04,90.31,90.0,,30.49
154,6580433.0,96.85,90.3,90.0,,30.5
155,6580583.0,96.6,90.28,90.0,,30.52
156,6580733.0,96.43,90.27,90.0,,30.54
157,6580.733,,,,91.57,
158,6580883.0,96.24,90.25,90.0,,30.55
159,6581033.0,96.0,90.23,90.0,,30.57
160,6581183.0,95.8,90.21,90.0,,30.58
161,6581333.0,95.62,90.18,90.0,,30.59
162,6581.333,,,,90.95,
163,6581483.0,95.41,90.16,90.0,,30.61
164,6581633.0,95.25,90.14,90.0,,30.62
165,6581783.0,95.11,90.12,90.0,,30.63
166,6581933.0,94.92,90.1,90.0,,30.65
167,6581.97,,,,90.38,
168,6582079.0,94.78,90.09,80.0,,30.66
169,6582229.0,94.64,90.07,80.0,,30.67
170,6582379.0,94.42,90.05,80.0,,30.69
171,6582529.0,94.0,89.97,80.0,,30.72
172,6582.556,,,,88.7,
173,6582679.0,93.31,89.82,80.0,,30.79
174,6582829.0,92.05,89.49,80.0,,30.93
175,6582979.0,90.91,89.07,80.0,,31.07
176,6583129.0,89.68,88.58,80.0,,31.22
177,6583.129,,,,83.75,
178,6583279.0,87.97,87.95,80.0,,31.43
179,6583430.0,86.65,87.3,80.0,,31.62
180,6583579.0,85.31,86.64,80.0,,31.82
181,6583730.0,83.52,85.88,80.0,,32.06
182,6583.73,,,,78.01,
183,6583880.0,82.18,85.14,80.0,,32.24
184,6584030.0,80.83,84.4,80.0,,32.43
185,6584180.0,79.05,83.59,80.0,,32.69
186,6584330.0,77.74,82.81,80.0,,32.89
187,6584.33,,,,72.15,
188,6584491.0,76.44,82.06,80.0,,33.07
189,6584640.0,74.76,81.24,80.0,,33.33
190,6584790.0,73.55,80.47,80.0,,33.52
191,6584943.0,72.54,79.76,80.0,,33.69
192,6584.979,,,,68.27,
193,6585085.0,71.67,79.12,80.0,,33.83
194,6585235.0,71.36,78.63,80.0,,33.91
195,6585385.0,71.31,78.28,80.0,,33.95
196,6585535.0,71.57,78.09,80.0,,33.98
197,6585.535,,,,69.32,
198,6585685.0,72.0,78.02,80.0,,33.98
199,6585835.0,72.56,78.07,80.0,,33.97
200,6585985.0,73.41,78.23,80.0,,33.94
201,6586135.0,74.11,78.44,80.0,,33.92
202,6586.135,,,,72.77,
203,6586285.0,74.8,78.68,80.0,,33.88
204,6586435.0,75.7,78.98,80.0,,33.85
205,6586585.0,76.36,79.27,80.0,,33.81
206,6586735.0,76.97,79.55,80.0,,33.77
207,6586.735,,,,75.49,
208,6586885.0,77.71,79.84,80.0,,33.73
209,6587035.0,78.2,80.11,80.0,,33.7
210,6587185.0,78.64,80.34,80.0,,33.68
211,6587335.0,79.12,80.55,80.0,,33.64
212,6587485.0,79.42,80.74,80.0,,33.61
213,6587.485,,,,76.79,
214,6587635.0,79.64,80.88,80.0,,33.58
215,6587786.0,79.85,81.0,80.0,,33.54
216,6587935.0,79.96,81.08,80.0,,33.52
217,6587.935,,,,77.09,
218,6588086.0,80.01,81.13,80.0,,33.51
219,6588236.0,80.04,81.16,80.0,,33.48
220,6588387.0,80.05,81.17,80.0,,33.47
221,6588536.0,80.02,81.16,80.0,,33.46
222,6588687.0,79.98,81.13,80.0,,33.45
223,6588.687,,,,76.87,
224,6588837.0,79.93,81.1,80.0,,33.44
225,6588986.0,79.85,81.05,80.0,,33.43
226,6589137.0,79.75,81.0,80.0,,33.41
227,6589287.0,79.68,80.94,80.0,,33.41
228,6589.287,,,,76.52,
229,6589436.0,79.6,80.88,80.0,,33.4
230,6589586.0,79.49,80.82,80.0,,33.39
231,6589737.0,79.43,80.75,80.0,,33.38
232,6589.737,,,,76.18,
233,6589886.0,79.36,80.69,80.0,,33.37
234,6590037.0,79.26,80.63,80.0,,33.36
235,6590188.0,79.19,80.56,80.0,,33.35
236,6590338.0,79.13,80.5,80.0,,33.35
237,6590.338,,,,75.97,
238,6590488.0,79.04,80.44,80.0,,33.33
239,6590638.0,79.01,80.38,80.0,,33.33
240,6590787.0,78.95,80.33,80.0,,33.32
241,6590937.0,78.89,80.27,80.0,,33.31
242,6590.937,,,,75.79,
243,6591088.0,78.86,80.22,80.0,,33.31
244,6591238.0,78.82,80.18,80.0,,33.3
245,6591388.0,78.78,80.13,80.0,,33.29
246,6591538.0,78.77,80.09,80.0,,33.28
247,6591.538,,,,75.74,
248,6591688.0,78.76,80.06,80.0,,33.27
249,6591838.0,78.74,80.02,80.0,,33.26
250,6591988.0,78.73,79.99,80.0,,33.25
251,6592138.0,78.74,79.96,80.0,,33.24
252,6592.138,,,,75.69,
253,6592289.0,78.75,79.94,80.0,,33.23
254,6592439.0,78.76,79.92,80.0,,33.22
255,6592589.0,78.77,79.9,80.0,,33.21
256,6592739.0,78.78,79.88,80.0,,33.2
257,6592.739,,,,75.79,
258,6592889.0,78.8,79.87,80.0,,33.19
259,6593039.0,78.83,79.85,80.0,,33.18
260,6593185.0,78.85,79.84,70.0,,33.16
261,6593334.0,78.87,79.83,70.0,,33.15
262,6593.334,,,,75.7,
263,6593485.0,78.83,79.81,70.0,,33.16
264,6593635.0,78.43,79.72,70.0,,33.19
265,6593785.0,77.82,79.54,70.0,,33.26
266,6593935.0,77.0,79.25,70.0,,33.35
267,6593.935,,,,72.39,
268,6594085.0,75.75,78.83,70.0,,33.52
269,6594235.0,74.71,78.33,70.0,,33.66
270,6594384.0,73.61,77.78,70.0,,33.8
271,6594535.0,72.13,77.16,70.0,,34.01
272,6594.535,,,,67.5,
273,6594685.0,70.97,76.5,70.0,,34.18
274,6594835.0,69.84,75.84,70.0,,34.35
275,6594985.0,68.33,75.14,70.0,,34.58
276,6595135.0,67.21,74.43,70.0,,34.75
277,6595.135,,,,62.37,
278,6595285.0,66.09,73.74,70.0,,34.92
279,6595435.0,64.62,73.02,70.0,,35.16
280,6595584.0,63.53,72.29,70.0,,35.35
281,6595745.0,62.47,71.59,70.0,,35.51
282,6595.825,,,,58.05,
283,6595895.0,61.07,70.87,70.0,,35.73
284,6596045.0,60.14,70.16,70.0,,35.89
285,6596193.0,59.47,69.55,70.0,,36.02
286,6596340.0,59.03,69.04,70.0,,36.13
287,6596.34,,,,56.81,
288,6596489.0,58.99,68.66,70.0,,36.17
289,6596639.0,59.16,68.42,70.0,,36.19
290,6596789.0,59.66,68.31,70.0,,36.19
291,6596939.0,60.17,68.31,70.0,,36.17
292,6596.944,,,,59.39,
293,6597089.0,60.77,68.39,70.0,,36.15
294,6597240.0,61.63,68.55,70.0,,36.09
295,6597390.0,62.27,68.75,70.0,,36.06
296,6597540.0,62.92,68.96,70.0,,36.02
297,6597690.0,63.75,69.2,70.0,,35.96
298,6597.69,,,,62.35,
299,6597841.0,64.32,69.45,70.0,,35.92
300,6597991.0,64.85,69.67,70.0,,35.88
301,6598142.0,65.5,69.9,70.0,,35.82
302,6598.142,,,,64.24,
303,6598291.0,65.92,70.09,70.0,,35.77
304,6598442.0,66.29,70.26,70.0,,35.73
305,6598592.0,66.72,70.42,70.0,,35.69
306,6598741.0,66.97,70.54,70.0,,35.66
307,6598.741,,,,65.25,
308,6598892.0,67.17,70.63,70.0,,35.62
309,6599042.0,67.41,70.7,70.0,,35.58
310,6599192.0,67.54,70.76,70.0,,35.55
311,6599341.0,67.65,70.79,70.0,,35.52
312,6599.341,,,,65.54,
313,6599493.0,67.76,70.81,70.0,,35.49
314,6599642.0,67.82,70.82,70.0,,35.48
315,6599792.0,67.86,70.81,70.0,,35.46
316,6599942.0,67.9,70.79,70.0,,35.43
317,6599.942,,,,65.65,
318,6600091.0,67.92,70.77,70.0,,35.41
319,6600242.0,67.94,70.74,70.0,,35.4
320,6600392.0,67.94,70.71,70.0,,35.36
321,6600542.0,67.95,70.67,70.0,,35.34
322,6600692.0,67.97,70.63,70.0,,35.31
323,6600.692,,,,65.65,
324,6600842.0,67.97,70.6,70.0,,35.29
325,6600993.0,67.98,70.56,70.0,,35.27
326,6601143.0,67.99,70.52,70.0,,35.25
327,6601293.0,68.0,70.48,70.0,,35.22
328,6601.293,,,,65.66,
329,6601444.0,68.01,70.45,70.0,,35.21
330,6601594.0,68.02,70.41,70.0,,35.19
331,6601744.0,68.04,70.38,70.0,,35.17
332,6601894.0,68.06,70.35,70.0,,35.15
333,6601.894,,,,65.68,
334,6602044.0,68.09,70.32,70.0,,35.13
335,6602194.0,68.1,70.29,70.0,,35.11
336,6602345.0,68.13,70.27,70.0,,35.09
337,6602495.0,68.16,70.25,70.0,,35.07
338,6602.495,,,,65.81,
339,6602645.0,68.19,70.22,70.0,,35.06
340,6602795.0,68.22,70.2,70.0,,35.04
341,6602945.0,68.25,70.18,70.0,,35.02
342,6603095.0,68.28,70.17,70.0,,35.0
343,6603.095,,,,65.93,
344,6603245.0,68.31,70.15,70.0,,34.99
345,6603395.0,68.34,70.13,70.0,,34.97
346,6603545.0,68.37,70.12,70.0,,34.94
347,6603.575,,,,66.14,
348,6603696.0,68.41,70.1,70.0,,34.92
349,6603846.0,68.43,70.09,70.0,,34.9
350,6603996.0,68.48,70.08,70.0,,34.88
351,6604147.0,68.5,70.06,70.0,,34.87
352,6604.147,,,,66.15,
353,6604302.0,68.52,70.05,60.0,,34.85
354,6604443.0,68.55,70.04,60.0,,34.84
355,6604593.0,68.56,70.02,60.0,,34.83
356,6604743.0,68.46,69.98,60.0,,34.83
357,6604.743,,,,65.4,
358,6604893.0,67.95,69.87,60.0,,34.87
359,6605043.0,67.32,69.65,60.0,,34.93
360,6605192.0,66.55,69.34,60.0,,35.05
361,6605343.0,65.37,68.93,60.0,,35.2
362,6605.343,,,,61.63,
363,6605493.0,64.41,68.44,60.0,,35.34
364,6605643.0,63.43,67.93,60.0,,35.48
365,6605798.0,62.43,67.39,60.0,,35.61
366,6605945.0,61.24,66.81,60.0,,35.8
367,6605.945,,,,56.97,
368,6606095.0,60.17,66.21,60.0,,35.97
369,6606246.0,58.82,65.53,60.0,,36.18
370,6606396.0,57.83,64.9,60.0,,36.34
371,6606546.0,56.51,64.25,60.0,,36.55
372,6606.546,,,,53.08,
373,6606696.0,55.54,63.59,60.0,,36.72
374,6606846.0,54.59,62.96,60.0,,36.88
375,6606996.0,53.66,62.35,60.0,,37.05
376,6607157.0,52.42,61.68,60.0,,37.27
377,6607.157,,,,49.02,
378,6607307.0,51.52,61.06,60.0,,37.42
379,6607457.0,50.66,60.45,60.0,,37.57
380,6607607.0,49.69,59.83,60.0,,37.76
381,6607751.0,49.29,59.33,60.0,,37.86
382,6607.751,,,,47.42,
383,6607901.0,49.15,58.94,60.0,,37.92
384,6608051.0,49.29,58.68,60.0,,37.96
385,6608201.0,49.59,58.53,60.0,,37.96
386,6608351.0,50.02,58.48,60.0,,37.94
387,6608.351,,,,49.55,
388,6608501.0,50.72,58.56,60.0,,37.9
389,6608651.0,51.3,58.67,60.0,,37.86
390,6608801.0,51.89,58.81,60.0,,37.82
391,6608951.0,52.66,59.01,60.0,,37.76
392,6608.951,,,,52.38,
393,6609101.0,53.2,59.21,60.0,,37.71
394,6609251.0,53.73,59.39,60.0,,37.65
395,6609401.0,54.35,59.59,60.0,,37.58
396,6609551.0,54.78,59.76,60.0,,37.54
397,6609.551,,,,53.85,
398,6609701.0,55.16,59.91,60.0,,37.5
399,6609851.0,55.59,60.06,60.0,,37.44
400,6610000.0,55.86,60.17,60.0,,37.4
401,6610151.0,56.07,60.26,60.0,,37.35
402,6610.228,,,,54.9,
