,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4518904.0,35.15,35.22,90.0,,34.56
1,4518.982,,,,33.46,
2,4519054.0,35.15,35.22,90.0,,34.55
3,4519204.0,35.21,35.22,90.0,,34.54
4,4519355.0,35.41,35.27,90.0,,34.52
5,4519504.0,36.12,35.43,90.0,,34.46
6,4519654.0,37.17,35.73,90.0,,34.39
7,4519804.0,38.11,36.09,90.0,,34.32
8,4519954.0,39.83,36.68,90.0,,34.22
9,4520105.0,41.06,37.31,90.0,,34.16
10,4520.199,,,,34.23,
11,4520255.0,42.96,38.08,90.0,,34.06
12,4520404.0,44.28,38.81,90.0,,33.99
13,4520554.0,46.28,39.7,90.0,,33.89
14,4520705.0,47.94,40.61,90.0,,33.81
15,4520.817,,,,35.52,
16,4520854.0,50.08,41.64,90.0,,33.72
17,4521004.0,51.66,42.6,90.0,,33.65
18,4521154.0,53.23,43.54,90.0,,33.58
19,4521304.0,55.32,44.56,90.0,,33.48
20,4521.304,,,,37.01,
21,4521454.0,56.86,45.55,90.0,,33.42
22,4521604.0,58.38,46.5,90.0,,33.36
23,4521754.0,60.4,47.53,90.0,,33.3
24,4521904.0,61.87,48.52,90.0,,33.25
25,4521.904,,,,38.79,
26,4522054.0,63.32,49.48,90.0,,33.19
27,4522205.0,65.24,50.47,90.0,,33.12
28,4522355.0,66.66,51.47,90.0,,33.08
29,4522505.0,68.04,52.42,90.0,,33.03
30,4522.543,,,,40.68,
31,4522656.0,69.87,53.4,90.0,,32.98
32,4522806.0,71.21,54.39,90.0,,32.94
33,4522956.0,72.54,55.34,90.0,,32.91
34,4523106.0,74.27,56.31,90.0,,32.86
35,4523.106,,,,43.51,
36,4523256.0,75.55,57.28,90.0,,32.83
37,4523406.0,76.8,58.21,90.0,,32.8
38,4523557.0,78.44,59.16,90.0,,32.77
39,4523706.0,79.66,60.12,90.0,,32.74
40,4523.706,,,,46.97,
41,4523856.0,80.87,61.03,90.0,,32.72
42,4524006.0,82.02,61.92,90.0,,32.69
43,4524157.0,83.55,62.88,90.0,,32.66
44,4524307.0,84.65,63.78,90.0,,32.64
45,4524.307,,,,52.18,
46,4524457.0,85.75,64.65,90.0,,32.63
47,4524608.0,87.18,65.59,90.0,,32.61
48,4524758.0,88.23,66.47,90.0,,32.59
49,4524908.0,89.26,67.31,90.0,,32.57
50,4524.908,,,,64.01,
51,4525058.0,90.62,68.23,90.0,,32.56
52,4525208.0,91.64,69.09,90.0,,32.55
53,4525358.0,92.63,69.93,90.0,,32.54
54,4525508.0,93.91,70.82,90.0,,32.53
55,4525.508,,,,80.62,
56,4525658.0,94.85,71.66,90.0,,32.52
57,4525808.0,95.78,72.48,90.0,,32.51
58,4525958.0,97.0,73.33,90.0,,32.51
59,4526108.0,97.89,74.16,90.0,,32.5
60,4526.108,,,,89.16,
61,4526258.0,98.75,74.95,90.0,,32.5
62,4526408.0,99.92,75.79,90.0,,32.5
63,4526558.0,100.77,76.6,90.0,,32.49
64,4526708.0,101.62,77.39,90.0,,32.5
65,4526.708,,,,95.18,
66,4526860.0,102.69,78.18,90.0,,32.5
67,4527010.0,103.51,78.98,90.0,,32.5
68,4527160.0,104.31,79.75,90.0,,32.5
69,4527310.0,105.34,80.54,90.0,,32.5
70,4527.31,,,,99.37,
71,4527459.0,106.15,81.32,90.0,,32.51
72,4527609.0,106.93,82.09,90.0,,32.51
73,4527758.0,107.91,82.86,90.0,,32.52
74,4527908.0,108.67,83.63,90.0,,32.52
75,4527.908,,,,102.77,
76,4528058.0,109.36,84.37,90.0,,32.53
77,4528208.0,110.07,85.08,90.0,,32.53
78,4528358.0,111.0,85.85,90.0,,32.55
79,4528516.0,111.65,86.57,90.0,,32.55
80,4528.516,,,,105.31,
81,4528665.0,112.24,87.25,90.0,,32.57
82,4528815.0,112.91,87.93,90.0,,32.59
83,4528965.0,113.17,88.54,90.0,,32.63
84,4529115.0,113.07,89.02,90.0,,32.73
85,4529.204,,,,105.29,
86,4529261.0,112.36,89.31,90.0,,32.93
87,4529411.0,111.49,89.42,90.0,,33.14
88,4529562.0,110.39,89.39,90.0,,33.37
89,4529712.0,108.93,89.19,90.0,,33.66
90,4529.712,,,,100.87,
91,4529862.0,108.0,88.98,90.0,,33.83
92,4530013.0,107.25,88.8,90.0,,33.96
93,4530162.0,106.54,88.66,90.0,,34.1
94,4530312.0,106.15,88.6,90.0,,34.16
95,4530.317,,,,99.43,
96,4530463.0,105.85,88.6,90.0,,34.21
97,4530612.0,105.63,88.66,90.0,,34.26
98,4530762.0,105.52,88.76,90.0,,34.28
99,4530912.0,105.47,88.91,90.0,,34.31
100,4530.912,,,,99.51,
101,4531062.0,105.44,89.08,90.0,,34.32
102,4531212.0,105.41,89.27,90.0,,34.33
103,4531362.0,105.39,89.47,90.0,,34.34
104,4531512.0,105.35,89.67,90.0,,34.35
105,4531.512,,,,99.56,
106,4531663.0,105.27,89.86,90.0,,34.36
107,4531812.0,105.2,90.04,90.0,,34.37
108,4531962.0,105.08,90.21,90.0,,34.37
109,4532112.0,104.9,90.36,90.0,,34.39
110,4532.112,,,,98.96,
111,4532263.0,104.73,90.49,90.0,,34.4
112,4532412.0,104.54,90.61,90.0,,34.42
113,4532562.0,104.25,90.7,90.0,,34.44
114,4532712.0,104.0,90.78,90.0,,34.46
115,4532.712,,,,97.94,
116,4532862.0,103.72,90.84,90.0,,34.48
117,4533012.0,103.3,90.87,90.0,,34.51
118,4533162.0,102.99,90.89,90.0,,34.52
119,4533312.0,102.67,90.9,90.0,,34.55
120,4533.312,,,,96.79,
121,4533462.0,102.23,90.89,90.0,,34.57
122,4533612.0,101.92,90.88,90.0,,34.59
123,4533762.0,101.58,90.86,90.0,,34.61
124,4533912.0,101.12,90.83,90.0,,34.63
125,4533.912,,,,95.47,
126,4534062.0,100.79,90.78,90.0,,34.65
127,4534212.0,100.47,90.75,90.0,,34.67
128,4534363.0,100.13,90.72,90.0,,34.69
129,4534507.0,99.72,90.66,90.0,,34.71
130,4534657.0,99.4,90.61,90.0,,34.73
131,4534.657,,,,94.28,
132,4534807.0,99.09,90.57,90.0,,34.75
133,4534957.0,98.69,90.51,90.0,,34.77
134,4535107.0,98.42,90.46,90.0,,34.78
135,4535.107,,,,93.1,
136,4535257.0,98.16,90.43,90.0,,34.8
137,4535407.0,97.81,90.38,90.0,,34.81
138,4535557.0,97.54,90.33,90.0,,34.82
139,4535707.0,97.31,90.3,90.0,,34.84
140,4535.707,,,,92.17,
141,4535857.0,96.98,90.25,90.0,,34.85
142,4536007.0,96.76,90.21,90.0,,34.87
143,4536157.0,96.54,90.18,90.0,,34.87
144,4536307.0,96.26,90.15,90.0,,34.89
145,4536.307,,,,91.32,
146,4536457.0,96.04,90.11,90.0,,34.9
147,4536607.0,95.85,90.08,90.0,,34.91
148,4536758.0,95.61,90.04,90.0,,34.92
149,4536908.0,95.43,90.01,90.0,,34.93
150,4536.964,,,,90.7,
151,4537058.0,95.27,89.99,90.0,,34.94
152,4537208.0,95.06,89.97,90.0,,34.95
153,4537358.0,94.91,89.95,90.0,,34.96
154,4537508.0,94.77,89.93,90.0,,34.97
155,4537.53,,,,90.06,
