,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4312155.0,32.8,32.79,90.0,,32.57
1,4312309.0,32.81,32.79,90.0,,32.57
2,4312459.0,32.88,32.79,90.0,,32.56
3,4312.578,,,,29.41,
4,4312626.0,33.46,32.85,90.0,,32.53
5,4312776.0,34.09,32.96,90.0,,32.5
6,4312944.0,35.65,33.2,90.0,,32.43
7,4313093.0,37.14,33.59,90.0,,32.36
8,4313.185,,,,29.52,
9,4313280.0,38.72,34.08,90.0,,32.3
10,4313426.0,40.61,34.69,90.0,,32.21
11,4313598.0,42.46,35.41,90.0,,32.14
12,4313744.0,44.25,36.2,90.0,,32.07
13,4313.829,,,,29.76,
14,4313926.0,46.09,37.06,90.0,,31.99
15,4314074.0,48.48,38.02,90.0,,31.91
16,4314222.0,50.35,39.02,90.0,,31.84
17,4314373.0,51.5,40.01,90.0,,31.79
18,4314.397,,,,29.88,
19,4314522.0,53.36,41.02,90.0,,31.71
20,4314672.0,55.54,42.11,90.0,,31.63
21,4314822.0,57.05,43.19,90.0,,31.57
22,4314972.0,58.53,44.26,90.0,,31.51
23,4314.972,,,,30.09,
24,4315122.0,60.48,45.36,90.0,,31.45
25,4315272.0,61.9,46.44,90.0,,31.39
26,4315422.0,63.31,47.51,90.0,,31.35
27,4315572.0,65.16,48.61,90.0,,31.3
28,4315.572,,,,30.38,
29,4315722.0,66.53,49.69,90.0,,31.26
30,4315872.0,67.88,50.75,90.0,,31.22
31,4316022.0,69.6,51.81,90.0,,31.17
32,4316172.0,70.9,52.88,90.0,,31.13
33,4316.172,,,,30.66,
34,4316322.0,72.19,53.92,90.0,,31.1
35,4316472.0,73.85,54.97,90.0,,31.06
36,4316622.0,75.07,56.02,90.0,,31.02
37,4316772.0,76.27,57.05,90.0,,31.0
38,4316.772,,,,31.02,
39,4316922.0,77.85,58.07,90.0,,30.96
40,4317072.0,79.02,59.1,90.0,,30.94
41,4317222.0,80.15,60.1,90.0,,30.91
42,4317372.0,81.67,61.11,90.0,,30.88
43,4317.372,,,,31.41,
44,4317522.0,82.77,62.11,90.0,,30.86
45,4317672.0,83.85,63.09,90.0,,30.84
46,4317822.0,85.26,64.07,90.0,,30.81
47,4317972.0,86.3,65.04,90.0,,30.79
48,4317.972,,,,31.89,
49,4318122.0,87.31,66.0,90.0,,30.78
50,4318272.0,88.67,66.95,90.0,,30.76
51,4318422.0,89.67,67.9,90.0,,30.75
52,4318572.0,90.66,68.83,90.0,,30.73
53,4318.572,,,,32.43,
54,4318722.0,91.95,69.76,90.0,,30.72
55,4318872.0,92.89,70.69,90.0,,30.71
56,4319022.0,93.81,71.59,90.0,,30.7
57,4319172.0,95.05,72.5,90.0,,30.7
58,4319.172,,,,33.05,
59,4319322.0,95.94,73.41,90.0,,30.7
60,4319472.0,96.8,74.29,90.0,,30.69
61,4319622.0,97.95,75.17,90.0,,30.68
62,4319772.0,98.78,76.04,90.0,,30.68
63,4319.772,,,,33.9,
64,4319922.0,99.6,76.89,90.0,,30.66
65,4320072.0,100.68,77.74,90.0,,30.67
66,4320222.0,101.48,78.59,90.0,,30.67
67,4320374.0,102.27,79.42,90.0,,30.66
68,4320.431,,,,35.08,
69,4320524.0,103.27,80.25,90.0,,30.66
70,4320674.0,104.03,81.07,90.0,,30.66
71,4320823.0,104.75,81.87,90.0,,30.67
72,4320974.0,105.72,82.66,90.0,,30.67
73,4320.974,,,,36.55,
74,4321123.0,106.45,83.46,90.0,,30.67
75,4321273.0,107.15,84.24,90.0,,30.68
76,4321423.0,108.04,85.01,90.0,,30.68
77,4321578.0,108.7,85.78,90.0,,30.69
78,4321.578,,,,38.95,
79,4321728.0,109.32,86.52,90.0,,30.7
80,4321878.0,110.08,87.26,90.0,,30.7
81,4322028.0,110.5,87.97,90.0,,30.72
82,4322178.0,110.51,88.61,90.0,,30.77
83,4322.178,,,,42.23,
84,4322329.0,109.82,89.12,90.0,,30.89
85,4322480.0,108.86,89.48,90.0,,31.04
86,4322625.0,107.62,89.68,90.0,,31.22
87,4322778.0,105.68,89.7,90.0,,31.48
88,4322.816,,,,47.33,
89,4322926.0,104.21,89.57,90.0,,31.71
90,4323076.0,102.96,89.36,90.0,,31.91
91,4323226.0,101.8,89.11,90.0,,32.12
92,4323376.0,101.25,88.87,90.0,,32.23
93,4323.376,,,,54.28,
94,4323526.0,100.99,88.68,90.0,,32.32
95,4323677.0,100.91,88.55,90.0,,32.41
96,4323826.0,100.97,88.48,90.0,,32.46
97,4323976.0,101.09,88.48,90.0,,32.49
98,4323.976,,,,62.27,
99,4324126.0,101.29,88.53,90.0,,32.51
100,4324276.0,101.46,88.63,90.0,,32.53
101,4324426.0,101.6,88.76,90.0,,32.54
102,4324576.0,101.77,88.92,90.0,,32.55
103,4324.576,,,,69.24,
104,4324726.0,101.89,89.09,90.0,,32.56
105,4324876.0,101.96,89.28,90.0,,32.56
106,4325026.0,102.03,89.47,90.0,,32.57
107,4325176.0,102.05,89.65,90.0,,32.57
108,4325.176,,,,74.77,
109,4325326.0,102.05,89.84,90.0,,32.57
110,4325476.0,101.98,90.01,90.0,,32.58
111,4325626.0,101.92,90.17,90.0,,32.58
112,4325776.0,101.8,90.32,90.0,,32.59
113,4325.776,,,,79.24,
114,4325926.0,101.61,90.45,90.0,,32.59
115,4326076.0,101.43,90.56,90.0,,32.61
116,4326226.0,101.22,90.66,90.0,,32.62
117,4326376.0,101.05,90.74,90.0,,32.63
118,4326.376,,,,82.1,
119,4326526.0,100.74,90.8,90.0,,32.64
120,4326676.0,100.54,90.85,90.0,,32.66
121,4326826.0,100.31,90.9,90.0,,32.68
122,4326971.0,99.98,90.92,90.0,,32.7
