,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,3605419.0,29.87,29.86,90.0,,30.06
1,3605569.0,29.88,29.86,90.0,,30.06
2,3605718.0,29.9,29.87,90.0,,30.06
3,3605868.0,30.07,29.88,90.0,,30.05
4,3606018.0,30.58,29.95,90.0,,30.03
5,3606168.0,31.51,30.1,90.0,,29.99
6,3606342.0,32.78,30.37,90.0,,29.91
7,3606.466,,,,27.98,
8,3606492.0,34.43,30.76,90.0,,29.84
9,3606654.0,36.11,31.3,90.0,,29.77
10,3606804.0,37.87,31.91,90.0,,29.68
11,3606954.0,39.56,32.61,90.0,,29.61
12,3607.036,,,,28.15,
13,3607103.0,41.46,33.39,90.0,,29.54
14,3607253.0,43.26,34.25,90.0,,29.46
15,3607403.0,45.01,35.15,90.0,,29.39
16,3607553.0,46.85,36.1,90.0,,29.32
17,3607.649,,,,28.22,
18,3607718.0,48.55,37.08,90.0,,29.25
19,3607868.0,50.39,38.09,90.0,,29.19
20,3608018.0,52.1,39.14,90.0,,29.12
21,3608168.0,54.12,40.24,90.0,,29.04
22,3608.168,,,,28.36,
23,3608318.0,55.6,41.32,90.0,,29.0
24,3608468.0,57.07,42.38,90.0,,28.94
25,3608618.0,58.99,43.49,90.0,,28.88
26,3608768.0,60.4,44.57,90.0,,28.83
27,3608.768,,,,28.55,
28,3608918.0,61.79,45.63,90.0,,28.79
29,3609068.0,63.6,46.74,90.0,,28.74
30,3609218.0,64.96,47.81,90.0,,28.7
31,3609368.0,66.28,48.86,90.0,,28.66
32,3609.368,,,,28.82,
33,3609518.0,68.01,49.95,90.0,,28.62
34,3609668.0,69.27,51.0,90.0,,28.59
35,3609818.0,70.53,52.03,90.0,,28.56
36,3610004.0,72.16,53.1,90.0,,28.52
37,3610.004,,,,29.1,
38,3610153.0,73.69,54.16,90.0,,28.49
39,3610303.0,74.97,55.21,90.0,,28.45
40,3610453.0,76.49,56.26,90.0,,28.42
41,3610603.0,77.64,57.3,90.0,,28.4
42,3610.603,,,,29.49,
43,3610753.0,78.76,58.31,90.0,,28.37
44,3610903.0,80.23,59.32,90.0,,28.35
45,3611053.0,81.34,60.33,90.0,,28.33
46,3611203.0,82.41,61.31,90.0,,28.31
47,3611.203,,,,29.9,
48,3611353.0,83.79,62.29,90.0,,28.29
49,3611503.0,84.81,63.27,90.0,,28.28
50,3611653.0,85.81,64.22,90.0,,28.26
51,3611803.0,87.14,65.17,90.0,,28.24
52,3611.803,,,,30.39,
53,3611953.0,88.1,66.11,90.0,,28.23
54,3612103.0,89.06,67.04,90.0,,28.22
55,3612253.0,90.31,67.96,90.0,,28.21
56,3612403.0,91.25,68.88,90.0,,28.2
57,3612.403,,,,30.86,
58,3612553.0,92.17,69.78,90.0,,28.19
59,3612703.0,93.33,70.68,90.0,,28.18
60,3612853.0,94.22,71.57,90.0,,28.18
61,3613003.0,95.09,72.45,90.0,,28.18
62,3613.003,,,,31.59,
63,3613153.0,96.18,73.32,90.0,,28.17
64,3613303.0,97.02,74.19,90.0,,28.17
65,3613453.0,97.82,75.03,90.0,,28.16
66,3613603.0,98.88,75.87,90.0,,28.17
67,3613.67,,,,32.81,
68,3613753.0,99.65,76.71,90.0,,28.16
69,3613903.0,100.41,77.53,90.0,,28.17
70,3614053.0,101.42,78.35,90.0,,28.18
71,3614203.0,102.18,79.16,90.0,,28.18
72,3614.203,,,,33.86,
73,3614355.0,102.89,79.96,90.0,,28.17
74,3614505.0,103.84,80.75,90.0,,28.19
75,3614654.0,104.51,81.53,90.0,,28.19
76,3614805.0,105.15,82.3,90.0,,28.19
77,3614955.0,106.11,83.06,90.0,,28.21
78,3614.955,,,,35.6,
79,3615104.0,106.74,83.82,90.0,,28.21
80,3615255.0,107.36,84.56,90.0,,28.22
81,3615405.0,108.22,85.3,90.0,,28.23
