,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
240,3126454.0,78.92,80.17,80.0,,35.89
241,3126604.0,78.91,80.13,80.0,,35.87
242,3126.604,,,,75.42,
243,3126754.0,78.89,80.1,80.0,,35.85
244,3126904.0,78.88,80.07,80.0,,35.83
245,3127054.0,78.88,80.04,80.0,,35.81
246,3127205.0,78.88,80.01,80.0,,35.79
247,3127.205,,,,75.45,
248,3127355.0,78.88,79.99,80.0,,35.78
249,3127505.0,78.88,79.97,80.0,,35.76
250,3127655.0,78.9,79.95,80.0,,35.74
251,3127805.0,78.9,79.93,80.0,,35.71
252,3127.805,,,,75.46,
253,3127951.0,78.91,79.91,70.0,,35.7
254,3128101.0,78.95,79.9,70.0,,35.69
255,3128251.0,78.93,79.89,70.0,,35.68
256,3128401.0,78.78,79.84,70.0,,35.7
257,3128.401,,,,75.02,
258,3128551.0,78.21,79.71,70.0,,35.79
259,3128701.0,77.54,79.47,70.0,,35.9
260,3128851.0,76.73,79.16,70.0,,36.04
261,3129001.0,75.47,78.72,70.0,,36.28
262,3129.001,,,,71.29,
263,3129151.0,74.45,78.21,70.0,,36.47
264,3129301.0,73.36,77.66,70.0,,36.67
265,3129451.0,71.89,77.04,70.0,,36.96
266,3129601.0,70.76,76.38,70.0,,37.19
267,3129.601,,,,66.38,
268,3129751.0,69.63,75.73,70.0,,37.41
269,3129901.0,68.14,75.03,70.0,,37.7
270,3130051.0,67.03,74.32,70.0,,37.92
271,3130201.0,65.93,73.64,70.0,,38.14
272,3130.269,,,,61.91,
273,3130351.0,64.47,72.92,70.0,,38.43
274,3130501.0,63.38,72.2,70.0,,38.64
275,3130661.0,62.33,71.5,70.0,,38.87
276,3130812.0,61.29,70.83,70.0,,39.08
277,3130.812,,,,57.64,
278,3130963.0,60.0,70.1,70.0,,39.31
279,3131110.0,59.3,69.47,70.0,,39.45
280,3131256.0,58.87,68.95,70.0,,39.55
281,3131406.0,58.68,68.54,70.0,,39.58
282,3131.406,,,,56.87,
283,3131556.0,58.8,68.26,70.0,,39.58
284,3131706.0,59.11,68.11,70.0,,39.54
285,3131856.0,59.74,68.09,70.0,,39.46
286,3132006.0,60.32,68.16,70.0,,39.39
287,3132.006,,,,59.2,
288,3132156.0,60.97,68.28,70.0,,39.31
289,3132306.0,61.88,68.49,70.0,,39.19
290,3132456.0,62.55,68.72,70.0,,39.1
291,3132606.0,63.24,68.95,70.0,,39.03
292,3132.606,,,,62.15,
293,3132756.0,64.09,69.23,70.0,,38.89
294,3132906.0,64.7,69.49,70.0,,38.79
295,3133056.0,65.27,69.73,70.0,,38.71
296,3133206.0,65.94,69.98,70.0,,38.6
297,3133.206,,,,64.14,
298,3133356.0,66.37,70.19,70.0,,38.52
299,3133506.0,66.74,70.37,70.0,,38.45
300,3133656.0,67.05,70.51,70.0,,38.39
301,3133807.0,67.38,70.64,70.0,,38.31
302,3133.807,,,,65.15,
303,3133957.0,67.57,70.74,70.0,,38.26
304,3134107.0,67.72,70.8,70.0,,38.21
305,3134257.0,67.86,70.85,70.0,,38.15
306,3134407.0,67.93,70.87,70.0,,38.11
307,3134.407,,,,65.46,
308,3134557.0,67.99,70.87,70.0,,38.06
309,3134707.0,68.03,70.87,70.0,,38.0
310,3134857.0,68.05,70.85,70.0,,37.97
311,3135007.0,68.07,70.82,70.0,,37.94
312,3135.007,,,,65.44,
313,3135157.0,68.08,70.79,70.0,,37.9
314,3135307.0,68.09,70.76,70.0,,37.87
315,3135457.0,68.09,70.72,70.0,,37.84
316,3135607.0,68.11,70.68,70.0,,37.8
317,3135.607,,,,65.5,
318,3135757.0,68.11,70.65,70.0,,37.77
319,3135907.0,68.11,70.61,70.0,,37.75
320,3136057.0,68.12,70.57,70.0,,37.71
321,3136207.0,68.13,70.53,70.0,,37.69
322,3136.207,,,,65.52,
323,3136357.0,68.14,70.5,70.0,,37.65
324,3136507.0,68.16,70.47,70.0,,37.62
325,3136657.0,68.17,70.43,70.0,,37.58
326,3136807.0,68.18,70.4,70.0,,37.56
327,3136.911,,,,65.58,
328,3136957.0,68.21,70.37,70.0,,37.53
329,3137107.0,68.23,70.35,70.0,,37.5
330,3137257.0,68.25,70.32,70.0,,37.49
331,3137407.0,68.27,70.3,70.0,,37.45
332,3137.407,,,,65.69,
333,3137557.0,68.3,70.28,70.0,,37.43
334,3137707.0,68.33,70.26,70.0,,37.41
335,3137857.0,68.37,70.24,70.0,,37.39
336,3138007.0,68.4,70.22,70.0,,37.36
337,3138.016,,,,65.79,
338,3138157.0,68.44,70.21,70.0,,37.34
339,3138307.0,68.47,70.19,70.0,,37.31
340,3138457.0,68.48,70.18,70.0,,37.29
341,3138607.0,68.5,70.16,70.0,,37.27
342,3138757.0,68.53,70.14,70.0,,37.25
343,3138.757,,,,66.0,
344,3138907.0,68.55,70.13,70.0,,37.23
345,3139057.0,68.58,70.11,70.0,,37.21
346,3139207.0,68.61,70.1,60.0,,37.17
347,3139353.0,68.64,70.08,60.0,,37.15
348,3139.353,,,,66.02,
349,3139503.0,68.67,70.07,60.0,,37.14
350,3139653.0,68.58,70.05,60.0,,37.13
351,3139803.0,68.26,69.96,60.0,,37.18
352,3139953.0,67.75,69.79,60.0,,37.26
353,3139.953,,,,64.86,
354,3140103.0,66.83,69.51,60.0,,37.42
355,3140253.0,66.0,69.14,60.0,,37.58
356,3140403.0,65.09,68.71,60.0,,37.76
357,3140553.0,64.14,68.24,60.0,,37.94
358,3140.553,,,,61.03,
359,3140703.0,62.83,67.66,60.0,,38.2
360,3140853.0,61.85,67.1,60.0,,38.4
361,3141003.0,60.84,66.54,60.0,,38.61
362,3141153.0,59.5,65.9,60.0,,38.91
363,3141.153,,,,56.88,
364,3141303.0,58.5,65.27,60.0,,39.11
365,3141453.0,57.51,64.66,60.0,,39.3
366,3141603.0,56.21,64.0,60.0,,39.58
367,3141753.0,55.26,63.37,60.0,,39.78
368,3141.753,,,,52.91,
369,3141903.0,54.32,62.75,60.0,,39.98
370,3142054.0,53.06,62.09,60.0,,40.24
371,3142215.0,52.15,61.46,60.0,,40.43
372,3142364.0,51.26,60.85,60.0,,40.62
373,3142.364,,,,49.17,
374,3142515.0,50.14,60.22,60.0,,40.86
375,3142668.0,49.49,59.64,60.0,,41.0
376,3142808.0,49.11,59.15,60.0,,41.08
377,3142958.0,48.95,58.77,60.0,,41.13
378,3142.958,,,,47.63,
379,3143108.0,49.07,58.51,60.0,,41.11
380,3143258.0,49.36,58.36,60.0,,41.07
381,3143408.0,49.93,58.33,60.0,,41.0
382,3143558.0,50.48,58.38,60.0,,40.91
383,3143.563,,,,49.72,
384,3143708.0,51.07,58.49,60.0,,40.81
385,3143858.0,51.67,58.63,60.0,,40.72
386,3144008.0,52.48,58.85,60.0,,40.6
387,3144158.0,53.06,59.05,60.0,,40.5
388,3144.158,,,,52.08,
389,3144308.0,53.62,59.25,60.0,,40.4
390,3144458.0,54.31,59.47,60.0,,40.28
391,3144608.0,54.77,59.66,60.0,,40.2
392,3144758.0,55.18,59.83,60.0,,40.11
393,3144.758,,,,54.08,
394,3144908.0,55.65,60.0,60.0,,40.02
395,3145058.0,55.94,60.13,60.0,,39.94
396,3145208.0,56.18,60.23,60.0,,39.86
397,3145358.0,56.49,60.33,60.0,,39.78
398,3145.358,,,,54.91,
399,3145508.0,56.65,60.39,60.0,,39.72
400,3145658.0,56.79,60.44,60.0,,39.67
401,3145809.0,56.93,60.47,60.0,,39.6
402,3145959.0,57.02,60.48,60.0,,39.55
403,3145.959,,,,55.29,
404,3146109.0,57.1,60.49,60.0,,39.5
405,3146259.0,57.19,60.48,60.0,,39.43
406,3146409.0,57.24,60.47,60.0,,39.39
407,3146559.0,57.29,60.46,60.0,,39.35
408,3146.559,,,,55.51,
409,3146709.0,57.35,60.44,60.0,,39.31
410,3146859.0,57.42,60.42,60.0,,39.26
411,3147009.0,57.47,60.41,60.0,,39.22
412,3147160.0,57.53,60.39,60.0,,39.18
413,3147.16,,,,55.71,
414,3147309.0,57.6,60.38,60.0,,39.12
415,3147459.0,57.65,60.36,60.0,,39.1
416,3147609.0,57.71,60.35,60.0,,39.07
