,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,1451432.0,37.52,37.51,90.0,,37.35
1,1451.465,,,,29.0,
2,1451584.0,37.51,37.51,90.0,,37.34
3,1451732.0,37.52,37.5,90.0,,37.34
4,1451882.0,37.65,37.51,90.0,,37.31
5,1452050.0,38.09,37.55,90.0,,37.27
6,1452.168,,,,29.15,
7,1452199.0,38.92,37.68,90.0,,37.2
8,1452367.0,40.01,37.9,90.0,,37.13
9,1452516.0,41.32,38.23,90.0,,37.05
10,1452666.0,43.24,38.72,90.0,,36.95
11,1452.737,,,,29.13,
12,1452832.0,44.35,39.27,90.0,,36.89
13,1452982.0,46.14,39.91,90.0,,36.82
14,1453165.0,48.37,40.67,90.0,,36.71
15,1453300.0,50.13,41.49,90.0,,36.63
16,1453.359,,,,29.23,
17,1453467.0,51.73,42.35,90.0,,36.57
18,1453616.0,53.44,43.25,90.0,,36.49
19,1453766.0,55.13,44.19,90.0,,36.42
20,1453937.0,57.24,45.2,90.0,,36.34
21,1453.989,,,,29.41,
22,1454083.0,58.95,46.23,90.0,,36.28
23,1454233.0,60.47,47.26,90.0,,36.22
24,1454383.0,61.88,48.28,90.0,,36.16
25,1454533.0,63.76,49.33,90.0,,36.09
26,1454.533,,,,29.55,
27,1454683.0,65.15,50.37,90.0,,36.04
28,1454833.0,66.53,51.4,90.0,,36.0
29,1454983.0,68.31,52.45,90.0,,35.93
30,1455133.0,69.65,53.49,90.0,,35.89
31,1455.133,,,,29.76,
32,1455283.0,70.96,54.52,90.0,,35.84
33,1455433.0,72.69,55.55,90.0,,35.79
34,1455583.0,73.93,56.58,90.0,,35.75
35,1455733.0,75.17,57.59,90.0,,35.71
36,1455.733,,,,30.02,
37,1455883.0,76.77,58.6,90.0,,35.67
38,1456033.0,77.96,59.62,90.0,,35.63
39,1456183.0,79.12,60.61,90.0,,35.61
40,1456334.0,80.69,61.6,90.0,,35.57
41,1456.334,,,,30.39,
42,1456483.0,81.84,62.6,90.0,,35.53
43,1456633.0,82.95,63.57,90.0,,35.5
44,1456783.0,84.4,64.54,90.0,,35.47
45,1456933.0,85.46,65.51,90.0,,35.45
46,1456.933,,,,30.58,
47,1457083.0,86.51,66.46,90.0,,35.42
48,1457233.0,87.89,67.41,90.0,,35.39
49,1457383.0,88.93,68.36,90.0,,35.38
50,1457533.0,89.94,69.28,90.0,,35.36
51,1457.533,,,,31.06,
52,1457683.0,91.27,70.21,90.0,,35.33
53,1457833.0,92.24,71.14,90.0,,35.31
54,1457983.0,93.21,72.04,90.0,,35.3
55,1458133.0,94.47,72.95,90.0,,35.28
56,1458.133,,,,31.58,
57,1458283.0,95.37,73.85,90.0,,35.27
58,1458433.0,96.28,74.73,90.0,,35.24
59,1458583.0,97.44,75.61,90.0,,35.23
60,1458733.0,98.29,76.48,90.0,,35.22
61,1458.733,,,,32.28,
62,1458883.0,99.13,77.34,90.0,,35.2
63,1459033.0,100.26,78.19,90.0,,35.2
64,1459183.0,101.09,79.04,90.0,,35.18
65,1459335.0,101.91,79.87,90.0,,35.18
66,1459.335,,,,33.31,
67,1459485.0,102.94,80.69,90.0,,35.16
68,1459635.0,103.73,81.51,90.0,,35.16
69,1459785.0,104.49,82.32,90.0,,35.16
70,1459935.0,105.46,83.12,90.0,,35.14
71,1459.935,,,,34.82,
72,1460085.0,106.23,83.92,90.0,,35.14
73,1460234.0,106.95,84.7,90.0,,35.14
74,1460383.0,107.86,85.47,90.0,,35.14
75,1460533.0,108.57,86.25,90.0,,35.14
76,1460.559,,,,36.94,
77,1460683.0,109.2,87.0,90.0,,35.13
78,1460839.0,110.07,87.74,90.0,,35.14
79,1460989.0,110.69,88.48,90.0,,35.14
80,1461139.0,111.26,89.2,90.0,,35.15
81,1461.139,,,,39.68,
82,1461289.0,111.81,89.89,90.0,,35.18
83,1461440.0,111.81,90.51,90.0,,35.26
84,1461590.0,111.44,91.04,90.0,,35.39
85,1461741.0,110.4,91.42,90.0,,35.63
86,1461.741,,,,45.18,
87,1461890.0,109.27,91.64,90.0,,35.82
88,1462039.0,108.0,91.72,90.0,,36.03
89,1462188.0,106.26,91.65,90.0,,36.29
90,1462337.0,105.05,91.48,90.0,,36.43
91,1462.337,,,,54.44,
92,1462487.0,104.0,91.26,90.0,,36.55
93,1462637.0,102.8,91.0,90.0,,36.66
94,1462787.0,102.04,90.73,90.0,,36.72
95,1462937.0,101.38,90.46,90.0,,36.78
96,1462.937,,,,62.61,
97,1463087.0,100.59,90.2,90.0,,36.82
98,1463237.0,100.12,89.96,90.0,,36.86
99,1463382.0,99.68,89.75,90.0,,36.88
100,1463532.0,99.15,89.55,90.0,,36.92
101,1463.541,,,,68.53,
102,1463682.0,98.8,89.37,90.0,,36.94
103,1463832.0,98.5,89.22,90.0,,36.95
104,1463982.0,98.23,89.1,90.0,,36.96
105,1464132.0,97.94,88.98,90.0,,36.97
106,1464.132,,,,73.1,
107,1464282.0,97.75,88.9,90.0,,36.98
108,1464432.0,97.59,88.84,90.0,,36.98
109,1464582.0,97.41,88.79,90.0,,36.99
110,1464732.0,97.29,88.76,90.0,,36.99
111,1464.732,,,,76.22,
112,1464882.0,97.2,88.75,90.0,,36.98
113,1465032.0,97.1,88.75,90.0,,36.98
114,1465182.0,97.05,88.77,90.0,,36.97
115,1465332.0,97.02,88.8,90.0,,36.97
116,1465.332,,,,78.97,
117,1465482.0,97.01,88.85,90.0,,36.97
118,1465632.0,97.01,88.91,90.0,,36.96
119,1465782.0,97.01,88.97,90.0,,36.96
120,1465932.0,97.04,89.05,90.0,,36.95
121,1465.932,,,,81.08,
122,1466082.0,97.08,89.14,90.0,,36.95
123,1466232.0,97.11,89.23,90.0,,36.94
124,1466382.0,97.16,89.33,90.0,,36.94
125,1466532.0,97.19,89.43,90.0,,36.93
126,1466.532,,,,83.08,
127,1466682.0,97.2,89.53,90.0,,36.92
128,1466832.0,97.25,89.63,90.0,,36.92
129,1466982.0,97.24,89.74,90.0,,36.92
130,1467132.0,97.26,89.84,90.0,,36.92
131,1467.191,,,,84.68,
132,1467282.0,97.23,89.94,90.0,,36.92
133,1467432.0,97.21,90.03,90.0,,36.91
134,1467582.0,97.18,90.12,90.0,,36.91
135,1467732.0,97.1,90.2,90.0,,36.92
136,1467.732,,,,85.93,
137,1467882.0,97.04,90.27,90.0,,36.93
138,1468032.0,96.97,90.34,90.0,,36.93
139,1468182.0,96.85,90.39,90.0,,36.93
140,1468332.0,96.75,90.44,90.0,,36.93
141,1468.332,,,,86.88,
142,1468482.0,96.64,90.48,90.0,,36.94
143,1468632.0,96.47,90.51,90.0,,36.95
144,1468782.0,96.35,90.54,90.0,,36.95
145,1468932.0,96.22,90.55,90.0,,36.96
146,1468.932,,,,87.68,
147,1469082.0,96.03,90.56,90.0,,36.97
148,1469232.0,95.88,90.56,90.0,,36.98
149,1469382.0,95.73,90.56,90.0,,36.98
150,1469532.0,95.53,90.54,90.0,,36.99
151,1469.532,,,,88.15,
152,1469682.0,95.41,90.53,90.0,,37.0
153,1469828.0,95.26,90.51,80.0,,37.01
154,1469978.0,95.09,90.49,80.0,,37.02
155,1470128.0,94.93,90.46,80.0,,37.03
156,1470.128,,,,88.39,
157,1470278.0,94.64,90.42,80.0,,37.08
158,1470428.0,93.87,90.32,80.0,,37.2
159,1470578.0,93.05,90.15,80.0,,37.34
160,1470728.0,92.07,89.92,80.0,,37.51
161,1470.728,,,,88.19,
162,1470878.0,90.53,89.56,80.0,,37.75
163,1471028.0,89.35,89.14,80.0,,37.95
164,1471178.0,88.12,88.68,80.0,,38.16
165,1471328.0,86.45,88.1,80.0,,38.43
166,1471.328,,,,87.02,
167,1471478.0,85.19,87.5,80.0,,38.63
168,1471628.0,83.94,86.87,80.0,,38.87
169,1471778.0,82.29,86.17,80.0,,39.15
170,1471928.0,81.06,85.46,80.0,,39.36
171,1471.928,,,,85.17,
172,1472078.0,79.83,84.75,80.0,,39.58
173,1472228.0,78.23,83.97,80.0,,39.86
174,1472389.0,77.06,83.21,80.0,,40.07
175,1472539.0,75.91,82.45,80.0,,40.27
176,1472.539,,,,82.73,
177,1472689.0,74.43,81.65,80.0,,40.53
178,1472839.0,73.45,80.89,80.0,,40.71
179,1472989.0,72.72,80.16,80.0,,40.82
180,1473136.0,72.2,79.5,80.0,,40.89
181,1473.136,,,,80.23,
182,1473282.0,72.11,78.93,80.0,,40.92
183,1473432.0,72.19,78.46,80.0,,40.93
184,1473582.0,72.56,78.11,80.0,,40.9
185,1473732.0,73.04,77.86,80.0,,40.86
186,1473.821,,,,78.74,
187,1473882.0,73.66,77.71,80.0,,40.81
188,1474032.0,74.63,77.68,80.0,,40.74
189,1474182.0,75.42,77.73,80.0,,40.67
190,1474332.0,76.22,77.86,80.0,,40.6
191,1474.332,,,,77.99,
192,1474482.0,77.28,78.07,80.0,,40.52
193,1474632.0,78.05,78.31,80.0,,40.46
194,1474782.0,78.78,78.59,80.0,,40.4
195,1474932.0,79.67,78.9,80.0,,40.33
196,1474.937,,,,77.95,
197,1475082.0,80.27,79.22,80.0,,40.27
198,1475232.0,80.78,79.53,80.0,,40.23
199,1475382.0,81.35,79.84,80.0,,40.17
200,1475532.0,81.66,80.13,80.0,,40.13
201,1475.532,,,,78.15,
202,1475682.0,81.89,80.38,80.0,,40.09
203,1475832.0,82.08,80.61,80.0,,40.05
204,1475982.0,82.13,80.79,80.0,,40.03
205,1476132.0,82.14,80.94,80.0,,40.01
206,1476.132,,,,78.26,
207,1476282.0,82.07,81.05,80.0,,39.99
208,1476432.0,82.0,81.13,80.0,,39.97
209,1476582.0,81.88,81.18,80.0,,39.96
210,1476732.0,81.74,81.2,80.0,,39.94
211,1476.732,,,,78.27,
212,1476882.0,81.63,81.21,80.0,,39.93
213,1477032.0,81.52,81.19,80.0,,39.91
214,1477182.0,81.36,81.16,80.0,,39.88
215,1477332.0,81.26,81.12,80.0,,39.86
216,1477482.0,81.17,81.08,80.0,,39.85
217,1477.482,,,,78.27,
218,1477632.0,81.06,81.02,80.0,,39.83
219,1477782.0,80.98,80.97,80.0,,39.81
220,1477932.0,80.91,80.92,80.0,,39.79
221,1478082.0,80.83,80.86,80.0,,39.78
222,1478.082,,,,78.2,
223,1478232.0,80.78,80.81,80.0,,39.77
