timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2773.373,73.07,64.37,65.0,34.22,65.0,,,,,,,,,,,,,
2773.373,73.07,64.37,65.0,34.22,65.0,,,,,,,,,,,,,
2773.373,73.07,64.37,65.0,34.22,65.0,,,,,,,,,,,,,
2773.373,73.07,64.37,65.0,34.22,65.0,,,,,,,,,,,,,
2773.523,73.08,64.47,65.0,34.18,65.0,,,,,,,,,,,,,
2773.523,73.08,64.47,65.0,34.18,65.0,,,,,,,,,,,,,
2773.523,73.08,64.47,65.0,34.18,65.0,,,,,,,,,,,,,
2773.523,73.08,64.47,65.0,34.18,65.0,,,,,,,,,,,,,
2773.523,73.08,64.47,65.0,34.18,65.0,,,,,,,,,,,,,
2773.673,73.08,64.58,65.0,34.16,65.0,,,,,,,,,,,,,
2773.673,73.08,64.58,65.0,34.16,65.0,,,,,,,,,,,,,
2773.673,73.08,64.58,65.0,34.16,65.0,,,,,,,,,,,,,
2773.673,73.08,64.58,65.0,34.16,65.0,,,,,,,,,,,,,
2773.673,73.08,64.58,65.0,34.16,65.0,,,,,,,,,,,,,
2773.823,73.05,64.68,65.0,34.12,65.0,,,,,,,,,,,,,
2773.823,73.05,64.68,65.0,34.12,65.0,,,,,,,,,,,,,
2773.823,73.05,64.68,65.0,34.12,65.0,,,,,,,,,,,,,
2773.823,73.05,64.68,65.0,34.12,65.0,,,,,,,,,,,,,
2773.823,73.05,64.68,65.0,34.12,65.0,,,,,,,,,,,,,
2773.973,72.99,64.79,65.0,34.1,65.0,,,,,,,,,,,,,
2773.973,72.99,64.79,65.0,34.1,65.0,,,,,,,,,,,,,
2773.973,72.99,64.79,65.0,34.1,65.0,,,,,,,,,,,,,
2773.973,72.99,64.79,65.0,34.1,65.0,,,,,,,,,,,,,
2773.973,72.99,64.79,65.0,34.1,65.0,,,,,,,,,,,,,
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.094,,,,,,70.0,2257.0,565.0,86.0,102.0,55.0,110.0,86.0,17.0,2697.0,0.5,64.85,64.85
2774.123,72.94,64.88,65.0,34.06,65.0,,,,,,,,,,,,,
2774.123,72.94,64.88,65.0,34.06,65.0,,,,,,,,,,,,,
2774.123,72.94,64.88,65.0,34.06,65.0,,,,,,,,,,,,,
2774.123,72.94,64.88,65.0,34.06,65.0,,,,,,,,,,,,,
2774.123,72.94,64.88,65.0,34.06,65.0,,,,,,,,,,,,,
2774.273,72.82,64.97,65.0,34.03,65.0,,,,,,,,,,,,,
2774.273,72.82,64.97,65.0,34.03,65.0,,,,,,,,,,,,,
2774.273,72.82,64.97,65.0,34.03,65.0,,,,,,,,,,,,,
2774.273,72.82,64.97,65.0,34.03,65.0,,,,,,,,,,,,,
2774.273,72.82,64.97,65.0,34.03,65.0,,,,,,,,,,,,,
2774.423,72.73,65.05,65.0,34.01,65.0,,,,,,,,,,,,,
2774.423,72.73,65.05,65.0,34.01,65.0,,,,,,,,,,,,,
2774.423,72.73,65.05,65.0,34.01,65.0,,,,,,,,,,,,,
2774.423,72.73,65.05,65.0,34.01,65.0,,,,,,,,,,,,,
2774.423,72.73,65.05,65.0,34.01,65.0,,,,,,,,,,,,,
2774.573,72.62,65.13,65.0,33.98,65.0,,,,,,,,,,,,,
2774.573,72.62,65.13,65.0,33.98,65.0,,,,,,,,,,,,,
2774.573,72.62,65.13,65.0,33.98,65.0,,,,,,,,,,,,,
2774.573,72.62,65.13,65.0,33.98,65.0,,,,,,,,,,,,,
2774.573,72.62,65.13,65.0,33.98,65.0,,,,,,,,,,,,,
2774.723,72.45,65.19,65.0,33.95,65.0,,,,,,,,,,,,,
2774.723,72.45,65.19,65.0,33.95,65.0,,,,,,,,,,,,,
2774.723,72.45,65.19,65.0,33.95,65.0,,,,,,,,,,,,,
2774.723,72.45,65.19,65.0,33.95,65.0,,,,,,,,,,,,,
2774.723,72.45,65.19,65.0,33.95,65.0,,,,,,,,,,,,,
2774.873,72.31,65.24,65.0,33.93,65.0,,,,,,,,,,,,,
2774.873,72.31,65.24,65.0,33.93,65.0,,,,,,,,,,,,,
2774.873,72.31,65.24,65.0,33.93,65.0,,,,,,,,,,,,,
2774.873,72.31,65.24,65.0,33.93,65.0,,,,,,,,,,,,,
2774.873,72.31,65.24,65.0,33.93,65.0,,,,,,,,,,,,,
2775.023,72.17,65.28,65.0,33.93,65.0,,,,,,,,,,,,,
2775.023,72.17,65.28,65.0,33.93,65.0,,,,,,,,,,,,,
2775.023,72.17,65.28,65.0,33.93,65.0,,,,,,,,,,,,,
2775.023,72.17,65.28,65.0,33.93,65.0,,,,,,,,,,,,,
2775.023,72.17,65.28,65.0,33.93,65.0,,,,,,,,,,,,,
2775.173,71.96,65.32,65.0,33.92,65.0,,,,,,,,,,,,,
2775.173,71.96,65.32,65.0,33.92,65.0,,,,,,,,,,,,,
2775.173,71.96,65.32,65.0,33.92,65.0,,,,,,,,,,,,,
2775.173,71.96,65.32,65.0,33.92,65.0,,,,,,,,,,,,,
2775.173,71.96,65.32,65.0,33.92,65.0,,,,,,,,,,,,,
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.226,,,,,,70.0,2259.0,565.0,86.0,103.0,55.0,110.0,87.0,17.0,2697.0,0.5,65.33,65.33
2775.323,71.79,65.34,65.0,33.9,65.0,,,,,,,,,,,,,
2775.323,71.79,65.34,65.0,33.9,65.0,,,,,,,,,,,,,
2775.323,71.79,65.34,65.0,33.9,65.0,,,,,,,,,,,,,
2775.323,71.79,65.34,65.0,33.9,65.0,,,,,,,,,,,,,
2775.323,71.79,65.34,65.0,33.9,65.0,,,,,,,,,,,,,
2775.473,71.61,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.473,71.61,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.473,71.61,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.473,71.61,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.473,71.61,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.623,71.4,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.623,71.4,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.623,71.4,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.623,71.4,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.623,71.4,65.36,65.0,33.89,65.0,,,,,,,,,,,,,
2775.773,71.24,65.37,65.0,33.87,65.0,,,,,,,,,,,,,
2775.773,71.24,65.37,65.0,33.87,65.0,,,,,,,,,,,,,
2775.773,71.24,65.37,65.0,33.87,65.0,,,,,,,,,,,,,
2775.773,71.24,65.37,65.0,33.87,65.0,,,,,,,,,,,,,
2775.773,71.24,65.37,65.0,33.87,65.0,,,,,,,,,,,,,
2775.923,71.08,65.36,65.0,33.86,65.0,,,,,,,,,,,,,
2775.923,71.08,65.36,65.0,33.86,65.0,,,,,,,,,,,,,
2775.923,71.08,65.36,65.0,33.86,65.0,,,,,,,,,,,,,
2775.923,71.08,65.36,65.0,33.86,65.0,,,,,,,,,,,,,
2775.923,71.08,65.36,65.0,33.86,65.0,,,,,,,,,,,,,
2776.073,70.86,65.36,65.0,33.85,65.0,,,,,,,,,,,,,
2776.073,70.86,65.36,65.0,33.85,65.0,,,,,,,,,,,,,
2776.073,70.86,65.36,65.0,33.85,65.0,,,,,,,,,,,,,
2776.073,70.86,65.36,65.0,33.85,65.0,,,,,,,,,,,,,
2776.073,70.86,65.36,65.0,33.85,65.0,,,,,,,,,,,,,
2776.224,70.71,65.35,85.0,33.84,65.37,,,,,,,,,,,,,
2776.224,70.71,65.35,85.0,33.84,65.37,,,,,,,,,,,,,
2776.224,70.71,65.35,85.0,33.84,65.37,,,,,,,,,,,,,
2776.224,70.71,65.35,85.0,33.84,65.37,,,,,,,,,,,,,
2776.224,70.71,65.35,85.0,33.84,65.37,,,,,,,,,,,,,
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.335,,,,,,70.0,2261.0,566.0,86.0,103.0,56.0,110.0,87.0,17.0,2696.0,0.509090909090909,65.34,65.34
2776.373,70.55,65.33,85.0,33.82,65.42,,,,,,,,,,,,,
2776.373,70.55,65.33,85.0,33.82,65.42,,,,,,,,,,,,,
2776.373,70.55,65.33,85.0,33.82,65.42,,,,,,,,,,,,,
2776.373,70.55,65.33,85.0,33.82,65.42,,,,,,,,,,,,,
2776.373,70.55,65.33,85.0,33.82,65.42,,,,,,,,,,,,,
2776.523,70.41,65.32,85.0,33.82,65.47,,,,,,,,,,,,,
2776.523,70.41,65.32,85.0,33.82,65.47,,,,,,,,,,,,,
2776.523,70.41,65.32,85.0,33.82,65.47,,,,,,,,,,,,,
2776.523,70.41,65.32,85.0,33.82,65.47,,,,,,,,,,,,,
2776.523,70.41,65.32,85.0,33.82,65.47,,,,,,,,,,,,,
2776.673,70.24,65.31,85.0,33.81,65.53,,,,,,,,,,,,,
2776.673,70.24,65.31,85.0,33.81,65.53,,,,,,,,,,,,,
2776.673,70.24,65.31,85.0,33.81,65.53,,,,,,,,,,,,,
2776.673,70.24,65.31,85.0,33.81,65.53,,,,,,,,,,,,,
2776.673,70.24,65.31,85.0,33.81,65.53,,,,,,,,,,,,,
2776.823,70.1,65.29,85.0,33.79,65.58,,,,,,,,,,,,,
2776.823,70.1,65.29,85.0,33.79,65.58,,,,,,,,,,,,,
2776.823,70.1,65.29,85.0,33.79,65.58,,,,,,,,,,,,,
2776.823,70.1,65.29,85.0,33.79,65.58,,,,,,,,,,,,,
2776.823,70.1,65.29,85.0,33.79,65.58,,,,,,,,,,,,,
2776.973,69.97,65.28,85.0,33.77,65.63,,,,,,,,,,,,,
2776.973,69.97,65.28,85.0,33.77,65.63,,,,,,,,,,,,,
2776.973,69.97,65.28,85.0,33.77,65.63,,,,,,,,,,,,,
2776.973,69.97,65.28,85.0,33.77,65.63,,,,,,,,,,,,,
2776.973,69.97,65.28,85.0,33.77,65.63,,,,,,,,,,,,,
2777.123,69.84,65.26,85.0,33.75,65.68,,,,,,,,,,,,,
2777.123,69.84,65.26,85.0,33.75,65.68,,,,,,,,,,,,,
2777.123,69.84,65.26,85.0,33.75,65.68,,,,,,,,,,,,,
2777.123,69.84,65.26,85.0,33.75,65.68,,,,,,,,,,,,,
2777.123,69.84,65.26,85.0,33.75,65.68,,,,,,,,,,,,,
2777.273,69.75,65.25,85.0,33.74,65.74,,,,,,,,,,,,,
2777.273,69.75,65.25,85.0,33.74,65.74,,,,,,,,,,,,,
2777.273,69.75,65.25,85.0,33.74,65.74,,,,,,,,,,,,,
2777.273,69.75,65.25,85.0,33.74,65.74,,,,,,,,,,,,,
2777.273,69.75,65.25,85.0,33.74,65.74,,,,,,,,,,,,,
2777.423,69.68,65.25,85.0,33.73,65.79,,,,,,,,,,,,,
2777.423,69.68,65.25,85.0,33.73,65.79,,,,,,,,,,,,,
2777.423,69.68,65.25,85.0,33.73,65.79,,,,,,,,,,,,,
2777.423,69.68,65.25,85.0,33.73,65.79,,,,,,,,,,,,,
2777.423,69.68,65.25,85.0,33.73,65.79,,,,,,,,,,,,,
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.44,,,,,,70.0,2263.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2692.0,0.509090909090909,65.25,65.25
2777.573,69.61,65.25,85.0,33.71,65.84,,,,,,,,,,,,,
2777.573,69.61,65.25,85.0,33.71,65.84,,,,,,,,,,,,,
2777.573,69.61,65.25,85.0,33.71,65.84,,,,,,,,,,,,,
2777.573,69.61,65.25,85.0,33.71,65.84,,,,,,,,,,,,,
2777.573,69.61,65.25,85.0,33.71,65.84,,,,,,,,,,,,,
2777.723,69.57,65.25,85.0,33.7,65.89,,,,,,,,,,,,,
2777.723,69.57,65.25,85.0,33.7,65.89,,,,,,,,,,,,,
2777.723,69.57,65.25,85.0,33.7,65.89,,,,,,,,,,,,,
2777.723,69.57,65.25,85.0,33.7,65.89,,,,,,,,,,,,,
2777.723,69.57,65.25,85.0,33.7,65.89,,,,,,,,,,,,,
2777.873,69.56,65.26,85.0,33.69,65.95,,,,,,,,,,,,,
2777.873,69.56,65.26,85.0,33.69,65.95,,,,,,,,,,,,,
2777.873,69.56,65.26,85.0,33.69,65.95,,,,,,,,,,,,,
2777.873,69.56,65.26,85.0,33.69,65.95,,,,,,,,,,,,,
2777.873,69.56,65.26,85.0,33.69,65.95,,,,,,,,,,,,,
2778.023,69.54,65.28,85.0,33.67,66.0,,,,,,,,,,,,,
2778.023,69.54,65.28,85.0,33.67,66.0,,,,,,,,,,,,,
2778.023,69.54,65.28,85.0,33.67,66.0,,,,,,,,,,,,,
2778.023,69.54,65.28,85.0,33.67,66.0,,,,,,,,,,,,,
2778.023,69.54,65.28,85.0,33.67,66.0,,,,,,,,,,,,,
2778.173,69.55,65.31,85.0,33.64,66.05,,,,,,,,,,,,,
2778.173,69.55,65.31,85.0,33.64,66.05,,,,,,,,,,,,,
2778.173,69.55,65.31,85.0,33.64,66.05,,,,,,,,,,,,,
2778.173,69.55,65.31,85.0,33.64,66.05,,,,,,,,,,,,,
2778.173,69.55,65.31,85.0,33.64,66.05,,,,,,,,,,,,,
2778.323,69.56,65.34,85.0,33.61,66.1,,,,,,,,,,,,,
2778.323,69.56,65.34,85.0,33.61,66.1,,,,,,,,,,,,,
2778.323,69.56,65.34,85.0,33.61,66.1,,,,,,,,,,,,,
2778.323,69.56,65.34,85.0,33.61,66.1,,,,,,,,,,,,,
2778.323,69.56,65.34,85.0,33.61,66.1,,,,,,,,,,,,,
2778.473,69.57,65.38,85.0,33.57,66.16,,,,,,,,,,,,,
2778.473,69.57,65.38,85.0,33.57,66.16,,,,,,,,,,,,,
2778.473,69.57,65.38,85.0,33.57,66.16,,,,,,,,,,,,,
2778.473,69.57,65.38,85.0,33.57,66.16,,,,,,,,,,,,,
2778.473,69.57,65.38,85.0,33.57,66.16,,,,,,,,,,,,,
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.545,,,,,,70.0,2264.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.4,65.4
2778.623,69.59,65.42,85.0,33.53,66.21,,,,,,,,,,,,,
2778.623,69.59,65.42,85.0,33.53,66.21,,,,,,,,,,,,,
2778.623,69.59,65.42,85.0,33.53,66.21,,,,,,,,,,,,,
2778.623,69.59,65.42,85.0,33.53,66.21,,,,,,,,,,,,,
2778.623,69.59,65.42,85.0,33.53,66.21,,,,,,,,,,,,,
2778.773,69.62,65.47,85.0,33.53,66.26,,,,,,,,,,,,,
2778.773,69.62,65.47,85.0,33.53,66.26,,,,,,,,,,,,,
2778.773,69.62,65.47,85.0,33.53,66.26,,,,,,,,,,,,,
2778.773,69.62,65.47,85.0,33.53,66.26,,,,,,,,,,,,,
2778.773,69.62,65.47,85.0,33.53,66.26,,,,,,,,,,,,,
2778.923,69.67,65.53,85.0,33.49,66.31,,,,,,,,,,,,,
2778.923,69.67,65.53,85.0,33.49,66.31,,,,,,,,,,,,,
2778.923,69.67,65.53,85.0,33.49,66.31,,,,,,,,,,,,,
2778.923,69.67,65.53,85.0,33.49,66.31,,,,,,,,,,,,,
2778.923,69.67,65.53,85.0,33.49,66.31,,,,,,,,,,,,,
2779.073,69.7,65.58,85.0,33.49,66.37,,,,,,,,,,,,,
2779.073,69.7,65.58,85.0,33.49,66.37,,,,,,,,,,,,,
2779.073,69.7,65.58,85.0,33.49,66.37,,,,,,,,,,,,,
2779.073,69.7,65.58,85.0,33.49,66.37,,,,,,,,,,,,,
2779.073,69.7,65.58,85.0,33.49,66.37,,,,,,,,,,,,,
2779.223,69.73,65.64,85.0,33.46,66.42,,,,,,,,,,,,,
2779.223,69.73,65.64,85.0,33.46,66.42,,,,,,,,,,,,,
2779.223,69.73,65.64,85.0,33.46,66.42,,,,,,,,,,,,,
2779.223,69.73,65.64,85.0,33.46,66.42,,,,,,,,,,,,,
2779.223,69.73,65.64,85.0,33.46,66.42,,,,,,,,,,,,,
2779.373,69.78,65.7,85.0,33.44,66.47,,,,,,,,,,,,,
2779.373,69.78,65.7,85.0,33.44,66.47,,,,,,,,,,,,,
2779.373,69.78,65.7,85.0,33.44,66.47,,,,,,,,,,,,,
2779.373,69.78,65.7,85.0,33.44,66.47,,,,,,,,,,,,,
2779.373,69.78,65.7,85.0,33.44,66.47,,,,,,,,,,,,,
2779.523,69.81,65.76,85.0,33.43,66.52,,,,,,,,,,,,,
2779.523,69.81,65.76,85.0,33.43,66.52,,,,,,,,,,,,,
2779.523,69.81,65.76,85.0,33.43,66.52,,,,,,,,,,,,,
2779.523,69.81,65.76,85.0,33.43,66.52,,,,,,,,,,,,,
2779.523,69.81,65.76,85.0,33.43,66.52,,,,,,,,,,,,,
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.665,,,,,,70.0,2265.0,567.0,87.0,103.0,56.0,110.0,87.0,17.0,2689.0,0.509090909090909,65.8,65.8
2779.674,69.84,65.83,85.0,33.41,66.58,,,,,,,,,,,,,
2779.674,69.84,65.83,85.0,33.41,66.58,,,,,,,,,,,,,
2779.674,69.84,65.83,85.0,33.41,66.58,,,,,,,,,,,,,
2779.674,69.84,65.83,85.0,33.41,66.58,,,,,,,,,,,,,
2779.674,69.84,65.83,85.0,33.41,66.58,,,,,,,,,,,,,
2779.823,69.89,65.89,85.0,33.38,66.63,,,,,,,,,,,,,
2779.823,69.89,65.89,85.0,33.38,66.63,,,,,,,,,,,,,
2779.823,69.89,65.89,85.0,33.38,66.63,,,,,,,,,,,,,
2779.823,69.89,65.89,85.0,33.38,66.63,,,,,,,,,,,,,
2779.823,69.89,65.89,85.0,33.38,66.63,,,,,,,,,,,,,
2779.973,69.92,65.96,85.0,33.37,66.68,,,,,,,,,,,,,
2779.973,69.92,65.96,85.0,33.37,66.68,,,,,,,,,,,,,
2779.973,69.92,65.96,85.0,33.37,66.68,,,,,,,,,,,,,
2779.973,69.92,65.96,85.0,33.37,66.68,,,,,,,,,,,,,
2779.973,69.92,65.96,85.0,33.37,66.68,,,,,,,,,,,,,
2780.123,69.95,66.02,85.0,33.36,66.73,,,,,,,,,,,,,
2780.123,69.95,66.02,85.0,33.36,66.73,,,,,,,,,,,,,
2780.123,69.95,66.02,85.0,33.36,66.73,,,,,,,,,,,,,
2780.123,69.95,66.02,85.0,33.36,66.73,,,,,,,,,,,,,
