timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
139.876,40.02,24,62,,24.37,
139.876,40.02,24,62,,24.37,
140.027,41.57,24,62,21.54,24.29,22.45
140.027,41.57,24,62,21.54,24.29,22.45
140.027,41.57,24,62,21.54,24.29,22.45
140.027,41.57,24,62,21.54,24.29,22.45
140.027,41.57,24,62,21.54,24.29,22.45
140.027,41.57,24,62,21.54,24.29,22.45
140.176,42.7,24,62,,24.24,
140.176,42.7,24,62,,24.24,
140.176,42.7,24,62,,24.24,
140.176,42.7,24,62,,24.24,
140.326,43.83,24,62,,24.19,
140.326,43.83,24,62,,24.19,
140.326,43.83,24,62,,24.19,
140.326,43.83,24,62,,24.19,
140.476,45.31,24,62,,24.11,
140.476,45.31,24,62,,24.11,
140.476,45.31,24,62,,24.11,
140.476,45.31,24,62,,24.11,
140.626,46.4,24,62,21.51,24.06,22.59
140.626,46.4,24,62,21.51,24.06,22.59
140.626,46.4,24,62,21.51,24.06,22.59
140.626,46.4,24,62,21.51,24.06,22.59
140.626,46.4,24,62,21.51,24.06,22.59
140.626,46.4,24,62,21.51,24.06,22.59
140.776,47.47,24,62,,24.01,
140.776,47.47,24,62,,24.01,
140.776,47.47,24,62,,24.01,
140.776,47.47,24,62,,24.01,
140.926,48.87,24,62,,23.94,
140.926,48.87,24,62,,23.94,
140.926,48.87,24,62,,23.94,
140.926,48.87,24,62,,23.94,
141.076,49.91,24,62,,23.89,
141.076,49.91,24,62,,23.89,
141.076,49.91,24,62,,23.89,
141.076,49.91,24,62,,23.89,
141.226,50.93,24,62,21.56,23.85,22.63
141.226,50.93,24,62,21.56,23.85,22.63
141.226,50.93,24,62,21.56,23.85,22.63
141.226,50.93,24,62,21.56,23.85,22.63
141.226,50.93,24,62,21.56,23.85,22.63
141.226,50.93,24,62,21.56,23.85,22.63
141.377,52.26,24,62,,23.78,
141.377,52.26,24,62,,23.78,
141.377,52.26,24,62,,23.78,
141.377,52.26,24,62,,23.78,
141.526,53.24,24,62,,23.74,
141.526,53.24,24,62,,23.74,
141.526,53.24,24,62,,23.74,
141.526,53.24,24,62,,23.74,
141.676,54.22,24,62,,23.69,
141.676,54.22,24,62,,23.69,
141.676,54.22,24,62,,23.69,
141.676,54.22,24,62,,23.69,
141.826,55.5,24,62,,23.63,
141.826,55.5,24,62,,23.63,
141.826,55.5,24,62,,23.63,
141.826,55.5,24,62,,23.63,
141.899,,,,21.54,,22.86
141.899,,,,21.54,,22.86
141.976,56.43,24,62,,23.58,
141.976,56.43,24,62,,23.58,
141.976,56.43,24,62,,23.58,
141.976,56.43,24,62,,23.58,
142.126,57.35,24,62,,23.53,
142.126,57.35,24,62,,23.53,
142.126,57.35,24,62,,23.53,
142.126,57.35,24,62,,23.53,
142.276,58.56,24,62,,23.48,
142.276,58.56,24,62,,23.48,
142.276,58.56,24,62,,23.48,
142.276,58.56,24,62,,23.48,
142.426,59.46,24,62,21.58,23.44,22.97
142.426,59.46,24,62,21.58,23.44,22.97
142.426,59.46,24,62,21.58,23.44,22.97
142.426,59.46,24,62,21.58,23.44,22.97
142.426,59.46,24,62,21.58,23.44,22.97
142.426,59.46,24,62,21.58,23.44,22.97
142.576,60.34,24.05,62,,23.39,
142.576,60.34,24.05,62,,23.39,
142.576,60.34,24.05,62,,23.39,
142.576,60.34,24.05,62,,23.39,
142.726,61.49,24.17,62,,23.34,
142.726,61.49,24.17,62,,23.34,
142.726,61.49,24.17,62,,23.34,
142.726,61.49,24.17,62,,23.34,
142.876,62.32,24.29,62,,23.3,
142.876,62.32,24.29,62,,23.3,
142.876,62.32,24.29,62,,23.3,
142.876,62.32,24.29,62,,23.3,
143.027,63.16,24.42,62,21.51,23.26,23.26
143.027,63.16,24.42,62,21.51,23.26,23.26
143.027,63.16,24.42,62,21.51,23.26,23.26
143.027,63.16,24.42,62,21.51,23.26,23.26
143.027,63.16,24.42,62,21.51,23.26,23.26
143.027,63.16,24.42,62,21.51,23.26,23.26
143.176,64.25,24.56,62,,23.21,
143.176,64.25,24.56,62,,23.21,
143.176,64.25,24.56,62,,23.21,
143.176,64.25,24.56,62,,23.21,
143.326,65.08,24.7,62,,23.17,
143.326,65.08,24.7,62,,23.17,
143.326,65.08,24.7,62,,23.17,
143.326,65.08,24.7,62,,23.17,
143.476,65.87,24.85,62,,23.14,
143.476,65.87,24.85,62,,23.14,
143.476,65.87,24.85,62,,23.14,
143.476,65.87,24.85,62,,23.14,
143.626,66.91,25,62,21.55,23.1,23.41
143.626,66.91,25,62,21.55,23.1,23.41
143.626,66.91,25,62,21.55,23.1,23.41
143.626,66.91,25,62,21.55,23.1,23.41
143.626,66.91,25,62,21.55,23.1,23.41
143.626,66.91,25,62,21.55,23.1,23.41
143.776,67.67,25.16,62,,23.06,
143.776,67.67,25.16,62,,23.06,
143.776,67.67,25.16,62,,23.06,
143.776,67.67,25.16,62,,23.06,
143.926,68.42,25.32,62,,23.03,
143.926,68.42,25.32,62,,23.03,
143.926,68.42,25.32,62,,23.03,
143.926,68.42,25.32,62,,23.03,
144.077,69.39,25.49,62,,22.99,
144.077,69.39,25.49,62,,22.99,
144.077,69.39,25.49,62,,22.99,
144.077,69.39,25.49,62,,22.99,
144.226,70.12,25.66,62,22.06,22.96,23.76
144.226,70.12,25.66,62,22.06,22.96,23.76
144.226,70.12,25.66,62,22.06,22.96,23.76
144.226,70.12,25.66,62,22.06,22.96,23.76
144.226,70.12,25.66,62,22.06,22.96,23.76
144.226,70.12,25.66,62,22.06,22.96,23.76
144.376,70.85,25.83,62,,22.92,
144.376,70.85,25.83,62,,22.92,
144.376,70.85,25.83,62,,22.92,
144.376,70.85,25.83,62,,22.92,
144.526,71.79,26.02,62,,22.89,
144.526,71.79,26.02,62,,22.89,
144.526,71.79,26.02,62,,22.89,
144.526,71.79,26.02,62,,22.89,
144.676,72.49,26.2,62,,22.86,
144.676,72.49,26.2,62,,22.86,
144.676,72.49,26.2,62,,22.86,
144.676,72.49,26.2,62,,22.86,
144.826,73.16,26.38,62,23.72,22.83,23.96
144.826,73.16,26.38,62,23.72,22.83,23.96
144.826,73.16,26.38,62,23.72,22.83,23.96
144.826,73.16,26.38,62,23.72,22.83,23.96
144.826,73.16,26.38,62,23.72,22.83,23.96
144.826,73.16,26.38,62,23.72,22.83,23.96
144.976,74.05,26.58,62,,22.79,
144.976,74.05,26.58,62,,22.79,
144.976,74.05,26.58,62,,22.79,
144.976,74.05,26.58,62,,22.79,
145.126,74.7,26.78,62,,22.77,
145.126,74.7,26.78,62,,22.77,
145.126,74.7,26.78,62,,22.77,
145.126,74.7,26.78,62,,22.77,
145.277,75.34,26.97,62,,22.74,
145.277,75.34,26.97,62,,22.74,
145.277,75.34,26.97,62,,22.74,
145.277,75.34,26.97,62,,22.74,
145.426,76.17,27.18,62,25.73,22.7,24.39
145.426,76.17,27.18,62,25.73,22.7,24.39
145.426,76.17,27.18,62,25.73,22.7,24.39
145.426,76.17,27.18,62,25.73,22.7,24.39
145.426,76.17,27.18,62,25.73,22.7,24.39
145.426,76.17,27.18,62,25.73,22.7,24.39
145.576,76.78,27.39,62,,22.68,
145.576,76.78,27.39,62,,22.68,
145.576,76.78,27.39,62,,22.68,
145.576,76.78,27.39,62,,22.68,
145.726,77.39,27.59,62,,22.66,
145.726,77.39,27.59,62,,22.66,
145.726,77.39,27.59,62,,22.66,
145.726,77.39,27.59,62,,22.66,
145.876,78.19,27.81,62,,22.63,
145.876,78.19,27.81,62,,22.63,
145.876,78.19,27.81,62,,22.63,
145.876,78.19,27.81,62,,22.63,
146.026,78.77,28.02,62,25.72,22.6,24.5
146.026,78.77,28.02,62,25.72,22.6,24.5
146.026,78.77,28.02,62,25.72,22.6,24.5
146.026,78.77,28.02,62,25.72,22.6,24.5
146.026,78.77,28.02,62,25.72,22.6,24.5
146.026,78.77,28.02,62,25.72,22.6,24.5
146.176,79.36,28.24,62,,22.59,
146.176,79.36,28.24,62,,22.59,
146.176,79.36,28.24,62,,22.59,
146.176,79.36,28.24,62,,22.59,
146.326,80.12,28.47,62,,22.55,
146.326,80.12,28.47,62,,22.55,
146.326,80.12,28.47,62,,22.55,
146.326,80.12,28.47,62,,22.55,
146.476,80.7,28.69,62,,22.53,
146.476,80.7,28.69,62,,22.53,
146.476,80.7,28.69,62,,22.53,
146.476,80.7,28.69,62,,22.53,
146.626,81.25,28.91,62,28.18,22.51,24.97
146.626,81.25,28.91,62,28.18,22.51,24.97
146.626,81.25,28.91,62,28.18,22.51,24.97
146.626,81.25,28.91,62,28.18,22.51,24.97
146.626,81.25,28.91,62,28.18,22.51,24.97
146.626,81.25,28.91,62,28.18,22.51,24.97
146.776,81.97,29.15,62,,22.49,
146.776,81.97,29.15,62,,22.49,
146.776,81.97,29.15,62,,22.49,
146.776,81.97,29.15,62,,22.49,
146.926,82.52,29.38,62,,22.47,
146.926,82.52,29.38,62,,22.47,
146.926,82.52,29.38,62,,22.47,
146.926,82.52,29.38,62,,22.47,
147.076,83.04,29.61,62,,22.45,
147.076,83.04,29.61,62,,22.45,
147.076,83.04,29.61,62,,22.45,
147.076,83.04,29.61,62,,22.45,
147.227,83.73,29.86,62,28.85,22.44,25.14
147.227,83.73,29.86,62,28.85,22.44,25.14
147.227,83.73,29.86,62,28.85,22.44,25.14
147.227,83.73,29.86,62,28.85,22.44,25.14
147.227,83.73,29.86,62,28.85,22.44,25.14
147.227,83.73,29.86,62,28.85,22.44,25.14
147.377,84.24,30.09,62,,22.42,
147.377,84.24,30.09,62,,22.42,
147.377,84.24,30.09,62,,22.42,
147.377,84.24,30.09,62,,22.42,
147.526,84.74,30.33,62,,22.41,
147.526,84.74,30.33,62,,22.41,
147.526,84.74,30.33,62,,22.41,
147.526,84.74,30.33,62,,22.41,
147.676,85.39,30.58,62,,22.38,
147.676,85.39,30.58,62,,22.38,
147.676,85.39,30.58,62,,22.38,
147.676,85.39,30.58,62,,22.38,
147.826,85.87,30.82,62,28.76,22.36,25.67
147.826,85.87,30.82,62,28.76,22.36,25.67
147.826,85.87,30.82,62,28.76,22.36,25.67
147.826,85.87,30.82,62,28.76,22.36,25.67
147.826,85.87,30.82,62,28.76,22.36,25.67
147.826,85.87,30.82,62,28.76,22.36,25.67
147.976,86.35,31.06,62,,22.35,
147.976,86.35,31.06,62,,22.35,
147.976,86.35,31.06,62,,22.35,
147.976,86.35,31.06,62,,22.35,
148.126,86.99,31.33,62,,22.33,
148.126,86.99,31.33,62,,22.33,
148.126,86.99,31.33,62,,22.33,
148.126,86.99,31.33,62,,22.33,
148.276,87.43,31.57,62,,22.32,
148.276,87.43,31.57,62,,22.32,
148.276,87.43,31.57,62,,22.32,
148.276,87.43,31.57,62,,22.32,
148.426,87.89,31.81,62,28.7,22.31,25.92
148.426,87.89,31.81,62,28.7,22.31,25.92
148.426,87.89,31.81,62,28.7,22.31,25.92
148.426,87.89,31.81,62,28.7,22.31,25.92
148.426,87.89,31.81,62,28.7,22.31,25.92
148.426,87.89,31.81,62,28.7,22.31,25.92
148.577,88.53,32.09,62,,22.3,
148.577,88.53,32.09,62,,22.3,
148.577,88.53,32.09,62,,22.3,
148.577,88.53,32.09,62,,22.3,
148.726,88.96,32.33,62,,22.28,
148.726,88.96,32.33,62,,22.28,
148.726,88.96,32.33,62,,22.28,
148.726,88.96,32.33,62,,22.28,
148.876,89.4,32.58,62,,22.28,
148.876,89.4,32.58,62,,22.28,
148.876,89.4,32.58,62,,22.28,
148.876,89.4,32.58,62,,22.28,
149.027,89.97,32.86,62,29.19,22.27,26.39
149.027,89.97,32.86,62,29.19,22.27,26.39
149.027,89.97,32.86,62,29.19,22.27,26.39
149.027,89.97,32.86,62,29.19,22.27,26.39
149.027,89.97,32.86,62,29.19,22.27,26.39
149.027,89.97,32.86,62,29.19,22.27,26.39
149.176,90.4,33.11,62,,22.26,
149.176,90.4,33.11,62,,22.26,
149.176,90.4,33.11,62,,22.26,
149.176,90.4,33.11,62,,22.26,
149.326,90.82,33.36,62,,22.25,
149.326,90.82,33.36,62,,22.25,
149.326,90.82,33.36,62,,22.25,
149.326,90.82,33.36,62,,22.25,
149.476,91.4,33.65,62,,22.24,
149.476,91.4,33.65,62,,22.24,
149.476,91.4,33.65,62,,22.24,
149.476,91.4,33.65,62,,22.24,
149.627,91.8,33.9,62,,22.23,
149.627,91.8,33.9,62,,22.23,
149.627,91.8,33.9,62,,22.23,
149.627,91.8,33.9,62,,22.23,
149.68,,,,29.98,,26.71
149.68,,,,29.98,,26.71
149.776,92.2,34.16,62,,22.23,
149.776,92.2,34.16,62,,22.23,
149.776,92.2,34.16,62,,22.23,
149.776,92.2,34.16,62,,22.23,
149.926,92.74,34.44,62,,22.22,
149.926,92.74,34.44,62,,22.22,
149.926,92.74,34.44,62,,22.22,
149.926,92.74,34.44,62,,22.22,
150.076,93.12,34.7,62,,22.22,
150.076,93.12,34.7,62,,22.22,
150.076,93.12,34.7,62,,22.22,
150.076,93.12,34.7,62,,22.22,
150.226,93.52,34.96,62,32.88,22.21,27.21
150.226,93.52,34.96,62,32.88,22.21,27.21
150.226,93.52,34.96,62,32.88,22.21,27.21
150.226,93.52,34.96,62,32.88,22.21,27.21
150.226,93.52,34.96,62,32.88,22.21,27.21
150.226,93.52,34.96,62,32.88,22.21,27.21
150.414,93.89,35.27,62,,22.21,
150.414,93.89,35.27,62,,22.21,
150.414,93.89,35.27,62,,22.21,
150.414,93.89,35.27,62,,22.21,
150.564,94.48,35.57,62,,22.2,
150.564,94.48,35.57,62,,22.2,
150.564,94.48,35.57,62,,22.2,
150.564,94.48,35.57,62,,22.2,
150.713,94.87,35.84,62,,22.2,
150.713,94.87,35.84,62,,22.2,
150.713,94.87,35.84,62,,22.2,
150.713,94.87,35.84,62,,22.2,
150.864,95.24,36.11,62,33.76,22.19,27.54
150.864,95.24,36.11,62,33.76,22.19,27.54
150.864,95.24,36.11,62,33.76,22.19,27.54
150.864,95.24,36.11,62,33.76,22.19,27.54
150.864,95.24,36.11,62,33.76,22.19,27.54
150.864,95.24,36.11,62,33.76,22.19,27.54
151.013,95.71,36.39,62,,22.2,
151.013,95.71,36.39,62,,22.2,
151.013,95.71,36.39,62,,22.2,
151.013,95.71,36.39,62,,22.2,
151.163,96.07,36.66,62,,22.19,
151.163,96.07,36.66,62,,22.19,
151.163,96.07,36.66,62,,22.19,
151.163,96.07,36.66,62,,22.19,
151.313,96.41,36.92,62,,22.19,
151.313,96.41,36.92,62,,22.19,
151.313,96.41,36.92,62,,22.19,
151.313,96.41,36.92,62,,22.19,
151.463,96.87,37.21,62,34.95,22.2,28.02
151.463,96.87,37.21,62,34.95,22.2,28.02
151.463,96.87,37.21,62,34.95,22.2,28.02
151.463,96.87,37.21,62,34.95,22.2,28.02
151.463,96.87,37.21,62,34.95,22.2,28.02
151.463,96.87,37.21,62,34.95,22.2,28.02
151.613,97.19,37.48,62,,22.19,
151.613,97.19,37.48,62,,22.19,
151.613,97.19,37.48,62,,22.19,
151.613,97.19,37.48,62,,22.19,
151.763,97.52,37.75,62,,22.19,
151.763,97.52,37.75,62,,22.19,
151.763,97.52,37.75,62,,22.19,
151.763,97.52,37.75,62,,22.19,
151.914,97.96,38.04,62,,22.19,
151.914,97.96,38.04,62,,22.19,
151.914,97.96,38.04,62,,22.19,
151.914,97.96,38.04,62,,22.19,
152.063,98.25,38.3,62,35.53,22.2,28.4
152.063,98.25,38.3,62,35.53,22.2,28.4
152.063,98.25,38.3,62,35.53,22.2,28.4
152.063,98.25,38.3,62,35.53,22.2,28.4
152.063,98.25,38.3,62,35.53,22.2,28.4
152.063,98.25,38.3,62,35.53,22.2,28.4
152.214,98.57,38.57,62,,22.19,
152.214,98.57,38.57,62,,22.19,
152.214,98.57,38.57,62,,22.19,
152.214,98.57,38.57,62,,22.19,
152.363,98.99,38.86,62,,22.2,
152.363,98.99,38.86,62,,22.2,
152.363,98.99,38.86,62,,22.2,
152.363,98.99,38.86,62,,22.2,
152.513,99.3,39.13,62,,22.2,
152.513,99.3,39.13,62,,22.2,
152.513,99.3,39.13,62,,22.2,
152.513,99.3,39.13,62,,22.2,
152.663,99.62,39.4,62,36.79,22.2,28.9
152.663,99.62,39.4,62,36.79,22.2,28.9
152.663,99.62,39.4,62,36.79,22.2,28.9
152.663,99.62,39.4,62,36.79,22.2,28.9
152.663,99.62,39.4,62,36.79,22.2,28.9
152.663,99.62,39.4,62,36.79,22.2,28.9
152.813,100.01,39.69,62,,22.21,
152.813,100.01,39.69,62,,22.21,
152.813,100.01,39.69,62,,22.21,
152.813,100.01,39.69,62,,22.21,
152.964,100.31,39.96,62,,22.21,
152.964,100.31,39.96,62,,22.21,
152.964,100.31,39.96,62,,22.21,
152.964,100.31,39.96,62,,22.21,
153.113,100.62,40.24,62,,22.21,
153.113,100.62,40.24,62,,22.21,
153.113,100.62,40.24,62,,22.21,
153.113,100.62,40.24,62,,22.21,
153.263,100.98,40.53,62,37.4,22.21,29.15
153.263,100.98,40.53,62,37.4,22.21,29.15
153.263,100.98,40.53,62,37.4,22.21,29.15
153.263,100.98,40.53,62,37.4,22.21,29.15
153.263,100.98,40.53,62,37.4,22.21,29.15
153.263,100.98,40.53,62,37.4,22.21,29.15
153.414,101.28,40.8,62,,22.22,
153.414,101.28,40.8,62,,22.22,
153.414,101.28,40.8,62,,22.22,
153.414,101.28,40.8,62,,22.22,
153.563,101.56,41.07,62,,22.23,
153.563,101.56,41.07,62,,22.23,
153.563,101.56,41.07,62,,22.23,
153.563,101.56,41.07,62,,22.23,
153.713,101.95,41.37,62,,22.23,
153.713,101.95,41.37,62,,22.23,
153.713,101.95,41.37,62,,22.23,
153.713,101.95,41.37,62,,22.23,
153.864,102.21,41.64,62,38.66,22.23,29.74
153.864,102.21,41.64,62,38.66,22.23,29.74
153.864,102.21,41.64,62,38.66,22.23,29.74
153.864,102.21,41.64,62,38.66,22.23,29.74
153.864,102.21,41.64,62,38.66,22.23,29.74
153.864,102.21,41.64,62,38.66,22.23,29.74
154.013,102.48,41.91,62,,22.24,
154.013,102.48,41.91,62,,22.24,
154.013,102.48,41.91,62,,22.24,
154.013,102.48,41.91,62,,22.24,
154.164,102.85,42.21,62,,22.25,
154.164,102.85,42.21,62,,22.25,
154.164,102.85,42.21,62,,22.25,
154.164,102.85,42.21,62,,22.25,
154.314,103.11,42.47,62,,22.26,
154.314,103.11,42.47,62,,22.26,
154.314,103.11,42.47,62,,22.26,
154.314,103.11,42.47,62,,22.26,
154.464,103.36,42.74,62,39.17,22.27,29.96
154.464,103.36,42.74,62,39.17,22.27,29.96
154.464,103.36,42.74,62,39.17,22.27,29.96
154.464,103.36,42.74,62,39.17,22.27,29.96
154.464,103.36,42.74,62,39.17,22.27,29.96
154.464,103.36,42.74,62,39.17,22.27,29.96
154.614,103.72,43.04,62,,22.26,
154.614,103.72,43.04,62,,22.26,
154.614,103.72,43.04,62,,22.26,
154.614,103.72,43.04,62,,22.26,
154.764,103.98,43.31,62,,22.28,
154.764,103.98,43.31,62,,22.28,
154.764,103.98,43.31,62,,22.28,
154.764,103.98,43.31,62,,22.28,
154.914,104.21,43.58,62,,22.29,
154.914,104.21,43.58,62,,22.29,
154.914,104.21,43.58,62,,22.29,
154.914,104.21,43.58,62,,22.29,
155.064,104.53,43.87,62,40.23,22.29,30.55
155.064,104.53,43.87,62,40.23,22.29,30.55
155.064,104.53,43.87,62,40.23,22.29,30.55
155.064,104.53,43.87,62,40.23,22.29,30.55
155.064,104.53,43.87,62,40.23,22.29,30.55
155.064,104.53,43.87,62,40.23,22.29,30.55
155.214,104.79,44.14,62,,22.3,
155.214,104.79,44.14,62,,22.3,
155.214,104.79,44.14,62,,22.3,
155.214,104.79,44.14,62,,22.3,
155.364,105.04,44.42,62,,22.32,
155.364,105.04,44.42,62,,22.32,
155.364,105.04,44.42,62,,22.32,
155.364,105.04,44.42,62,,22.32,
155.514,105.36,44.71,62,,22.33,
155.514,105.36,44.71,62,,22.33,
155.514,105.36,44.71,62,,22.33,
155.514,105.36,44.71,62,,22.33,
155.664,105.58,44.97,62,40.72,22.33,30.77
155.664,105.58,44.97,62,40.72,22.33,30.77
155.664,105.58,44.97,62,40.72,22.33,30.77
155.664,105.58,44.97,62,40.72,22.33,30.77
155.664,105.58,44.97,62,40.72,22.33,30.77
155.664,105.58,44.97,62,40.72,22.33,30.77
155.814,105.83,45.25,62,,22.34,
155.814,105.83,45.25,62,,22.34,
155.814,105.83,45.25,62,,22.34,
155.814,105.83,45.25,62,,22.34,
155.964,106.2,45.56,62,,22.35,
155.964,106.2,45.56,62,,22.35,
155.964,106.2,45.56,62,,22.35,
155.964,106.2,45.56,62,,22.35,
156.114,106.42,45.83,62,,22.37,
156.114,106.42,45.83,62,,22.37,
156.114,106.42,45.83,62,,22.37,
156.114,106.42,45.83,62,,22.37,
156.264,106.63,46.09,62,41.78,22.38,31.34
156.264,106.63,46.09,62,41.78,22.38,31.34
156.264,106.63,46.09,62,41.78,22.38,31.34
156.264,106.63,46.09,62,41.78,22.38,31.34
156.264,106.63,46.09,62,41.78,22.38,31.34
156.264,106.63,46.09,62,41.78,22.38,31.34
156.415,106.93,46.39,62,,22.4,
156.415,106.93,46.39,62,,22.4,
156.415,106.93,46.39,62,,22.4,
156.415,106.93,46.39,62,,22.4,
156.564,107.15,46.66,62,,22.41,
156.564,107.15,46.66,62,,22.41,
156.564,107.15,46.66,62,,22.41,
156.564,107.15,46.66,62,,22.41,
156.714,107.37,46.93,62,,22.42,
156.714,107.37,46.93,62,,22.42,
156.714,107.37,46.93,62,,22.42,
156.714,107.37,46.93,62,,22.42,
156.864,107.66,47.22,62,42.26,22.42,31.55
156.864,107.66,47.22,62,42.26,22.42,31.55
156.864,107.66,47.22,62,42.26,22.42,31.55
156.864,107.66,47.22,62,42.26,22.42,31.55
156.864,107.66,47.22,62,42.26,22.42,31.55
156.864,107.66,47.22,62,42.26,22.42,31.55
157.014,107.85,47.48,62,,22.45,
157.014,107.85,47.48,62,,22.45,
157.014,107.85,47.48,62,,22.45,
157.014,107.85,47.48,62,,22.45,
157.164,108.05,47.74,62,,22.46,
157.164,108.05,47.74,62,,22.46,
157.164,108.05,47.74,62,,22.46,
157.164,108.05,47.74,62,,22.46,
157.314,108.36,48.05,62,43.53,22.48,32.23
157.314,108.36,48.05,62,43.53,22.48,32.23
157.314,108.36,48.05,62,43.53,22.48,32.23
157.314,108.36,48.05,62,43.53,22.48,32.23
157.314,108.36,48.05,62,43.53,22.48,32.23
157.314,108.36,48.05,62,43.53,22.48,32.23
157.464,108.54,48.31,62,,22.49,
157.464,108.54,48.31,62,,22.49,
157.464,108.54,48.31,62,,22.49,
157.464,108.54,48.31,62,,22.49,
157.614,108.76,48.58,62,,22.5,
157.614,108.76,48.58,62,,22.5,
157.614,108.76,48.58,62,,22.5,
157.614,108.76,48.58,62,,22.5,
157.764,109.03,48.87,62,,22.52,
157.764,109.03,48.87,62,,22.52,
157.764,109.03,48.87,62,,22.52,
157.764,109.03,48.87,62,,22.52,
157.914,109.21,49.13,62,,22.54,
157.914,109.21,49.13,62,,22.54,
157.914,109.21,49.13,62,,22.54,
157.914,109.21,49.13,62,,22.54,
158.065,109.4,49.39,62,44.13,22.55,32.52
158.065,109.4,49.39,62,44.13,22.55,32.52
158.065,109.4,49.39,62,44.13,22.55,32.52
158.065,109.4,49.39,62,44.13,22.55,32.52
158.065,109.4,49.39,62,44.13,22.55,32.52
158.065,109.4,49.39,62,44.13,22.55,32.52
158.215,109.67,49.68,62,,22.57,
158.215,109.67,49.68,62,,22.57,
158.215,109.67,49.68,62,,22.57,
158.215,109.67,49.68,62,,22.57,
158.363,109.84,49.94,62,,22.58,
158.363,109.84,49.94,62,,22.58,
158.363,109.84,49.94,62,,22.58,
158.363,109.84,49.94,62,,22.58,
158.514,110.04,50.21,62,,22.59,
158.514,110.04,50.21,62,,22.59,
158.514,110.04,50.21,62,,22.59,
158.514,110.04,50.21,62,,22.59,
158.664,110.28,50.49,62,45.47,22.62,33.02
158.664,110.28,50.49,62,45.47,22.62,33.02
158.664,110.28,50.49,62,45.47,22.62,33.02
158.664,110.28,50.49,62,45.47,22.62,33.02
158.664,110.28,50.49,62,45.47,22.62,33.02
158.664,110.28,50.49,62,45.47,22.62,33.02
158.813,110.46,50.75,62,,22.63,
158.813,110.46,50.75,62,,22.63,
158.813,110.46,50.75,62,,22.63,
158.813,110.46,50.75,62,,22.63,
158.963,110.63,51.01,62,,22.65,
158.963,110.63,51.01,62,,22.65,
158.963,110.63,51.01,62,,22.65,
158.963,110.63,51.01,62,,22.65,
159.113,110.86,51.29,62,,22.67,
