timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
2387.831,107.73,65.27,85,,34.42,
2387.98,107.89,65.42,85,,34.41,
2387.98,107.89,65.42,85,,34.41,
2387.98,107.89,65.42,85,,34.41,
2387.98,107.89,65.42,85,,34.41,
2388.131,108.04,65.56,85,69.95,34.39,24.05
2388.131,108.04,65.56,85,69.95,34.39,24.05
2388.131,108.04,65.56,85,69.95,34.39,24.05
2388.131,108.04,65.56,85,69.95,34.39,24.05
2388.131,108.04,65.56,85,69.95,34.39,24.05
2388.131,108.04,65.56,85,69.95,34.39,24.05
2388.28,108.22,65.71,85,,34.39,
2388.28,108.22,65.71,85,,34.39,
2388.28,108.22,65.71,85,,34.39,
2388.28,108.22,65.71,85,,34.39,
2388.431,108.33,65.85,85,,34.39,
2388.431,108.33,65.85,85,,34.39,
2388.431,108.33,65.85,85,,34.39,
2388.431,108.33,65.85,85,,34.39,
2388.581,108.42,65.99,85,,34.39,
2388.581,108.42,65.99,85,,34.39,
2388.581,108.42,65.99,85,,34.39,
2388.581,108.42,65.99,85,,34.39,
2388.731,108.53,66.14,85,70.7,34.37,24.06
2388.731,108.53,66.14,85,70.7,34.37,24.06
2388.731,108.53,66.14,85,70.7,34.37,24.06
2388.731,108.53,66.14,85,70.7,34.37,24.06
2388.731,108.53,66.14,85,70.7,34.37,24.06
2388.731,108.53,66.14,85,70.7,34.37,24.06
2388.881,108.6,66.27,85,,34.37,
2388.881,108.6,66.27,85,,34.37,
2388.881,108.6,66.27,85,,34.37,
2388.881,108.6,66.27,85,,34.37,
2389.031,108.7,66.42,85,,34.37,
2389.031,108.7,66.42,85,,34.37,
2389.031,108.7,66.42,85,,34.37,
2389.031,108.7,66.42,85,,34.37,
2389.181,108.8,66.56,85,,34.36,
2389.181,108.8,66.56,85,,34.36,
2389.181,108.8,66.56,85,,34.36,
2389.181,108.8,66.56,85,,34.36,
2389.331,108.87,66.7,85,71.47,34.35,24.06
2389.331,108.87,66.7,85,71.47,34.35,24.06
2389.331,108.87,66.7,85,71.47,34.35,24.06
2389.331,108.87,66.7,85,71.47,34.35,24.06
2389.331,108.87,66.7,85,71.47,34.35,24.06
2389.331,108.87,66.7,85,71.47,34.35,24.06
2389.481,108.93,66.83,85,,34.35,
2389.481,108.93,66.83,85,,34.35,
2389.481,108.93,66.83,85,,34.35,
2389.481,108.93,66.83,85,,34.35,
2389.631,109.02,66.97,85,,34.34,
2389.631,109.02,66.97,85,,34.34,
2389.631,109.02,66.97,85,,34.34,
2389.631,109.02,66.97,85,,34.34,
2389.78,109.1,67.11,85,,34.34,
2389.78,109.1,67.11,85,,34.34,
2389.78,109.1,67.11,85,,34.34,
2389.78,109.1,67.11,85,,34.34,
2389.931,109.18,67.26,85,71.77,34.34,24.16
2389.931,109.18,67.26,85,71.77,34.34,24.16
2389.931,109.18,67.26,85,71.77,34.34,24.16
2389.931,109.18,67.26,85,71.77,34.34,24.16
2389.931,109.18,67.26,85,71.77,34.34,24.16
2389.931,109.18,67.26,85,71.77,34.34,24.16
2390.081,109.28,67.4,85,,34.34,
2390.081,109.28,67.4,85,,34.34,
2390.081,109.28,67.4,85,,34.34,
2390.081,109.28,67.4,85,,34.34,
2390.231,109.37,67.54,85,,34.33,
2390.231,109.37,67.54,85,,34.33,
2390.231,109.37,67.54,85,,34.33,
2390.231,109.37,67.54,85,,34.33,
2390.38,109.43,67.68,85,,34.33,
2390.38,109.43,67.68,85,,34.33,
2390.38,109.43,67.68,85,,34.33,
2390.38,109.43,67.68,85,,34.33,
2390.531,109.51,67.82,85,72.12,34.33,24.06
2390.531,109.51,67.82,85,72.12,34.33,24.06
2390.531,109.51,67.82,85,72.12,34.33,24.06
2390.531,109.51,67.82,85,72.12,34.33,24.06
2390.531,109.51,67.82,85,72.12,34.33,24.06
2390.531,109.51,67.82,85,72.12,34.33,24.06
2390.68,109.53,67.95,85,,34.33,
2390.68,109.53,67.95,85,,34.33,
2390.68,109.53,67.95,85,,34.33,
2390.68,109.53,67.95,85,,34.33,
2390.831,109.59,68.08,85,,34.33,
2390.831,109.59,68.08,85,,34.33,
2390.831,109.59,68.08,85,,34.33,
2390.831,109.59,68.08,85,,34.33,
2390.981,109.64,68.22,85,,34.33,
2390.981,109.64,68.22,85,,34.33,
2390.981,109.64,68.22,85,,34.33,
2390.981,109.64,68.22,85,,34.33,
2391.131,109.67,68.35,85,,34.33,
2391.131,109.67,68.35,85,,34.33,
2391.131,109.67,68.35,85,,34.33,
2391.131,109.67,68.35,85,,34.33,
2391.194,,,,72.5,,24.19
2391.194,,,,72.5,,24.19
2391.281,109.71,68.48,85,,34.33,
2391.281,109.71,68.48,85,,34.33,
2391.281,109.71,68.48,85,,34.33,
2391.281,109.71,68.48,85,,34.33,
2391.431,109.74,68.61,85,,34.34,
2391.431,109.74,68.61,85,,34.34,
2391.431,109.74,68.61,85,,34.34,
2391.431,109.74,68.61,85,,34.34,
2391.581,109.78,68.75,85,,34.33,
2391.581,109.78,68.75,85,,34.33,
2391.581,109.78,68.75,85,,34.33,
2391.581,109.78,68.75,85,,34.33,
2391.731,109.81,68.88,85,73.29,34.33,24.18
2391.731,109.81,68.88,85,73.29,34.33,24.18
2391.731,109.81,68.88,85,73.29,34.33,24.18
2391.731,109.81,68.88,85,73.29,34.33,24.18
2391.731,109.81,68.88,85,73.29,34.33,24.18
2391.731,109.81,68.88,85,73.29,34.33,24.18
2391.881,109.88,69.01,85,,34.33,
2391.881,109.88,69.01,85,,34.33,
2391.881,109.88,69.01,85,,34.33,
2391.881,109.88,69.01,85,,34.33,
2392.031,109.89,69.14,85,,34.34,
2392.031,109.89,69.14,85,,34.34,
2392.031,109.89,69.14,85,,34.34,
2392.031,109.89,69.14,85,,34.34,
2392.18,109.94,69.28,85,,34.34,
2392.18,109.94,69.28,85,,34.34,
2392.18,109.94,69.28,85,,34.34,
2392.18,109.94,69.28,85,,34.34,
2392.331,109.97,69.4,85,73.6,34.34,24.11
2392.331,109.97,69.4,85,73.6,34.34,24.11
2392.331,109.97,69.4,85,73.6,34.34,24.11
2392.331,109.97,69.4,85,73.6,34.34,24.11
2392.331,109.97,69.4,85,73.6,34.34,24.11
2392.331,109.97,69.4,85,73.6,34.34,24.11
2392.481,109.97,69.53,85,,34.34,
2392.481,109.97,69.53,85,,34.34,
2392.481,109.97,69.53,85,,34.34,
2392.481,109.97,69.53,85,,34.34,
2392.631,109.99,69.65,85,,34.35,
2392.631,109.99,69.65,85,,34.35,
2392.631,109.99,69.65,85,,34.35,
2392.631,109.99,69.65,85,,34.35,
2392.781,110.01,69.78,85,,34.34,
2392.781,110.01,69.78,85,,34.34,
2392.781,110.01,69.78,85,,34.34,
2392.781,110.01,69.78,85,,34.34,
2392.931,110,69.9,85,74.59,34.35,24.16
2392.931,110,69.9,85,74.59,34.35,24.16
2392.931,110,69.9,85,74.59,34.35,24.16
2392.931,110,69.9,85,74.59,34.35,24.16
2392.931,110,69.9,85,74.59,34.35,24.16
2392.931,110,69.9,85,74.59,34.35,24.16
2393.08,110.03,70.03,85,,34.36,
2393.08,110.03,70.03,85,,34.36,
2393.08,110.03,70.03,85,,34.36,
2393.08,110.03,70.03,85,,34.36,
2393.231,110.05,70.15,85,,34.35,
2393.231,110.05,70.15,85,,34.35,
2393.231,110.05,70.15,85,,34.35,
2393.231,110.05,70.15,85,,34.35,
2393.383,110.08,70.28,85,,34.36,
2393.383,110.08,70.28,85,,34.36,
2393.383,110.08,70.28,85,,34.36,
2393.383,110.08,70.28,85,,34.36,
2393.531,110.11,70.41,85,74.87,34.37,24.07
2393.531,110.11,70.41,85,74.87,34.37,24.07
2393.531,110.11,70.41,85,74.87,34.37,24.07
2393.531,110.11,70.41,85,74.87,34.37,24.07
2393.531,110.11,70.41,85,74.87,34.37,24.07
2393.531,110.11,70.41,85,74.87,34.37,24.07
2393.681,110.16,70.54,85,,34.36,
2393.681,110.16,70.54,85,,34.36,
2393.681,110.16,70.54,85,,34.36,
2393.681,110.16,70.54,85,,34.36,
2393.831,110.19,70.67,85,,34.37,
2393.831,110.19,70.67,85,,34.37,
2393.831,110.19,70.67,85,,34.37,
2393.831,110.19,70.67,85,,34.37,
2393.981,110.21,70.79,85,,34.37,
2393.981,110.21,70.79,85,,34.37,
2393.981,110.21,70.79,85,,34.37,
2393.981,110.21,70.79,85,,34.37,
2394.131,110.23,70.91,85,75.64,34.37,24.12
2394.131,110.23,70.91,85,75.64,34.37,24.12
2394.131,110.23,70.91,85,75.64,34.37,24.12
2394.131,110.23,70.91,85,75.64,34.37,24.12
2394.131,110.23,70.91,85,75.64,34.37,24.12
2394.131,110.23,70.91,85,75.64,34.37,24.12
2394.281,110.24,71.03,85,,34.38,
2394.281,110.24,71.03,85,,34.38,
2394.281,110.24,71.03,85,,34.38,
2394.281,110.24,71.03,85,,34.38,
2394.431,110.26,71.16,85,,34.38,
2394.431,110.26,71.16,85,,34.38,
2394.431,110.26,71.16,85,,34.38,
2394.431,110.26,71.16,85,,34.38,
2394.582,110.24,71.27,85,,34.39,
2394.582,110.24,71.27,85,,34.39,
2394.582,110.24,71.27,85,,34.39,
2394.582,110.24,71.27,85,,34.39,
2394.739,110.25,71.39,85,76,34.39,24.09
2394.739,110.25,71.39,85,76,34.39,24.09
2394.739,110.25,71.39,85,76,34.39,24.09
2394.739,110.25,71.39,85,76,34.39,24.09
2394.739,110.25,71.39,85,76,34.39,24.09
2394.739,110.25,71.39,85,76,34.39,24.09
2394.889,110.26,71.51,85,,34.4,
2394.889,110.26,71.51,85,,34.4,
2394.889,110.26,71.51,85,,34.4,
2394.889,110.26,71.51,85,,34.4,
2395.039,110.27,71.63,85,,34.4,
2395.039,110.27,71.63,85,,34.4,
2395.039,110.27,71.63,85,,34.4,
2395.039,110.27,71.63,85,,34.4,
2395.189,110.25,71.74,85,,34.4,
2395.189,110.25,71.74,85,,34.4,
2395.189,110.25,71.74,85,,34.4,
2395.189,110.25,71.74,85,,34.4,
2395.339,110.27,71.86,85,76.65,34.41,67.43
2395.339,110.27,71.86,85,76.65,34.41,67.43
2395.339,110.27,71.86,85,76.65,34.41,67.43
2395.339,110.27,71.86,85,76.65,34.41,67.43
2395.339,110.27,71.86,85,76.65,34.41,67.43
2395.339,110.27,71.86,85,76.65,34.41,67.43
2395.489,110.29,71.98,85,,34.42,
2395.489,110.29,71.98,85,,34.42,
2395.489,110.29,71.98,85,,34.42,
2395.489,110.29,71.98,85,,34.42,
2395.639,110.34,72.11,85,,34.42,
2395.639,110.34,72.11,85,,34.42,
2395.639,110.34,72.11,85,,34.42,
2395.639,110.34,72.11,85,,34.42,
2395.789,110.35,72.23,85,,34.43,
2395.789,110.35,72.23,85,,34.43,
2395.789,110.35,72.23,85,,34.43,
2395.789,110.35,72.23,85,,34.43,
2395.939,110.38,72.35,85,77.09,34.44,67.87
2395.939,110.38,72.35,85,77.09,34.44,67.87
2395.939,110.38,72.35,85,77.09,34.44,67.87
2395.939,110.38,72.35,85,77.09,34.44,67.87
2395.939,110.38,72.35,85,77.09,34.44,67.87
2395.939,110.38,72.35,85,77.09,34.44,67.87
2396.089,110.43,72.48,85,,34.44,
2396.089,110.43,72.48,85,,34.44,
2396.089,110.43,72.48,85,,34.44,
2396.089,110.43,72.48,85,,34.44,
2396.239,110.48,72.6,85,,34.44,
2396.239,110.48,72.6,85,,34.44,
2396.239,110.48,72.6,85,,34.44,
2396.239,110.48,72.6,85,,34.44,
2396.389,110.5,72.72,85,,34.45,
2396.389,110.5,72.72,85,,34.45,
2396.389,110.5,72.72,85,,34.45,
2396.389,110.5,72.72,85,,34.45,
2396.539,110.54,72.85,85,77.63,34.45,68.37
2396.539,110.54,72.85,85,77.63,34.45,68.37
2396.539,110.54,72.85,85,77.63,34.45,68.37
2396.539,110.54,72.85,85,77.63,34.45,68.37
2396.539,110.54,72.85,85,77.63,34.45,68.37
2396.539,110.54,72.85,85,77.63,34.45,68.37
2396.689,110.57,72.97,85,,34.45,
2396.689,110.57,72.97,85,,34.45,
2396.689,110.57,72.97,85,,34.45,
2396.689,110.57,72.97,85,,34.45,
2396.838,110.59,73.08,85,,34.47,
2396.838,110.59,73.08,85,,34.47,
2396.838,110.59,73.08,85,,34.47,
2396.838,110.59,73.08,85,,34.47,
2396.989,110.61,73.2,85,,34.47,
2396.989,110.61,73.2,85,,34.47,
2396.989,110.61,73.2,85,,34.47,
2396.989,110.61,73.2,85,,34.47,
2397.139,110.59,73.31,85,78.04,34.48,68.69
2397.139,110.59,73.31,85,78.04,34.48,68.69
2397.139,110.59,73.31,85,78.04,34.48,68.69
2397.139,110.59,73.31,85,78.04,34.48,68.69
2397.139,110.59,73.31,85,78.04,34.48,68.69
2397.139,110.59,73.31,85,78.04,34.48,68.69
2397.289,110.6,73.42,85,,34.49,
2397.289,110.6,73.42,85,,34.49,
2397.289,110.6,73.42,85,,34.49,
2397.289,110.6,73.42,85,,34.49,
2397.438,110.63,73.54,85,,34.49,
2397.438,110.63,73.54,85,,34.49,
2397.438,110.63,73.54,85,,34.49,
2397.438,110.63,73.54,85,,34.49,
2397.589,110.61,73.64,85,,34.49,
2397.589,110.61,73.64,85,,34.49,
2397.589,110.61,73.64,85,,34.49,
2397.589,110.61,73.64,85,,34.49,
2397.738,110.64,73.76,85,78.49,34.5,69.25
2397.738,110.64,73.76,85,78.49,34.5,69.25
2397.738,110.64,73.76,85,78.49,34.5,69.25
2397.738,110.64,73.76,85,78.49,34.5,69.25
2397.738,110.64,73.76,85,78.49,34.5,69.25
2397.738,110.64,73.76,85,78.49,34.5,69.25
2397.889,110.65,73.87,85,,34.51,
2397.889,110.65,73.87,85,,34.51,
2397.889,110.65,73.87,85,,34.51,
2397.889,110.65,73.87,85,,34.51,
2398.039,110.66,73.99,85,,34.52,
2398.039,110.66,73.99,85,,34.52,
2398.039,110.66,73.99,85,,34.52,
2398.039,110.66,73.99,85,,34.52,
2398.189,110.72,74.11,85,,34.53,
2398.189,110.72,74.11,85,,34.53,
2398.189,110.72,74.11,85,,34.53,
2398.189,110.72,74.11,85,,34.53,
2398.339,110.75,74.23,85,78.82,34.53,69.54
2398.339,110.75,74.23,85,78.82,34.53,69.54
2398.339,110.75,74.23,85,78.82,34.53,69.54
2398.339,110.75,74.23,85,78.82,34.53,69.54
2398.339,110.75,74.23,85,78.82,34.53,69.54
2398.339,110.75,74.23,85,78.82,34.53,69.54
2398.489,110.75,74.34,85,,34.53,
2398.489,110.75,74.34,85,,34.53,
2398.489,110.75,74.34,85,,34.53,
2398.489,110.75,74.34,85,,34.53,
2398.639,110.8,74.46,85,,34.54,
2398.639,110.8,74.46,85,,34.54,
2398.639,110.8,74.46,85,,34.54,
2398.639,110.8,74.46,85,,34.54,
2398.789,110.81,74.57,85,,34.55,
2398.789,110.81,74.57,85,,34.55,
2398.789,110.81,74.57,85,,34.55,
2398.789,110.81,74.57,85,,34.55,
2398.939,110.84,74.69,85,,34.56,
2398.939,110.84,74.69,85,,34.56,
2398.939,110.84,74.69,85,,34.56,
2398.939,110.84,74.69,85,,34.56,
2398.992,,,,79.48,,70.26
2398.992,,,,79.48,,70.26
2399.089,110.87,74.8,85,,34.56,
2399.089,110.87,74.8,85,,34.56,
2399.089,110.87,74.8,85,,34.56,
2399.089,110.87,74.8,85,,34.56,
2399.238,110.87,74.91,85,,34.57,
2399.238,110.87,74.91,85,,34.57,
2399.238,110.87,74.91,85,,34.57,
2399.238,110.87,74.91,85,,34.57,
2399.389,110.91,75.03,85,,34.57,
2399.389,110.91,75.03,85,,34.57,
2399.389,110.91,75.03,85,,34.57,
2399.389,110.91,75.03,85,,34.57,
2399.538,110.93,75.14,85,79.78,34.59,70.49
2399.538,110.93,75.14,85,79.78,34.59,70.49
2399.538,110.93,75.14,85,79.78,34.59,70.49
2399.538,110.93,75.14,85,79.78,34.59,70.49
2399.538,110.93,75.14,85,79.78,34.59,70.49
2399.538,110.93,75.14,85,79.78,34.59,70.49
2399.689,110.95,75.25,85,,34.59,
2399.689,110.95,75.25,85,,34.59,
2399.689,110.95,75.25,85,,34.59,
2399.689,110.95,75.25,85,,34.59,
2399.839,110.97,75.36,85,,34.6,
2399.839,110.97,75.36,85,,34.6,
2399.839,110.97,75.36,85,,34.6,
2399.839,110.97,75.36,85,,34.6,
2399.989,110.97,75.47,85,,34.61,
2399.989,110.97,75.47,85,,34.61,
2399.989,110.97,75.47,85,,34.61,
2399.989,110.97,75.47,85,,34.61,
2400.139,110.97,75.57,85,80.25,34.61,70.99
2400.139,110.97,75.57,85,80.25,34.61,70.99
2400.139,110.97,75.57,85,80.25,34.61,70.99
2400.139,110.97,75.57,85,80.25,34.61,70.99
2400.139,110.97,75.57,85,80.25,34.61,70.99
2400.139,110.97,75.57,85,80.25,34.61,70.99
2400.289,110.98,75.68,85,,34.62,
2400.289,110.98,75.68,85,,34.62,
2400.289,110.98,75.68,85,,34.62,
2400.289,110.98,75.68,85,,34.62,
2400.439,110.98,75.78,85,,34.63,
2400.439,110.98,75.78,85,,34.63,
2400.439,110.98,75.78,85,,34.63,
2400.439,110.98,75.78,85,,34.63,
2400.589,110.98,75.88,85,,34.63,
2400.589,110.98,75.88,85,,34.63,
2400.589,110.98,75.88,85,,34.63,
2400.589,110.98,75.88,85,,34.63,
2400.739,111,75.99,85,80.61,34.64,71.29
2400.739,111,75.99,85,80.61,34.64,71.29
2400.739,111,75.99,85,80.61,34.64,71.29
2400.739,111,75.99,85,80.61,34.64,71.29
2400.739,111,75.99,85,80.61,34.64,71.29
2400.739,111,75.99,85,80.61,34.64,71.29
2400.889,110.99,76.09,85,,34.65,
2400.889,110.99,76.09,85,,34.65,
2400.889,110.99,76.09,85,,34.65,
2400.889,110.99,76.09,85,,34.65,
2401.039,111.01,76.2,85,,34.66,
2401.039,111.01,76.2,85,,34.66,
2401.039,111.01,76.2,85,,34.66,
2401.039,111.01,76.2,85,,34.66,
2401.189,111.02,76.3,85,,34.67,
2401.189,111.02,76.3,85,,34.67,
2401.189,111.02,76.3,85,,34.67,
2401.189,111.02,76.3,85,,34.67,
2401.339,111.01,76.4,85,81.17,34.67,71.8
2401.339,111.01,76.4,85,81.17,34.67,71.8
2401.339,111.01,76.4,85,81.17,34.67,71.8
2401.339,111.01,76.4,85,81.17,34.67,71.8
2401.339,111.01,76.4,85,81.17,34.67,71.8
2401.339,111.01,76.4,85,81.17,34.67,71.8
2401.489,111,76.5,85,,34.68,
2401.489,111,76.5,85,,34.68,
2401.489,111,76.5,85,,34.68,
2401.489,111,76.5,85,,34.68,
2401.639,111.03,76.61,85,,34.69,
2401.639,111.03,76.61,85,,34.69,
2401.639,111.03,76.61,85,,34.69,
2401.639,111.03,76.61,85,,34.69,
2401.789,111.04,76.71,85,,34.69,
2401.789,111.04,76.71,85,,34.69,
2401.789,111.04,76.71,85,,34.69,
2401.789,111.04,76.71,85,,34.69,
2401.939,111.03,76.8,85,81.5,34.7,72.16
2401.939,111.03,76.8,85,81.5,34.7,72.16
2401.939,111.03,76.8,85,81.5,34.7,72.16
2401.939,111.03,76.8,85,81.5,34.7,72.16
2401.939,111.03,76.8,85,81.5,34.7,72.16
2401.939,111.03,76.8,85,81.5,34.7,72.16
2402.089,111.03,76.9,85,,34.72,
2402.089,111.03,76.9,85,,34.72,
2402.089,111.03,76.9,85,,34.72,
2402.089,111.03,76.9,85,,34.72,
2402.239,111.01,76.99,85,,34.73,
2402.239,111.01,76.99,85,,34.73,
2402.239,111.01,76.99,85,,34.73,
2402.239,111.01,76.99,85,,34.73,
2402.389,111.03,77.1,85,,34.73,
2402.389,111.03,77.1,85,,34.73,
2402.389,111.03,77.1,85,,34.73,
2402.389,111.03,77.1,85,,34.73,
2402.538,111.03,77.2,85,82.01,34.74,72.66
2402.538,111.03,77.2,85,82.01,34.74,72.66
2402.538,111.03,77.2,85,82.01,34.74,72.66
2402.538,111.03,77.2,85,82.01,34.74,72.66
2402.538,111.03,77.2,85,82.01,34.74,72.66
2402.538,111.03,77.2,85,82.01,34.74,72.66
2402.689,111.02,77.29,85,,34.75,
2402.689,111.02,77.29,85,,34.75,
2402.689,111.02,77.29,85,,34.75,
2402.689,111.02,77.29,85,,34.75,
2402.839,111.02,77.39,85,,34.76,
2402.839,111.02,77.39,85,,34.76,
2402.839,111.02,77.39,85,,34.76,
2402.839,111.02,77.39,85,,34.76,
2402.989,111.03,77.49,85,,34.77,
2402.989,111.03,77.49,85,,34.77,
2402.989,111.03,77.49,85,,34.77,
2402.989,111.03,77.49,85,,34.77,
2403.139,111.04,77.59,85,82.33,34.77,73.02
2403.139,111.04,77.59,85,82.33,34.77,73.02
2403.139,111.04,77.59,85,82.33,34.77,73.02
2403.139,111.04,77.59,85,82.33,34.77,73.02
2403.139,111.04,77.59,85,82.33,34.77,73.02
2403.139,111.04,77.59,85,82.33,34.77,73.02
2403.289,111.04,77.69,85,,34.78,
2403.289,111.04,77.69,85,,34.78,
2403.289,111.04,77.69,85,,34.78,
2403.289,111.04,77.69,85,,34.78,
2403.439,111.05,77.79,85,,34.8,
2403.439,111.05,77.79,85,,34.8,
2403.439,111.05,77.79,85,,34.8,
2403.439,111.05,77.79,85,,34.8,
2403.627,111.05,77.91,85,,34.8,
2403.627,111.05,77.91,85,,34.8,
2403.627,111.05,77.91,85,,34.8,
2403.627,111.05,77.91,85,,34.8,
2403.776,111.08,78.01,85,82.87,34.81,73.53
2403.776,111.08,78.01,85,82.87,34.81,73.53
2403.776,111.08,78.01,85,82.87,34.81,73.53
2403.776,111.08,78.01,85,82.87,34.81,73.53
2403.776,111.08,78.01,85,82.87,34.81,73.53
2403.776,111.08,78.01,85,82.87,34.81,73.53
2403.925,111.08,78.1,85,,34.82,
2403.925,111.08,78.1,85,,34.82,
2403.925,111.08,78.1,85,,34.82,
2403.925,111.08,78.1,85,,34.82,
2404.077,111.07,78.19,85,,34.83,
2404.077,111.07,78.19,85,,34.83,
2404.077,111.07,78.19,85,,34.83,
2404.077,111.07,78.19,85,,34.83,
2404.226,111.09,78.3,85,,34.84,
2404.226,111.09,78.3,85,,34.84,
2404.226,111.09,78.3,85,,34.84,
2404.226,111.09,78.3,85,,34.84,
2404.376,111.09,78.39,85,83.04,34.84,73.77
2404.376,111.09,78.39,85,83.04,34.84,73.77
2404.376,111.09,78.39,85,83.04,34.84,73.77
2404.376,111.09,78.39,85,83.04,34.84,73.77
2404.376,111.09,78.39,85,83.04,34.84,73.77
2404.376,111.09,78.39,85,83.04,34.84,73.77
2404.526,111.1,78.49,85,,34.85,
2404.526,111.1,78.49,85,,34.85,
2404.526,111.1,78.49,85,,34.85,
2404.526,111.1,78.49,85,,34.85,
2404.676,111.11,78.58,85,,34.86,
2404.676,111.11,78.58,85,,34.86,
2404.676,111.11,78.58,85,,34.86,
2404.676,111.11,78.58,85,,34.86,
2404.826,111.11,78.68,85,,34.87,
2404.826,111.11,78.68,85,,34.87,
2404.826,111.11,78.68,85,,34.87,
2404.826,111.11,78.68,85,,34.87,
2404.976,111.12,78.77,85,83.55,34.87,74.25
2404.976,111.12,78.77,85,83.55,34.87,74.25
2404.976,111.12,78.77,85,83.55,34.87,74.25
2404.976,111.12,78.77,85,83.55,34.87,74.25
2404.976,111.12,78.77,85,83.55,34.87,74.25
2404.976,111.12,78.77,85,83.55,34.87,74.25
2405.126,111.12,78.86,85,,34.88,
2405.126,111.12,78.86,85,,34.88,
2405.126,111.12,78.86,85,,34.88,
2405.126,111.12,78.86,85,,34.88,
2405.276,111.12,78.95,85,,34.89,
2405.276,111.12,78.95,85,,34.89,
2405.276,111.12,78.95,85,,34.89,
2405.276,111.12,78.95,85,,34.89,
2405.426,111.12,79.04,85,,34.9,
2405.426,111.12,79.04,85,,34.9,
2405.426,111.12,79.04,85,,34.9,
2405.426,111.12,79.04,85,,34.9,
2405.575,111.1,79.13,85,83.78,34.91,74.5
2405.575,111.1,79.13,85,83.78,34.91,74.5
2405.575,111.1,79.13,85,83.78,34.91,74.5
2405.575,111.1,79.13,85,83.78,34.91,74.5
2405.575,111.1,79.13,85,83.78,34.91,74.5
2405.575,111.1,79.13,85,83.78,34.91,74.5
2405.726,111.11,79.22,85,,34.91,
2405.726,111.11,79.22,85,,34.91,
2405.726,111.11,79.22,85,,34.91,
2405.726,111.11,79.22,85,,34.91,
2405.876,111.12,79.32,85,,34.92,
2405.876,111.12,79.32,85,,34.92,
2405.876,111.12,79.32,85,,34.92,
2405.876,111.12,79.32,85,,34.92,
2406.025,111.13,79.41,85,,34.93,
2406.025,111.13,79.41,85,,34.93,
2406.025,111.13,79.41,85,,34.93,
2406.025,111.13,79.41,85,,34.93,
2406.176,111.11,79.49,85,84.34,34.94,75.03
2406.176,111.11,79.49,85,84.34,34.94,75.03
2406.176,111.11,79.49,85,84.34,34.94,75.03
2406.176,111.11,79.49,85,84.34,34.94,75.03
2406.176,111.11,79.49,85,84.34,34.94,75.03
2406.176,111.11,79.49,85,84.34,34.94,75.03
2406.326,111.11,79.57,85,,34.95,
2406.326,111.11,79.57,85,,34.95,
2406.326,111.11,79.57,85,,34.95,
2406.326,111.11,79.57,85,,34.95,
2406.476,111.11,79.67,85,,34.96,
2406.476,111.11,79.67,85,,34.96,
2406.476,111.11,79.67,85,,34.96,
2406.476,111.11,79.67,85,,34.96,
2406.626,111.12,79.76,85,,34.97,
2406.626,111.12,79.76,85,,34.97,
2406.626,111.12,79.76,85,,34.97,
2406.626,111.12,79.76,85,,34.97,
2406.776,111.12,79.84,85,,34.98,
2406.776,111.12,79.84,85,,34.98,
2406.776,111.12,79.84,85,,34.98,
2406.776,111.12,79.84,85,,34.98,
2406.794,,,,84.56,,75.31
2406.794,,,,84.56,,75.31
2406.926,111.13,79.94,85,,34.99,
2406.926,111.13,79.94,85,,34.99,
2406.926,111.13,79.94,85,,34.99,
2406.926,111.13,79.94,85,,34.99,
2407.075,111.14,80.03,85,,35,
2407.075,111.14,80.03,85,,35,
2407.075,111.14,80.03,85,,35,
2407.075,111.14,80.03,85,,35,
2407.226,111.14,80.12,85,,35.01,
2407.226,111.14,80.12,85,,35.01,
2407.226,111.14,80.12,85,,35.01,
2407.226,111.14,80.12,85,,35.01,
2407.376,111.15,80.21,85,85.02,35.02,75.78
2407.376,111.15,80.21,85,85.02,35.02,75.78
2407.376,111.15,80.21,85,85.02,35.02,75.78
2407.376,111.15,80.21,85,85.02,35.02,75.78
2407.376,111.15,80.21,85,85.02,35.02,75.78
2407.376,111.15,80.21,85,85.02,35.02,75.78
2407.526,111.14,80.29,85,,35.03,
2407.526,111.14,80.29,85,,35.03,
2407.526,111.14,80.29,85,,35.03,
2407.526,111.14,80.29,85,,35.03,
2407.676,111.13,80.37,85,,35.04,
2407.676,111.13,80.37,85,,35.04,
2407.676,111.13,80.37,85,,35.04,
2407.676,111.13,80.37,85,,35.04,
2407.826,111.17,80.47,85,,35.05,
2407.826,111.17,80.47,85,,35.05,
2407.826,111.17,80.47,85,,35.05,
2407.826,111.17,80.47,85,,35.05,
2407.976,111.15,80.55,85,85.21,35.05,76
2407.976,111.15,80.55,85,85.21,35.05,76
2407.976,111.15,80.55,85,85.21,35.05,76
2407.976,111.15,80.55,85,85.21,35.05,76
2407.976,111.15,80.55,85,85.21,35.05,76
2407.976,111.15,80.55,85,85.21,35.05,76
2408.125,111.16,80.64,85,,35.07,
2408.125,111.16,80.64,85,,35.07,
2408.125,111.16,80.64,85,,35.07,
2408.125,111.16,80.64,85,,35.07,
2408.275,111.18,80.73,85,,35.08,
2408.275,111.18,80.73,85,,35.08,
2408.275,111.18,80.73,85,,35.08,
2408.275,111.18,80.73,85,,35.08,
