timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
5658.572,29.27,24,45,45,25.92
5658.572,29.27,24,45,45,25.92
5658.572,29.27,24,45,45,25.92
5658.572,29.27,24,45,45,25.92
5658.723,29.27,24,45,45,25.92
5658.723,29.27,24,45,45,25.92
5658.723,29.27,24,45,45,25.92
5658.723,29.27,24,45,45,25.92
5658.723,29.27,24,45,45,25.92
5658.872,29.32,24,45,45,
5658.872,29.32,24,45,45,
5658.872,29.32,24,45,45,
5658.872,29.32,24,45,45,
5659.023,29.72,24,45,45,
5659.023,29.72,24,45,45,
5659.023,29.72,24,45,45,
5659.023,29.72,24,45,45,
5659.173,30.36,24,45,45,
5659.173,30.36,24,45,45,
5659.173,30.36,24,45,45,
5659.173,30.36,24,45,45,
5659.323,31.22,24,45,45,
5659.323,31.22,24,45,45,
5659.323,31.22,24,45,45,
5659.323,31.22,24,45,45,
5659.474,32.62,24,45,45,25.93
5659.474,32.62,24,45,45,25.93
5659.474,32.62,24,45,45,25.93
5659.474,32.62,24,45,45,25.93
5659.474,32.62,24,45,45,25.93
5659.624,33.8,24,45,45,
5659.624,33.8,24,45,45,
5659.624,33.8,24,45,45,
5659.624,33.8,24,45,45,
5659.774,35.05,24,45,45,
5659.774,35.05,24,45,45,
5659.774,35.05,24,45,45,
5659.774,35.05,24,45,45,
5659.924,36.79,24,45,45,
5659.924,36.79,24,45,45,
5659.924,36.79,24,45,45,
5659.924,36.79,24,45,45,
5660.074,38.14,24,45,45,25.94
5660.074,38.14,24,45,45,25.94
5660.074,38.14,24,45,45,25.94
5660.074,38.14,24,45,45,25.94
5660.074,38.14,24,45,45,25.94
5660.224,39.46,24,45,45,
5660.224,39.46,24,45,45,
5660.224,39.46,24,45,45,
5660.224,39.46,24,45,45,
5660.374,41.26,24,45,45,
5660.374,41.26,24,45,45,
5660.374,41.26,24,45,45,
5660.374,41.26,24,45,45,
5660.524,42.57,24,45,45,
5660.524,42.57,24,45,45,
5660.524,42.57,24,45,45,
5660.524,42.57,24,45,45,
5660.674,43.88,24,45,45,25.95
5660.674,43.88,24,45,45,25.95
5660.674,43.88,24,45,45,25.95
5660.674,43.88,24,45,45,25.95
5660.674,43.88,24,45,45,25.95
5660.824,45.62,24,45,45,
5660.824,45.62,24,45,45,
5660.824,45.62,24,45,45,
5660.824,45.62,24,45,45,
5660.974,46.9,24,45,45,
5660.974,46.9,24,45,45,
5660.974,46.9,24,45,45,
5660.974,46.9,24,45,45,
5661.124,48.18,24,45,45,
5661.124,48.18,24,45,45,
5661.124,48.18,24,45,45,
5661.124,48.18,24,45,45,
5661.274,49.42,24,45,45,25.96
5661.274,49.42,24,45,45,25.96
5661.274,49.42,24,45,45,25.96
5661.274,49.42,24,45,45,25.96
5661.274,49.42,24,45,45,25.96
5661.424,51.05,24,45,45,
5661.424,51.05,24,45,45,
5661.424,51.05,24,45,45,
5661.424,51.05,24,45,45,
5661.574,52.24,24,45,45,
5661.574,52.24,24,45,45,
5661.574,52.24,24,45,45,
5661.574,52.24,24,45,45,
5661.724,53.43,24,45,45,
5661.724,53.43,24,45,45,
5661.724,53.43,24,45,45,
5661.724,53.43,24,45,45,
5661.874,54.99,24,45,45,26.04
5661.874,54.99,24,45,45,26.04
5661.874,54.99,24,45,45,26.04
5661.874,54.99,24,45,45,26.04
5661.874,54.99,24,45,45,26.04
5662.024,56.12,24,45,45,
5662.024,56.12,24,45,45,
5662.024,56.12,24,45,45,
5662.024,56.12,24,45,45,
5662.174,57.25,24,45,45,
5662.174,57.25,24,45,45,
5662.174,57.25,24,45,45,
5662.174,57.25,24,45,45,
5662.324,58.73,24,45,45,
5662.324,58.73,24,45,45,
5662.324,58.73,24,45,45,
5662.324,58.73,24,45,45,
5662.474,59.83,24,45,45,25.92
5662.474,59.83,24,45,45,25.92
5662.474,59.83,24,45,45,25.92
5662.474,59.83,24,45,45,25.92
5662.474,59.83,24,45,45,25.92
5662.624,60.9,24,45,45,
5662.624,60.9,24,45,45,
5662.624,60.9,24,45,45,
5662.624,60.9,24,45,45,
5662.774,62.31,24,45,45,
5662.774,62.31,24,45,45,
5662.774,62.31,24,45,45,
5662.774,62.31,24,45,45,
5662.924,63.34,24,45,45,
5662.924,63.34,24,45,45,
5662.924,63.34,24,45,45,
5662.924,63.34,24,45,45,
5663.074,64.36,24,45,45,25.94
5663.074,64.36,24,45,45,25.94
5663.074,64.36,24,45,45,25.94
5663.074,64.36,24,45,45,25.94
5663.074,64.36,24,45,45,25.94
5663.224,65.72,24,45,45,
5663.224,65.72,24,45,45,
5663.224,65.72,24,45,45,
5663.224,65.72,24,45,45,
5663.374,66.7,24,45,45,
5663.374,66.7,24,45,45,
5663.374,66.7,24,45,45,
5663.374,66.7,24,45,45,
5663.524,67.67,24,45,45,
5663.524,67.67,24,45,45,
5663.524,67.67,24,45,45,
5663.524,67.67,24,45,45,
5663.674,68.93,24.11,45,45,26.12
5663.674,68.93,24.11,45,45,26.12
5663.674,68.93,24.11,45,45,26.12
5663.674,68.93,24.11,45,45,26.12
5663.674,68.93,24.11,45,45,26.12
5663.824,69.86,24.23,45,45,
5663.824,69.86,24.23,45,45,
5663.824,69.86,24.23,45,45,
5663.824,69.86,24.23,45,45,
5663.974,70.79,24.35,45,45,
5663.974,70.79,24.35,45,45,
5663.974,70.79,24.35,45,45,
5663.974,70.79,24.35,45,45,
5664.124,72,24.47,45,45,
5664.124,72,24.47,45,45,
5664.124,72,24.47,45,45,
5664.124,72,24.47,45,45,
5664.274,72.89,24.6,45,45,26.12
5664.274,72.89,24.6,45,45,26.12
5664.274,72.89,24.6,45,45,26.12
5664.274,72.89,24.6,45,45,26.12
5664.274,72.89,24.6,45,45,26.12
5664.424,73.76,24.74,45,45,
5664.424,73.76,24.74,45,45,
5664.424,73.76,24.74,45,45,
5664.424,73.76,24.74,45,45,
5664.575,74.92,24.88,45,45,
