Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,43,860,726,38,44,59,135,75,14,1761,0
65.16,43,842,726,38,43,59,136,73,14,1776,0
65.23,43,826,712,37,43,58,136,71,14,1761,0
65.29,42,815,706,37,42,56,135,70,14,1764,0
65.38,43,813,719,36,42,57,136,71,14,1797,0
65.23,43,802,718,37,42,57,137,70,14,1784,0
65.21,43,803,721,37,42,57,137,70,14,1814,0
65.22,42,785,701,37,41,57,135,68,14,1813,0
65.28,42,779,691,36,41,57,134,67,14,1715,0
65.25,42,770,690,36,41,57,134,66,14,1755,0
65.32,42,757,682,36,40,56,133,65,14,1724,0
65.27,42,762,684,36,40,56,134,65,14,1844,0
65.28,57,1297,1007,41,53,78,182,120,15,1695,0
65.32,56,1234,990,43,53,77,212,112,15,1840,0
65.26,56,1197,986,42,53,75,218,109,15,1847,0
65.32,56,1185,983,43,54,75,220,107,15,1804,0
65.31,56,1171,990,43,54,74,215,105,16,1847,0
65.29,55,1124,964,42,52,72,216,100,15,1830,0
65.35,55,1147,957,42,52,72,214,100,14,1737,0
65.36,55,1122,983,43,53,72,209,101,15,1798,0
65.38,55,1107,962,42,52,71,212,98,15,1695,0
65.34,55,1106,964,42,52,72,210,97,15,1710,0
65.39,55,1114,964,42,53,71,212,98,15,1706,0
65.39,55,1078,954,43,52,71,212,97,14,1647,0
65.4,52,951,911,42,50,67,209,82,15,1721,0
65.38,52,929,915,41,51,67,212,80,16,1744,0
65.38,51,904,903,41,50,65,210,77,16,1804,0
65.41,52,926,924,42,50,67,214,79,16,1821,0
65.28,52,900,914,42,51,66,215,76,16,1836,0
65.28,51,867,913,41,48,65,201,75,16,1730,0
65.31,53,901,958,42,50,68,211,81,16,1790,0
65.32,53,891,929,41,50,67,205,79,16,1744,0
65.29,52,832,904,41,49,65,200,74,16,1731,0
65.32,52,828,917,40,48,64,199,74,16,1718,0
65.31,52,830,892,40,47,64,188,74,16,1740,0
65.33,51,824,880,41,48,64,192,73,15,1734,0
65.29,52,835,893,42,49,65,193,76,16,1812,0
65.28,50,836,880,40,48,63,188,74,19,1919,0
65.3,52,838,904,41,49,63,189,74,19,1960,0
65.28,50,845,900,41,49,61,187,74,17,1922,0
65.29,51,825,917,41,49,60,198,72,18,1843,0
65.29,50,809,894,41,48,59,191,72,17,1857,0
65.26,50,807,897,40,49,60,188,73,18,1889,0
65.36,45,755,807,39,46,55,230,64,16,1983,0
65.35,48,791,875,41,48,58,228,68,17,2034,0
