timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Output
1070.653,50.01,50.01,50,50,,30.2
1070.653,50.01,50.01,50,50,,30.2
1070.803,50.01,50.01,50,50,45.56,30
1070.803,50.01,50.01,50,50,45.56,30
1070.803,50.01,50.01,50,50,45.56,30
1070.803,50.01,50.01,50,50,45.56,30
1070.803,50.01,50.01,50,50,45.56,30
1070.803,50.01,50.01,50,50,45.56,30
1070.953,50.01,50.01,50,50,,30.1
1070.953,50.01,50.01,50,50,,30.1
1070.953,50.01,50.01,50,50,,30.1
1070.953,50.01,50.01,50,50,,30.1
1070.953,50.01,50.01,50,50,,30.1
1071.104,50.01,50.01,50,50,,30.2
1071.104,50.01,50.01,50,50,,30.2
1071.104,50.01,50.01,50,50,,30.2
1071.104,50.01,50.01,50,50,,30.2
1071.104,50.01,50.01,50,50,,30.2
1071.254,50.01,50.01,50,50,,30
1071.254,50.01,50.01,50,50,,30
1071.254,50.01,50.01,50,50,,30
1071.254,50.01,50.01,50,50,,30
1071.254,50.01,50.01,50,50,,30
1071.403,50.01,50.01,50,50,45.66,30.2
1071.403,50.01,50.01,50,50,45.66,30.2
1071.403,50.01,50.01,50,50,45.66,30.2
1071.403,50.01,50.01,50,50,45.66,30.2
1071.403,50.01,50.01,50,50,45.66,30.2
1071.403,50.01,50.01,50,50,45.66,30.2
1071.554,50.01,50.01,50,50,,30.2
1071.554,50.01,50.01,50,50,,30.2
1071.554,50.01,50.01,50,50,,30.2
1071.554,50.01,50.01,50,50,,30.2
1071.554,50.01,50.01,50,50,,30.2
1071.704,50.01,50.01,50,50,,30.1
1071.704,50.01,50.01,50,50,,30.1
1071.704,50.01,50.01,50,50,,30.1
1071.704,50.01,50.01,50,50,,30.1
1071.704,50.01,50.01,50,50,,30.1
1071.853,50,50,50,50,,30.2
1071.853,50,50,50,50,,30.2
1071.853,50,50,50,50,,30.2
1071.853,50,50,50,50,,30.2
1071.853,50,50,50,50,,30.2
1072.003,50,50,50,50,45.67,30.2
1072.003,50,50,50,50,45.67,30.2
1072.003,50,50,50,50,45.67,30.2
1072.003,50,50,50,50,45.67,30.2
1072.003,50,50,50,50,45.67,30.2
1072.003,50,50,50,50,45.67,30.2
1072.153,50,50,50,50,,30
1072.153,50,50,50,50,,30
1072.153,50,50,50,50,,30
1072.153,50,50,50,50,,30
1072.153,50,50,50,50,,30
1072.303,50,50,50,50,,30.3
1072.303,50,50,50,50,,30.3
1072.303,50,50,50,50,,30.3
1072.303,50,50,50,50,,30.3
1072.303,50,50,50,50,,30.3
1072.453,49.99,49.99,50,50,,30.2
1072.453,49.99,49.99,50,50,,30.2
1072.453,49.99,49.99,50,50,,30.2
1072.453,49.99,49.99,50,50,,30.2
1072.453,49.99,49.99,50,50,,30.2
1072.604,49.99,49.99,50,50,45.6,30.2
1072.604,49.99,49.99,50,50,45.6,30.2
1072.604,49.99,49.99,50,50,45.6,30.2
1072.604,49.99,49.99,50,50,45.6,30.2
1072.604,49.99,49.99,50,50,45.6,30.2
1072.604,49.99,49.99,50,50,45.6,30.2
1072.753,49.99,49.99,50,50,,30.3
1072.753,49.99,49.99,50,50,,30.3
1072.753,49.99,49.99,50,50,,30.3
1072.753,49.99,49.99,50,50,,30.3
1072.753,49.99,49.99,50,50,,30.3
1072.903,49.99,49.99,50,50,,30.2
1072.903,49.99,49.99,50,50,,30.2
1072.903,49.99,49.99,50,50,,30.2
1072.903,49.99,49.99,50,50,,30.2
1072.903,49.99,49.99,50,50,,30.2
1073.053,49.99,49.99,50,50,,30.2
1073.053,49.99,49.99,50,50,,30.2
1073.053,49.99,49.99,50,50,,30.2
1073.053,49.99,49.99,50,50,,30.2
1073.053,49.99,49.99,50,50,,30.2
1073.204,50,50,50,50,45.59,30.2
1073.204,50,50,50,50,45.59,30.2
1073.204,50,50,50,50,45.59,30.2
1073.204,50,50,50,50,45.59,30.2
1073.204,50,50,50,50,45.59,30.2
1073.204,50,50,50,50,45.59,30.2
1073.353,50,50,50,50,,30.2
1073.353,50,50,50,50,,30.2
1073.353,50,50,50,50,,30.2
1073.353,50,50,50,50,,30.2
1073.353,50,50,50,50,,30.2
1073.503,50,50,50,50,,30.2
1073.503,50,50,50,50,,30.2
1073.503,50,50,50,50,,30.2
1073.503,50,50,50,50,,30.2
1073.503,50,50,50,50,,30.2
1073.653,50,50,50,50,,30.2
1073.653,50,50,50,50,,30.2
1073.653,50,50,50,50,,30.2
1073.653,50,50,50,50,,30.2
1073.653,50,50,50,50,,30.2
1073.803,49.99,49.99,50,50,45.57,30.3
1073.803,49.99,49.99,50,50,45.57,30.3
1073.803,49.99,49.99,50,50,45.57,30.3
1073.803,49.99,49.99,50,50,45.57,30.3
1073.803,49.99,49.99,50,50,45.57,30.3
1073.803,49.99,49.99,50,50,45.57,30.3
1073.953,49.99,49.99,50,50,,30.4
1073.953,49.99,49.99,50,50,,30.4
1073.953,49.99,49.99,50,50,,30.4
1073.953,49.99,49.99,50,50,,30.4
1073.953,49.99,49.99,50,50,,30.4
1074.103,49.99,49.99,50,50,,30.3
1074.103,49.99,49.99,50,50,,30.3
1074.103,49.99,49.99,50,50,,30.3
1074.103,49.99,49.99,50,50,,30.3
1074.103,49.99,49.99,50,50,,30.3
1074.253,49.99,49.99,50,50,,30.2
1074.253,49.99,49.99,50,50,,30.2
1074.253,49.99,49.99,50,50,,30.2
1074.253,49.99,49.99,50,50,,30.2
1074.253,49.99,49.99,50,50,,30.2
1074.403,49.99,49.99,50,50,45.55,30.2
1074.403,49.99,49.99,50,50,45.55,30.2
1074.403,49.99,49.99,50,50,45.55,30.2
1074.403,49.99,49.99,50,50,45.55,30.2
1074.403,49.99,49.99,50,50,45.55,30.2
1074.403,49.99,49.99,50,50,45.55,30.2
1074.553,49.99,49.99,50,50,,30.2
1074.553,49.99,49.99,50,50,,30.2
1074.553,49.99,49.99,50,50,,30.2
1074.553,49.99,49.99,50,50,,30.2
1074.553,49.99,49.99,50,50,,30.2
1074.704,49.99,49.99,50,50,,30.2
1074.704,49.99,49.99,50,50,,30.2
1074.704,49.99,49.99,50,50,,30.2
1074.704,49.99,49.99,50,50,,30.2
1074.704,49.99,49.99,50,50,,30.2
1074.853,50,50,50,50,,30
1074.853,50,50,50,50,,30
1074.853,50,50,50,50,,30
1074.853,50,50,50,50,,30
1074.853,50,50,50,50,,30
1075.003,50,50,50,50,,30.3
1075.003,50,50,50,50,,30.3
1075.003,50,50,50,50,,30.3
1075.003,50,50,50,50,,30.3
1075.003,50,50,50,50,,30.3
1075.153,50,50,50,50,45.69,30.3
1075.153,50,50,50,50,45.69,30.3
1075.153,50,50,50,50,45.69,30.3
1075.153,50,50,50,50,45.69,30.3
1075.153,50,50,50,50,45.69,30.3
1075.153,50,50,50,50,45.69,30.3
1075.303,50,50,50,50,,30.3
1075.303,50,50,50,50,,30.3
1075.303,50,50,50,50,,30.3
1075.303,50,50,50,50,,30.3
1075.303,50,50,50,50,,30.3
1075.453,50,50,50,50,,30.1
1075.453,50,50,50,50,,30.1
1075.453,50,50,50,50,,30.1
1075.453,50,50,50,50,,30.1
1075.453,50,50,50,50,,30.1
1075.604,50,50,50,50,,30.3
1075.604,50,50,50,50,,30.3
1075.604,50,50,50,50,,30.3
1075.604,50,50,50,50,,30.3
1075.604,50,50,50,50,,30.3
1075.753,50,50,50,50,45.62,30.2
1075.753,50,50,50,50,45.62,30.2
1075.753,50,50,50,50,45.62,30.2
1075.753,50,50,50,50,45.62,30.2
1075.753,50,50,50,50,45.62,30.2
1075.753,50,50,50,50,45.62,30.2
1075.903,50.01,50.01,50,50,,30.3
1075.903,50.01,50.01,50,50,,30.3
1075.903,50.01,50.01,50,50,,30.3
1075.903,50.01,50.01,50,50,,30.3
1075.903,50.01,50.01,50,50,,30.3
1076.053,50,50,50,50,,30.2
1076.053,50,50,50,50,,30.2
1076.053,50,50,50,50,,30.2
1076.053,50,50,50,50,,30.2
1076.053,50,50,50,50,,30.2
1076.203,50,50,50,50,,30.2
1076.203,50,50,50,50,,30.2
1076.203,50,50,50,50,,30.2
1076.203,50,50,50,50,,30.2
1076.203,50,50,50,50,,30.2
1076.353,50.01,50.01,50,50,45.76,30.1
1076.353,50.01,50.01,50,50,45.76,30.1
1076.353,50.01,50.01,50,50,45.76,30.1
1076.353,50.01,50.01,50,50,45.76,30.1
1076.353,50.01,50.01,50,50,45.76,30.1
1076.353,50.01,50.01,50,50,45.76,30.1
1076.503,50,50,50,50,,30.2
1076.503,50,50,50,50,,30.2
1076.503,50,50,50,50,,30.2
1076.503,50,50,50,50,,30.2
1076.503,50,50,50,50,,30.2
1076.653,50,50,50,50,,30.1
1076.653,50,50,50,50,,30.1
1076.653,50,50,50,50,,30.1
1076.653,50,50,50,50,,30.1
1076.653,50,50,50,50,,30.1
1076.803,50.01,50.01,50,50,,30.1
1076.803,50.01,50.01,50,50,,30.1
1076.803,50.01,50.01,50,50,,30.1
1076.803,50.01,50.01,50,50,,30.1
1076.803,50.01,50.01,50,50,,30.1
1076.954,50.01,50.01,50,50,45.73,30.1
1076.954,50.01,50.01,50,50,45.73,30.1
1076.954,50.01,50.01,50,50,45.73,30.1
1076.954,50.01,50.01,50,50,45.73,30.1
1076.954,50.01,50.01,50,50,45.73,30.1
1076.954,50.01,50.01,50,50,45.73,30.1
1077.103,50.01,50.01,50,50,,30.3
1077.103,50.01,50.01,50,50,,30.3
1077.103,50.01,50.01,50,50,,30.3
1077.103,50.01,50.01,50,50,,30.3
1077.103,50.01,50.01,50,50,,30.3
1077.253,50,50,50,50,,30.2
1077.253,50,50,50,50,,30.2
1077.253,50,50,50,50,,30.2
1077.253,50,50,50,50,,30.2
1077.253,50,50,50,50,,30.2
1077.404,50,50,50,50,,30.1
1077.404,50,50,50,50,,30.1
1077.404,50,50,50,50,,30.1
1077.404,50,50,50,50,,30.1
1077.404,50,50,50,50,,30.1
1077.553,50.01,50.01,50,50,45.67,30.1
1077.553,50.01,50.01,50,50,45.67,30.1
1077.553,50.01,50.01,50,50,45.67,30.1
1077.553,50.01,50.01,50,50,45.67,30.1
1077.553,50.01,50.01,50,50,45.67,30.1
1077.553,50.01,50.01,50,50,45.67,30.1
1077.703,50.01,50.01,50,50,,30
1077.703,50.01,50.01,50,50,,30
1077.703,50.01,50.01,50,50,,30
1077.703,50.01,50.01,50,50,,30
1077.703,50.01,50.01,50,50,,30
1077.853,50.01,50.01,50,50,,30
1077.853,50.01,50.01,50,50,,30
1077.853,50.01,50.01,50,50,,30
1077.853,50.01,50.01,50,50,,30
1077.853,50.01,50.01,50,50,,30
1078.003,50.01,50.01,50,50,,30.1
1078.003,50.01,50.01,50,50,,30.1
1078.003,50.01,50.01,50,50,,30.1
1078.003,50.01,50.01,50,50,,30.1
1078.003,50.01,50.01,50,50,,30.1
1078.153,50.01,50.01,50,50,45.69,30.3
1078.153,50.01,50.01,50,50,45.69,30.3
1078.153,50.01,50.01,50,50,45.69,30.3
1078.153,50.01,50.01,50,50,45.69,30.3
1078.153,50.01,50.01,50,50,45.69,30.3
1078.153,50.01,50.01,50,50,45.69,30.3
1078.303,50.01,50.01,50,50,,30.1
1078.303,50.01,50.01,50,50,,30.1
1078.303,50.01,50.01,50,50,,30.1
1078.303,50.01,50.01,50,50,,30.1
1078.303,50.01,50.01,50,50,,30.1
1078.453,50,50,50,50,,30.4
1078.453,50,50,50,50,,30.4
1078.453,50,50,50,50,,30.4
1078.453,50,50,50,50,,30.4
1078.453,50,50,50,50,,30.4
1078.603,50.01,50.01,50,50,,29.9
1078.603,50.01,50.01,50,50,,29.9
1078.603,50.01,50.01,50,50,,29.9
1078.603,50.01,50.01,50,50,,29.9
1078.603,50.01,50.01,50,50,,29.9
1078.753,50.01,50.01,50,50,45.63,30
1078.753,50.01,50.01,50,50,45.63,30
1078.753,50.01,50.01,50,50,45.63,30
1078.753,50.01,50.01,50,50,45.63,30
1078.753,50.01,50.01,50,50,45.63,30
1078.753,50.01,50.01,50,50,45.63,30
1078.903,50.01,50.01,50,50,,30.1
1078.903,50.01,50.01,50,50,,30.1
1078.903,50.01,50.01,50,50,,30.1
1078.903,50.01,50.01,50,50,,30.1
1078.903,50.01,50.01,50,50,,30.1
1079.053,50.01,50.01,50,50,,29.9
1079.053,50.01,50.01,50,50,,29.9
1079.053,50.01,50.01,50,50,,29.9
1079.053,50.01,50.01,50,50,,29.9
1079.053,50.01,50.01,50,50,,29.9
1079.204,50.01,50.01,50,50,,30
1079.204,50.01,50.01,50,50,,30
1079.204,50.01,50.01,50,50,,30
1079.204,50.01,50.01,50,50,,30
1079.204,50.01,50.01,50,50,,30
1079.353,50.01,50.01,50,50,,30.1
1079.353,50.01,50.01,50,50,,30.1
1079.353,50.01,50.01,50,50,,30.1
1079.353,50.01,50.01,50,50,,30.1
1079.353,50.01,50.01,50,50,,30.1
1079.504,50.01,50.01,50,50,45.65,30
1079.504,50.01,50.01,50,50,45.65,30
1079.504,50.01,50.01,50,50,45.65,30
1079.504,50.01,50.01,50,50,45.65,30
1079.504,50.01,50.01,50,50,45.65,30
1079.504,50.01,50.01,50,50,45.65,30
1079.653,50.01,50.01,50,50,,29.9
1079.653,50.01,50.01,50,50,,29.9
1079.653,50.01,50.01,50,50,,29.9
1079.653,50.01,50.01,50,50,,29.9
1079.653,50.01,50.01,50,50,,29.9
1079.803,50.02,50.02,50,50,,30
1079.803,50.02,50.02,50,50,,30
1079.803,50.02,50.02,50,50,,30
1079.803,50.02,50.02,50,50,,30
1079.803,50.02,50.02,50,50,,30
1079.953,50.01,50.01,50,50,,30
1079.953,50.01,50.01,50,50,,30
1079.953,50.01,50.01,50,50,,30
1079.953,50.01,50.01,50,50,,30
1079.953,50.01,50.01,50,50,,30
1080.103,50.01,50.01,50,50,45.76,30.2
1080.103,50.01,50.01,50,50,45.76,30.2
1080.103,50.01,50.01,50,50,45.76,30.2
1080.103,50.01,50.01,50,50,45.76,30.2
1080.103,50.01,50.01,50,50,45.76,30.2
1080.103,50.01,50.01,50,50,45.76,30.2
1080.253,50.01,50.01,50,50,,30.1
1080.253,50.01,50.01,50,50,,30.1
1080.253,50.01,50.01,50,50,,30.1
1080.253,50.01,50.01,50,50,,30.1
1080.253,50.01,50.01,50,50,,30.1
1080.403,50.01,50.01,50,50,,30.1
1080.403,50.01,50.01,50,50,,30.1
1080.403,50.01,50.01,50,50,,30.1
1080.403,50.01,50.01,50,50,,30.1
1080.403,50.01,50.01,50,50,,30.1
1080.553,50,50,50,50,,30.1
1080.553,50,50,50,50,,30.1
1080.553,50,50,50,50,,30.1
1080.553,50,50,50,50,,30.1
1080.553,50,50,50,50,,30.1
1080.704,50,50,50,50,45.68,30.1
1080.704,50,50,50,50,45.68,30.1
1080.704,50,50,50,50,45.68,30.1
1080.704,50,50,50,50,45.68,30.1
1080.704,50,50,50,50,45.68,30.1
1080.704,50,50,50,50,45.68,30.1
1080.853,50,50,50,50,,30
1080.853,50,50,50,50,,30
1080.853,50,50,50,50,,30
1080.853,50,50,50,50,,30
1080.853,50,50,50,50,,30
1081.003,50.01,50.01,50,50,,30
1081.003,50.01,50.01,50,50,,30
1081.003,50.01,50.01,50,50,,30
1081.003,50.01,50.01,50,50,,30
1081.003,50.01,50.01,50,50,,30
1081.153,50.01,50.01,50,50,,30.3
1081.153,50.01,50.01,50,50,,30.3
1081.153,50.01,50.01,50,50,,30.3
1081.153,50.01,50.01,50,50,,30.3
1081.153,50.01,50.01,50,50,,30.3
1081.303,50,50,50,50,45.78,30.2
1081.303,50,50,50,50,45.78,30.2
1081.303,50,50,50,50,45.78,30.2
1081.303,50,50,50,50,45.78,30.2
1081.303,50,50,50,50,45.78,30.2
1081.303,50,50,50,50,45.78,30.2
1081.454,50,50,50,50,,30.1
1081.454,50,50,50,50,,30.1
1081.454,50,50,50,50,,30.1
1081.454,50,50,50,50,,30.1
1081.454,50,50,50,50,,30.1
1081.603,49.99,49.99,50,50,,30.1
1081.603,49.99,49.99,50,50,,30.1
1081.603,49.99,49.99,50,50,,30.1
1081.603,49.99,49.99,50,50,,30.1
1081.603,49.99,49.99,50,50,,30.1
1081.753,50,50,50,50,,30.1
1081.753,50,50,50,50,,30.1
1081.753,50,50,50,50,,30.1
1081.753,50,50,50,50,,30.1
1081.753,50,50,50,50,,30.1
1081.904,49.99,49.99,50,50,45.79,30.2
1081.904,49.99,49.99,50,50,45.79,30.2
1081.904,49.99,49.99,50,50,45.79,30.2
1081.904,49.99,49.99,50,50,45.79,30.2
1081.904,49.99,49.99,50,50,45.79,30.2
1081.904,49.99,49.99,50,50,45.79,30.2
1082.053,50,50,50,50,,29.9
1082.053,50,50,50,50,,29.9
1082.053,50,50,50,50,,29.9
1082.053,50,50,50,50,,29.9
1082.053,50,50,50,50,,29.9
1082.204,49.99,49.99,50,50,,30.2
1082.204,49.99,49.99,50,50,,30.2
1082.204,49.99,49.99,50,50,,30.2
1082.204,49.99,49.99,50,50,,30.2
1082.204,49.99,49.99,50,50,,30.2
1082.353,49.99,49.99,50,50,,30.2
1082.353,49.99,49.99,50,50,,30.2
1082.353,49.99,49.99,50,50,,30.2
1082.353,49.99,49.99,50,50,,30.2
1082.353,49.99,49.99,50,50,,30.2
1082.504,50,50,50,50,45.78,30
1082.504,50,50,50,50,45.78,30
1082.504,50,50,50,50,45.78,30
1082.504,50,50,50,50,45.78,30
1082.504,50,50,50,50,45.78,30
1082.504,50,50,50,50,45.78,30
1082.654,50,50,50,50,,30.2
1082.654,50,50,50,50,,30.2
1082.654,50,50,50,50,,30.2
1082.654,50,50,50,50,,30.2
1082.654,50,50,50,50,,30.2
1082.803,50,50,50,50,,30.1
1082.803,50,50,50,50,,30.1
1082.803,50,50,50,50,,30.1
1082.803,50,50,50,50,,30.1
1082.803,50,50,50,50,,30.1
1082.954,50,50,50,50,,30.1
1082.954,50,50,50,50,,30.1
1082.954,50,50,50,50,,30.1
1082.954,50,50,50,50,,30.1
1082.954,50,50,50,50,,30.1
1083.103,50,50,50,50,45.76,30
1083.103,50,50,50,50,45.76,30
1083.103,50,50,50,50,45.76,30
1083.103,50,50,50,50,45.76,30
1083.103,50,50,50,50,45.76,30
1083.103,50,50,50,50,45.76,30
1083.253,50.01,50.01,50,50,,30.1
1083.253,50.01,50.01,50,50,,30.1
1083.253,50.01,50.01,50,50,,30.1
1083.253,50.01,50.01,50,50,,30.1
1083.253,50.01,50.01,50,50,,30.1
1083.403,50,50,50,50,,30.2
1083.403,50,50,50,50,,30.2
1083.403,50,50,50,50,,30.2
1083.403,50,50,50,50,,30.2
1083.403,50,50,50,50,,30.2
1083.553,50.01,50.01,50,50,,30
1083.553,50.01,50.01,50,50,,30
1083.553,50.01,50.01,50,50,,30
1083.553,50.01,50.01,50,50,,30
1083.553,50.01,50.01,50,50,,30
1083.703,50.01,50.01,50,50,,30
1083.703,50.01,50.01,50,50,,30
1083.703,50.01,50.01,50,50,,30
1083.703,50.01,50.01,50,50,,30
1083.703,50.01,50.01,50,50,,30
1083.853,50,50,50,50,45.73,30.1
1083.853,50,50,50,50,45.73,30.1
1083.853,50,50,50,50,45.73,30.1
1083.853,50,50,50,50,45.73,30.1
1083.853,50,50,50,50,45.73,30.1
1083.853,50,50,50,50,45.73,30.1
1084.003,50,50,50,50,,30.3
1084.003,50,50,50,50,,30.3
1084.003,50,50,50,50,,30.3
1084.003,50,50,50,50,,30.3
1084.003,50,50,50,50,,30.3
1084.153,50.01,50.01,50,50,,30
1084.153,50.01,50.01,50,50,,30
1084.153,50.01,50.01,50,50,,30
1084.153,50.01,50.01,50,50,,30
1084.153,50.01,50.01,50,50,,30
1084.303,50.01,50.01,50,50,,30
1084.303,50.01,50.01,50,50,,30
1084.303,50.01,50.01,50,50,,30
1084.303,50.01,50.01,50,50,,30
1084.303,50.01,50.01,50,50,,30
1084.453,50.01,50.01,50,50,45.74,30
1084.453,50.01,50.01,50,50,45.74,30
1084.453,50.01,50.01,50,50,45.74,30
1084.453,50.01,50.01,50,50,45.74,30
1084.453,50.01,50.01,50,50,45.74,30
1084.453,50.01,50.01,50,50,45.74,30
1084.603,50.01,50.01,50,50,,30.1
1084.603,50.01,50.01,50,50,,30.1
1084.603,50.01,50.01,50,50,,30.1
1084.603,50.01,50.01,50,50,,30.1
1084.603,50.01,50.01,50,50,,30.1
1084.753,50.01,50.01,50,50,,29.9
1084.753,50.01,50.01,50,50,,29.9
1084.753,50.01,50.01,50,50,,29.9
1084.753,50.01,50.01,50,50,,29.9
1084.753,50.01,50.01,50,50,,29.9
1084.903,50.01,50.01,50,50,,30.1
1084.903,50.01,50.01,50,50,,30.1
1084.903,50.01,50.01,50,50,,30.1
1084.903,50.01,50.01,50,50,,30.1
1084.903,50.01,50.01,50,50,,30.1
1085.053,50,50,50,50,45.81,30
1085.053,50,50,50,50,45.81,30
1085.053,50,50,50,50,45.81,30
1085.053,50,50,50,50,45.81,30
1085.053,50,50,50,50,45.81,30
1085.053,50,50,50,50,45.81,30
1085.203,50.01,50.01,50,50,,29.8
1085.203,50.01,50.01,50,50,,29.8
1085.203,50.01,50.01,50,50,,29.8
1085.203,50.01,50.01,50,50,,29.8
1085.203,50.01,50.01,50,50,,29.8
1085.353,50.01,50.01,50,50,,30
1085.353,50.01,50.01,50,50,,30
1085.353,50.01,50.01,50,50,,30
1085.353,50.01,50.01,50,50,,30
1085.353,50.01,50.01,50,50,,30
1085.503,50.01,50.01,50,50,,29.9
1085.503,50.01,50.01,50,50,,29.9
1085.503,50.01,50.01,50,50,,29.9
1085.503,50.01,50.01,50,50,,29.9
1085.503,50.01,50.01,50,50,,29.9
1085.654,50.01,50.01,50,50,45.81,30
1085.654,50.01,50.01,50,50,45.81,30
1085.654,50.01,50.01,50,50,45.81,30
1085.654,50.01,50.01,50,50,45.81,30
1085.654,50.01,50.01,50,50,45.81,30
1085.654,50.01,50.01,50,50,45.81,30
1085.803,50.01,50.01,50,50,,30
1085.803,50.01,50.01,50,50,,30
1085.803,50.01,50.01,50,50,,30
1085.803,50.01,50.01,50,50,,30
1085.803,50.01,50.01,50,50,,30
1085.954,50.01,50.01,50,50,,30
1085.954,50.01,50.01,50,50,,30
1085.954,50.01,50.01,50,50,,30
1085.954,50.01,50.01,50,50,,30
1085.954,50.01,50.01,50,50,,30
1086.103,50.01,50.01,50,50,,30.1
1086.103,50.01,50.01,50,50,,30.1
1086.103,50.01,50.01,50,50,,30.1
1086.103,50.01,50.01,50,50,,30.1
1086.103,50.01,50.01,50,50,,30.1
1086.253,50.02,50.02,50,50,45.72,29.8
1086.253,50.02,50.02,50,50,45.72,29.8
1086.253,50.02,50.02,50,50,45.72,29.8
1086.253,50.02,50.02,50,50,45.72,29.8
1086.253,50.02,50.02,50,50,45.72,29.8
1086.253,50.02,50.02,50,50,45.72,29.8
1086.403,50.02,50.02,50,50,,29.8
1086.403,50.02,50.02,50,50,,29.8
1086.403,50.02,50.02,50,50,,29.8
1086.403,50.02,50.02,50,50,,29.8
1086.403,50.02,50.02,50,50,,29.8
1086.553,50.01,50.01,50,50,,30
1086.553,50.01,50.01,50,50,,30
1086.553,50.01,50.01,50,50,,30
1086.553,50.01,50.01,50,50,,30
1086.553,50.01,50.01,50,50,,30
1086.703,50,50,50,50,,30.2
1086.703,50,50,50,50,,30.2
1086.703,50,50,50,50,,30.2
1086.703,50,50,50,50,,30.2
1086.703,50,50,50,50,,30.2
1086.853,50,50,50,50,45.77,30
1086.853,50,50,50,50,45.77,30
1086.853,50,50,50,50,45.77,30
1086.853,50,50,50,50,45.77,30
1086.853,50,50,50,50,45.77,30
1086.853,50,50,50,50,45.77,30
1087.003,50.01,50.01,50,50,,30
1087.003,50.01,50.01,50,50,,30
1087.003,50.01,50.01,50,50,,30
1087.003,50.01,50.01,50,50,,30
1087.003,50.01,50.01,50,50,,30
1087.153,50,50,50,50,,30
1087.153,50,50,50,50,,30
1087.153,50,50,50,50,,30
1087.153,50,50,50,50,,30
1087.153,50,50,50,50,,30
1087.303,50,50,50,50,,30.1
1087.303,50,50,50,50,,30.1
1087.303,50,50,50,50,,30.1
1087.303,50,50,50,50,,30.1
1087.303,50,50,50,50,,30.1
1087.453,50,50,50,50,45.77,30.1
1087.453,50,50,50,50,45.77,30.1
1087.453,50,50,50,50,45.77,30.1
1087.453,50,50,50,50,45.77,30.1
1087.453,50,50,50,50,45.77,30.1
1087.453,50,50,50,50,45.77,30.1
1087.603,50.01,50.01,50,50,,29.9
1087.603,50.01,50.01,50,50,,29.9
1087.603,50.01,50.01,50,50,,29.9
1087.603,50.01,50.01,50,50,,29.9
1087.603,50.01,50.01,50,50,,29.9
1087.753,50,50,50,50,,30.1
1087.753,50,50,50,50,,30.1
1087.753,50,50,50,50,,30.1
1087.753,50,50,50,50,,30.1
1087.753,50,50,50,50,,30.1
1087.904,50,50,50,50,,30
1087.904,50,50,50,50,,30
1087.904,50,50,50,50,,30
1087.904,50,50,50,50,,30
1087.904,50,50,50,50,,30
1088.053,50.01,50.01,50,50,45.82,29.9
1088.053,50.01,50.01,50,50,45.82,29.9
1088.053,50.01,50.01,50,50,45.82,29.9
1088.053,50.01,50.01,50,50,45.82,29.9
1088.053,50.01,50.01,50,50,45.82,29.9
1088.053,50.01,50.01,50,50,45.82,29.9
1088.203,50.01,50.01,50,50,,30
1088.203,50.01,50.01,50,50,,30
1088.203,50.01,50.01,50,50,,30
1088.203,50.01,50.01,50,50,,30
1088.203,50.01,50.01,50,50,,30
1088.354,50,50,50,50,,29.9
1088.354,50,50,50,50,,29.9
1088.354,50,50,50,50,,29.9
1088.354,50,50,50,50,,29.9
1088.354,50,50,50,50,,29.9
1088.503,50.01,50.01,50,50,,29.8
1088.503,50.01,50.01,50,50,,29.8
1088.503,50.01,50.01,50,50,,29.8
1088.503,50.01,50.01,50,50,,29.8
1088.503,50.01,50.01,50,50,,29.8
1088.653,50.01,50.01,50,50,45.86,30.1
1088.653,50.01,50.01,50,50,45.86,30.1
1088.653,50.01,50.01,50,50,45.86,30.1
1088.653,50.01,50.01,50,50,45.86,30.1
1088.653,50.01,50.01,50,50,45.86,30.1
1088.653,50.01,50.01,50,50,45.86,30.1
1088.803,50,50,50,50,,30
1088.803,50,50,50,50,,30
1088.803,50,50,50,50,,30
1088.803,50,50,50,50,,30
1088.803,50,50,50,50,,30
1088.954,50,50,50,50,,30
1088.954,50,50,50,50,,30
1088.954,50,50,50,50,,30
1088.954,50,50,50,50,,30
1088.954,50,50,50,50,,30
1089.103,50,50,50,50,,29.9
1089.103,50,50,50,50,,29.9
1089.103,50,50,50,50,,29.9
1089.103,50,50,50,50,,29.9
1089.103,50,50,50,50,,29.9
1089.253,50,50,50,50,45.76,30.1
1089.253,50,50,50,50,45.76,30.1
1089.253,50,50,50,50,45.76,30.1
1089.253,50,50,50,50,45.76,30.1
1089.253,50,50,50,50,45.76,30.1
1089.253,50,50,50,50,45.76,30.1
1089.403,50,50,50,50,,29.9
1089.403,50,50,50,50,,29.9
1089.403,50,50,50,50,,29.9
1089.403,50,50,50,50,,29.9
1089.403,50,50,50,50,,29.9
1089.553,50,50,50,50,,29.9
1089.553,50,50,50,50,,29.9
1089.553,50,50,50,50,,29.9
1089.553,50,50,50,50,,29.9
1089.553,50,50,50,50,,29.9
1089.704,50,50,50,50,,29.9
1089.704,50,50,50,50,,29.9
1089.704,50,50,50,50,,29.9
1089.704,50,50,50,50,,29.9
1089.704,50,50,50,50,,29.9
1089.853,50,50,50,50,45.88,29.9
1089.853,50,50,50,50,45.88,29.9
1089.853,50,50,50,50,45.88,29.9
1089.853,50,50,50,50,45.88,29.9
1089.853,50,50,50,50,45.88,29.9
1089.853,50,50,50,50,45.88,29.9
