Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.85,77,1072,1333,530,200,114,126,92,24,1447,0
77.04,77,1071,1322,524,198,113,125,91,23,1440,0
77.25,76,1069,1313,519,196,112,125,91,23,1436,0
77.44,76,1068,1304,514,195,112,124,91,23,1432,0
77.63,76,1067,1297,511,193,111,124,90,23,1427,0
77.82,76,1065,1287,506,192,111,124,90,23,1424,0
78.02,76,1065,1280,502,190,110,123,90,23,1419,0
78.24,75,1064,1271,497,189,109,123,89,23,1416,0
78.46,75,1063,1262,492,187,109,122,89,22,1410,0
78.67,75,1062,1254,488,186,108,122,89,22,1407,0
78.87,75,1062,1246,483,184,108,122,88,22,1403,0
79.08,75,1060,1238,479,183,107,121,88,22,1399,0
79.3,74,1060,1229,474,181,107,121,88,22,1395,0
79.52,74,1059,1221,469,180,106,120,87,22,1390,0
79.74,74,1058,1212,465,178,106,120,87,22,1386,0
79.96,74,1056,1204,460,177,105,119,87,21,1381,0
80.17,74,1057,1195,455,175,104,119,86,21,1377,0
80.36,73,1055,1184,449,173,104,119,86,21,1372,0
80.55,73,1053,1172,443,171,103,118,86,21,1367,0
80.76,73,1051,1159,435,169,102,117,85,21,1360,0
80.99,73,1050,1145,428,166,101,117,85,21,1353,0
81.2,72,1049,1131,420,164,100,116,84,20,1348,0
81.4,72,1045,1117,412,161,99,115,83,20,1341,0
81.61,72,1046,1103,404,159,98,115,83,20,1334,0
81.82,71,1045,1088,396,156,97,114,82,20,1328,0
82.03,71,1044,1074,388,154,96,113,82,19,1321,0
82.24,71,1042,1060,380,151,95,113,81,19,1314,0
82.46,71,1041,1046,373,149,94,112,81,19,1307,0
82.67,70,1040,1033,366,146,94,111,80,19,1300,0
82.88,70,1038,1021,359,144,93,111,80,19,1294,0
83.07,70,1037,1009,353,142,92,110,79,18,1290,0
83.26,69,1036,997,346,140,91,110,79,18,1283,0
83.46,69,1035,986,340,138,90,109,78,18,1278,0
83.67,69,1031,974,334,136,90,109,78,18,1274,0
83.9,69,1031,962,327,134,89,108,78,18,1267,0
84.13,68,1029,949,319,131,88,107,77,17,1261,0
84.33,68,1029,935,311,129,88,107,77,17,1255,0
84.53,68,1029,921,303,126,86,106,76,17,1249,0
84.73,67,1026,905,294,123,86,105,75,17,1241,0
84.92,67,1025,888,284,120,84,104,75,16,1234,0
85.13,67,1025,869,273,116,83,104,74,16,1226,0
85.35,66,1022,848,262,112,82,103,73,16,1217,0
85.6,66,1020,825,249,108,80,102,72,15,1207,0
85.85,65,1017,801,236,104,78,101,71,15,1197,0
86.05,65,1016,779,222,100,77,99,71,15,1186,0
86.26,64,1015,753,208,95,75,98,70,14,1175,0
86.45,64,1013,731,195,92,74,97,69,14,1164,0
86.65,63,1010,708,182,88,72,96,68,14,1154,0
86.87,63,1009,686,169,83,70,95,67,13,1143,0
87.09,62,1008,664,157,79,69,94,66,13,1132,0
87.3,62,1005,643,146,76,67,93,66,13,1122,0
87.51,61,1003,624,136,72,66,92,65,12,1113,0
87.71,61,1003,608,127,69,65,91,64,12,1104,0
87.92,61,1001,592,119,66,64,91,64,12,1096,0
88.13,60,1000,579,112,64,63,90,63,12,1089,0
88.34,60,998,568,107,62,63,89,63,11,1084,0
88.57,60,997,560,102,60,62,89,63,11,1078,0
88.79,60,995,553,99,59,62,89,62,11,1075,0
89.01,60,994,549,97,58,61,88,62,11,1072,0
89.2,59,994,546,95,58,61,88,62,11,1070,0
89.4,59,993,544,94,57,61,88,62,11,1068,0
89.59,59,992,542,93,57,61,88,62,11,1066,0
89.79,59,991,539,92,56,61,88,62,11,1064,0
90.0,59,990,538,91,56,60,87,62,11,1063,0
90.2,59,990,536,90,56,60,87,62,11,1062,0
90.41,59,988,534,89,55,60,87,61,11,1061,0
90.65,59,987,532,88,55,60,87,61,11,1058,0
90.87,59,986,530,87,55,60,87,61,11,1057,0
91.08,59,985,529,86,54,60,86,61,11,1056,0
91.29,59,984,527,85,54,59,86,61,11,1055,0
91.49,59,983,525,84,54,59,86,61,10,1053,0
91.7,59,982,523,83,53,59,86,61,10,1050,0
91.9,59,982,522,82,53,59,86,61,10,1049,0
92.1,59,980,520,81,53,59,86,61,10,1047,0
92.31,59,979,517,80,52,59,85,61,10,1046,0
92.53,58,977,516,79,52,58,85,60,10,1044,0
92.81,58,977,513,78,51,58,85,60,10,1043,0
93.02,58,976,512,77,51,58,85,60,10,1041,0
93.23,58,975,510,76,51,58,85,60,10,1040,0
93.42,58,974,508,75,50,58,85,60,10,1040,0
93.6,58,973,506,74,50,58,84,60,10,1037,0
93.8,58,971,505,73,50,57,84,60,10,1036,0
94.0,58,970,503,72,49,57,84,60,10,1035,0
94.21,58,969,502,72,49,57,84,60,10,1034,0
94.44,58,969,501,71,49,57,84,60,10,1031,0
