Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.85,73,1266,1305,509,187,109,142,95,25,1860,0
77.04,73,1265,1296,504,186,108,141,95,25,1855,0
77.26,73,1263,1287,499,184,108,141,95,25,1847,0
77.45,73,1262,1279,494,183,107,140,94,25,1840,0
77.63,72,1261,1271,489,181,106,140,94,25,1837,0
77.82,72,1260,1263,485,180,106,139,94,24,1835,0
78.02,72,1259,1255,480,178,105,139,93,24,1828,0
78.23,72,1257,1246,476,177,105,139,93,24,1829,0
78.45,72,1257,1238,471,175,104,138,93,24,1823,0
78.67,71,1256,1229,466,174,104,138,92,24,1820,0
78.88,71,1254,1220,461,172,103,137,92,24,1814,0
79.09,71,1255,1213,457,171,102,137,92,23,1810,0
79.3,71,1254,1204,452,170,102,137,91,23,1805,0
79.52,71,1254,1196,448,168,101,136,91,23,1802,0
79.74,71,1251,1187,443,166,101,136,91,23,1797,0
79.95,70,1249,1177,438,165,100,135,90,23,1795,0
80.21,70,1249,1166,431,163,99,135,90,23,1790,0
80.42,70,1249,1153,424,161,99,134,89,23,1786,0
80.63,70,1249,1139,416,158,97,133,89,22,1776,0
80.85,69,1249,1122,406,155,96,133,88,22,1769,0
81.06,69,1246,1104,395,152,95,132,87,22,1760,0
81.27,68,1245,1084,383,148,94,131,87,21,1750,0
81.47,68,1243,1063,371,145,92,130,86,21,1740,0
81.66,67,1241,1042,358,141,91,129,85,21,1731,0
81.86,67,1239,1022,346,137,89,128,84,20,1722,0
82.06,66,1239,1001,333,133,88,127,83,20,1710,0
82.32,66,1237,980,321,129,86,126,83,20,1700,0
82.57,66,1235,959,309,126,86,125,82,19,1690,0
82.78,65,1235,939,298,122,84,124,81,19,1680,0
82.97,65,1234,921,288,119,83,123,80,19,1671,0
83.16,64,1232,905,280,116,82,122,80,18,1662,0
83.33,64,1231,891,272,114,81,122,79,18,1656,0
83.52,64,1228,879,266,111,80,121,79,18,1652,0
83.73,64,1226,868,260,109,80,120,78,18,1648,0
83.95,63,1227,859,255,108,79,120,78,18,1642,0
84.17,63,1227,849,249,106,78,120,78,17,1636,0
84.4,63,1227,838,242,104,78,119,77,17,1631,0
84.61,63,1227,827,235,102,77,119,77,17,1622,0
84.82,62,1224,815,228,99,76,118,76,17,1613,0
85.01,62,1224,802,220,97,75,117,76,17,1610,0
85.21,62,1224,789,212,94,74,117,75,16,1604,0
85.44,61,1223,773,203,92,73,116,75,16,1595,0
85.67,61,1223,757,193,90,72,115,74,16,1586,0
85.88,61,1221,739,182,86,70,114,73,15,1579,0
86.09,60,1221,722,172,83,69,114,73,15,1572,0
86.28,60,1218,704,161,80,68,113,72,15,1561,0
86.5,60,1219,686,150,76,66,112,71,15,1548,0
86.71,59,1217,669,140,73,65,111,71,14,1545,0
86.91,59,1217,652,130,70,64,110,70,14,1537,0
87.13,58,1215,636,120,67,63,109,69,14,1527,0
87.35,58,1215,621,111,64,62,109,69,13,1521,0
87.56,58,1214,607,103,62,61,108,69,13,1513,0
87.76,58,1213,594,96,59,60,108,68,13,1509,0
87.97,57,1213,582,89,57,59,107,68,13,1502,0
88.2,57,1211,572,84,55,58,106,67,13,1496,0
88.41,57,1210,563,79,54,58,106,67,12,1492,0
88.64,57,1210,557,76,53,58,106,67,12,1487,0
88.88,57,1210,553,74,52,57,105,67,12,1484,0
89.09,57,1209,552,72,51,57,105,66,12,1480,0
89.3,57,1207,549,71,51,57,105,66,12,1481,0
89.47,57,1207,547,71,51,57,105,66,12,1480,0
89.65,57,1208,547,70,51,57,105,66,12,1479,0
89.85,57,1207,546,70,50,57,105,66,12,1478,0
90.07,57,1208,545,69,50,57,105,66,12,1479,0
90.28,56,1207,545,69,50,56,105,66,12,1476,0
90.51,56,1206,544,68,50,56,105,66,12,1472,0
90.74,56,1206,543,68,50,56,105,66,12,1475,0
90.96,56,1206,543,68,50,56,105,66,12,1475,0
91.15,56,1206,542,67,50,56,105,66,12,1471,0
91.33,56,1205,542,67,49,56,105,66,12,1471,0
91.54,56,1205,541,67,49,56,105,66,12,1473,0
91.77,56,1199,538,66,49,56,104,66,12,1473,0
91.98,56,1201,539,66,49,56,104,66,12,1476,0
92.19,56,1205,540,66,49,56,104,66,12,1473,0
92.4,56,1202,538,65,49,56,104,66,12,1470,0
92.61,56,1201,537,65,49,56,104,66,12,1469,0
92.85,56,1201,537,65,48,56,104,66,12,1467,0
93.11,56,1200,536,64,48,56,104,66,12,1470,0
93.31,56,1200,536,64,48,56,104,66,12,1471,0
93.49,56,1201,536,64,48,56,104,66,12,1467,0
93.67,56,1200,534,63,48,55,104,65,12,1458,0
93.87,56,1199,534,63,48,55,104,65,12,1458,0
94.09,56,1200,533,63,48,55,104,65,12,1458,0
94.32,56,1199,533,62,48,55,104,65,12,1459,0
94.55,56,1198,532,62,47,55,103,65,12,1461,0
