Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,81,2911,1426,437,194,137,204,148,25,2119,0
77.04,81,2907,1419,433,193,136,204,147,25,2117,0
77.23,81,2906,1412,429,191,136,203,147,25,2111,0
77.42,81,2906,1406,425,190,135,203,147,24,2109,0
77.62,81,2905,1399,421,188,135,203,147,24,2104,0
77.83,80,2903,1392,418,187,134,202,146,24,2101,0
78.04,80,2902,1386,414,186,134,202,146,24,2097,0
78.25,80,2902,1380,410,185,133,202,146,24,2093,0
78.47,80,2898,1373,407,183,133,201,146,24,2092,0
78.69,80,2899,1367,403,182,132,201,145,24,2087,0
78.91,80,2899,1361,400,181,132,201,145,24,2085,0
79.11,80,2898,1355,397,180,132,201,145,23,2083,0
79.31,79,2896,1349,393,179,131,200,145,23,2081,0
79.53,79,2895,1343,390,177,131,200,144,23,2078,0
79.74,79,2895,1337,386,176,130,200,144,23,2077,0
79.94,79,2894,1332,383,175,130,199,144,23,2073,0
80.13,79,2890,1326,379,174,130,199,144,23,2072,0
80.32,79,2892,1319,375,172,129,199,144,23,2069,0
80.55,79,2892,1312,371,171,129,198,143,23,2067,0
80.77,78,2889,1304,367,170,128,198,143,22,2063,0
80.99,78,2888,1298,362,168,127,198,143,22,2060,0
81.21,78,2889,1288,357,166,127,197,142,22,2057,0
81.41,78,2887,1279,351,164,126,197,142,22,2050,0
81.61,78,2884,1267,344,162,125,196,141,22,2048,0
81.84,77,2882,1257,338,160,124,196,141,21,2044,0
82.05,77,2884,1246,331,157,124,195,141,21,2039,0
82.28,77,2879,1233,324,155,123,195,140,21,2034,0
82.51,77,2879,1222,318,153,122,194,140,21,2028,0
82.7,76,2873,1209,311,150,121,194,139,21,2024,0
82.89,76,2873,1198,305,148,120,193,139,20,2022,0
83.07,77,2915,1197,303,147,121,197,140,21,2024,0
83.28,76,2912,1187,297,145,120,197,140,20,2023,0
83.5,76,2910,1177,291,143,120,197,139,20,2015,0
83.71,76,2910,1168,286,141,119,196,139,20,2012,0
83.93,76,2907,1158,282,139,118,195,139,20,2010,0
84.12,76,2906,1150,277,138,118,195,139,20,2005,0
84.33,75,2902,1141,272,136,117,195,138,19,1998,0
84.52,75,2899,1132,267,134,116,195,138,19,2000,0
84.74,75,2898,1124,262,133,116,194,137,19,1996,0
84.98,75,2895,1115,257,131,115,193,137,19,1990,0
85.19,75,2892,1106,251,129,115,193,137,19,1990,0
85.41,75,2890,1095,245,127,114,193,136,19,1985,0
85.61,74,2893,1085,238,124,113,192,136,18,1978,0
85.82,74,2890,1073,231,122,112,191,135,18,1974,0
86.02,74,2890,1060,223,119,111,191,135,18,1969,0
86.23,74,2889,1047,215,116,110,190,135,18,1963,0
86.44,73,2891,1033,206,113,109,190,134,17,1960,0
86.65,73,2888,1018,196,110,108,189,133,17,1952,0
86.86,73,2884,1001,187,107,107,188,133,17,1944,0
87.07,72,2883,985,178,103,105,188,132,16,1936,0
87.3,72,2884,967,167,100,104,187,132,16,1930,0
87.5,72,2881,951,159,97,103,186,131,16,1920,0
87.71,71,2877,935,150,94,102,186,130,15,1917,0
87.92,71,2877,921,142,92,101,185,130,15,1909,0
88.15,71,2875,906,134,89,100,184,129,15,1905,0
88.39,70,2871,893,127,86,99,183,129,15,1897,0
88.61,70,2870,881,120,84,98,182,128,14,1895,0
88.81,70,2869,872,115,82,98,182,128,14,1890,0
89.02,70,2867,864,111,80,97,182,128,14,1886,0
89.22,70,2865,857,108,79,97,181,128,14,1887,0
89.44,70,2867,853,106,78,96,181,128,14,1883,0
89.64,70,2864,849,103,77,96,181,127,14,1885,0
89.84,70,2864,846,102,76,96,181,127,14,1884,0
90.04,70,2865,844,100,76,96,181,127,14,1883,0
90.24,70,2862,842,99,75,96,181,127,14,1884,0
90.43,70,2881,848,99,75,96,181,128,14,1905,0
90.63,70,2879,846,98,75,96,181,128,14,1903,0
90.86,70,2874,843,97,75,96,181,128,14,1902,0
91.11,70,2871,841,96,74,95,181,128,14,1900,0
91.32,70,2867,839,95,74,95,180,127,13,1888,0
91.51,70,2862,837,94,73,95,180,127,13,1889,0
91.71,70,2860,835,93,73,95,180,127,13,1893,0
91.91,70,2858,833,92,73,95,180,127,13,1896,0
92.12,70,2856,832,91,72,95,180,127,13,1897,0
92.35,70,2854,830,90,72,95,180,127,13,1897,0
92.59,70,2850,828,89,72,94,180,127,13,1900,0
92.82,70,2852,827,88,71,94,180,127,13,1903,0
93.02,69,2849,825,87,71,94,180,127,13,1902,0
93.21,69,2845,823,86,71,94,180,126,13,1904,0
93.4,69,2843,822,85,70,94,179,126,13,1906,0
93.64,69,2846,820,84,70,94,180,126,13,1906,0
93.85,69,2842,818,83,69,93,179,126,13,1908,0
94.04,69,2837,816,82,69,93,179,126,13,1910,0
94.25,69,2835,815,82,69,93,179,126,13,1908,0
94.49,69,2834,814,81,68,93,179,126,13,1910,0
