Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.35,60,1467,840,47,62,69,169,89,16,1553,0
65.34,60,1444,839,46,61,68,168,87,16,1568,0
65.23,60,1427,838,46,61,67,168,86,16,1577,0
65.36,60,1415,836,46,60,68,168,86,16,1582,0
65.39,59,1403,835,45,60,67,168,85,16,1584,0
65.44,59,1394,834,45,60,66,168,85,16,1587,0
65.36,59,1387,833,45,60,67,167,84,16,1590,0
65.32,59,1379,832,44,59,66,167,84,15,1585,0
65.37,59,1372,831,44,59,66,167,83,15,1581,0
65.37,59,1368,831,44,59,65,167,83,15,1583,0
65.41,59,1365,833,44,59,66,167,83,15,1594,0
65.33,59,1359,832,44,59,65,167,83,15,1592,0
65.37,59,1354,832,44,59,66,167,83,15,1593,0
65.37,58,1350,832,43,59,65,167,82,15,1592,0
65.36,58,1347,830,43,59,65,166,82,15,1589,0
65.43,58,1344,831,43,59,65,167,82,15,1589,0
65.4,58,1340,831,43,58,65,166,82,15,1587,0
65.37,58,1339,831,43,58,65,166,82,15,1586,0
65.38,58,1336,830,43,58,65,166,82,15,1583,0
65.39,58,1337,831,43,58,65,166,82,15,1577,0
65.38,58,1331,830,43,58,65,166,81,15,1575,0
65.43,58,1329,829,43,58,65,166,81,15,1579,0
65.48,58,1327,829,43,58,65,166,81,15,1579,0
65.47,58,1325,829,43,58,64,166,81,15,1580,0
65.44,58,1323,830,42,58,64,166,81,15,1579,0
65.46,58,1322,829,42,58,64,166,81,15,1578,0
65.46,58,1320,829,42,58,64,166,81,15,1578,0
65.45,58,1319,829,42,58,64,166,81,15,1579,0
65.5,58,1316,828,42,58,63,165,80,15,1565,0
65.52,58,1315,828,42,58,64,165,80,15,1569,0
65.49,58,1314,828,42,58,64,165,80,15,1567,0
65.43,58,1311,828,42,58,64,165,80,15,1573,0
65.51,58,1311,829,42,58,64,165,80,15,1568,0
65.51,58,1310,827,42,58,64,165,80,15,1571,0
65.52,58,1309,828,42,58,64,165,80,15,1567,0
65.44,58,1307,828,42,57,64,165,80,15,1568,0
65.41,58,1307,828,42,57,64,164,80,15,1568,0
65.44,58,1307,828,42,57,64,164,80,15,1565,0
65.42,58,1304,827,42,57,64,164,80,15,1562,0
65.47,58,1303,827,42,57,64,164,80,15,1562,0
65.42,58,1303,828,42,57,64,164,80,15,1562,0
65.45,58,1302,827,41,57,63,164,80,15,1562,0
65.45,58,1300,827,41,57,63,164,80,15,1562,0
65.41,58,1299,827,41,57,63,164,80,14,1562,0
65.47,58,1300,827,41,57,63,164,80,14,1562,0
